Time (s),Voltage (V),Pressure
0.528137, 0.029622, 2.693361
0.570311, 0.029622, 2.693361
0.597636, 0.029622, 2.693361
0.620762, 0.029622, 2.693361
0.668915, 0.034722, 3.157010
0.681439, 0.034722, 3.157010
0.684062, 0.032172, 2.925186
0.686234, 0.029622, 2.693361
0.688365, 0.029622, 2.693361
0.690429, 0.032172, 2.925186
0.692502, 0.029622, 2.693361
0.694532, 0.029622, 2.693361
0.696468, 0.029622, 2.693361
0.698410, 0.029622, 2.693361
0.700372, 0.029622, 2.693361
0.702379, 0.027072, 2.461537
0.706108, 0.029622, 2.693361
0.707898, 0.029622, 2.693361
0.709707, 0.032172, 2.925186
0.711482, 0.027072, 2.461537
0.713334, 0.027072, 2.461537
0.715099, 0.027072, 2.461537
0.716893, 0.029622, 2.693361
0.718716, 0.029622, 2.693361
0.720544, 0.029622, 2.693361
0.722466, 0.029622, 2.693361
0.724408, 0.027072, 2.461537
0.726307, 0.027072, 2.461537
0.728239, 0.029622, 2.693361
0.730192, 0.029622, 2.693361
0.732099, 0.027072, 2.461537
0.734404, 0.027072, 2.461537
0.736455, 0.027072, 2.461537
0.738424, 0.029622, 2.693361
0.740331, 0.029622, 2.693361
0.742251, 0.029622, 2.693361
0.744121, 0.029622, 2.693361
0.746147, 0.032172, 2.925186
0.748005, 0.029622, 2.693361
0.749849, 0.029622, 2.693361
0.751712, 0.029622, 2.693361
0.753579, 0.029622, 2.693361
0.755405, 0.029622, 2.693361
0.757269, 0.029622, 2.693361
0.759062, 0.029622, 2.693361
0.760863, 0.029622, 2.693361
0.762705, 0.032172, 2.925186
0.764973, 0.029622, 2.693361
0.766894, 0.032172, 2.925186
0.768774, 0.034722, 3.157010
0.770665, 0.034722, 3.157010
0.772584, 0.029622, 2.693361
0.774475, 0.029622, 2.693361
0.776491, 0.029622, 2.693361
0.778417, 0.029622, 2.693361
0.780416, 0.032172, 2.925186
0.782292, 0.029622, 2.693361
0.784187, 0.029622, 2.693361
0.786061, 0.032172, 2.925186
0.787937, 0.032172, 2.925186
0.789785, 0.032172, 2.925186
0.791647, 0.029622, 2.693361
0.793413, 0.029622, 2.693361
0.795253, 0.029622, 2.693361
0.797168, 0.032172, 2.925186
0.799030, 0.032172, 2.925186
0.800901, 0.029622, 2.693361
0.802727, 0.029622, 2.693361
0.804535, 0.029622, 2.693361
0.806372, 0.029622, 2.693361
0.808202, 0.029622, 2.693361
0.810054, 0.029622, 2.693361
0.811905, 0.032172, 2.925186
0.813753, 0.034722, 3.157010
0.815657, 0.032172, 2.925186
0.817514, 0.029622, 2.693361
0.819376, 0.029622, 2.693361
0.821143, 0.029622, 2.693361
0.823024, 0.029622, 2.693361
0.824873, 0.029622, 2.693361
0.826917, 0.029622, 2.693361
0.828868, 0.029622, 2.693361
0.830786, 0.029622, 2.693361
0.832655, 0.029622, 2.693361
0.834527, 0.029622, 2.693361
0.836413, 0.027072, 2.461537
0.838268, 0.027072, 2.461537
0.840050, 0.029622, 2.693361
0.841875, 0.029622, 2.693361
0.843724, 0.029622, 2.693361
0.845546, 0.029622, 2.693361
0.847447, 0.029622, 2.693361
0.849289, 0.029622, 2.693361
0.851110, 0.029622, 2.693361
0.852958, 0.029622, 2.693361
0.854791, 0.032172, 2.925186
0.856765, 0.034722, 3.157010
0.858659, 0.029622, 2.693361
0.861016, 0.029622, 2.693361
0.864671, 0.029622, 2.693361
0.927642, 0.029622, 2.693361
0.930410, 0.029622, 2.693361
0.932721, 0.029622, 2.693361
0.934960, 0.029622, 2.693361
0.937069, 0.029622, 2.693361
0.939155, 0.029622, 2.693361
0.941160, 0.029622, 2.693361
0.943278, 0.029622, 2.693361
0.945398, 0.029622, 2.693361
0.947505, 0.029622, 2.693361
0.949788, 0.029622, 2.693361
0.952253, 0.029622, 2.693361
0.954459, 0.032172, 2.925186
0.956653, 0.032172, 2.925186
0.958648, 0.029622, 2.693361
0.960661, 0.027072, 2.461537
0.962670, 0.029622, 2.693361
0.964855, 0.029622, 2.693361
