Time (s),Voltage (V),Pressure
0.528137, 0.100680, 9.153480
0.570311, 0.103228, 9.385206
0.597636, 0.100680, 9.153480
0.620762, 0.100680, 9.153480
0.668915, 0.100680, 9.153480
0.681439, 0.103228, 9.385206
0.684062, 0.103228, 9.385206
0.686234, 0.100680, 9.153480
0.688365, 0.100680, 9.153480
0.690429, 0.100680, 9.153480
0.692502, 0.100680, 9.153480
0.694532, 0.100680, 9.153480
0.696468, 0.100680, 9.153480
0.698410, 0.100680, 9.153480
0.700372, 0.100680, 9.153480
0.702379, 0.103228, 9.385206
0.706108, 0.103228, 9.385206
0.707898, 0.100680, 9.153480
0.709707, 0.103228, 9.385206
0.711482, 0.103228, 9.385206
0.713334, 0.100680, 9.153480
0.715099, 0.100680, 9.153480
0.716893, 0.100680, 9.153480
0.718716, 0.100680, 9.153480
0.720544, 0.103228, 9.385206
0.722466, 0.103228, 9.385206
0.724408, 0.100680, 9.153480
0.726307, 0.103228, 9.385206
0.728239, 0.100680, 9.153480
0.730192, 0.100680, 9.153480
0.732099, 0.100680, 9.153480
0.734404, 0.100680, 9.153480
0.736455, 0.100680, 9.153480
0.738424, 0.100680, 9.153480
0.740331, 0.100680, 9.153480
0.742251, 0.100680, 9.153480
0.744121, 0.103228, 9.385206
0.746147, 0.100680, 9.153480
0.748005, 0.103228, 9.385206
0.749849, 0.103228, 9.385206
0.751712, 0.100680, 9.153480
0.753579, 0.103228, 9.385206
0.755405, 0.100680, 9.153480
0.757269, 0.100680, 9.153480
0.759062, 0.100680, 9.153480
0.760863, 0.100680, 9.153480
0.762705, 0.100680, 9.153480
0.764973, 0.100680, 9.153480
0.766894, 0.103228, 9.385206
0.768774, 0.103228, 9.385206
0.770665, 0.100680, 9.153480
0.772584, 0.100680, 9.153480
0.774475, 0.100680, 9.153480
0.776491, 0.100680, 9.153480
0.778417, 0.100680, 9.153480
0.780416, 0.100680, 9.153480
0.782292, 0.100680, 9.153480
0.784187, 0.100680, 9.153480
0.786061, 0.098131, 8.921753
0.787937, 0.100680, 9.153480
0.789785, 0.100680, 9.153480
0.791647, 0.100680, 9.153480
0.793413, 0.100680, 9.153480
0.795253, 0.100680, 9.153480
0.797168, 0.100680, 9.153480
0.799030, 0.100680, 9.153480
0.800901, 0.100680, 9.153480
0.802727, 0.100680, 9.153480
0.804535, 0.100680, 9.153480
0.806372, 0.100680, 9.153480
0.808202, 0.100680, 9.153480
0.810054, 0.100680, 9.153480
0.811905, 0.103228, 9.385206
0.813753, 0.100680, 9.153480
0.815657, 0.100680, 9.153480
0.817514, 0.100680, 9.153480
0.819376, 0.100680, 9.153480
0.821143, 0.100680, 9.153480
0.823024, 0.095582, 8.690027
0.824873, 0.098131, 8.921753
0.826917, 0.103228, 9.385206
0.828868, 0.100680, 9.153480
0.830786, 0.100680, 9.153480
0.832655, 0.100680, 9.153480
0.834527, 0.100680, 9.153480
0.836413, 0.100680, 9.153480
0.838268, 0.100680, 9.153480
0.840050, 0.100680, 9.153480
0.841875, 0.100680, 9.153480
0.843724, 0.100680, 9.153480
0.845546, 0.103228, 9.385206
0.847447, 0.100680, 9.153480
0.849289, 0.100680, 9.153480
0.851110, 0.103228, 9.385206
0.852958, 0.100680, 9.153480
0.854791, 0.100680, 9.153480
0.856765, 0.100680, 9.153480
0.858659, 0.103228, 9.385206
0.861016, 0.100680, 9.153480
0.864671, 0.100680, 9.153480
0.927642, 0.100680, 9.153480
0.930410, 0.100680, 9.153480
0.932721, 0.100680, 9.153480
0.934960, 0.103228, 9.385206
0.937069, 0.100680, 9.153480
0.939155, 0.100680, 9.153480
0.941160, 0.100680, 9.153480
0.943278, 0.100680, 9.153480
0.945398, 0.103228, 9.385206
0.947505, 0.100680, 9.153480
0.949788, 0.100680, 9.153480
0.952253, 0.100680, 9.153480
0.954459, 0.103228, 9.385206
0.956653, 0.100680, 9.153480
0.958648, 0.100680, 9.153480
0.960661, 0.100680, 9.153480
0.962670, 0.100680, 9.153480
0.964855, 0.100680, 9.153480
0.966979, 0.103228, 9.385206
0.969108, 0.103228, 9.385206
0.971164, 0.100680, 9.153480
0.973028, 0.103228, 9.385206
0.975026, 0.100680, 9.153480
0.976947, 0.100680, 9.153480
0.978851, 0.103228, 9.385206
0.981004, 0.100680, 9.153480
0.982908, 0.100680, 9.153480
0.984870, 0.100680, 9.153480
0.986669, 0.100680, 9.153480
0.988509, 0.100680, 9.153480
0.990340, 0.100680, 9.153480
0.992215, 0.100680, 9.153480
0.994045, 0.103228, 9.385206
0.996636, 0.100680, 9.153480
0.999480, 0.100680, 9.153480
1.002041, 0.100680, 9.153480
