Time (s),Voltage (V),Pressure
0.488992, 0.424395, 38.582731
0.535342, 0.424395, 38.582731
0.561709, 0.424395, 38.582731
0.583727, 0.424395, 38.582731
0.628363, 0.424395, 38.582731
0.641339, 0.421846, 38.351005
0.644114, 0.424395, 38.582731
0.646269, 0.424395, 38.582731
0.648331, 0.421846, 38.351005
0.650325, 0.424395, 38.582731
0.652288, 0.421846, 38.351005
0.654632, 0.421846, 38.351005
0.656815, 0.424395, 38.582731
0.659088, 0.426943, 38.814458
0.661087, 0.421846, 38.351005
0.664672, 0.419297, 38.119278
0.666728, 0.419297, 38.119278
0.668702, 0.421846, 38.351005
0.670763, 0.426943, 38.814458
0.672840, 0.426943, 38.814458
0.674982, 0.426943, 38.814458
0.676907, 0.426943, 38.814458
0.678778, 0.424395, 38.582731
0.680647, 0.421846, 38.351005
0.682499, 0.421846, 38.351005
0.684480, 0.424395, 38.582731
0.686367, 0.424395, 38.582731
0.688225, 0.424395, 38.582731
0.690116, 0.421846, 38.351005
0.691964, 0.421846, 38.351005
0.694055, 0.421846, 38.351005
0.695928, 0.421846, 38.351005
0.697760, 0.421846, 38.351005
0.699587, 0.421846, 38.351005
0.701392, 0.421846, 38.351005
0.703187, 0.421846, 38.351005
0.705394, 0.421846, 38.351005
0.707276, 0.421846, 38.351005
0.709074, 0.421846, 38.351005
0.710855, 0.421846, 38.351005
0.712622, 0.421846, 38.351005
0.714513, 0.421846, 38.351005
0.716295, 0.421846, 38.351005
0.718068, 0.424395, 38.582731
0.719826, 0.424395, 38.582731
0.721633, 0.421846, 38.351005
0.723414, 0.424395, 38.582731
0.725413, 0.424395, 38.582731
0.727237, 0.424395, 38.582731
0.729027, 0.421846, 38.351005
0.730819, 0.421846, 38.351005
0.732710, 0.424395, 38.582731
0.734934, 0.421846, 38.351005
0.736965, 0.421846, 38.351005
0.739181, 0.421846, 38.351005
0.741362, 0.421846, 38.351005
0.743383, 0.421846, 38.351005
0.745657, 0.421846, 38.351005
0.747641, 0.421846, 38.351005
0.749565, 0.421846, 38.351005
0.751384, 0.421846, 38.351005
0.753176, 0.421846, 38.351005
0.755089, 0.421846, 38.351005
0.756948, 0.421846, 38.351005
0.758874, 0.421846, 38.351005
0.760733, 0.424395, 38.582731
0.762547, 0.424395, 38.582731
0.764453, 0.424395, 38.582731
0.766307, 0.424395, 38.582731
0.768183, 0.421846, 38.351005
0.769993, 0.424395, 38.582731
0.771836, 0.421846, 38.351005
0.773671, 0.421846, 38.351005
0.775742, 0.421846, 38.351005
0.777711, 0.421846, 38.351005
0.779505, 0.424395, 38.582731
0.781355, 0.424395, 38.582731
0.783169, 0.424395, 38.582731
0.785124, 0.424395, 38.582731
0.786964, 0.424395, 38.582731
0.788765, 0.421846, 38.351005
0.790623, 0.421846, 38.351005
0.792390, 0.424395, 38.582731
0.794233, 0.424395, 38.582731
0.796076, 0.424395, 38.582731
0.797853, 0.424395, 38.582731
0.799600, 0.426943, 38.814458
0.801362, 0.426943, 38.814458
0.803106, 0.426943, 38.814458
0.804963, 0.426943, 38.814458
0.808184, 0.424395, 38.582731
0.811847, 0.424395, 38.582731
0.814753, 0.424395, 38.582731
0.817549, 0.424395, 38.582731
0.819970, 0.426943, 38.814458
0.822244, 0.426943, 38.814458
0.826066, 0.424395, 38.582731
0.828578, 0.424395, 38.582731
0.831415, 0.421846, 38.351005
0.836079, 0.424395, 38.582731
0.896794, 0.424395, 38.582731
0.899250, 0.426943, 38.814458
0.901334, 0.424395, 38.582731
0.903335, 0.424395, 38.582731
0.905383, 0.426943, 38.814458
0.907665, 0.426943, 38.814458
0.909744, 0.424395, 38.582731
0.911679, 0.426943, 38.814458
0.913596, 0.426943, 38.814458
0.915481, 0.426943, 38.814458
0.917594, 0.424395, 38.582731
0.919485, 0.424395, 38.582731
0.921332, 0.426943, 38.814458
0.923171, 0.426943, 38.814458
0.925056, 0.426943, 38.814458
0.926934, 0.426943, 38.814458
0.928777, 0.426943, 38.814458
0.930595, 0.426943, 38.814458
0.932404, 0.424395, 38.582731
0.934211, 0.424395, 38.582731
0.936002, 0.426943, 38.814458
0.937905, 0.424395, 38.582731
0.940866, 0.424395, 38.582731
0.943963, 0.421846, 38.351005
0.946745, 0.424395, 38.582731
0.949257, 0.424395, 38.582731
0.951601, 0.426943, 38.814458
0.953788, 0.426943, 38.814458
0.955890, 0.426943, 38.814458
0.958456, 0.424395, 38.582731
0.961076, 0.424395, 38.582731
0.963679, 0.424395, 38.582731
0.965978, 0.426943, 38.814458
0.967927, 0.424395, 38.582731
0.969821, 0.424395, 38.582731
0.971700, 0.426943, 38.814458
0.974026, 0.424395, 38.582731
0.976361, 0.426943, 38.814458
0.978293, 0.429492, 39.046184
0.980081, 0.426943, 38.814458
0.981852, 0.426943, 38.814458
0.983601, 0.426943, 38.814458
0.985343, 0.424395, 38.582731
0.987099, 0.424395, 38.582731
0.989003, 0.424395, 38.582731
0.990981, 0.426943, 38.814458
0.992825, 0.424395, 38.582731
0.994594, 0.424395, 38.582731
0.996341, 0.426943, 38.814458
0.998083, 0.426943, 38.814458
0.999819, 0.424395, 38.582731
1.001542, 0.424395, 38.582731
1.003331, 0.424395, 38.582731
1.005172, 0.426943, 38.814458
1.007218, 0.426943, 38.814458
1.008986, 0.426943, 38.814458
1.010717, 0.426943, 38.814458
1.012440, 0.426943, 38.814458
1.014162, 0.426943, 38.814458
1.015879, 0.426943, 38.814458
1.017643, 0.424395, 38.582731
1.019382, 0.424395, 38.582731
1.021155, 0.421846, 38.351005
1.022882, 0.421846, 38.351005
1.024722, 0.424395, 38.582731
1.026624, 0.424395, 38.582731
1.028513, 0.424395, 38.582731
1.030461, 0.424395, 38.582731
1.032240, 0.421846, 38.351005
1.034015, 0.424395, 38.582731
1.035777, 0.424395, 38.582731
1.037578, 0.426943, 38.814458
1.039375, 0.424395, 38.582731
1.041266, 0.421846, 38.351005
1.043166, 0.424395, 38.582731
1.044903, 0.424395, 38.582731
1.046641, 0.424395, 38.582731
1.048432, 0.424395, 38.582731
1.050295, 0.424395, 38.582731
1.052049, 0.426943, 38.814458
1.053773, 0.424395, 38.582731
1.055513, 0.424395, 38.582731
1.057533, 0.426943, 38.814458
1.059488, 0.429492, 39.046184
1.061277, 0.426943, 38.814458
1.063034, 0.424395, 38.582731
1.064790, 0.424395, 38.582731
1.066573, 0.426943, 38.814458
1.068410, 0.426943, 38.814458
1.070174, 0.426943, 38.814458
1.071905, 0.424395, 38.582731
1.073667, 0.424395, 38.582731
1.075431, 0.424395, 38.582731
1.077205, 0.424395, 38.582731
1.079276, 0.424395, 38.582731
1.081146, 0.424395, 38.582731
1.082936, 0.424395, 38.582731
1.084690, 0.424395, 38.582731
1.086469, 0.421846, 38.351005
1.088796, 0.421846, 38.351005
1.093143, 0.421846, 38.351005
1.095251, 0.424395, 38.582731
1.097271, 0.421846, 38.351005
1.099264, 0.424395, 38.582731
1.101159, 0.421846, 38.351005
1.103003, 0.421846, 38.351005
1.104808, 0.421846, 38.351005
1.106645, 0.424395, 38.582731
1.108607, 0.426943, 38.814458
1.110654, 0.426943, 38.814458
1.112513, 0.426943, 38.814458
1.114320, 0.426943, 38.814458
1.116128, 0.426943, 38.814458
1.117911, 0.426943, 38.814458
1.119805, 0.426943, 38.814458
1.121650, 0.426943, 38.814458
1.123452, 0.426943, 38.814458
1.125271, 0.426943, 38.814458
1.127049, 0.426943, 38.814458
1.128909, 0.426943, 38.814458
1.130717, 0.426943, 38.814458
1.132491, 0.426943, 38.814458
1.134239, 0.426943, 38.814458
1.135997, 0.429492, 39.046184
1.137752, 0.426943, 38.814458
1.139974, 0.424395, 38.582731
1.142230, 0.424395, 38.582731
1.144213, 0.424395, 38.582731
1.146031, 0.426943, 38.814458
1.147793, 0.426943, 38.814458
1.149893, 0.426943, 38.814458
1.152649, 0.426943, 38.814458
1.155210, 0.426943, 38.814458
1.157145, 0.424395, 38.582731
1.159256, 0.424395, 38.582731
1.161127, 0.424395, 38.582731
1.162875, 0.424395, 38.582731
1.164615, 0.424395, 38.582731
1.166335, 0.426943, 38.814458
1.168066, 0.424395, 38.582731
1.169850, 0.424395, 38.582731
1.171568, 0.426943, 38.814458
1.173474, 0.426943, 38.814458
1.175363, 0.426943, 38.814458
1.177098, 0.426943, 38.814458
1.178797, 0.426943, 38.814458
1.180599, 0.426943, 38.814458
1.182405, 0.426943, 38.814458
1.184190, 0.426943, 38.814458
1.186079, 0.426943, 38.814458
1.187888, 0.424395, 38.582731
1.190096, 0.426943, 38.814458
1.192122, 0.426943, 38.814458
1.193947, 0.426943, 38.814458
1.195701, 0.424395, 38.582731
1.197522, 0.426943, 38.814458
1.199334, 0.424395, 38.582731
1.201645, 0.426943, 38.814458
1.203654, 0.426943, 38.814458
1.205531, 0.424395, 38.582731
1.208294, 0.426943, 38.814458
1.211194, 0.426943, 38.814458
1.213117, 0.426943, 38.814458
1.214969, 0.426943, 38.814458
1.216883, 0.426943, 38.814458
1.218736, 0.424395, 38.582731
1.220741, 0.424395, 38.582731
1.222651, 0.424395, 38.582731
1.224529, 0.424395, 38.582731
1.226369, 0.424395, 38.582731
1.228174, 0.426943, 38.814458
1.230240, 0.426943, 38.814458
1.232077, 0.426943, 38.814458
1.233858, 0.424395, 38.582731
1.235568, 0.424395, 38.582731
1.237269, 0.424395, 38.582731
1.238973, 0.424395, 38.582731
1.240762, 0.426943, 38.814458
1.242525, 0.426943, 38.814458
1.244232, 0.426943, 38.814458
1.245933, 0.426943, 38.814458
1.247615, 0.424395, 38.582731
1.249324, 0.424395, 38.582731
1.251100, 0.424395, 38.582731
1.252830, 0.421846, 38.351005
1.254526, 0.421846, 38.351005
1.256226, 0.424395, 38.582731
1.257975, 0.424395, 38.582731
1.259656, 0.426943, 38.814458
1.261475, 0.424395, 38.582731
1.263262, 0.424395, 38.582731
1.265010, 0.424395, 38.582731
1.266776, 0.426943, 38.814458
1.268588, 0.424395, 38.582731
1.270315, 0.424395, 38.582731
1.272127, 0.426943, 38.814458
1.273936, 0.426943, 38.814458
1.275697, 0.424395, 38.582731
1.277433, 0.421846, 38.351005
1.279177, 0.424395, 38.582731
1.283319, 0.424395, 38.582731
1.285251, 0.424395, 38.582731
1.287070, 0.421846, 38.351005
1.288848, 0.421846, 38.351005
1.290691, 0.424395, 38.582731
1.292742, 0.426943, 38.814458
1.294558, 0.426943, 38.814458
1.296341, 0.426943, 38.814458
1.298106, 0.424395, 38.582731
1.299858, 0.426943, 38.814458
1.301642, 0.421846, 38.351005
1.303598, 0.424395, 38.582731
1.305349, 0.424395, 38.582731
1.307159, 0.426943, 38.814458
1.308915, 0.424395, 38.582731
1.310649, 0.426943, 38.814458
1.312426, 0.424395, 38.582731
1.314279, 0.424395, 38.582731
1.316025, 0.424395, 38.582731
1.317759, 0.424395, 38.582731
1.319487, 0.426943, 38.814458
1.321236, 0.426943, 38.814458
1.323217, 0.426943, 38.814458
1.325111, 0.426943, 38.814458
1.326873, 0.424395, 38.582731
1.328621, 0.426943, 38.814458
1.330363, 0.424395, 38.582731
1.332099, 0.426943, 38.814458
1.334020, 0.424395, 38.582731
1.335735, 0.424395, 38.582731
1.337454, 0.424395, 38.582731
1.339396, 0.424395, 38.582731
1.341438, 0.426943, 38.814458
1.343523, 0.426943, 38.814458
1.345610, 0.424395, 38.582731
1.347548, 0.426943, 38.814458
1.349534, 0.424395, 38.582731
1.351522, 0.426943, 38.814458
1.353496, 0.424395, 38.582731
1.355394, 0.424395, 38.582731
1.357781, 0.426943, 38.814458
1.361019, 0.424395, 38.582731
1.364059, 0.424395, 38.582731
1.367079, 0.424395, 38.582731
1.369927, 0.424395, 38.582731
1.372279, 0.426943, 38.814458
1.374896, 0.426943, 38.814458
1.376988, 0.426943, 38.814458
1.379594, 0.426943, 38.814458
1.382361, 0.426943, 38.814458
1.385262, 0.426943, 38.814458
1.388190, 0.429492, 39.046184
1.390720, 0.426943, 38.814458
1.392784, 0.426943, 38.814458
1.394991, 0.426943, 38.814458
1.397054, 0.426943, 38.814458
1.399037, 0.426943, 38.814458
1.400935, 0.429492, 39.046184
1.402868, 0.426943, 38.814458
1.404905, 0.424395, 38.582731
1.407064, 0.424395, 38.582731
1.409208, 0.426943, 38.814458
1.411184, 0.426943, 38.814458
1.413079, 0.426943, 38.814458
1.415149, 0.426943, 38.814458
1.417135, 0.426943, 38.814458
1.419053, 0.426943, 38.814458
1.420950, 0.426943, 38.814458
1.422893, 0.426943, 38.814458
1.424970, 0.426943, 38.814458
1.427101, 0.426943, 38.814458
1.429010, 0.424395, 38.582731
1.430919, 0.426943, 38.814458
1.432802, 0.426943, 38.814458
1.434652, 0.426943, 38.814458
1.436642, 0.424395, 38.582731
1.438589, 0.424395, 38.582731
1.440477, 0.421846, 38.351005
1.442440, 0.421846, 38.351005
1.444266, 0.424395, 38.582731
1.446227, 0.424395, 38.582731
1.448072, 0.426943, 38.814458
1.449875, 0.429492, 39.046184
1.451645, 0.426943, 38.814458
1.453404, 0.426943, 38.814458
1.455134, 0.424395, 38.582731
1.457055, 0.426943, 38.814458
1.458856, 0.426943, 38.814458
1.460618, 0.426943, 38.814458
1.462371, 0.426943, 38.814458
1.464117, 0.426943, 38.814458
1.465891, 0.426943, 38.814458
1.467698, 0.426943, 38.814458
1.469446, 0.429492, 39.046184
1.471165, 0.426943, 38.814458
1.472907, 0.426943, 38.814458
1.474708, 0.424395, 38.582731
1.476691, 0.424395, 38.582731
1.478527, 0.426943, 38.814458
1.480428, 0.426943, 38.814458
1.486813, 0.426943, 38.814458
1.489051, 0.426943, 38.814458
1.491142, 0.426943, 38.814458
1.493176, 0.424395, 38.582731
1.495115, 0.424395, 38.582731
1.497588, 0.426943, 38.814458
1.499676, 0.426943, 38.814458
1.501607, 0.424395, 38.582731
1.503549, 0.426943, 38.814458
1.505532, 0.429492, 39.046184
1.508252, 0.426943, 38.814458
1.510270, 0.426943, 38.814458
1.512158, 0.424395, 38.582731
1.514007, 0.424395, 38.582731
1.515796, 0.426943, 38.814458
1.517666, 0.424395, 38.582731
1.519585, 0.426943, 38.814458
1.521523, 0.426943, 38.814458
1.524103, 0.424395, 38.582731
1.526652, 0.426943, 38.814458
1.529032, 0.426943, 38.814458
1.531474, 0.426943, 38.814458
1.533648, 0.426943, 38.814458
1.535624, 0.426943, 38.814458
1.537817, 0.429492, 39.046184
1.539954, 0.426943, 38.814458
1.541915, 0.426943, 38.814458
1.543755, 0.426943, 38.814458
1.545565, 0.426943, 38.814458
1.548069, 0.426943, 38.814458
1.550239, 0.426943, 38.814458
1.552191, 0.424395, 38.582731
1.554100, 0.426943, 38.814458
1.555988, 0.426943, 38.814458
1.558074, 0.426943, 38.814458
1.560369, 0.426943, 38.814458
1.562426, 0.426943, 38.814458
1.564365, 0.424395, 38.582731
1.566263, 0.426943, 38.814458
1.568142, 0.429492, 39.046184
1.570011, 0.426943, 38.814458
1.571872, 0.426943, 38.814458
1.573926, 0.426943, 38.814458
1.576031, 0.426943, 38.814458
1.577935, 0.424395, 38.582731
1.579794, 0.424395, 38.582731
1.581621, 0.424395, 38.582731
1.583427, 0.424395, 38.582731
1.585209, 0.426943, 38.814458
1.587004, 0.426943, 38.814458
1.589169, 0.424395, 38.582731
1.591859, 0.426943, 38.814458
1.593731, 0.426943, 38.814458
1.595484, 0.426943, 38.814458
1.597233, 0.426943, 38.814458
1.598959, 0.426943, 38.814458
1.600668, 0.426943, 38.814458
1.602383, 0.426943, 38.814458
1.604119, 0.426943, 38.814458
1.606007, 0.426943, 38.814458
1.608067, 0.426943, 38.814458
1.609902, 0.424395, 38.582731
1.611700, 0.424395, 38.582731
1.613502, 0.426943, 38.814458
1.615286, 0.426943, 38.814458
1.617152, 0.426943, 38.814458
1.619026, 0.426943, 38.814458
1.620934, 0.426943, 38.814458
1.622780, 0.424395, 38.582731
1.624665, 0.424395, 38.582731
1.626516, 0.426943, 38.814458
1.628465, 0.426943, 38.814458
1.630273, 0.424395, 38.582731
1.632065, 0.426943, 38.814458
1.633850, 0.426943, 38.814458
1.635719, 0.424395, 38.582731
1.637590, 0.424395, 38.582731
1.639498, 0.421846, 38.351005
1.641519, 0.424395, 38.582731
1.643396, 0.424395, 38.582731
1.645229, 0.421846, 38.351005
1.647210, 0.424395, 38.582731
1.649098, 0.426943, 38.814458
1.650903, 0.426943, 38.814458
1.652627, 0.426943, 38.814458
1.654349, 0.424395, 38.582731
1.656094, 0.424395, 38.582731
1.658145, 0.424395, 38.582731
1.660009, 0.424395, 38.582731
1.661782, 0.424395, 38.582731
1.663496, 0.426943, 38.814458
1.665200, 0.424395, 38.582731
1.666892, 0.421846, 38.351005
1.668734, 0.424395, 38.582731
1.670483, 0.424395, 38.582731
1.672302, 0.424395, 38.582731
1.674261, 0.424395, 38.582731
1.676276, 0.421846, 38.351005
1.678671, 0.421846, 38.351005
1.681623, 0.424395, 38.582731
1.698901, 0.424395, 38.582731
1.701638, 0.421846, 38.351005
1.704136, 0.424395, 38.582731
1.706492, 0.421846, 38.351005
1.709217, 0.424395, 38.582731
1.711639, 0.421846, 38.351005
1.713930, 0.424395, 38.582731
1.716112, 0.424395, 38.582731
1.718270, 0.421846, 38.351005
1.720311, 0.424395, 38.582731
1.722434, 0.421846, 38.351005
1.724975, 0.424395, 38.582731
1.726994, 0.424395, 38.582731
1.729036, 0.424395, 38.582731
1.731051, 0.424395, 38.582731
1.733102, 0.421846, 38.351005
1.735126, 0.424395, 38.582731
1.737259, 0.424395, 38.582731
1.739326, 0.424395, 38.582731
1.741575, 0.424395, 38.582731
1.743641, 0.424395, 38.582731
1.746022, 0.421846, 38.351005
1.748138, 0.424395, 38.582731
1.750198, 0.426943, 38.814458
1.752188, 0.424395, 38.582731
1.754099, 0.426943, 38.814458
1.756062, 0.426943, 38.814458
1.758094, 0.426943, 38.814458
1.760119, 0.426943, 38.814458
1.762037, 0.424395, 38.582731
1.764092, 0.424395, 38.582731
1.766124, 0.424395, 38.582731
1.768042, 0.426943, 38.814458
1.769932, 0.426943, 38.814458
1.771849, 0.424395, 38.582731
1.773893, 0.424395, 38.582731
1.776299, 0.426943, 38.814458
1.778477, 0.426943, 38.814458
1.780512, 0.424395, 38.582731
1.782533, 0.424395, 38.582731
1.784587, 0.424395, 38.582731
1.786669, 0.426943, 38.814458
1.788698, 0.426943, 38.814458
1.791071, 0.424395, 38.582731
1.793139, 0.424395, 38.582731
1.795063, 0.424395, 38.582731
1.797741, 0.424395, 38.582731
1.799834, 0.424395, 38.582731
1.801845, 0.424395, 38.582731
1.803856, 0.421846, 38.351005
1.806081, 0.421846, 38.351005
1.808840, 0.424395, 38.582731
1.811184, 0.426943, 38.814458
1.813468, 0.426943, 38.814458
1.815768, 0.426943, 38.814458
1.819033, 0.426943, 38.814458
1.821576, 0.426943, 38.814458
1.824378, 0.426943, 38.814458
1.826780, 0.426943, 38.814458
1.829005, 0.426943, 38.814458
1.831123, 0.426943, 38.814458
1.833192, 0.426943, 38.814458
1.835176, 0.429492, 39.046184
1.837469, 0.426943, 38.814458
1.839846, 0.426943, 38.814458
1.842445, 0.426943, 38.814458
1.844937, 0.426943, 38.814458
1.847552, 0.426943, 38.814458
1.850007, 0.426943, 38.814458
1.852338, 0.426943, 38.814458
1.854674, 0.426943, 38.814458
1.857288, 0.429492, 39.046184
1.859571, 0.429492, 39.046184
1.861530, 0.429492, 39.046184
1.863371, 0.424395, 38.582731
1.865212, 0.424395, 38.582731
1.867267, 0.424395, 38.582731
1.869270, 0.424395, 38.582731
1.871180, 0.426943, 38.814458
1.873170, 0.426943, 38.814458
1.875147, 0.426943, 38.814458
1.877085, 0.424395, 38.582731
1.879101, 0.421846, 38.351005
1.881083, 0.424395, 38.582731
1.883016, 0.426943, 38.814458
1.884904, 0.426943, 38.814458
1.886809, 0.426943, 38.814458
1.888997, 0.426943, 38.814458
1.890891, 0.426943, 38.814458
1.892697, 0.426943, 38.814458
1.894435, 0.426943, 38.814458
1.896147, 0.426943, 38.814458
1.898041, 0.426943, 38.814458
1.899918, 0.424395, 38.582731
1.901734, 0.426943, 38.814458
1.903538, 0.426943, 38.814458
1.905345, 0.426943, 38.814458
1.907342, 0.426943, 38.814458
1.910308, 0.426943, 38.814458
1.912979, 0.426943, 38.814458
1.915861, 0.429492, 39.046184
1.917848, 0.429492, 39.046184
1.919879, 0.426943, 38.814458
1.921856, 0.426943, 38.814458
1.923808, 0.424395, 38.582731
1.925659, 0.426943, 38.814458
1.927477, 0.426943, 38.814458
1.929359, 0.426943, 38.814458
1.931151, 0.426943, 38.814458
1.932951, 0.426943, 38.814458
1.934729, 0.426943, 38.814458
1.936506, 0.426943, 38.814458
1.938384, 0.424395, 38.582731
1.940381, 0.424395, 38.582731
1.942176, 0.426943, 38.814458
1.943947, 0.426943, 38.814458
1.945845, 0.426943, 38.814458
1.947747, 0.426943, 38.814458
1.949695, 0.426943, 38.814458
1.951584, 0.424395, 38.582731
1.953394, 0.426943, 38.814458
1.955200, 0.426943, 38.814458
1.957062, 0.426943, 38.814458
1.959355, 0.424395, 38.582731
1.961828, 0.426943, 38.814458
1.963599, 0.426943, 38.814458
1.965349, 0.426943, 38.814458
1.967090, 0.424395, 38.582731
1.968790, 0.426943, 38.814458
1.971008, 0.426943, 38.814458
1.973271, 0.426943, 38.814458
1.975456, 0.426943, 38.814458
1.977485, 0.426943, 38.814458
1.979591, 0.429492, 39.046184
1.981747, 0.426943, 38.814458
1.983671, 0.424395, 38.582731
1.985531, 0.424395, 38.582731
1.987335, 0.424395, 38.582731
1.989071, 0.426943, 38.814458
1.991146, 0.426943, 38.814458
1.992961, 0.426943, 38.814458
1.994687, 0.421846, 38.351005
1.996391, 0.421846, 38.351005
1.998119, 0.424395, 38.582731
2.000024, 0.424395, 38.582731
2.002506, 0.426943, 38.814458
2.004990, 0.424395, 38.582731
2.006968, 0.426943, 38.814458
2.009085, 0.429492, 39.046184
2.011724, 0.426943, 38.814458
2.013664, 0.426943, 38.814458
2.015449, 0.426943, 38.814458
2.017490, 0.424395, 38.582731
2.019367, 0.424395, 38.582731
2.021599, 0.424395, 38.582731
2.023668, 0.424395, 38.582731
2.025629, 0.426943, 38.814458
2.027554, 0.426943, 38.814458
2.029519, 0.426943, 38.814458
2.031529, 0.424395, 38.582731
2.033396, 0.424395, 38.582731
2.035206, 0.424395, 38.582731
2.037021, 0.424395, 38.582731
2.038879, 0.426943, 38.814458
2.040772, 0.426943, 38.814458
2.043653, 0.426943, 38.814458
2.045626, 0.424395, 38.582731
2.047545, 0.426943, 38.814458
2.049446, 0.424395, 38.582731
2.051370, 0.421846, 38.351005
2.053412, 0.424395, 38.582731
2.055403, 0.424395, 38.582731
2.057529, 0.424395, 38.582731
2.059686, 0.424395, 38.582731
2.061934, 0.426943, 38.814458
2.064329, 0.426943, 38.814458
2.066468, 0.426943, 38.814458
2.068498, 0.426943, 38.814458
2.070553, 0.426943, 38.814458
2.072863, 0.426943, 38.814458
2.074985, 0.426943, 38.814458
2.077078, 0.426943, 38.814458
2.079137, 0.426943, 38.814458
2.081259, 0.426943, 38.814458
2.083430, 0.426943, 38.814458
2.085534, 0.426943, 38.814458
2.087536, 0.426943, 38.814458
2.089490, 0.426943, 38.814458
2.091542, 0.424395, 38.582731
2.093627, 0.426943, 38.814458
2.095627, 0.426943, 38.814458
2.097609, 0.429492, 39.046184
2.099645, 0.426943, 38.814458
2.101614, 0.424395, 38.582731
2.103675, 0.426943, 38.814458
2.105674, 0.426943, 38.814458
2.107663, 0.426943, 38.814458
2.109579, 0.426943, 38.814458
2.111581, 0.426943, 38.814458
2.113679, 0.426943, 38.814458
2.116608, 0.424395, 38.582731
2.118831, 0.424395, 38.582731
2.120859, 0.426943, 38.814458
2.123593, 0.426943, 38.814458
