FileType=PCF,,,,,,,,,
NHL=14,,,,,,,,,
Date=7/16/2025,3:24 PM,,,,,,,,
Facility=APL,,,,,,,,,
Serial=1250069-2,,,,,,,,,
Customer=Carleton University,,,,,,,,,
NP=5,,,,,,,,,
Mach=0.059000,,,,,,,,,
Calibration=1:1,,,,,,,,,
CalPts=2074,,,,,,,,,
TstPts=302,,,,,,,,,
PortNumbering=AP Standard,,,,,,,,,
Units=Torr C m/s kg/m^3 deg mm,,,,,,,,,
Theta[deg],Phi[deg],P1[Torr],P2[Torr],P3[Torr],P4[Torr],P5[Torr],Pt[Torr],"Ps[Abs,Torr]",To[C]
43.7,-180,-0.004947,-1.641989,1.522357,-0.482672,-0.449545,1.643236,706.25424,33.548528
46,-180,-0.171744,-1.764374,1.459441,-0.625954,-0.582545,1.645923,706.25823,33.56325
46.004456,-176.80855,-0.159743,-1.7596,1.463286,-0.709136,-0.489905,1.648333,706.25544,33.514308
46.003511,-173.62243,-0.148219,-1.740372,1.451886,-0.783079,-0.393807,1.64639,706.25367,33.543128
46.006002,-170.43783,-0.133725,-1.710727,1.432821,-0.848513,-0.291665,1.638105,706.25312,33.545465
46.006839,-167.25125,-0.1238,-1.717661,1.424804,-0.929957,-0.194405,1.645794,706.25194,33.53456
46.010761,-164.06629,-0.114307,-1.717994,1.400797,-1.005202,-0.103151,1.648491,706.25179,33.553981
46.007712,-160.88386,-0.099147,-1.691046,1.370785,-1.06326,0.002901,1.644721,706.25057,33.516229
46.005124,-157.69127,-0.086878,-1.665241,1.332979,-1.120612,0.106782,1.643832,706.25092,33.528822
46.010192,-154.51314,-0.070103,-1.613144,1.284816,-1.156148,0.213062,1.640286,706.2511,33.524538
46.005169,-151.32696,-0.058172,-1.588785,1.238769,-1.207247,0.315677,1.644408,706.2478,33.546996
46.003194,-148.14178,-0.047691,-1.567425,1.179529,-1.260084,0.408873,1.642203,706.25075,33.532664
46.005265,-144.96102,-0.035829,-1.53337,1.119325,-1.302728,0.510613,1.644657,706.25435,33.53173
46.010246,-141.76798,-0.021305,-1.49685,1.053072,-1.34111,0.608062,1.645337,706.24833,33.523941
46.002511,-138.58774,-0.010069,-1.446223,0.978523,-1.368023,0.700712,1.640534,706.24852,33.526485
46.004456,-135.40035,-0.000979,-1.407955,0.901296,-1.407145,0.792805,1.643152,706.24376,33.551254
46.005821,-132.2248,0.008747,-1.362186,0.823215,-1.438271,0.88015,1.645774,706.23958,33.515009
46.009671,-129.02555,0.016392,-1.311535,0.734584,-1.467419,0.959508,1.636654,706.23627,33.53147
46.001587,-125.84313,0.023138,-1.255504,0.644045,-1.490288,1.033505,1.634116,706.23842,33.542764
46.007885,-122.66706,0.032456,-1.194292,0.554951,-1.508692,1.108184,1.632234,706.23797,33.541804
46.000989,-119.46863,0.042898,-1.131764,0.471784,-1.531015,1.192022,1.646182,706.23743,33.550501
46.010729,-116.27951,0.050403,-1.059047,0.37523,-1.537383,1.249121,1.645784,706.24029,33.526044
46.007529,-113.1071,0.055688,-0.991239,0.273683,-1.556308,1.298978,1.639774,706.24196,33.55476
46.004531,-109.91937,0.063328,-0.916675,0.176111,-1.56966,1.351229,1.641726,706.24597,33.542816
46.00111,-106.72863,0.071643,-0.834724,0.080068,-1.573456,1.394275,1.640241,706.24258,33.524927
46.007804,-103.54429,0.076074,-0.75261,-0.021379,-1.576669,1.42243,1.63809,706.23904,33.546685
46.008693,-100.36527,0.082929,-0.660924,-0.109196,-1.568856,1.452721,1.631121,706.23851,33.562808
46.012097,-97.166924,0.085999,-0.578173,-0.210241,-1.582173,1.480627,1.641448,706.24846,33.553202
46.007253,-93.997798,0.091999,-0.485056,-0.304341,-1.576342,1.491962,1.638934,706.25716,33.531496
46.002786,-90.799319,0.096678,-0.392332,-0.395412,-1.577042,1.506029,1.643807,706.25997,33.541959
46.012218,-87.619504,0.103449,-0.29084,-0.488668,-1.568498,1.501614,1.642327,706.26494,33.526849
46.010216,-84.436077,0.111933,-0.187352,-0.571165,-1.550586,1.491952,1.636282,706.2644,33.523499
46.010657,-81.244408,0.118545,-0.087827,-0.656721,-1.550333,1.488569,1.645377,706.2636,33.557927
46.001938,-78.055029,0.123681,0.015165,-0.739461,-1.539738,1.472838,1.64797,706.26315,33.505558
46.008388,-74.885328,0.12766,0.118023,-0.810375,-1.508742,1.433055,1.632666,706.25286,33.533729
46.001027,-71.688035,0.128429,0.217334,-0.879956,-1.489553,1.399287,1.629348,706.24956,33.499665
46.003338,-68.499242,0.132811,0.319919,-0.956214,-1.476871,1.363885,1.637315,706.2526,33.503248
46.003642,-65.327808,0.134713,0.423065,-1.025752,-1.45962,1.322995,1.644399,706.25501,33.528043
46.003131,-62.131066,0.134172,0.522122,-1.090704,-1.437372,1.269527,1.644647,706.26047,33.516411
45.995888,-58.953435,0.133054,0.617281,-1.141132,-1.401354,1.206422,1.638532,706.2619,33.503455
46.007792,-55.765271,0.130223,0.711049,-1.200213,-1.37309,1.138857,1.63887,706.26084,33.491616
46.004858,-52.575046,0.127088,0.80045,-1.249469,-1.337136,1.063985,1.636192,706.26028,33.472091
45.998959,-49.399682,0.124192,0.890606,-1.297309,-1.302738,0.989644,1.641085,706.25764,33.524564
46.001533,-46.197655,0.117576,0.972249,-1.341542,-1.261991,0.905513,1.641835,706.25695,33.551254
45.994495,-43.023375,0.1108,1.048328,-1.375474,-1.217842,0.822346,1.640921,706.25294,33.514438
45.999683,-39.843927,0.103628,1.124193,-1.415088,-1.17255,0.731409,1.644433,706.25696,33.530977
46.003024,-36.651106,0.09486,1.189533,-1.442543,-1.117085,0.633484,1.643097,706.25294,33.506727
45.997816,-33.464472,0.086456,1.252951,-1.470662,-1.062485,0.53762,1.644865,706.25024,33.535391
45.992746,-30.276476,0.077241,1.310656,-1.499731,-1.005788,0.437291,1.647935,706.2386,33.513296
46.002634,-27.091092,0.062777,1.355098,-1.522282,-0.944819,0.334115,1.645526,706.2335,33.512724
45.993415,-23.909167,0.053692,1.394077,-1.534775,-0.875208,0.232087,1.640191,706.22585,33.512309
45.999416,-20.709995,0.040414,1.429255,-1.553606,-0.807946,0.128628,1.641224,706.22169,33.505558
45.992351,-17.536984,0.028025,1.45433,-1.562811,-0.735955,0.028934,1.639103,706.22518,33.517943
45.99501,-14.345317,0.016938,1.480433,-1.581895,-0.662771,-0.077107,1.642883,706.22408,33.476116
45.996781,-11.152651,0.002499,1.490586,-1.589803,-0.586474,-0.178117,1.640658,706.23252,33.481931
45.995852,-7.975399,-0.010769,1.497386,-1.598232,-0.506992,-0.280245,1.639625,706.22992,33.511997
45.993987,-4.786496,-0.022845,1.497779,-1.607159,-0.423805,-0.379179,1.64041,706.22938,33.521344
45.997957,-1.594146,-0.033996,1.491878,-1.611048,-0.337786,-0.475226,1.638582,706.23486,33.526849
45.997611,1.582079,-0.046698,1.479211,-1.620064,-0.255736,-0.568487,1.638716,706.23761,33.492758
45.992946,4.774464,-0.060586,1.459188,-1.6236,-0.166941,-0.661942,1.639396,706.24092,33.487358
45.994119,7.963442,-0.072383,1.443481,-1.637951,-0.077351,-0.756782,1.650866,706.24171,33.501145
45.994365,11.140806,-0.085606,1.400827,-1.632571,0.013074,-0.841683,1.642287,706.24066,33.459057
45.991915,14.333619,-0.096539,1.354756,-1.621261,0.104348,-0.918319,1.635313,706.24388,33.496653
45.988585,17.52547,-0.108436,1.31153,-1.621395,0.195816,-1.001531,1.639158,706.24822,33.491772
45.994997,20.698703,-0.120492,1.252514,-1.607784,0.284994,-1.071808,1.633163,706.25221,33.484943
45.98835,23.898128,-0.131201,1.194714,-1.601352,0.376764,-1.146114,1.636645,706.25238,33.480296
45.996942,27.080345,-0.143003,1.132086,-1.597284,0.467005,-1.21957,1.642367,706.25447,33.462173
45.986445,30.266047,-0.156981,1.065569,-1.593384,0.557976,-1.290881,1.652818,706.25262,33.485774
45.990924,33.4544,-0.169574,0.982173,-1.573058,0.640364,-1.34799,1.646092,706.24784,33.458668
45.995563,36.641421,-0.181813,0.89544,-1.551545,0.725325,-1.400718,1.644682,706.23717,33.450308
45.991675,39.834657,-0.193556,0.804285,-1.5257,0.803599,-1.448637,1.640127,706.23499,33.416451
45.985967,43.014546,-0.207842,0.714873,-1.505125,0.882564,-1.500104,1.645958,706.23653,33.461784
45.992512,46.189298,-0.21878,0.617812,-1.469932,0.952216,-1.538516,1.639729,706.2377,33.48123
45.989468,49.391824,-0.231039,0.517915,-1.439199,1.022175,-1.580753,1.642739,706.23744,33.409493
45.994931,52.567709,-0.243139,0.414099,-1.398319,1.08443,-1.614585,1.639933,706.23779,33.449762
45.997458,55.75848,-0.255115,0.309785,-1.353499,1.14224,-1.645332,1.638726,706.24172,33.443505
45.985179,58.947206,-0.264593,0.205323,-1.307064,1.197342,-1.673745,1.639461,706.24059,33.452489
45.992081,62.125422,-0.277349,0.09948,-1.262433,1.25147,-1.708953,1.647439,706.23743,33.421748
45.992284,65.322768,-0.284944,-0.006065,-1.201514,1.287051,-1.725226,1.638567,706.24009,33.420346
45.991708,68.494817,-0.293691,-0.109921,-1.140089,1.326,-1.742368,1.641269,706.23655,33.433665
45.98916,71.684242,-0.298669,-0.213072,-1.074565,1.359743,-1.759938,1.644016,706.24124,33.449373
45.996321,74.882181,-0.305384,-0.315627,-1.002306,1.37915,-1.768253,1.638428,706.24073,33.445115
45.989709,78.05253,-0.311603,-0.416354,-0.931442,1.39812,-1.782395,1.640236,706.24219,33.407935
45.998303,81.242571,-0.319059,-0.515436,-0.857162,1.414909,-1.796507,1.64645,706.24354,33.461784
45.997775,84.434907,-0.322303,-0.61127,-0.772593,1.419286,-1.800039,1.645804,706.24522,33.431796
45.999729,87.619003,-0.325219,-0.703523,-0.68729,1.415178,-1.802398,1.642427,706.24044,33.409856
45.990287,90.799487,-0.3251,-0.7906,-0.597362,1.407349,-1.801718,1.642734,706.23806,33.421514
45.994783,93.99864,-0.328994,-0.881308,-0.510812,1.395582,-1.811359,1.647632,706.23583,33.412816
45.999694,97.16843,-0.327633,-0.954029,-0.41237,1.368063,-1.793502,1.63735,706.23327,33.391266
45.996397,100.36744,-0.324126,-1.027033,-0.312801,1.340837,-1.781714,1.637871,706.22821,33.391214
45.995652,103.54712,-0.32423,-1.104722,-0.218685,1.317824,-1.785897,1.650543,706.23292,33.395914
45.989139,106.73211,-0.316263,-1.165591,-0.114193,1.277767,-1.763733,1.644488,706.22703,33.41414
45.992779,109.92348,-0.310694,-1.22575,-0.00686,1.230404,-1.740873,1.644289,706.22902,33.405365
45.996032,113.11183,-0.305017,-1.27819,0.082924,1.176782,-1.725877,1.641607,706.23022,33.370755
45.999521,116.28486,-0.300353,-1.329348,0.199015,1.119365,-1.684504,1.638959,706.23398,33.420709
45.990107,119.47457,-0.29396,-1.37684,0.296582,1.057726,-1.662956,1.638656,706.23556,33.389345
45.997362,122.67358,-0.289573,-1.422922,0.384797,0.989962,-1.648924,1.638274,706.236,33.405754
45.991455,125.8502,-0.28406,-1.46803,0.498677,0.919054,-1.605221,1.640112,706.23671,33.391682
45.999961,129.03315,-0.279311,-1.504445,0.583767,0.843819,-1.584404,1.640996,706.23015,33.410427
45.996565,132.23291,-0.274632,-1.539951,0.673933,0.762639,-1.5515,1.64339,706.22087,33.396589
45.99568,135.40895,-0.268005,-1.566874,0.762336,0.67664,-1.504962,1.637156,706.22332,33.39594
45.994243,138.59679,-0.260783,-1.596792,0.84599,0.592161,-1.467781,1.638438,706.22433,33.421903
46.002511,141.77746,-0.255548,-1.62293,0.9386,0.502278,-1.407886,1.63877,706.23188,33.37587
45.998089,144.9709,-0.251077,-1.656375,1.024242,0.412762,-1.361342,1.648184,706.22795,33.389423
45.996597,148.15204,-0.248116,-1.694777,1.078499,0.313779,-1.339228,1.642575,706.22298,33.401366
45.999173,151.33755,-0.241455,-1.712868,1.154852,0.217046,-1.269,1.64113,706.22467,33.388177
46.004814,154.52403,-0.235698,-1.733114,1.206551,0.120477,-1.222958,1.64566,706.22138,33.402535
46.000381,157.70244,-0.226062,-1.727755,1.263322,0.023654,-1.127238,1.629651,706.21476,33.365251
46.00362,160.89527,-0.218506,-1.740575,1.31228,-0.070555,-1.074858,1.64571,706.21306,33.401366
46.00733,164.0779,-0.213698,-1.745135,1.344195,-0.168535,-1.005113,1.641522,706.21118,33.384853
46.004081,167.26302,-0.207424,-1.757961,1.377819,-0.263709,-0.927732,1.637121,706.21001,33.363407
46.003927,170.44973,-0.198051,-1.759317,1.41479,-0.354625,-0.832906,1.635199,706.20178,33.361849
46.002124,173.63442,-0.190625,-1.769217,1.440009,-0.449625,-0.759187,1.645745,706.20433,33.392201
46.003762,176.8206,-0.182111,-1.765814,1.447475,-0.539433,-0.676829,1.642809,706.20644,33.3915
48.304564,176.93265,-0.346474,-1.874046,1.377203,-0.683112,-0.803296,1.649182,706.20368,33.371586
48.3055,173.85705,-0.356657,-1.873699,1.36473,-0.595524,-0.883657,1.64569,706.20301,33.35876
48.300068,170.77511,-0.363815,-1.87277,1.336456,-0.505556,-0.976098,1.648015,706.18609,33.384698
48.305915,167.69968,-0.369219,-1.863228,1.310547,-0.412767,-1.043564,1.641026,706.19059,33.353723
48.302988,164.62367,-0.376158,-1.848977,1.274221,-0.32054,-1.11406,1.640027,706.19083,33.375792
48.307976,161.54779,-0.382844,-1.843865,1.235545,-0.226201,-1.182758,1.638264,706.18842,33.377324
48.308272,158.47567,-0.390519,-1.834343,1.191088,-0.129949,-1.242316,1.63437,706.18643,33.369976
48.298405,155.39027,-0.397051,-1.824622,1.126608,-0.033137,-1.320908,1.637315,706.18511,33.376155
48.2979,152.3167,-0.406027,-1.824622,1.089457,0.062513,-1.372548,1.646365,706.19287,33.396147
48.30373,149.23712,-0.40703,-1.788142,1.013423,0.158775,-1.416911,1.63586,706.18924,33.391838
48.294755,146.16239,-0.409832,-1.755517,0.943602,0.252776,-1.451191,1.627738,706.18233,33.383919
48.299865,143.08101,-0.411689,-1.726478,0.85747,0.344874,-1.505011,1.621037,706.18734,33.404066
48.294906,140.00647,-0.421028,-1.709147,0.775161,0.432711,-1.556477,1.622085,706.18626,33.381582
48.300477,136.94297,-0.428842,-1.694394,0.705286,0.519525,-1.594616,1.630411,706.19798,33.373845
48.301452,133.85192,-0.436521,-1.681902,0.623306,0.607123,-1.644011,1.638492,706.2258,33.374598
48.301191,130.77886,-0.441031,-1.650935,0.527855,0.690514,-1.686601,1.639019,706.22056,33.323086
48.292549,127.69798,-0.449764,-1.62138,0.441309,0.769558,-1.713692,1.642287,706.21046,33.380362
48.298669,124.62185,-0.455342,-1.586177,0.33641,0.848126,-1.757007,1.65101,706.20434,33.385087
48.301008,121.5547,-0.461333,-1.550601,0.237412,0.921781,-1.790968,1.653171,706.20233,33.414919
48.29802,118.47107,-0.460448,-1.489021,0.139233,0.979248,-1.792906,1.637996,706.18931,33.336197
48.292207,115.39823,-0.464119,-1.437232,0.037553,1.035468,-1.809208,1.631911,706.18036,33.33007
48.29967,112.32339,-0.473145,-1.39955,-0.049797,1.10117,-1.83031,1.646534,706.19079,33.353905
48.289398,109.23559,-0.476826,-1.343003,-0.166603,1.150331,-1.865687,1.644597,706.19174,33.327006
48.300799,106.16833,-0.482265,-1.284205,-0.261926,1.193264,-1.87573,1.643052,706.19256,33.338223
48.300596,103.09263,-0.486954,-1.22188,-0.365871,1.230623,-1.892202,1.642302,706.194,33.326902
48.298606,100.00089,-0.486169,-1.148816,-0.451954,1.263377,-1.888308,1.639978,706.19698,33.345181
48.296798,96.938943,-0.487679,-1.080834,-0.54679,1.289093,-1.900482,1.640256,706.19816,33.333549
48.28939,93.852515,-0.488062,-1.001899,-0.635158,1.306155,-1.895684,1.636322,706.20096,33.314673
48.290072,90.770248,-0.487585,-0.923132,-0.732403,1.325712,-1.909851,1.641905,706.19858,33.34692
48.297816,87.706037,-0.489413,-0.842006,-0.826573,1.336714,-1.920938,1.646703,706.19825,33.352087
48.288113,84.621414,-0.488534,-0.751676,-0.894963,1.33812,-1.899876,1.646927,706.19884,33.338015
48.298429,81.548348,-0.487336,-0.658658,-0.981786,1.330744,-1.900145,1.644836,706.19414,33.31148
48.294058,78.462587,-0.478778,-0.560251,-1.048104,1.315082,-1.879982,1.638686,706.19302,33.302574
48.286495,75.39418,-0.473756,-0.463553,-1.131873,1.296946,-1.886137,1.637787,706.19595,33.331031
48.294404,72.309598,-0.469946,-0.364883,-1.203586,1.278001,-1.881954,1.643619,706.1985,33.300264
48.292872,69.232207,-0.466186,-0.265492,-1.27202,1.25305,-1.876267,1.651695,706.20321,33.340455
48.297318,66.161731,-0.455963,-0.161293,-1.326164,1.210798,-1.853075,1.641865,706.19911,33.329343
48.289534,63.085655,-0.449143,-0.05695,-1.37145,1.172192,-1.822908,1.64793,706.20011,33.338612
48.287022,60.004746,-0.438637,0.048968,-1.419971,1.12467,-1.798881,1.643817,706.20122,33.313505
48.291397,56.932202,-0.429582,0.152849,-1.481153,1.070452,-1.791058,1.645288,706.19867,33.303353
48.288226,53.852963,-0.417019,0.257395,-1.514772,1.012454,-1.752258,1.642595,706.19757,33.331576
48.295906,50.770382,-0.403399,0.358847,-1.550218,0.945902,-1.716479,1.63583,706.1897,33.304184
48.291103,47.697213,-0.393559,0.462763,-1.586207,0.884497,-1.684167,1.645039,706.18555,33.332381
48.289008,44.614904,-0.381518,0.558369,-1.612096,0.813469,-1.644791,1.64257,706.18287,33.33277
48.292358,41.534893,-0.370376,0.655514,-1.645695,0.742372,-1.609702,1.648159,706.18457,33.333939
48.294387,38.459348,-0.35693,0.742238,-1.660115,0.659284,-1.556904,1.638025,706.1708,33.326591
48.288579,35.387955,-0.348366,0.833969,-1.690276,0.580508,-1.518751,1.649738,706.17992,33.309143
48.293574,32.303926,-0.335297,0.91215,-1.70042,0.494266,-1.459526,1.646142,706.18242,33.310701
48.292009,29.237639,-0.322959,0.997006,-1.723736,0.411133,-1.41031,1.651959,706.18296,33.353697
48.289921,26.151203,-0.306865,1.062023,-1.708824,0.32349,-1.324415,1.639764,706.17035,33.316906
48.28849,23.07661,-0.29467,1.127586,-1.728569,0.230795,-1.271345,1.636029,706.16457,33.327967
48.294243,20.003624,-0.285321,1.183637,-1.726478,0.138672,-1.192111,1.633431,706.17089,33.330667
48.288155,16.924966,-0.274329,1.242738,-1.740208,0.049941,-1.124675,1.640072,706.1686,33.356034
48.296187,13.838313,-0.262214,1.290181,-1.736805,-0.039202,-1.039094,1.639272,706.16894,33.339391
48.294261,10.764878,-0.250416,1.332408,-1.745091,-0.12911,-0.965538,1.643628,706.1686,33.325422
48.287348,7.689911,-0.23776,1.362082,-1.733974,-0.216718,-0.873777,1.639377,706.16701,33.382517
48.294786,4.606685,-0.224422,1.388021,-1.726925,-0.305007,-0.78067,1.637131,706.16809,33.35123
48.29815,1.537668,-0.21342,1.416981,-1.747683,-0.391363,-0.713761,1.646659,706.16046,33.428862
48.298487,-1.548802,-0.199854,1.424521,-1.723498,-0.47155,-0.610471,1.639526,706.16303,33.367795
48.295791,-4.617787,-0.190153,1.434232,-1.729672,-0.556248,-0.526732,1.643405,706.16119,33.417619
48.289022,-7.700952,-0.174923,1.434376,-1.704448,-0.635883,-0.408863,1.642123,706.15942,33.403132
48.296597,-10.77582,-0.161715,1.4285,-1.698557,-0.713795,-0.310431,1.64336,706.15951,33.443765
48.299178,-13.849127,-0.150444,1.413742,-1.694101,-0.790227,-0.214607,1.644468,706.15747,33.426914
48.291795,-16.935624,-0.137097,1.394529,-1.68057,-0.861687,-0.107115,1.645233,706.16027,33.426914
48.29852,-20.01409,-0.126462,1.363731,-1.673109,-0.930832,-0.013933,1.641503,706.15985,33.454436
48.29339,-23.086859,-0.114501,1.326223,-1.652038,-0.993862,0.087424,1.637002,706.15994,33.436235
48.295431,-26.161202,-0.104512,1.287781,-1.646251,-1.060448,0.185221,1.641835,706.1607,33.446673
48.298115,-29.247358,-0.090534,1.234497,-1.620526,-1.112903,0.279132,1.630992,706.16693,33.441194
48.300255,-32.31334,-0.081101,1.181203,-1.587647,-1.168666,0.390608,1.633361,706.16879,33.474246
48.295819,-35.397037,-0.071335,1.124665,-1.573893,-1.226023,0.483392,1.636446,706.17028,33.482425
48.302162,-38.468069,-0.064421,1.066305,-1.550114,-1.28654,0.592767,1.64485,706.16896,33.480348
48.300647,-41.54323,-0.055967,0.996549,-1.521274,-1.337012,0.686535,1.647816,706.16904,33.458668
48.297787,-44.622834,-0.046534,0.921081,-1.487656,-1.372896,0.768853,1.6441,706.16832,33.457733
48.300349,-47.704709,-0.041482,0.838226,-1.453277,-1.410081,0.845205,1.638726,706.16984,33.459447
48.305589,-50.777425,-0.037732,0.751194,-1.414472,-1.447564,0.921508,1.637613,706.16859,33.492577
48.29832,-53.859533,-0.034026,0.665911,-1.368743,-1.487859,1.006195,1.6442,706.17205,33.457422
48.301873,-56.938279,-0.029342,0.573926,-1.309866,-1.515274,1.087709,1.643455,706.17063,33.459862
48.297848,-60.010314,-0.028294,0.480496,-1.268613,-1.541729,1.137958,1.641756,706.1644,33.485878
48.30068,-63.090696,-0.02812,0.382402,-1.215443,-1.567778,1.195931,1.642292,706.16556,33.464484
48.308752,-66.166231,-0.030872,0.283434,-1.149189,-1.594149,1.258499,1.645059,706.16385,33.417386
48.30456,-69.236156,-0.031051,0.179404,-1.072921,-1.613323,1.313388,1.64192,706.16129,33.461368
48.306313,-72.312982,-0.034985,0.080838,-1.022771,-1.631012,1.336635,1.643261,706.15984,33.425227
48.298591,-75.396989,-0.03803,-0.020853,-0.948227,-1.65024,1.380536,1.647632,706.15781,33.452099
48.306305,-78.464815,-0.041745,-0.122583,-0.864891,-1.665048,1.413121,1.650006,706.15535,33.445504
48.310793,-81.549985,-0.046583,-0.22333,-0.787451,-1.671416,1.42009,1.64345,706.15187,33.449217
48.300558,-84.622458,-0.05092,-0.32198,-0.69861,-1.675414,1.433999,1.639456,706.14834,33.438338
48.310306,-87.706482,-0.05619,-0.416453,-0.605017,-1.672419,1.43918,1.630704,706.14694,33.415101
48.302571,-90.770098,-0.062737,-0.515511,-0.538743,-1.690545,1.431753,1.642387,706.14633,33.404845
48.301862,-93.851767,-0.067823,-0.609055,-0.436869,-1.693833,1.434371,1.640743,706.14864,33.461784
48.309207,-96.937597,-0.07286,-0.69642,-0.343613,-1.6928,1.41705,1.638756,706.14932,33.429615
48.310916,-99.998954,-0.078598,-0.785364,-0.248638,-1.692656,1.395254,1.637141,706.15429,33.415127
48.312771,-103.0901,-0.087424,-0.879668,-0.171332,-1.70945,1.363587,1.651621,706.14606,33.450853
48.312805,-106.16523,-0.091458,-0.95311,-0.076318,-1.692725,1.314714,1.639456,706.15302,33.426914
48.3012,-109.23193,-0.099326,-1.027212,0.02513,-1.681484,1.2735,1.631856,706.14113,33.432237
48.311234,-112.31916,-0.108446,-1.107101,0.127237,-1.67833,1.236876,1.646271,706.14651,33.44862
48.303499,-115.39345,-0.114079,-1.175575,0.22019,-1.666866,1.178476,1.648651,706.1612,33.464562
48.309008,-118.46576,-0.120204,-1.236812,0.315965,-1.646773,1.115516,1.642675,706.16561,33.436988
48.311661,-121.54888,-0.128131,-1.296623,0.401695,-1.628195,1.037728,1.637335,706.16672,33.435872
48.308956,-124.61553,-0.136998,-1.368122,0.501265,-1.630063,0.977852,1.638179,706.17383,33.427278
48.30244,-127.69117,-0.143773,-1.425261,0.580225,-1.611803,0.890209,1.641488,706.17517,33.462381
48.310657,-130.77158,-0.156395,-1.481402,0.681498,-1.593101,0.824462,1.642556,706.17786,33.433431
48.310467,-133.84421,-0.164224,-1.525382,0.767204,-1.564341,0.740003,1.645963,706.17348,33.429615
48.309012,-136.93484,-0.171913,-1.549573,0.843303,-1.516575,0.649265,1.642878,706.17116,33.466665
48.30294,-139.99794,-0.182409,-1.590265,0.916501,-1.488401,0.556739,1.643738,706.17062,33.416191
48.307375,-143.07211,-0.19057,-1.62206,0.980668,-1.44905,0.456112,1.64409,706.16288,33.411414
48.301716,-146.15314,-0.203585,-1.661044,1.043847,-1.416718,0.353219,1.647692,706.15812,33.41993
48.310124,-149.22755,-0.212809,-1.685026,1.11865,-1.372335,0.27567,1.645546,706.15687,33.4198
48.303708,-152.30683,-0.223965,-1.713742,1.174462,-1.330098,0.17626,1.647175,706.15413,33.411959
48.303612,-155.38014,-0.234307,-1.73306,1.211772,-1.278423,0.064128,1.643107,706.15583,33.393084
48.31286,-158.46532,-0.249756,-1.759073,1.262066,-1.230459,-0.026287,1.643037,706.15542,33.416841
48.311934,-161.53723,-0.264583,-1.789066,1.294179,-1.180771,-0.136005,1.646266,706.1578,33.405235
48.306304,-164.61293,-0.275004,-1.803953,1.315062,-1.119236,-0.244868,1.645521,706.16486,33.420346
48.30858,-167.6888,-0.287701,-1.8241,1.34573,-1.057801,-0.336162,1.642352,706.16771,33.421903
48.302073,-170.76412,-0.299071,-1.837,1.362758,-0.989187,-0.439546,1.646038,706.16516,33.409856
48.306839,-173.84598,-0.311594,-1.847496,1.372742,-0.917405,-0.535986,1.646529,706.16728,33.405183
48.305234,-176.92153,-0.323028,-1.854758,1.381852,-0.843457,-0.627012,1.647116,706.16503,33.430991
48.3,-180,-0.332168,-1.855767,1.387261,-0.75942,-0.700831,1.641478,706.16789,33.389734
50.6,-180,-0.498647,-1.951482,1.288457,-0.899523,-0.846695,1.640668,706.16629,33.415283
50.606892,-177.0178,-0.495105,-1.962425,1.290946,-0.985551,-0.770224,1.651154,706.16627,33.424396
50.612402,-174.04644,-0.479508,-1.942739,1.282705,-1.052933,-0.668682,1.641304,706.1628,33.426213
50.612464,-171.0752,-0.469951,-1.938726,1.272437,-1.124268,-0.581,1.64411,706.16429,33.411025
50.602643,-168.09414,-0.459142,-1.938269,1.264833,-1.193259,-0.484952,1.652863,706.16557,33.384308
50.609032,-165.12321,-0.448323,-1.91907,1.244114,-1.252678,-0.381672,1.647424,706.16607,33.428862
50.612236,-162.14733,-0.433729,-1.892748,1.193547,-1.302092,-0.297938,1.637996,706.16077,33.432341
50.611206,-159.17428,-0.421917,-1.879222,1.176062,-1.35708,-0.182364,1.639024,706.16796,33.38005
50.610148,-156.19704,-0.411103,-1.857347,1.132211,-1.405968,-0.084757,1.637613,706.17062,33.405598
50.606935,-153.22235,-0.400761,-1.844943,1.090416,-1.457464,0.011693,1.648745,706.17437,33.381997
50.608258,-150.24198,-0.386148,-1.816272,1.031171,-1.497193,0.108044,1.64719,706.17803,33.414789
50.607932,-147.26897,-0.375135,-1.787675,0.961271,-1.533037,0.192036,1.643241,706.1741,33.364238
50.610351,-144.30078,-0.36155,-1.754657,0.910838,-1.566879,0.307794,1.641135,706.17169,33.377246
50.612422,-141.32488,-0.353036,-1.726876,0.843313,-1.602956,0.398854,1.645178,706.17249,33.387424
50.612198,-138.34997,-0.34091,-1.689045,0.767785,-1.630937,0.492314,1.649063,706.17222,33.419177
50.614692,-135.37827,-0.332282,-1.649982,0.681508,-1.657497,0.572332,1.645233,706.17419,33.359305
50.609603,-132.40683,-0.320723,-1.609295,0.602607,-1.682741,0.659741,1.641016,706.17642,33.375403
50.606352,-129.41837,-0.313312,-1.558842,0.529191,-1.696396,0.754994,1.640911,706.1716,33.390124
50.613938,-126.45387,-0.305767,-1.516888,0.442333,-1.723314,0.836105,1.647463,706.16409,33.365562
50.611976,-123.48204,-0.298281,-1.457146,0.344437,-1.731222,0.899682,1.642595,706.16272,33.399029
50.608382,-120.50844,-0.29157,-1.405357,0.249726,-1.750425,0.968797,1.643961,706.1639,33.355177
50.607357,-117.52502,-0.281442,-1.336476,0.163563,-1.751841,1.038254,1.633361,706.16052,33.380439
50.607122,-114.54451,-0.28175,-1.295505,0.072334,-1.792717,1.114661,1.649699,706.16001,33.393992
