Time (s),Voltage (V),Pressure
0.250587, 0.042372, 3.852484
0.256668, 0.039822, 3.620660
0.258652, 0.039822, 3.620660
0.260510, 0.039822, 3.620660
0.262907, 0.039822, 3.620660
0.264965, 0.039822, 3.620660
0.266603, 0.039822, 3.620660
0.268229, 0.039822, 3.620660
0.269893, 0.039822, 3.620660
0.271538, 0.039822, 3.620660
0.273729, 0.039822, 3.620660
0.275440, 0.039822, 3.620660
0.277064, 0.039822, 3.620660
0.278661, 0.039822, 3.620660
0.280425, 0.039822, 3.620660
0.282021, 0.039822, 3.620660
0.283706, 0.039822, 3.620660
0.287633, 0.039822, 3.620660
0.289361, 0.039822, 3.620660
0.291038, 0.039822, 3.620660
0.292693, 0.039822, 3.620660
0.294331, 0.039822, 3.620660
0.295984, 0.039822, 3.620660
0.297581, 0.039822, 3.620660
0.299187, 0.039822, 3.620660
0.300793, 0.039822, 3.620660
0.302503, 0.039822, 3.620660
0.304158, 0.039822, 3.620660
0.305918, 0.039822, 3.620660
0.307546, 0.039822, 3.620660
0.309278, 0.039822, 3.620660
0.310827, 0.039822, 3.620660
0.312404, 0.039822, 3.620660
0.313939, 0.039822, 3.620660
0.315868, 0.039822, 3.620660
0.317421, 0.039822, 3.620660
0.318972, 0.039822, 3.620660
0.320516, 0.039822, 3.620660
0.322228, 0.039822, 3.620660
0.323769, 0.039822, 3.620660
0.325572, 0.039822, 3.620660
0.327120, 0.039822, 3.620660
0.328653, 0.039822, 3.620660
0.330312, 0.039822, 3.620660
0.331828, 0.039822, 3.620660
0.333375, 0.039822, 3.620660
0.335101, 0.039822, 3.620660
0.336782, 0.039822, 3.620660
0.338444, 0.039822, 3.620660
0.340113, 0.039822, 3.620660
0.341714, 0.039822, 3.620660
0.343219, 0.039822, 3.620660
0.345109, 0.039822, 3.620660
0.346932, 0.039822, 3.620660
0.348489, 0.039822, 3.620660
0.350033, 0.039822, 3.620660
0.351577, 0.039822, 3.620660
0.353126, 0.039822, 3.620660
0.354666, 0.042372, 3.852484
0.356399, 0.039822, 3.620660
0.358150, 0.039822, 3.620660
0.359665, 0.039822, 3.620660
0.361203, 0.039822, 3.620660
0.362735, 0.039822, 3.620660
0.364254, 0.039822, 3.620660
0.365942, 0.039822, 3.620660
0.367492, 0.039822, 3.620660
0.368995, 0.039822, 3.620660
0.370487, 0.039822, 3.620660
0.372045, 0.039822, 3.620660
0.373723, 0.039822, 3.620660
0.375237, 0.039822, 3.620660
0.377002, 0.039822, 3.620660
0.378529, 0.039822, 3.620660
0.380068, 0.039822, 3.620660
0.381599, 0.039822, 3.620660
0.383114, 0.039822, 3.620660
0.384637, 0.039822, 3.620660
0.386262, 0.039822, 3.620660
0.387912, 0.039822, 3.620660
0.389528, 0.039822, 3.620660
0.391106, 0.039822, 3.620660
0.392663, 0.039822, 3.620660
0.394343, 0.039822, 3.620660
0.395925, 0.039822, 3.620660
0.397717, 0.039822, 3.620660
0.399277, 0.039822, 3.620660
0.400850, 0.039822, 3.620660
0.402562, 0.039822, 3.620660
0.404127, 0.039822, 3.620660
0.405719, 0.039822, 3.620660
0.407395, 0.039822, 3.620660
0.409314, 0.039822, 3.620660
0.410907, 0.039822, 3.620660
0.412445, 0.039822, 3.620660
0.413960, 0.039822, 3.620660
0.415467, 0.039822, 3.620660
0.416983, 0.039822, 3.620660
0.419528, 0.039822, 3.620660
0.422505, 0.039822, 3.620660
0.428722, 0.039822, 3.620660
0.430377, 0.039822, 3.620660
0.431858, 0.039822, 3.620660
0.433368, 0.039822, 3.620660
0.434850, 0.039822, 3.620660
0.436333, 0.039822, 3.620660
0.438272, 0.039822, 3.620660
0.440520, 0.039822, 3.620660
0.442145, 0.039822, 3.620660
0.443678, 0.039822, 3.620660
0.445217, 0.039822, 3.620660
0.446706, 0.039822, 3.620660
0.448222, 0.039822, 3.620660
0.449723, 0.039822, 3.620660
0.451205, 0.039822, 3.620660
0.452689, 0.039822, 3.620660
0.454229, 0.039822, 3.620660
0.456019, 0.039822, 3.620660
0.457576, 0.039822, 3.620660
0.459195, 0.039822, 3.620660
0.460715, 0.039822, 3.620660
0.462256, 0.039822, 3.620660
0.463787, 0.039822, 3.620660
0.465284, 0.039822, 3.620660
0.466767, 0.039822, 3.620660
0.468265, 0.039822, 3.620660
0.469859, 0.039822, 3.620660
0.471376, 0.039822, 3.620660
0.472883, 0.039822, 3.620660
0.474430, 0.039822, 3.620660
0.475996, 0.039822, 3.620660
0.477560, 0.039822, 3.620660
0.479183, 0.039822, 3.620660
0.480714, 0.039822, 3.620660
0.482325, 0.039822, 3.620660
0.483863, 0.039822, 3.620660
0.485409, 0.039822, 3.620660
0.486913, 0.039822, 3.620660
0.488447, 0.039822, 3.620660
0.489993, 0.039822, 3.620660
0.491531, 0.039822, 3.620660
0.493390, 0.039822, 3.620660
0.495078, 0.039822, 3.620660
0.496662, 0.039822, 3.620660
0.498204, 0.039822, 3.620660
0.499752, 0.039822, 3.620660
0.501283, 0.039822, 3.620660
0.502972, 0.042372, 3.852484
0.504541, 0.039822, 3.620660
0.506096, 0.039822, 3.620660
0.507641, 0.039822, 3.620660
0.509180, 0.039822, 3.620660
0.510729, 0.039822, 3.620660
0.512264, 0.039822, 3.620660
0.513869, 0.039822, 3.620660
0.515427, 0.039822, 3.620660
0.516984, 0.039822, 3.620660
0.518532, 0.039822, 3.620660
0.520098, 0.039822, 3.620660
0.521653, 0.039822, 3.620660
0.523297, 0.039822, 3.620660
0.524909, 0.039822, 3.620660
0.526458, 0.039822, 3.620660
0.528028, 0.039822, 3.620660
0.529563, 0.039822, 3.620660
0.531113, 0.039822, 3.620660
0.532670, 0.039822, 3.620660
0.534223, 0.039822, 3.620660
0.535751, 0.039822, 3.620660
0.537279, 0.039822, 3.620660
0.538900, 0.039822, 3.620660
0.540480, 0.039822, 3.620660
0.541936, 0.039822, 3.620660
0.543568, 0.039822, 3.620660
0.545101, 0.039822, 3.620660
0.546638, 0.039822, 3.620660
0.548134, 0.039822, 3.620660
0.549643, 0.039822, 3.620660
0.551142, 0.039822, 3.620660
0.552646, 0.039822, 3.620660
0.554255, 0.039822, 3.620660
0.555824, 0.039822, 3.620660
0.557366, 0.039822, 3.620660
0.558905, 0.039822, 3.620660
0.560441, 0.039822, 3.620660
0.561963, 0.039822, 3.620660
0.563548, 0.039822, 3.620660
0.565187, 0.039822, 3.620660
0.566733, 0.039822, 3.620660
0.568266, 0.039822, 3.620660
0.569816, 0.039822, 3.620660
0.571374, 0.039822, 3.620660
0.572964, 0.039822, 3.620660
0.574563, 0.039822, 3.620660
0.576209, 0.039822, 3.620660
0.577812, 0.039822, 3.620660
0.579386, 0.039822, 3.620660
0.581010, 0.042372, 3.852484
0.582668, 0.039822, 3.620660
0.584549, 0.039822, 3.620660
0.586785, 0.039822, 3.620660
0.588573, 0.039822, 3.620660
0.590518, 0.039822, 3.620660
0.592309, 0.039822, 3.620660
0.594074, 0.039822, 3.620660
0.595890, 0.039822, 3.620660
0.597608, 0.039822, 3.620660
0.599312, 0.039822, 3.620660
0.600995, 0.039822, 3.620660
0.602659, 0.039822, 3.620660
0.604300, 0.039822, 3.620660
0.606066, 0.039822, 3.620660
0.607669, 0.039822, 3.620660
0.609217, 0.039822, 3.620660
0.610784, 0.039822, 3.620660
0.612577, 0.039822, 3.620660
0.614589, 0.039822, 3.620660
0.616613, 0.039822, 3.620660
0.618221, 0.039822, 3.620660
0.619778, 0.039822, 3.620660
0.621344, 0.039822, 3.620660
0.622923, 0.039822, 3.620660
0.624492, 0.039822, 3.620660
0.626206, 0.039822, 3.620660
0.627749, 0.039822, 3.620660
0.629290, 0.039822, 3.620660
0.630839, 0.039822, 3.620660
0.632385, 0.039822, 3.620660
0.633910, 0.039822, 3.620660
0.635606, 0.039822, 3.620660
0.637152, 0.039822, 3.620660
0.638730, 0.039822, 3.620660
0.640296, 0.039822, 3.620660
0.641812, 0.039822, 3.620660
0.643337, 0.039822, 3.620660
0.645088, 0.039822, 3.620660
0.646935, 0.039822, 3.620660
0.648384, 0.039822, 3.620660
0.649819, 0.039822, 3.620660
0.651306, 0.039822, 3.620660
0.652793, 0.039822, 3.620660
0.654264, 0.039822, 3.620660
0.656129, 0.039822, 3.620660
0.657725, 0.039822, 3.620660
0.659240, 0.039822, 3.620660
0.660770, 0.039822, 3.620660
0.662285, 0.042372, 3.852484
0.663790, 0.039822, 3.620660
0.665313, 0.039822, 3.620660
0.666921, 0.039822, 3.620660
0.668455, 0.039822, 3.620660
0.669996, 0.039822, 3.620660
0.671498, 0.039822, 3.620660
0.673048, 0.039822, 3.620660
0.674643, 0.039822, 3.620660
0.676270, 0.039822, 3.620660
0.677827, 0.039822, 3.620660
0.679361, 0.039822, 3.620660
0.680919, 0.039822, 3.620660
0.682488, 0.039822, 3.620660
0.684040, 0.042372, 3.852484
0.685594, 0.039822, 3.620660
0.687184, 0.039822, 3.620660
0.688815, 0.039822, 3.620660
0.690553, 0.039822, 3.620660
0.692122, 0.039822, 3.620660
0.693677, 0.039822, 3.620660
0.695361, 0.039822, 3.620660
0.697169, 0.039822, 3.620660
0.698727, 0.039822, 3.620660
0.700266, 0.042372, 3.852484
0.701804, 0.039822, 3.620660
0.703321, 0.039822, 3.620660
0.704836, 0.039822, 3.620660
0.706592, 0.039822, 3.620660
0.708419, 0.039822, 3.620660
0.710077, 0.039822, 3.620660
0.711639, 0.042372, 3.852484
0.713135, 0.039822, 3.620660
0.714641, 0.039822, 3.620660
0.716194, 0.039822, 3.620660
0.717849, 0.039822, 3.620660
0.719539, 0.039822, 3.620660
0.721097, 0.039822, 3.620660
0.722727, 0.039822, 3.620660
0.724298, 0.039822, 3.620660
0.725836, 0.039822, 3.620660
0.727436, 0.039822, 3.620660
0.728967, 0.039822, 3.620660
0.730517, 0.039822, 3.620660
0.732043, 0.039822, 3.620660
0.733586, 0.039822, 3.620660
0.735096, 0.039822, 3.620660
0.736655, 0.039822, 3.620660
0.738203, 0.039822, 3.620660
0.739770, 0.039822, 3.620660
0.741281, 0.039822, 3.620660
0.742789, 0.039822, 3.620660
0.744363, 0.039822, 3.620660
0.745905, 0.039822, 3.620660
0.752016, 0.039822, 3.620660
0.753805, 0.039822, 3.620660
0.755385, 0.039822, 3.620660
0.756959, 0.039822, 3.620660
0.758533, 0.039822, 3.620660
0.760051, 0.039822, 3.620660
0.761618, 0.039822, 3.620660
0.763158, 0.039822, 3.620660
0.764679, 0.039822, 3.620660
0.766202, 0.039822, 3.620660
0.767805, 0.039822, 3.620660
0.769312, 0.039822, 3.620660
0.770820, 0.039822, 3.620660
0.772354, 0.039822, 3.620660
0.773928, 0.039822, 3.620660
0.775428, 0.039822, 3.620660
0.776946, 0.039822, 3.620660
0.778568, 0.039822, 3.620660
0.780093, 0.039822, 3.620660
0.781607, 0.039822, 3.620660
0.783123, 0.039822, 3.620660
0.784645, 0.039822, 3.620660
0.786164, 0.039822, 3.620660
0.787896, 0.039822, 3.620660
0.789470, 0.039822, 3.620660
0.791010, 0.039822, 3.620660
0.792519, 0.039822, 3.620660
0.794141, 0.039822, 3.620660
0.795673, 0.039822, 3.620660
0.797198, 0.039822, 3.620660
0.798833, 0.039822, 3.620660
0.800458, 0.039822, 3.620660
0.801979, 0.039822, 3.620660
0.803506, 0.039822, 3.620660
0.805036, 0.039822, 3.620660
0.806599, 0.039822, 3.620660
0.808453, 0.039822, 3.620660
0.811401, 0.039822, 3.620660
0.813969, 0.039822, 3.620660
0.816363, 0.039822, 3.620660
0.818622, 0.039822, 3.620660
0.820530, 0.039822, 3.620660
0.822562, 0.039822, 3.620660
0.824333, 0.039822, 3.620660
0.825958, 0.039822, 3.620660
0.827573, 0.039822, 3.620660
0.829568, 0.039822, 3.620660
0.831349, 0.039822, 3.620660
0.832899, 0.039822, 3.620660
0.834418, 0.039822, 3.620660
0.835913, 0.039822, 3.620660
0.837392, 0.039822, 3.620660
0.839270, 0.039822, 3.620660
0.840936, 0.039822, 3.620660
0.842514, 0.039822, 3.620660
0.844035, 0.039822, 3.620660
0.845541, 0.039822, 3.620660
0.847117, 0.039822, 3.620660
0.848722, 0.039822, 3.620660
0.850279, 0.039822, 3.620660
0.851791, 0.039822, 3.620660
0.853281, 0.039822, 3.620660
0.854795, 0.039822, 3.620660
0.856347, 0.039822, 3.620660
0.857858, 0.039822, 3.620660
0.859432, 0.039822, 3.620660
0.860966, 0.039822, 3.620660
0.862484, 0.039822, 3.620660
0.863986, 0.039822, 3.620660
0.865480, 0.039822, 3.620660
0.866989, 0.039822, 3.620660
0.868614, 0.039822, 3.620660
0.870166, 0.039822, 3.620660
0.871686, 0.039822, 3.620660
0.873216, 0.039822, 3.620660
0.874732, 0.039822, 3.620660
0.876244, 0.039822, 3.620660
0.877733, 0.039822, 3.620660
0.879265, 0.039822, 3.620660
0.880777, 0.039822, 3.620660
0.882319, 0.039822, 3.620660
0.883856, 0.039822, 3.620660
0.885349, 0.039822, 3.620660
0.886847, 0.039822, 3.620660
0.888370, 0.039822, 3.620660
0.889961, 0.039822, 3.620660
0.891463, 0.039822, 3.620660
0.892984, 0.039822, 3.620660
0.894477, 0.039822, 3.620660
0.895985, 0.039822, 3.620660
0.897472, 0.039822, 3.620660
0.898987, 0.039822, 3.620660
0.900944, 0.039822, 3.620660
0.902523, 0.039822, 3.620660
0.903973, 0.039822, 3.620660
0.905483, 0.039822, 3.620660
0.906976, 0.039822, 3.620660
0.908469, 0.039822, 3.620660
0.910007, 0.042372, 3.852484
0.912031, 0.039822, 3.620660
0.913955, 0.039822, 3.620660
0.915471, 0.039822, 3.620660
0.916941, 0.039822, 3.620660
0.918435, 0.039822, 3.620660
0.919940, 0.039822, 3.620660
0.922025, 0.039822, 3.620660
0.924262, 0.039822, 3.620660
0.926397, 0.039822, 3.620660
0.927949, 0.039822, 3.620660
0.929443, 0.039822, 3.620660
0.930928, 0.039822, 3.620660
0.932426, 0.039822, 3.620660
0.933918, 0.039822, 3.620660
0.935402, 0.039822, 3.620660
0.936871, 0.039822, 3.620660
0.938366, 0.039822, 3.620660
0.939946, 0.039822, 3.620660
0.942222, 0.039822, 3.620660
0.944225, 0.039822, 3.620660
0.945873, 0.039822, 3.620660
0.947363, 0.039822, 3.620660
0.948846, 0.039822, 3.620660
0.950316, 0.039822, 3.620660
0.951794, 0.039822, 3.620660
0.953317, 0.039822, 3.620660
