Time (s),Voltage (V),Pressure
0.501288, 0.144371, 15.880771
0.541287, 0.144371, 15.880771
0.567920, 0.144371, 15.880771
0.591099, 0.144371, 15.880771
0.636909, 0.144371, 15.880771
0.649083, 0.144371, 15.880771
0.652444, 0.144371, 15.880771
0.654532, 0.144371, 15.880771
0.656240, 0.144371, 15.880771
0.657938, 0.144371, 15.880771
0.659614, 0.144371, 15.880771
0.661496, 0.144371, 15.880771
0.663399, 0.144371, 15.880771
0.665246, 0.144371, 15.880771
0.667142, 0.144371, 15.880771
0.668984, 0.144371, 15.880771
0.670896, 0.144371, 15.880771
0.674997, 0.144371, 15.880771
0.676703, 0.144371, 15.880771
0.678359, 0.144371, 15.880771
0.680008, 0.144371, 15.880771
0.682215, 0.144371, 15.880771
0.684461, 0.144371, 15.880771
0.686338, 0.144371, 15.880771
0.688126, 0.144371, 15.880771
0.690020, 0.146921, 16.161267
0.691891, 0.144371, 15.880771
0.693692, 0.144371, 15.880771
0.695465, 0.144371, 15.880771
0.697255, 0.144371, 15.880771
0.699144, 0.144371, 15.880771
0.701127, 0.144371, 15.880771
0.703236, 0.144371, 15.880771
0.705137, 0.144371, 15.880771
0.707004, 0.144371, 15.880771
0.708725, 0.144371, 15.880771
0.710452, 0.144371, 15.880771
0.712326, 0.144371, 15.880771
0.714588, 0.144371, 15.880771
0.716660, 0.144371, 15.880771
0.718610, 0.144371, 15.880771
0.720544, 0.144371, 15.880771
0.722413, 0.144371, 15.880771
0.724259, 0.144371, 15.880771
0.726163, 0.144371, 15.880771
0.727871, 0.144371, 15.880771
0.729591, 0.144371, 15.880771
0.731378, 0.144371, 15.880771
0.733267, 0.144371, 15.880771
0.735045, 0.144371, 15.880771
0.736992, 0.144371, 15.880771
0.738834, 0.144371, 15.880771
0.740669, 0.144371, 15.880771
0.742464, 0.144371, 15.880771
0.744927, 0.141821, 15.600275
0.746819, 0.144371, 15.880771
0.748901, 0.144371, 15.880771
0.750852, 0.144371, 15.880771
0.752798, 0.144371, 15.880771
0.754717, 0.144371, 15.880771
0.756461, 0.144371, 15.880771
0.758202, 0.144371, 15.880771
0.759954, 0.144371, 15.880771
0.761701, 0.144371, 15.880771
0.763494, 0.144371, 15.880771
0.765488, 0.144371, 15.880771
0.767364, 0.144371, 15.880771
0.769174, 0.144371, 15.880771
0.771014, 0.144371, 15.880771
0.772756, 0.144371, 15.880771
0.774560, 0.144371, 15.880771
0.776328, 0.144371, 15.880771
0.778102, 0.144371, 15.880771
0.779857, 0.144371, 15.880771
0.781708, 0.144371, 15.880771
0.783475, 0.144371, 15.880771
0.785520, 0.144371, 15.880771
0.787310, 0.144371, 15.880771
0.789085, 0.144371, 15.880771
0.790852, 0.144371, 15.880771
0.792651, 0.144371, 15.880771
0.794592, 0.144371, 15.880771
0.796502, 0.144371, 15.880771
0.798805, 0.144371, 15.880771
0.800693, 0.144371, 15.880771
0.802587, 0.144371, 15.880771
0.806571, 0.144371, 15.880771
0.810147, 0.144371, 15.880771
0.812596, 0.144371, 15.880771
0.816411, 0.144371, 15.880771
0.819233, 0.144371, 15.880771
0.821566, 0.144371, 15.880771
0.823717, 0.144371, 15.880771
0.826448, 0.144371, 15.880771
0.829195, 0.144371, 15.880771
0.831759, 0.144371, 15.880771
0.833800, 0.144371, 15.880771
0.835804, 0.144371, 15.880771
0.838176, 0.144371, 15.880771
0.841921, 0.144371, 15.880771
0.904063, 0.144371, 15.880771
0.907131, 0.144371, 15.880771
0.909799, 0.144371, 15.880771
0.911658, 0.144371, 15.880771
0.913501, 0.144371, 15.880771
0.915243, 0.144371, 15.880771
0.916987, 0.144371, 15.880771
0.918905, 0.144371, 15.880771
0.920792, 0.144371, 15.880771
0.922685, 0.144371, 15.880771
