Time (s),Voltage (V),Pressure
1.000080, -0.245976, -22.361309
1.102253, -0.245976, -22.361309
1.170248, -0.243427, -22.129583
1.214360, -0.243427, -22.129583
1.319467, -0.243427, -22.129583
1.343156, -0.245976, -22.361309
1.348421, -0.243427, -22.129583
1.353017, -0.245976, -22.361309
1.357870, -0.245976, -22.361309
1.363023, -0.245976, -22.361309
1.367792, -0.245976, -22.361309
1.372346, -0.245976, -22.361309
1.377100, -0.245976, -22.361309
1.382420, -0.243427, -22.129583
1.389386, -0.243427, -22.129583
1.394509, -0.243427, -22.129583
1.398562, -0.245976, -22.361309
1.405674, -0.245976, -22.361309
1.412920, -0.245976, -22.361309
1.419327, -0.245976, -22.361309
1.425099, -0.245976, -22.361309
1.431223, -0.245976, -22.361309
1.436825, -0.245976, -22.361309
1.442432, -0.245976, -22.361309
1.448184, -0.245976, -22.361309
1.455116, -0.245976, -22.361309
1.461937, -0.245976, -22.361309
1.468663, -0.245976, -22.361309
1.475064, -0.245976, -22.361309
1.479437, -0.245976, -22.361309
1.486453, -0.245976, -22.361309
1.491716, -0.243427, -22.129583
1.497630, -0.243427, -22.129583
1.503579, -0.245976, -22.361309
1.509058, -0.245976, -22.361309
1.515065, -0.245976, -22.361309
1.531766, -0.245976, -22.361309
1.556779, -0.245976, -22.361309
1.581732, -0.245976, -22.361309
1.594086, -0.243427, -22.129583
1.598319, -0.243427, -22.129583
1.601419, -0.243427, -22.129583
1.604706, -0.243427, -22.129583
1.608027, -0.245976, -22.361309
1.613038, -0.248525, -22.593036
1.624440, -0.245976, -22.361309
1.639846, -0.245976, -22.361309
1.650685, -0.245976, -22.361309
1.661171, -0.245976, -22.361309
1.669296, -0.243427, -22.129583
1.676154, -0.243427, -22.129583
1.682510, -0.243427, -22.129583
1.689355, -0.245976, -22.361309
1.696588, -0.245976, -22.361309
1.703433, -0.245976, -22.361309
1.714023, -0.248525, -22.593036
1.723412, -0.245976, -22.361309
1.734272, -0.245976, -22.361309
1.757735, -0.245976, -22.361309
1.785605, -0.245976, -22.361309
1.803715, -0.245976, -22.361309
1.808856, -0.245976, -22.361309
1.812238, -0.245976, -22.361309
1.815303, -0.245976, -22.361309
1.818490, -0.245976, -22.361309
1.822263, -0.245976, -22.361309
1.826837, -0.245976, -22.361309
1.832250, -0.243427, -22.129583
1.839557, -0.245976, -22.361309
1.848601, -0.243427, -22.129583
1.855879, -0.245976, -22.361309
1.859199, -0.245976, -22.361309
1.862746, -0.245976, -22.361309
1.866918, -0.245976, -22.361309
1.870084, -0.245976, -22.361309
1.873106, -0.245976, -22.361309
1.876223, -0.243427, -22.129583
1.879471, -0.243427, -22.129583
1.882714, -0.245976, -22.361309
1.886076, -0.245976, -22.361309
1.891403, -0.245976, -22.361309
1.899617, -0.245976, -22.361309
1.904696, -0.245976, -22.361309
1.929436, -0.245976, -22.361309
1.954357, -0.245976, -22.361309
1.961037, -0.243427, -22.129583
1.964804, -0.245976, -22.361309
1.967882, -0.245976, -22.361309
1.971175, -0.245976, -22.361309
1.991345, -0.245976, -22.361309
2.020259, -0.245976, -22.361309
2.039498, -0.245976, -22.361309
2.045120, -0.245976, -22.361309
2.049279, -0.245976, -22.361309
2.053249, -0.245976, -22.361309
2.063548, -0.245976, -22.361309
2.087421, -0.245976, -22.361309
2.113961, -0.245976, -22.361309
2.131195, -0.245976, -22.361309
2.138886, -0.245976, -22.361309
2.508530, -0.248525, -22.593036
2.535346, -0.245976, -22.361309
2.557069, -0.245976, -22.361309
2.563244, -0.245976, -22.361309
2.567188, -0.245976, -22.361309
2.570463, -0.243427, -22.129583
2.573923, -0.245976, -22.361309
2.578073, -0.245976, -22.361309
2.584734, -0.245976, -22.361309
2.598606, -0.245976, -22.361309
2.620780, -0.245976, -22.361309
2.647549, -0.245976, -22.361309
2.674209, -0.245976, -22.361309
2.698817, -0.245976, -22.361309
2.714713, -0.245976, -22.361309
2.719507, -0.245976, -22.361309
2.723287, -0.245976, -22.361309
2.726856, -0.245976, -22.361309
2.730527, -0.245976, -22.361309
2.736536, -0.245976, -22.361309
2.755497, -0.245976, -22.361309
2.786897, -0.245976, -22.361309
2.821140, -0.245976, -22.361309
2.839764, -0.243427, -22.129583
2.844870, -0.245976, -22.361309
2.848694, -0.245976, -22.361309
2.851825, -0.245976, -22.361309
2.855862, -0.245976, -22.361309
2.865580, -0.245976, -22.361309
2.878509, -0.245976, -22.361309
2.887004, -0.245976, -22.361309
2.895683, -0.245976, -22.361309
2.904689, -0.243427, -22.129583
2.910660, -0.245976, -22.361309
2.918500, -0.245976, -22.361309
2.926629, -0.245976, -22.361309
2.933700, -0.248525, -22.593036
2.939907, -0.248525, -22.593036
2.944235, -0.245976, -22.361309
2.952526, -0.245976, -22.361309
2.974038, -0.245976, -22.361309
3.002996, -0.245976, -22.361309
3.031436, -0.245976, -22.361309
3.059194, -0.245976, -22.361309
3.077960, -0.248525, -22.593036
3.084680, -0.245976, -22.361309
3.088596, -0.245976, -22.361309
3.093063, -0.245976, -22.361309
3.101915, -0.245976, -22.361309
3.107807, -0.245976, -22.361309
3.126288, -0.245976, -22.361309
3.152953, -0.245976, -22.361309
3.180987, -0.245976, -22.361309
3.188515, -0.248525, -22.593036
3.192943, -0.245976, -22.361309
3.196330, -0.245976, -22.361309
3.199310, -0.245976, -22.361309
3.202644, -0.245976, -22.361309
3.207359, -0.245976, -22.361309
3.215210, -0.243427, -22.129583
3.225993, -0.245976, -22.361309
3.247696, -0.245976, -22.361309
3.270885, -0.245976, -22.361309
3.276741, -0.248525, -22.593036
3.280521, -0.248525, -22.593036
3.283994, -0.245976, -22.361309
3.287948, -0.245976, -22.361309
3.295065, -0.245976, -22.361309
3.305428, -0.245976, -22.361309
3.309555, -0.248525, -22.593036
3.328529, -0.248525, -22.593036
3.359514, -0.245976, -22.361309
3.399464, -0.245976, -22.361309
3.419867, -0.248525, -22.593036
3.426172, -0.245976, -22.361309
3.430201, -0.248525, -22.593036
3.434415, -0.245976, -22.361309
3.442489, -0.245976, -22.361309
3.458885, -0.245976, -22.361309
3.485494, -0.245976, -22.361309
3.515908, -0.245976, -22.361309
3.548506, -0.248525, -22.593036
3.555952, -0.245976, -22.361309
3.560180, -0.245976, -22.361309
3.563452, -0.245976, -22.361309
3.566777, -0.245976, -22.361309
3.572162, -0.245976, -22.361309
3.594473, -0.245976, -22.361309
3.621278, -0.245976, -22.361309
3.649940, -0.248525, -22.593036
3.662236, -0.248525, -22.593036
3.667306, -0.248525, -22.593036
3.671021, -0.245976, -22.361309
3.675005, -0.245976, -22.361309
3.677858, -0.245976, -22.361309
3.681999, -0.245976, -22.361309
3.687639, -0.245976, -22.361309
3.697393, -0.245976, -22.361309
3.710570, -0.245976, -22.361309
3.740737, -0.248525, -22.593036
3.798738, -0.245976, -22.361309
3.813521, -0.248525, -22.593036
3.818052, -0.245976, -22.361309
3.821457, -0.248525, -22.593036
3.828367, -0.248525, -22.593036
3.837065, -0.245976, -22.361309
3.846374, -0.245976, -22.361309
3.861645, -0.245976, -22.361309
3.884640, -0.245976, -22.361309
3.907429, -0.248525, -22.593036
3.931124, -0.245976, -22.361309
3.943597, -0.245976, -22.361309
3.948086, -0.245976, -22.361309
3.951329, -0.245976, -22.361309
3.954652, -0.245976, -22.361309
3.957765, -0.245976, -22.361309
