Time (s),Voltage (V),Pressure
0.530699, 3.184893, 350.338235
0.583494, 3.184893, 350.338235
0.610779, 3.184893, 350.338235
0.634204, 3.184893, 350.338235
0.682489, 3.184893, 350.338235
0.694855, 3.184893, 350.338235
0.697911, 3.184893, 350.338235
0.700053, 3.184893, 350.338235
0.702244, 3.184893, 350.338235
0.704113, 3.184893, 350.338235
0.706009, 3.184893, 350.338235
0.708025, 3.184893, 350.338235
0.709855, 3.184893, 350.338235
0.711705, 3.184893, 350.338235
0.713419, 3.184893, 350.338235
0.718130, 3.184893, 350.338235
0.720128, 3.184893, 350.338235
0.722120, 3.184893, 350.338235
0.723863, 3.184893, 350.338235
0.725576, 3.184893, 350.338235
0.727464, 3.184893, 350.338235
0.729227, 3.184893, 350.338235
0.731089, 3.184893, 350.338235
0.732925, 3.184893, 350.338235
0.735386, 3.184893, 350.338235
0.737922, 3.184893, 350.338235
0.739895, 3.184893, 350.338235
0.741681, 3.184893, 350.338235
0.743727, 3.184893, 350.338235
0.746430, 3.184893, 350.338235
0.748329, 3.184893, 350.338235
0.750082, 3.184893, 350.338235
0.751905, 3.184893, 350.338235
0.753584, 3.184893, 350.338235
0.755264, 3.184893, 350.338235
0.757022, 3.184893, 350.338235
0.758806, 3.184893, 350.338235
0.760579, 3.184893, 350.338235
0.762440, 3.187442, 350.618618
0.764126, 3.184893, 350.338235
0.765814, 3.184893, 350.338235
0.767637, 3.187442, 350.618618
0.769518, 3.184893, 350.338235
0.771306, 3.187442, 350.618618
0.773187, 3.184893, 350.338235
0.774863, 3.184893, 350.338235
0.776555, 3.184893, 350.338235
0.779792, 3.184893, 350.338235
0.781513, 3.184893, 350.338235
0.783164, 3.184893, 350.338235
0.784860, 3.184893, 350.338235
0.787007, 3.184893, 350.338235
0.790219, 3.184893, 350.338235
0.793933, 3.184893, 350.338235
0.796720, 3.184893, 350.338235
0.798768, 3.184893, 350.338235
0.801085, 3.184893, 350.338235
0.803496, 3.184893, 350.338235
0.805937, 3.184893, 350.338235
0.808067, 3.184893, 350.338235
0.810076, 3.184893, 350.338235
0.812118, 3.184893, 350.338235
0.814059, 3.184893, 350.338235
0.816137, 3.184893, 350.338235
0.818518, 3.184893, 350.338235
0.820519, 3.184893, 350.338235
0.822427, 3.184893, 350.338235
0.824083, 3.184893, 350.338235
0.825711, 3.184893, 350.338235
0.827362, 3.184893, 350.338235
0.829027, 3.184893, 350.338235
0.830690, 3.184893, 350.338235
0.832372, 3.184893, 350.338235
0.834159, 3.184893, 350.338235
0.836045, 3.187442, 350.618618
0.837857, 3.184893, 350.338235
0.839650, 3.184893, 350.338235
0.841339, 3.184893, 350.338235
0.843025, 3.184893, 350.338235
0.844747, 3.184893, 350.338235
0.846862, 3.184893, 350.338235
0.848704, 3.184893, 350.338235
0.850467, 3.184893, 350.338235
0.852221, 3.184893, 350.338235
0.854006, 3.184893, 350.338235
0.856047, 3.184893, 350.338235
0.857912, 3.184893, 350.338235
0.859685, 3.187442, 350.618618
0.861443, 3.187442, 350.618618
0.863139, 3.184893, 350.338235
0.864830, 3.184893, 350.338235
0.866630, 3.184893, 350.338235
0.868517, 3.184893, 350.338235
0.870471, 3.184893, 350.338235
0.872225, 3.184893, 350.338235
0.873896, 3.184893, 350.338235
0.875642, 3.184893, 350.338235
0.877446, 3.184893, 350.338235
0.879715, 3.184893, 350.338235
0.883419, 3.184893, 350.338235
0.948973, 3.184893, 350.338235
0.951455, 3.184893, 350.338235
0.953446, 3.184893, 350.338235
0.955550, 3.184893, 350.338235
0.957327, 3.184893, 350.338235
0.959511, 3.184893, 350.338235
0.961560, 3.184893, 350.338235
0.963293, 3.184893, 350.338235
0.964969, 3.184893, 350.338235
0.966673, 3.184893, 350.338235
0.968447, 3.184893, 350.338235
0.970412, 3.184893, 350.338235
0.972166, 3.184893, 350.338235
0.973987, 3.184893, 350.338235
0.975771, 3.184893, 350.338235
0.977484, 3.184893, 350.338235
0.979281, 3.184893, 350.338235
0.981264, 3.187442, 350.618618
0.983119, 3.184893, 350.338235
0.984904, 3.184893, 350.338235
0.986858, 3.184893, 350.338235
0.988582, 3.184893, 350.338235
0.990475, 3.184893, 350.338235
0.992286, 3.184893, 350.338235
0.994239, 3.184893, 350.338235
0.996060, 3.184893, 350.338235
0.997987, 3.184893, 350.338235
1.000194, 3.184893, 350.338235
1.001988, 3.187442, 350.618618
1.003697, 3.187442, 350.618618
1.005442, 3.187442, 350.618618
