Time (s),Voltage (V),Pressure
0.522357, 1.400637, 154.070104
0.574129, 1.398088, 153.789721
0.602502, 1.400637, 154.070104
0.623996, 1.398088, 153.789721
0.670257, 1.400637, 154.070104
0.682720, 1.398088, 153.789721
0.685152, 1.400637, 154.070104
0.687302, 1.398088, 153.789721
0.689308, 1.398088, 153.789721
0.691286, 1.400637, 154.070104
0.693247, 1.400637, 154.070104
0.695337, 1.400637, 154.070104
0.697363, 1.400637, 154.070104
0.699291, 1.400637, 154.070104
0.701573, 1.400637, 154.070104
0.703674, 1.400637, 154.070104
0.705547, 1.398088, 153.789721
0.709465, 1.398088, 153.789721
0.711830, 1.400637, 154.070104
0.713581, 1.400637, 154.070104
0.715470, 1.400637, 154.070104
0.717547, 1.400637, 154.070104
0.719741, 1.398088, 153.789721
0.721537, 1.400637, 154.070104
0.723297, 1.400637, 154.070104
0.725313, 1.400637, 154.070104
0.727502, 1.398088, 153.789721
0.729549, 1.398088, 153.789721
0.731372, 1.398088, 153.789721
0.733181, 1.398088, 153.789721
0.735079, 1.398088, 153.789721
0.737113, 1.400637, 154.070104
0.739012, 1.400637, 154.070104
0.740842, 1.400637, 154.070104
0.742961, 1.400637, 154.070104
0.744965, 1.398088, 153.789721
0.746789, 1.400637, 154.070104
0.748780, 1.400637, 154.070104
0.750752, 1.398088, 153.789721
0.752487, 1.400637, 154.070104
0.754210, 1.398088, 153.789721
0.755993, 1.400637, 154.070104
0.757809, 1.400637, 154.070104
0.759818, 1.398088, 153.789721
0.761777, 1.398088, 153.789721
0.763509, 1.400637, 154.070104
0.765222, 1.398088, 153.789721
0.767095, 1.398088, 153.789721
0.769095, 1.400637, 154.070104
0.771033, 1.400637, 154.070104
0.772755, 1.400637, 154.070104
0.774675, 1.398088, 153.789721
0.776839, 1.400637, 154.070104
0.778701, 1.400637, 154.070104
0.780507, 1.398088, 153.789721
0.782319, 1.400637, 154.070104
0.784368, 1.398088, 153.789721
0.786455, 1.400637, 154.070104
0.788353, 1.400637, 154.070104
0.790525, 1.400637, 154.070104
0.792423, 1.400637, 154.070104
0.794590, 1.398088, 153.789721
0.796326, 1.400637, 154.070104
0.798094, 1.400637, 154.070104
0.799806, 1.400637, 154.070104
0.801520, 1.398088, 153.789721
0.803233, 1.400637, 154.070104
0.804933, 1.400637, 154.070104
0.806667, 1.398088, 153.789721
0.808598, 1.400637, 154.070104
0.810770, 1.398088, 153.789721
0.812555, 1.400637, 154.070104
0.814276, 1.398088, 153.789721
0.815979, 1.400637, 154.070104
0.817756, 1.400637, 154.070104
0.819542, 1.398088, 153.789721
0.821659, 1.400637, 154.070104
0.823438, 1.400637, 154.070104
0.825237, 1.400637, 154.070104
0.827377, 1.400637, 154.070104
0.829196, 1.400637, 154.070104
0.831226, 1.400637, 154.070104
0.833102, 1.400637, 154.070104
0.834819, 1.400637, 154.070104
0.836530, 1.400637, 154.070104
0.838384, 1.398088, 153.789721
0.840494, 1.400637, 154.070104
0.842572, 1.400637, 154.070104
0.844692, 1.400637, 154.070104
0.846784, 1.400637, 154.070104
0.848694, 1.398088, 153.789721
0.850710, 1.400637, 154.070104
0.852754, 1.400637, 154.070104
0.854534, 1.398088, 153.789721
0.856350, 1.400637, 154.070104
0.858221, 1.400637, 154.070104
0.860330, 1.400637, 154.070104
0.862578, 1.400637, 154.070104
0.865008, 1.398088, 153.789721
0.868810, 1.398088, 153.789721
0.929894, 1.398088, 153.789721
0.932334, 1.400637, 154.070104
0.934417, 1.400637, 154.070104
0.936842, 1.398088, 153.789721
0.938937, 1.400637, 154.070104
0.941067, 1.400637, 154.070104
0.942959, 1.400637, 154.070104
0.945078, 1.400637, 154.070104
0.947283, 1.398088, 153.789721
0.949319, 1.398088, 153.789721
0.951148, 1.400637, 154.070104
0.952932, 1.400637, 154.070104
0.954927, 1.398088, 153.789721
0.956861, 1.400637, 154.070104
0.958716, 1.400637, 154.070104
0.960844, 1.400637, 154.070104
0.963029, 1.400637, 154.070104
0.964958, 1.400637, 154.070104
0.966903, 1.398088, 153.789721
0.969197, 1.400637, 154.070104
0.971266, 1.400637, 154.070104
0.973159, 1.398088, 153.789721
0.975153, 1.400637, 154.070104
0.977066, 1.400637, 154.070104
0.978905, 1.398088, 153.789721
0.980962, 1.400637, 154.070104
0.983137, 1.398088, 153.789721
0.985167, 1.400637, 154.070104
0.987216, 1.398088, 153.789721
0.989442, 1.400637, 154.070104
0.991444, 1.398088, 153.789721
0.993471, 1.400637, 154.070104
0.995789, 1.398088, 153.789721
0.997794, 1.400637, 154.070104
0.999545, 1.398088, 153.789721
1.001275, 1.400637, 154.070104
1.003057, 1.398088, 153.789721
1.005034, 1.400637, 154.070104
1.007004, 1.400637, 154.070104
1.008787, 1.398088, 153.789721
1.010818, 1.400637, 154.070104
1.012865, 1.398088, 153.789721
1.014661, 1.400637, 154.070104
1.016752, 1.400637, 154.070104
1.018665, 1.400637, 154.070104
1.020746, 1.400637, 154.070104
1.023353, 1.400637, 154.070104
1.026243, 1.398088, 153.789721
1.028413, 1.398088, 153.789721
1.030354, 1.400637, 154.070104
1.032417, 1.400637, 154.070104
1.034596, 1.400637, 154.070104
1.036600, 1.400637, 154.070104
1.038492, 1.400637, 154.070104
1.040297, 1.400637, 154.070104
1.042083, 1.400637, 154.070104
1.044253, 1.400637, 154.070104
1.046257, 1.398088, 153.789721
1.048238, 1.398088, 153.789721
1.049972, 1.398088, 153.789721
1.051689, 1.400637, 154.070104
1.053416, 1.398088, 153.789721
1.055166, 1.398088, 153.789721
1.057146, 1.398088, 153.789721
1.059016, 1.398088, 153.789721
1.061042, 1.400637, 154.070104
1.062791, 1.400637, 154.070104
1.064783, 1.400637, 154.070104
1.066527, 1.400637, 154.070104
1.068299, 1.398088, 153.789721
1.070052, 1.400637, 154.070104
1.071819, 1.400637, 154.070104
1.073819, 1.400637, 154.070104
1.076994, 1.400637, 154.070104
1.078944, 1.398088, 153.789721
1.080711, 1.400637, 154.070104
1.082455, 1.398088, 153.789721
1.084538, 1.400637, 154.070104
1.086284, 1.398088, 153.789721
1.088063, 1.400637, 154.070104
1.089894, 1.400637, 154.070104
1.091655, 1.400637, 154.070104
1.093433, 1.398088, 153.789721
1.095629, 1.400637, 154.070104
1.097495, 1.398088, 153.789721
1.099319, 1.398088, 153.789721
1.101189, 1.400637, 154.070104
1.103126, 1.398088, 153.789721
1.105034, 1.400637, 154.070104
1.106863, 1.398088, 153.789721
1.108780, 1.400637, 154.070104
1.110591, 1.400637, 154.070104
1.112447, 1.398088, 153.789721
1.114177, 1.400637, 154.070104
1.116093, 1.398088, 153.789721
1.117935, 1.398088, 153.789721
1.119799, 1.400637, 154.070104
1.121524, 1.400637, 154.070104
1.123256, 1.400637, 154.070104
1.125630, 1.400637, 154.070104
1.129255, 1.398088, 153.789721
1.132981, 1.400637, 154.070104
1.136397, 1.400637, 154.070104
1.139091, 1.398088, 153.789721
1.141882, 1.400637, 154.070104
1.144384, 1.400637, 154.070104
1.146966, 1.400637, 154.070104
1.149752, 1.400637, 154.070104
1.152489, 1.400637, 154.070104
1.155279, 1.398088, 153.789721
1.159449, 1.400637, 154.070104
1.162350, 1.398088, 153.789721
1.164686, 1.400637, 154.070104
1.166901, 1.400637, 154.070104
1.169013, 1.398088, 153.789721
1.171890, 1.400637, 154.070104
1.175133, 1.400637, 154.070104
1.177464, 1.400637, 154.070104
1.179630, 1.398088, 153.789721
1.181648, 1.400637, 154.070104
1.183639, 1.400637, 154.070104
1.185602, 1.400637, 154.070104
1.187838, 1.400637, 154.070104
1.190257, 1.398088, 153.789721
1.192830, 1.400637, 154.070104
1.194867, 1.400637, 154.070104
1.196850, 1.400637, 154.070104
1.198794, 1.400637, 154.070104
1.200724, 1.400637, 154.070104
1.202976, 1.398088, 153.789721
1.205318, 1.400637, 154.070104
1.207716, 1.398088, 153.789721
1.210054, 1.398088, 153.789721
1.212146, 1.400637, 154.070104
1.213927, 1.398088, 153.789721
1.215669, 1.398088, 153.789721
1.217431, 1.400637, 154.070104
1.219270, 1.398088, 153.789721
1.221017, 1.400637, 154.070104
1.222850, 1.400637, 154.070104
1.224872, 1.400637, 154.070104
1.226684, 1.400637, 154.070104
1.228544, 1.400637, 154.070104
1.230415, 1.398088, 153.789721
1.232342, 1.398088, 153.789721
1.234079, 1.400637, 154.070104
1.235922, 1.398088, 153.789721
1.237789, 1.400637, 154.070104
1.240451, 1.398088, 153.789721
1.243253, 1.400637, 154.070104
1.245308, 1.398088, 153.789721
1.247237, 1.398088, 153.789721
1.249034, 1.398088, 153.789721
1.250841, 1.400637, 154.070104
1.252630, 1.400637, 154.070104
1.254643, 1.400637, 154.070104
1.256750, 1.400637, 154.070104
1.258760, 1.400637, 154.070104
1.260596, 1.400637, 154.070104
1.262430, 1.400637, 154.070104
1.264185, 1.400637, 154.070104
1.265940, 1.400637, 154.070104
