Time (s),Voltage (V),Pressure
0.500675, 0.072641, 7.990538
0.542449, 0.072641, 7.990538
0.568449, 0.072641, 7.990538
0.588549, 0.072641, 7.990538
0.633719, 0.072641, 7.990538
0.646427, 0.072641, 7.990538
0.648917, 0.072641, 7.990538
0.651293, 0.070092, 7.710155
0.653761, 0.072641, 7.990538
0.656050, 0.072641, 7.990538
0.658375, 0.072641, 7.990538
0.660904, 0.070092, 7.710155
0.663177, 0.072641, 7.990538
0.665542, 0.070092, 7.710155
0.667548, 0.070092, 7.710155
0.669542, 0.070092, 7.710155
0.671580, 0.070092, 7.710155
0.673805, 0.070092, 7.710155
0.678095, 0.072641, 7.990538
0.680364, 0.070092, 7.710155
0.682546, 0.070092, 7.710155
0.684744, 0.070092, 7.710155
0.686754, 0.070092, 7.710155
0.688769, 0.070092, 7.710155
0.691013, 0.070092, 7.710155
0.693304, 0.070092, 7.710155
0.695523, 0.072641, 7.990538
0.697452, 0.070092, 7.710155
0.699387, 0.070092, 7.710155
0.701324, 0.070092, 7.710155
0.703341, 0.070092, 7.710155
0.705613, 0.070092, 7.710155
0.707949, 0.070092, 7.710155
0.710185, 0.070092, 7.710155
0.712202, 0.070092, 7.710155
0.714166, 0.072641, 7.990538
0.716110, 0.070092, 7.710155
0.718062, 0.070092, 7.710155
0.720000, 0.070092, 7.710155
0.722157, 0.070092, 7.710155
0.724266, 0.070092, 7.710155
0.726542, 0.070092, 7.710155
0.728490, 0.072641, 7.990538
0.730433, 0.070092, 7.710155
0.732435, 0.072641, 7.990538
0.734606, 0.070092, 7.710155
0.736763, 0.070092, 7.710155
0.738998, 0.072641, 7.990538
0.741135, 0.070092, 7.710155
0.743963, 0.070092, 7.710155
0.746194, 0.072641, 7.990538
0.748563, 0.072641, 7.990538
0.750714, 0.070092, 7.710155
0.753046, 0.072641, 7.990538
0.756613, 0.070092, 7.710155
0.758805, 0.072641, 7.990538
0.760967, 0.070092, 7.710155
0.763428, 0.070092, 7.710155
0.766163, 0.072641, 7.990538
0.768281, 0.070092, 7.710155
0.770472, 0.072641, 7.990538
0.772680, 0.072641, 7.990538
0.774932, 0.072641, 7.990538
0.776983, 0.070092, 7.710155
0.779024, 0.070092, 7.710155
0.781197, 0.070092, 7.710155
0.783389, 0.072641, 7.990538
0.785365, 0.072641, 7.990538
0.787560, 0.070092, 7.710155
0.789880, 0.070092, 7.710155
0.791956, 0.070092, 7.710155
0.794626, 0.070092, 7.710155
0.796722, 0.070092, 7.710155
0.798773, 0.070092, 7.710155
0.800797, 0.070092, 7.710155
0.802817, 0.070092, 7.710155
0.804911, 0.070092, 7.710155
0.806937, 0.070092, 7.710155
0.808949, 0.070092, 7.710155
0.810936, 0.070092, 7.710155
0.813064, 0.070092, 7.710155
0.815069, 0.070092, 7.710155
0.817106, 0.072641, 7.990538
0.819258, 0.070092, 7.710155
0.821312, 0.067543, 7.429772
0.823317, 0.070092, 7.710155
0.825779, 0.070092, 7.710155
0.828037, 0.070092, 7.710155
0.830062, 0.070092, 7.710155
0.832323, 0.070092, 7.710155
0.834422, 0.070092, 7.710155
0.836713, 0.070092, 7.710155
0.838870, 0.070092, 7.710155
0.841251, 0.067543, 7.429772
0.843316, 0.070092, 7.710155
0.845464, 0.070092, 7.710155
0.847426, 0.070092, 7.710155
0.849380, 0.070092, 7.710155
0.851772, 0.070092, 7.710155
0.856653, 0.070092, 7.710155
0.920017, 0.070092, 7.710155
0.922793, 0.072641, 7.990538
0.924821, 0.070092, 7.710155
0.926922, 0.070092, 7.710155
