Time (s),Voltage (V),Pressure
0.489888, 2.815297, 309.682694
0.535107, 2.815297, 309.682694
0.560788, 2.815297, 309.682694
0.585247, 2.815297, 309.682694
0.628879, 2.812748, 309.402311
0.640520, 2.815297, 309.682694
0.642785, 2.815297, 309.682694
0.645050, 2.815297, 309.682694
0.647138, 2.815297, 309.682694
0.649314, 2.812748, 309.402311
0.651428, 2.812748, 309.402311
0.653208, 2.812748, 309.402311
0.655035, 2.812748, 309.402311
0.656861, 2.815297, 309.682694
0.658639, 2.812748, 309.402311
0.660707, 2.815297, 309.682694
0.664912, 2.815297, 309.682694
0.666820, 2.815297, 309.682694
0.668759, 2.815297, 309.682694
0.670486, 2.815297, 309.682694
0.672146, 2.815297, 309.682694
0.673825, 2.815297, 309.682694
0.675681, 2.815297, 309.682694
0.677479, 2.812748, 309.402311
0.679358, 2.815297, 309.682694
0.681245, 2.815297, 309.682694
0.682990, 2.815297, 309.682694
0.684680, 2.815297, 309.682694
0.686548, 2.815297, 309.682694
0.688362, 2.815297, 309.682694
0.690208, 2.815297, 309.682694
0.691880, 2.815297, 309.682694
0.693559, 2.815297, 309.682694
0.695239, 2.815297, 309.682694
0.697174, 2.815297, 309.682694
0.699038, 2.812748, 309.402311
0.700892, 2.815297, 309.682694
0.702592, 2.812748, 309.402311
0.704254, 2.815297, 309.682694
0.705973, 2.815297, 309.682694
0.707839, 2.815297, 309.682694
0.709552, 2.815297, 309.682694
0.711233, 2.815297, 309.682694
0.712992, 2.815297, 309.682694
0.714785, 2.815297, 309.682694
0.716712, 2.812748, 309.402311
0.718678, 2.815297, 309.682694
0.720540, 2.815297, 309.682694
0.722224, 2.812748, 309.402311
0.723909, 2.812748, 309.402311
0.725603, 2.815297, 309.682694
0.727609, 2.815297, 309.682694
0.729443, 2.815297, 309.682694
0.731328, 2.812748, 309.402311
0.733122, 2.812748, 309.402311
0.734957, 2.812748, 309.402311
0.737060, 2.815297, 309.682694
0.739101, 2.812748, 309.402311
0.741059, 2.812748, 309.402311
0.742984, 2.812748, 309.402311
0.744689, 2.815297, 309.682694
0.746403, 2.815297, 309.682694
0.748322, 2.815297, 309.682694
0.750055, 2.812748, 309.402311
0.751786, 2.815297, 309.682694
0.753560, 2.812748, 309.402311
0.755475, 2.815297, 309.682694
0.757610, 2.815297, 309.682694
0.759376, 2.815297, 309.682694
0.761080, 2.812748, 309.402311
0.762792, 2.812748, 309.402311
0.764518, 2.815297, 309.682694
0.766401, 2.812748, 309.402311
0.768581, 2.815297, 309.682694
0.770531, 2.815297, 309.682694
0.772430, 2.815297, 309.682694
0.774147, 2.815297, 309.682694
0.775832, 2.812748, 309.402311
0.777638, 2.815297, 309.682694
0.779669, 2.815297, 309.682694
0.781580, 2.812748, 309.402311
0.783580, 2.812748, 309.402311
0.785277, 2.812748, 309.402311
0.786975, 2.815297, 309.682694
0.789899, 2.815297, 309.682694
0.791835, 2.815297, 309.682694
0.793491, 2.815297, 309.682694
0.795137, 2.815297, 309.682694
0.797054, 2.815297, 309.682694
0.799508, 2.815297, 309.682694
0.801407, 2.812748, 309.402311
0.803199, 2.812748, 309.402311
0.804956, 2.812748, 309.402311
0.806596, 2.812748, 309.402311
0.808229, 2.812748, 309.402311
0.810625, 2.815297, 309.682694
0.812465, 2.812748, 309.402311
0.814345, 2.812748, 309.402311
0.816578, 2.812748, 309.402311
0.820249, 2.812748, 309.402311
0.882217, 2.815297, 309.682694
0.884572, 2.812748, 309.402311
0.886429, 2.815297, 309.682694
0.888298, 2.815297, 309.682694
0.889979, 2.812748, 309.402311
0.892168, 2.812748, 309.402311
0.893985, 2.812748, 309.402311
0.895728, 2.815297, 309.682694
0.897777, 2.815297, 309.682694
0.899533, 2.815297, 309.682694
0.901403, 2.815297, 309.682694
0.903225, 2.815297, 309.682694
0.904935, 2.815297, 309.682694
0.906612, 2.815297, 309.682694
0.908314, 2.812748, 309.402311
0.910004, 2.812748, 309.402311
0.911923, 2.812748, 309.402311
0.914027, 2.812748, 309.402311
0.915930, 2.815297, 309.682694
0.917876, 2.815297, 309.682694
0.919665, 2.815297, 309.682694
0.921569, 2.815297, 309.682694
0.923485, 2.812748, 309.402311
0.925329, 2.815297, 309.682694
0.927079, 2.815297, 309.682694
0.928801, 2.812748, 309.402311
0.930526, 2.815297, 309.682694
0.932732, 2.812748, 309.402311
0.934862, 2.812748, 309.402311
0.936648, 2.815297, 309.682694
0.938543, 2.815297, 309.682694
0.940367, 2.815297, 309.682694
0.943183, 2.812748, 309.402311
0.945559, 2.815297, 309.682694
0.947564, 2.812748, 309.402311
0.949435, 2.812748, 309.402311
0.951361, 2.812748, 309.402311
0.953333, 2.812748, 309.402311
0.955114, 2.812748, 309.402311
0.956875, 2.812748, 309.402311
0.958642, 2.815297, 309.682694
0.960517, 2.812748, 309.402311
0.962543, 2.812748, 309.402311
0.964349, 2.815297, 309.682694
0.966213, 2.812748, 309.402311
0.968100, 2.812748, 309.402311
0.969799, 2.812748, 309.402311
0.971504, 2.812748, 309.402311
0.973387, 2.812748, 309.402311
0.975153, 2.812748, 309.402311
0.977065, 2.812748, 309.402311
0.978847, 2.812748, 309.402311
0.980632, 2.812748, 309.402311
0.982501, 2.815297, 309.682694
0.984468, 2.815297, 309.682694
0.986293, 2.812748, 309.402311
0.988143, 2.815297, 309.682694
0.989845, 2.815297, 309.682694
0.991548, 2.812748, 309.402311
0.993379, 2.812748, 309.402311
0.995138, 2.812748, 309.402311
0.997142, 2.812748, 309.402311
0.999064, 2.815297, 309.682694
1.000930, 2.815297, 309.682694
1.002644, 2.815297, 309.682694
1.005015, 2.815297, 309.682694
1.006797, 2.815297, 309.682694
1.008607, 2.815297, 309.682694
1.010375, 2.815297, 309.682694
1.012217, 2.815297, 309.682694
1.014347, 2.815297, 309.682694
1.016260, 2.815297, 309.682694
1.018062, 2.812748, 309.402311
1.019851, 2.812748, 309.402311
1.021618, 2.815297, 309.682694
1.023470, 2.812748, 309.402311
1.025314, 2.812748, 309.402311
1.027087, 2.815297, 309.682694
1.028842, 2.812748, 309.402311
1.030711, 2.815297, 309.682694
1.032469, 2.812748, 309.402311
1.034222, 2.812748, 309.402311
1.036120, 2.812748, 309.402311
1.038053, 2.812748, 309.402311
1.039853, 2.812748, 309.402311
1.041633, 2.812748, 309.402311
1.043533, 2.812748, 309.402311
1.045521, 2.812748, 309.402311
1.047510, 2.815297, 309.682694
1.049370, 2.812748, 309.402311
1.051818, 2.812748, 309.402311
1.053725, 2.812748, 309.402311
1.055519, 2.812748, 309.402311
1.057220, 2.812748, 309.402311
1.058939, 2.812748, 309.402311
1.060643, 2.812748, 309.402311
1.062363, 2.812748, 309.402311
1.064267, 2.812748, 309.402311
1.066377, 2.815297, 309.682694
1.068777, 2.812748, 309.402311
1.072176, 2.812748, 309.402311
1.074038, 2.812748, 309.402311
1.075843, 2.812748, 309.402311
1.077659, 2.812748, 309.402311
1.079664, 2.812748, 309.402311
1.081796, 2.812748, 309.402311
1.084131, 2.812748, 309.402311
1.085970, 2.812748, 309.402311
1.087924, 2.812748, 309.402311
1.089840, 2.812748, 309.402311
1.091573, 2.812748, 309.402311
1.093274, 2.815297, 309.682694
1.094951, 2.812748, 309.402311
1.096666, 2.812748, 309.402311
1.098385, 2.815297, 309.682694
1.100519, 2.812748, 309.402311
1.102361, 2.810199, 309.121928
1.104182, 2.812748, 309.402311
1.105864, 2.812748, 309.402311
1.107541, 2.815297, 309.682694
1.109261, 2.812748, 309.402311
1.111116, 2.812748, 309.402311
1.113030, 2.812748, 309.402311
1.115076, 2.815297, 309.682694
1.116911, 2.812748, 309.402311
1.118628, 2.812748, 309.402311
1.120506, 2.812748, 309.402311
1.122515, 2.812748, 309.402311
1.124396, 2.812748, 309.402311
1.126321, 2.812748, 309.402311
1.128059, 2.812748, 309.402311
1.129817, 2.812748, 309.402311
1.131781, 2.812748, 309.402311
1.133676, 2.812748, 309.402311
1.135538, 2.812748, 309.402311
1.137264, 2.812748, 309.402311
1.138994, 2.810199, 309.121928
1.140766, 2.812748, 309.402311
1.142529, 2.812748, 309.402311
1.144480, 2.812748, 309.402311
1.146228, 2.812748, 309.402311
1.148043, 2.812748, 309.402311
1.149980, 2.812748, 309.402311
1.151846, 2.812748, 309.402311
1.153744, 2.812748, 309.402311
1.155772, 2.812748, 309.402311
1.157702, 2.812748, 309.402311
1.159517, 2.815297, 309.682694
1.161409, 2.812748, 309.402311
1.163439, 2.812748, 309.402311
1.165348, 2.810199, 309.121928
1.167218, 2.812748, 309.402311
1.169043, 2.812748, 309.402311
1.170897, 2.812748, 309.402311
1.172841, 2.812748, 309.402311
1.174675, 2.815297, 309.682694
1.176533, 2.812748, 309.402311
1.178371, 2.812748, 309.402311
1.180187, 2.815297, 309.682694
1.182199, 2.812748, 309.402311
1.184154, 2.812748, 309.402311
1.186031, 2.812748, 309.402311
1.187849, 2.812748, 309.402311
1.189649, 2.812748, 309.402311
