Time (s),Voltage (V),Pressure
0.491356, 2.993723, 329.309507
0.532031, 2.996272, 329.589890
0.558123, 3.001370, 330.150656
0.578206, 3.006467, 330.711422
0.624932, 3.014114, 331.552571
0.638587, 3.024310, 332.674104
0.641026, 3.029408, 333.234870
0.643210, 3.031957, 333.515253
0.646154, 3.031957, 333.515253
0.648204, 3.026859, 332.954487
0.650089, 3.021761, 332.393720
0.652080, 3.016663, 331.832954
0.654018, 3.014114, 331.552571
0.656067, 3.014114, 331.552571
0.658005, 3.016663, 331.832954
0.659928, 3.019212, 332.113337
0.661685, 3.024310, 332.674104
0.664707, 3.026859, 332.954487
0.668087, 3.029408, 333.234870
0.670440, 3.029408, 333.234870
0.672515, 3.024310, 332.674104
0.674410, 3.016663, 331.832954
0.676432, 3.011565, 331.272188
0.678244, 3.003919, 330.431039
0.680315, 2.998821, 329.870273
0.682272, 2.993723, 329.309507
0.684125, 2.993723, 329.309507
0.686157, 2.996272, 329.589890
0.688298, 3.001370, 330.150656
0.690227, 3.003919, 330.431039
0.692167, 3.009016, 330.991805
0.694179, 3.011565, 331.272188
0.696013, 3.011565, 331.272188
0.697920, 3.009016, 330.991805
0.699759, 3.006467, 330.711422
0.701681, 2.998821, 329.870273
0.703713, 2.993723, 329.309507
0.705696, 2.991174, 329.029124
0.707695, 2.988625, 328.748741
0.709539, 2.991174, 329.029124
0.711383, 2.991174, 329.029124
0.713221, 2.996272, 329.589890
0.715056, 2.998821, 329.870273
0.716886, 3.001370, 330.150656
0.719159, 3.001370, 330.150656
0.721199, 3.001370, 330.150656
0.723245, 2.998821, 329.870273
0.725110, 3.001370, 330.150656
0.727014, 3.003919, 330.431039
0.728862, 3.003919, 330.431039
0.730686, 3.003919, 330.431039
0.732667, 3.003919, 330.431039
0.734781, 3.003919, 330.431039
0.736742, 3.006467, 330.711422
0.738793, 3.009016, 330.991805
0.740834, 3.016663, 331.832954
0.742795, 3.021761, 332.393720
0.744799, 3.029408, 333.234870
0.746713, 3.031957, 333.515253
0.748617, 3.034506, 333.795636
0.750526, 3.034506, 333.795636
0.752478, 3.031957, 333.515253
0.754427, 3.024310, 332.674104
0.756573, 3.021761, 332.393720
0.758588, 3.016663, 331.832954
0.760642, 3.016663, 331.832954
0.762468, 3.019212, 332.113337
0.764409, 3.021761, 332.393720
0.766289, 3.026859, 332.954487
0.768402, 3.029408, 333.234870
0.770515, 3.031957, 333.515253
0.772489, 3.031957, 333.515253
0.774313, 3.026859, 332.954487
0.776277, 3.021761, 332.393720
0.778167, 3.014114, 331.552571
0.780221, 3.006467, 330.711422
0.782030, 3.001370, 330.150656
0.783813, 2.996272, 329.589890
0.786243, 2.996272, 329.589890
0.788837, 2.993723, 329.309507
0.791260, 2.993723, 329.309507
0.793720, 2.996272, 329.589890
0.795888, 2.998821, 329.870273
0.797902, 3.001370, 330.150656
0.799918, 2.998821, 329.870273
0.801803, 2.993723, 329.309507
0.803779, 2.988625, 328.748741
0.805900, 2.983527, 328.187975
0.808042, 2.975880, 327.346826
0.810137, 2.970782, 326.786060
0.812146, 2.968233, 326.505677
0.813954, 2.968233, 326.505677
0.815830, 2.970782, 326.786060
0.817689, 2.970782, 326.786060
0.819557, 2.975880, 327.346826
0.821548, 2.975880, 327.346826
0.823519, 2.978429, 327.627209
0.825333, 2.978429, 327.627209
0.828869, 2.978429, 327.627209
0.833273, 2.978429, 327.627209
0.894585, 2.978429, 327.627209
0.896992, 2.978429, 327.627209
0.899094, 2.980978, 327.907592
0.901676, 2.986076, 328.468358
0.903896, 2.988625, 328.748741
0.906319, 2.988625, 328.748741
0.908445, 2.991174, 329.029124
0.910235, 2.988625, 328.748741
0.912141, 2.986076, 328.468358
0.913979, 2.986076, 328.468358
0.915981, 2.980978, 327.907592
0.917972, 2.980978, 327.907592
0.919991, 2.980978, 327.907592
0.922079, 2.986076, 328.468358
0.923960, 2.986076, 328.468358
0.925755, 2.991174, 329.029124
0.927932, 2.993723, 329.309507
0.929745, 2.996272, 329.589890
0.931521, 2.996272, 329.589890
0.933396, 2.998821, 329.870273
0.935232, 2.998821, 329.870273
0.937246, 3.001370, 330.150656
0.939213, 3.001370, 330.150656
0.940990, 3.006467, 330.711422
0.942888, 3.009016, 330.991805
0.944843, 3.011565, 331.272188
0.946897, 3.011565, 331.272188
0.948672, 3.014114, 331.552571
0.950425, 3.014114, 331.552571
0.952298, 3.014114, 331.552571
0.954392, 3.014114, 331.552571
0.956580, 3.011565, 331.272188
0.958620, 3.006467, 330.711422
0.960401, 3.006467, 330.711422
0.962173, 3.003919, 330.431039
0.964001, 3.003919, 330.431039
0.965774, 3.003919, 330.431039
0.967622, 3.006467, 330.711422
0.969560, 3.009016, 330.991805
0.971590, 3.011565, 331.272188
0.973723, 3.016663, 331.832954
0.975639, 3.014114, 331.552571
0.977452, 3.014114, 331.552571
0.979428, 3.009016, 330.991805
0.981470, 3.001370, 330.150656
0.983309, 2.996272, 329.589890
0.985583, 2.991174, 329.029124
0.987626, 2.988625, 328.748741
0.989641, 2.991174, 329.029124
0.991418, 2.996272, 329.589890
0.993192, 3.003919, 330.431039
0.996821, 3.011565, 331.272188
0.998873, 3.016663, 331.832954
1.001158, 3.019212, 332.113337
1.003261, 3.016663, 331.832954
1.005259, 3.009016, 330.991805
1.007188, 3.003919, 330.431039
1.009254, 2.996272, 329.589890
1.011049, 2.991174, 329.029124
1.012821, 2.988625, 328.748741
1.014657, 2.991174, 329.029124
1.016466, 2.998821, 329.870273
1.018316, 3.009016, 330.991805
1.020167, 3.021761, 332.393720
1.022235, 3.037055, 334.076019
1.024086, 3.052348, 335.758317
1.025988, 3.059995, 336.599466
1.027865, 3.065093, 337.160232
1.029671, 3.065093, 337.160232
1.031473, 3.062544, 336.879849
1.033297, 3.054897, 336.038700
1.035250, 3.047250, 335.197551
1.037105, 3.039604, 334.356402
1.038910, 3.037055, 334.076019
