Time (s),Voltage (V),Pressure
0.563738, -0.286573, -31.523004
0.610059, -0.289123, -31.803500
0.639908, -0.286573, -31.523004
0.662960, -0.286573, -31.523004
0.716256, -0.286573, -31.523004
0.730676, -0.289123, -31.803500
0.733650, -0.289123, -31.803500
0.736421, -0.289123, -31.803500
0.739377, -0.286573, -31.523004
0.741972, -0.289123, -31.803500
0.744745, -0.289123, -31.803500
0.747082, -0.286573, -31.523004
0.750358, -0.289123, -31.803500
0.753797, -0.286573, -31.523004
0.756720, -0.289123, -31.803500
0.759541, -0.289123, -31.803500
0.764407, -0.286573, -31.523004
0.767365, -0.289123, -31.803500
0.770065, -0.289123, -31.803500
0.772680, -0.289123, -31.803500
0.775302, -0.286573, -31.523004
0.777845, -0.289123, -31.803500
0.780590, -0.289123, -31.803500
0.783178, -0.286573, -31.523004
0.785730, -0.289123, -31.803500
0.788240, -0.289123, -31.803500
0.790696, -0.289123, -31.803500
0.792967, -0.286573, -31.523004
0.795255, -0.286573, -31.523004
0.797578, -0.286573, -31.523004
0.800152, -0.289123, -31.803500
0.802874, -0.286573, -31.523004
0.805255, -0.286573, -31.523004
0.807588, -0.289123, -31.803500
0.809968, -0.286573, -31.523004
0.812690, -0.289123, -31.803500
0.815161, -0.289123, -31.803500
0.818045, -0.286573, -31.523004
0.820475, -0.286573, -31.523004
0.823049, -0.286573, -31.523004
0.825564, -0.286573, -31.523004
0.827923, -0.286573, -31.523004
0.830377, -0.286573, -31.523004
0.833024, -0.289123, -31.803500
0.835493, -0.289123, -31.803500
0.838221, -0.289123, -31.803500
0.840578, -0.286573, -31.523004
0.842892, -0.289123, -31.803500
0.845188, -0.286573, -31.523004
0.847782, -0.289123, -31.803500
0.850282, -0.286573, -31.523004
0.853041, -0.286573, -31.523004
0.855634, -0.286573, -31.523004
0.858059, -0.289123, -31.803500
0.860720, -0.289123, -31.803500
0.863466, -0.289123, -31.803500
0.866206, -0.286573, -31.523004
0.868840, -0.286573, -31.523004
0.871502, -0.286573, -31.523004
0.874146, -0.289123, -31.803500
0.876751, -0.286573, -31.523004
0.879074, -0.286573, -31.523004
0.881455, -0.286573, -31.523004
0.883979, -0.286573, -31.523004
0.886550, -0.289123, -31.803500
0.889053, -0.286573, -31.523004
0.891441, -0.289123, -31.803500
0.893784, -0.286573, -31.523004
0.896203, -0.286573, -31.523004
0.898641, -0.286573, -31.523004
0.901019, -0.286573, -31.523004
0.903414, -0.289123, -31.803500
0.906017, -0.289123, -31.803500
0.908481, -0.289123, -31.803500
0.910729, -0.286573, -31.523004
0.913074, -0.286573, -31.523004
0.915445, -0.289123, -31.803500
0.917825, -0.289123, -31.803500
0.920312, -0.286573, -31.523004
0.923100, -0.286573, -31.523004
0.925903, -0.286573, -31.523004
0.928343, -0.286573, -31.523004
0.930557, -0.286573, -31.523004
0.932876, -0.289123, -31.803500
0.935358, -0.286573, -31.523004
0.937830, -0.286573, -31.523004
0.940333, -0.289123, -31.803500
0.942609, -0.289123, -31.803500
0.944893, -0.286573, -31.523004
0.947122, -0.289123, -31.803500
0.949395, -0.289123, -31.803500
0.951766, -0.289123, -31.803500
0.954549, -0.286573, -31.523004
0.957039, -0.289123, -31.803500
0.959439, -0.286573, -31.523004
0.961667, -0.289123, -31.803500
0.964042, -0.286573, -31.523004
0.966330, -0.286573, -31.523004
0.969141, -0.289123, -31.803500
0.973926, -0.286573, -31.523004
1.041372, -0.286573, -31.523004
1.044074, -0.289123, -31.803500
1.047702, -0.289123, -31.803500
1.049867, -0.286573, -31.523004
1.052010, -0.286573, -31.523004
1.054511, -0.286573, -31.523004
1.056927, -0.289123, -31.803500
1.059306, -0.289123, -31.803500
1.061581, -0.289123, -31.803500
1.063700, -0.289123, -31.803500
1.065937, -0.289123, -31.803500
1.068396, -0.286573, -31.523004
1.070687, -0.289123, -31.803500
1.073041, -0.289123, -31.803500
1.075165, -0.289123, -31.803500
1.077581, -0.289123, -31.803500
1.080009, -0.289123, -31.803500
1.082301, -0.286573, -31.523004
1.084573, -0.286573, -31.523004
1.088222, -0.286573, -31.523004
1.090392, -0.289123, -31.803500
1.092398, -0.286573, -31.523004
1.094526, -0.289123, -31.803500
1.099059, -0.289123, -31.803500
1.102092, -0.289123, -31.803500
1.104501, -0.286573, -31.523004
1.107027, -0.289123, -31.803500
1.109375, -0.289123, -31.803500
1.112792, -0.289123, -31.803500
1.115794, -0.289123, -31.803500
1.118458, -0.289123, -31.803500
1.120648, -0.286573, -31.523004
1.122921, -0.289123, -31.803500
1.125096, -0.289123, -31.803500
1.127525, -0.286573, -31.523004
1.129887, -0.289123, -31.803500
1.132346, -0.289123, -31.803500
1.134778, -0.289123, -31.803500
1.136981, -0.289123, -31.803500
1.139286, -0.289123, -31.803500
1.141447, -0.289123, -31.803500
1.143814, -0.289123, -31.803500
1.146011, -0.286573, -31.523004
1.148191, -0.289123, -31.803500
1.150520, -0.286573, -31.523004
1.152806, -0.286573, -31.523004
1.155223, -0.286573, -31.523004
1.157568, -0.289123, -31.803500
1.159702, -0.289123, -31.803500
1.161834, -0.286573, -31.523004
1.165329, -0.286573, -31.523004
1.168796, -0.286573, -31.523004
1.171021, -0.289123, -31.803500
1.173115, -0.286573, -31.523004
1.176436, -0.289123, -31.803500
1.178624, -0.289123, -31.803500
1.180772, -0.289123, -31.803500
1.183414, -0.289123, -31.803500
1.186121, -0.289123, -31.803500
1.188464, -0.289123, -31.803500
1.190698, -0.286573, -31.523004
1.192837, -0.289123, -31.803500
1.196334, -0.289123, -31.803500
1.198340, -0.286573, -31.523004
1.200512, -0.289123, -31.803500
1.202864, -0.286573, -31.523004
1.207152, -0.289123, -31.803500
1.209590, -0.289123, -31.803500
1.212012, -0.286573, -31.523004
1.214079, -0.286573, -31.523004
1.216221, -0.286573, -31.523004
1.218470, -0.286573, -31.523004
1.220795, -0.289123, -31.803500
1.223080, -0.289123, -31.803500
1.225326, -0.289123, -31.803500
1.227545, -0.286573, -31.523004
1.229752, -0.286573, -31.523004
1.231972, -0.286573, -31.523004
1.235210, -0.289123, -31.803500
1.238302, -0.289123, -31.803500
1.240599, -0.289123, -31.803500
1.242968, -0.289123, -31.803500
1.247007, -0.289123, -31.803500
1.250679, -0.286573, -31.523004
1.254417, -0.286573, -31.523004
1.257268, -0.286573, -31.523004
1.259786, -0.289123, -31.803500
1.262182, -0.289123, -31.803500
1.264579, -0.289123, -31.803500
1.266984, -0.289123, -31.803500
1.269507, -0.289123, -31.803500
1.271936, -0.289123, -31.803500
1.274172, -0.289123, -31.803500
1.276432, -0.286573, -31.523004
1.278661, -0.289123, -31.803500
1.280879, -0.289123, -31.803500
1.283164, -0.286573, -31.523004
1.285697, -0.286573, -31.523004
1.288151, -0.289123, -31.803500
1.290832, -0.286573, -31.523004
1.294509, -0.289123, -31.803500
1.296730, -0.289123, -31.803500
1.298868, -0.286573, -31.523004
1.301178, -0.289123, -31.803500
1.303414, -0.286573, -31.523004
1.306113, -0.289123, -31.803500
1.308403, -0.289123, -31.803500
1.310743, -0.289123, -31.803500
1.312883, -0.286573, -31.523004
1.315188, -0.289123, -31.803500
1.317532, -0.289123, -31.803500
1.319638, -0.286573, -31.523004
1.321930, -0.289123, -31.803500
1.324177, -0.286573, -31.523004
1.326544, -0.289123, -31.803500
1.328956, -0.286573, -31.523004
1.331354, -0.286573, -31.523004
1.333697, -0.289123, -31.803500
1.336337, -0.289123, -31.803500
1.339201, -0.286573, -31.523004
1.341563, -0.289123, -31.803500
1.343991, -0.286573, -31.523004
1.346386, -0.289123, -31.803500
1.348770, -0.289123, -31.803500
1.351270, -0.289123, -31.803500
1.353693, -0.289123, -31.803500
1.356169, -0.289123, -31.803500
1.358777, -0.286573, -31.523004
1.361270, -0.289123, -31.803500
1.363541, -0.289123, -31.803500
1.365805, -0.289123, -31.803500
1.369503, -0.289123, -31.803500
1.371767, -0.286573, -31.523004
1.373803, -0.286573, -31.523004
1.375990, -0.289123, -31.803500
1.378346, -0.289123, -31.803500
1.380459, -0.286573, -31.523004
1.382598, -0.286573, -31.523004
1.384906, -0.286573, -31.523004
1.387418, -0.286573, -31.523004
1.389645, -0.289123, -31.803500
1.391791, -0.286573, -31.523004
1.393936, -0.289123, -31.803500
1.396058, -0.289123, -31.803500
1.399520, -0.286573, -31.523004
1.401761, -0.286573, -31.523004
1.403975, -0.286573, -31.523004
1.407097, -0.286573, -31.523004
1.411525, -0.289123, -31.803500
1.414442, -0.289123, -31.803500
1.416882, -0.289123, -31.803500
1.419815, -0.286573, -31.523004
1.422414, -0.286573, -31.523004
1.424979, -0.289123, -31.803500
1.427496, -0.289123, -31.803500
1.429923, -0.289123, -31.803500
1.432279, -0.286573, -31.523004
1.434726, -0.289123, -31.803500
1.437056, -0.286573, -31.523004
1.439404, -0.286573, -31.523004
1.441704, -0.286573, -31.523004
1.444010, -0.289123, -31.803500
1.446306, -0.286573, -31.523004
1.448602, -0.286573, -31.523004
1.450936, -0.286573, -31.523004
1.453330, -0.289123, -31.803500
1.456933, -0.286573, -31.523004
1.459768, -0.286573, -31.523004
1.462216, -0.289123, -31.803500
1.464551, -0.289123, -31.803500
1.466892, -0.286573, -31.523004
1.469341, -0.289123, -31.803500
1.472007, -0.289123, -31.803500
1.474508, -0.286573, -31.523004
