Time (s),Voltage (V),Pressure
1.347878, 0.690062, 62.735934
1.426321, 0.687512, 62.504109
1.456389, 0.687512, 62.504109
1.479439, 0.687512, 62.504109
1.532401, 0.687512, 62.504109
1.547974, 0.687512, 62.504109
1.551537, 0.687512, 62.504109
1.554246, 0.687512, 62.504109
1.557290, 0.690062, 62.735934
1.559404, 0.687512, 62.504109
1.561427, 0.690062, 62.735934
1.563496, 0.687512, 62.504109
1.565498, 0.687512, 62.504109
1.567477, 0.687512, 62.504109
1.569422, 0.687512, 62.504109
1.571451, 0.687512, 62.504109
1.573502, 0.687512, 62.504109
1.576171, 0.687512, 62.504109
1.578638, 0.687512, 62.504109
1.581237, 0.687512, 62.504109
1.583577, 0.687512, 62.504109
1.585734, 0.687512, 62.504109
1.587707, 0.687512, 62.504109
1.589623, 0.687512, 62.504109
1.591522, 0.687512, 62.504109
1.593489, 0.687512, 62.504109
1.595483, 0.687512, 62.504109
1.597404, 0.687512, 62.504109
1.599402, 0.687512, 62.504109
1.601878, 0.687512, 62.504109
1.603777, 0.687512, 62.504109
1.605643, 0.687512, 62.504109
1.607610, 0.687512, 62.504109
1.609639, 0.687512, 62.504109
1.611619, 0.687512, 62.504109
1.613599, 0.687512, 62.504109
1.615559, 0.687512, 62.504109
1.617498, 0.687512, 62.504109
1.619287, 0.687512, 62.504109
1.621088, 0.687512, 62.504109
1.622884, 0.687512, 62.504109
1.624794, 0.687512, 62.504109
1.626599, 0.687512, 62.504109
1.628408, 0.687512, 62.504109
1.630334, 0.690062, 62.735934
1.632218, 0.687512, 62.504109
1.634145, 0.687512, 62.504109
1.636066, 0.687512, 62.504109
1.638058, 0.687512, 62.504109
1.639972, 0.687512, 62.504109
1.641840, 0.687512, 62.504109
1.644836, 0.687512, 62.504109
1.646899, 0.687512, 62.504109
1.648841, 0.687512, 62.504109
1.650758, 0.687512, 62.504109
1.652719, 0.687512, 62.504109
1.655314, 0.687512, 62.504109
1.657217, 0.687512, 62.504109
1.659089, 0.687512, 62.504109
1.660915, 0.687512, 62.504109
1.662713, 0.687512, 62.504109
1.664728, 0.687512, 62.504109
1.666835, 0.687512, 62.504109
1.668862, 0.687512, 62.504109
1.670742, 0.687512, 62.504109
1.672521, 0.690062, 62.735934
1.674280, 0.687512, 62.504109
1.676082, 0.687512, 62.504109
1.677852, 0.690062, 62.735934
1.679621, 0.687512, 62.504109
1.681370, 0.687512, 62.504109
1.683112, 0.690062, 62.735934
1.684957, 0.690062, 62.735934
1.686756, 0.687512, 62.504109
1.688577, 0.687512, 62.504109
1.690364, 0.687512, 62.504109
1.692147, 0.687512, 62.504109
1.693920, 0.687512, 62.504109
1.695719, 0.687512, 62.504109
1.697504, 0.687512, 62.504109
1.699468, 0.687512, 62.504109
1.701940, 0.687512, 62.504109
1.704419, 0.687512, 62.504109
1.706606, 0.687512, 62.504109
1.708450, 0.687512, 62.504109
1.710331, 0.687512, 62.504109
1.712279, 0.687512, 62.504109
1.714187, 0.687512, 62.504109
1.716163, 0.687512, 62.504109
1.718153, 0.687512, 62.504109
1.720055, 0.687512, 62.504109
1.722216, 0.687512, 62.504109
1.724328, 0.687512, 62.504109
1.726534, 0.687512, 62.504109
1.729138, 0.687512, 62.504109
1.731446, 0.687512, 62.504109
1.733586, 0.687512, 62.504109
1.735700, 0.687512, 62.504109
1.739176, 0.687512, 62.504109
1.744056, 0.687512, 62.504109
1.751021, 0.687512, 62.504109
1.753222, 0.687512, 62.504109
1.755297, 0.687512, 62.504109
1.757723, 0.687512, 62.504109
1.759718, 0.687512, 62.504109
1.761637, 0.687512, 62.504109
1.763526, 0.687512, 62.504109
1.765403, 0.687512, 62.504109
1.767487, 0.687512, 62.504109
1.769529, 0.687512, 62.504109
1.771497, 0.687512, 62.504109
1.773388, 0.687512, 62.504109
1.775229, 0.687512, 62.504109
1.777284, 0.687512, 62.504109
1.779483, 0.687512, 62.504109
1.781386, 0.687512, 62.504109
1.783484, 0.687512, 62.504109
1.785321, 0.690062, 62.735934
1.787246, 0.687512, 62.504109
1.789707, 0.687512, 62.504109
1.791771, 0.687512, 62.504109
1.793834, 0.687512, 62.504109
