Time (s),Voltage (V),Pressure
1.063740, 4.198809, 381.726590
1.140861, 4.198809, 381.726590
1.191679, 4.198809, 381.726590
1.229589, 4.201359, 381.958414
1.330673, 4.198809, 381.726590
1.368815, 4.198809, 381.726590
1.374735, 4.196259, 381.494765
1.379573, 4.198809, 381.726590
1.384619, 4.196259, 381.494765
1.391853, 4.198809, 381.726590
1.397805, 4.198809, 381.726590
1.405286, 4.201359, 381.958414
1.414595, 4.201359, 381.958414
1.420578, 4.198809, 381.726590
1.426114, 4.198809, 381.726590
1.431653, 4.198809, 381.726590
1.434631, 4.198809, 381.726590
1.437821, 4.198809, 381.726590
1.441102, 4.198809, 381.726590
1.444593, 4.198809, 381.726590
1.448127, 4.198809, 381.726590
1.451648, 4.198809, 381.726590
1.455140, 4.198809, 381.726590
1.458648, 4.198809, 381.726590
1.462013, 4.198809, 381.726590
1.465661, 4.198809, 381.726590
1.469235, 4.198809, 381.726590
1.472631, 4.198809, 381.726590
1.476197, 4.198809, 381.726590
1.479546, 4.198809, 381.726590
1.482812, 4.198809, 381.726590
1.486376, 4.198809, 381.726590
1.492728, 4.198809, 381.726590
1.495328, 4.198809, 381.726590
1.498048, 4.198809, 381.726590
1.501140, 4.198809, 381.726590
1.504970, 4.196259, 381.494765
1.510961, 4.198809, 381.726590
1.515860, 4.201359, 381.958414
1.522592, 4.201359, 381.958414
1.528543, 4.201359, 381.958414
1.533076, 4.198809, 381.726590
1.537793, 4.198809, 381.726590
1.542455, 4.198809, 381.726590
1.546330, 4.198809, 381.726590
1.550313, 4.198809, 381.726590
1.553710, 4.198809, 381.726590
1.557849, 4.198809, 381.726590
1.562283, 4.198809, 381.726590
1.565726, 4.198809, 381.726590
1.569320, 4.198809, 381.726590
1.573079, 4.198809, 381.726590
1.582045, 4.198809, 381.726590
1.586959, 4.198809, 381.726590
1.589570, 4.196259, 381.494765
1.592263, 4.198809, 381.726590
1.595062, 4.198809, 381.726590
1.598056, 4.198809, 381.726590
1.601198, 4.201359, 381.958414
1.604341, 4.198809, 381.726590
1.607634, 4.198809, 381.726590
1.610993, 4.198809, 381.726590
1.614219, 4.198809, 381.726590
1.617530, 4.198809, 381.726590
1.620869, 4.198809, 381.726590
1.624041, 4.198809, 381.726590
1.627392, 4.198809, 381.726590
1.630776, 4.198809, 381.726590
1.633856, 4.198809, 381.726590
1.636786, 4.198809, 381.726590
1.640168, 4.198809, 381.726590
1.643593, 4.198809, 381.726590
1.647116, 4.198809, 381.726590
1.653439, 4.198809, 381.726590
1.658083, 4.198809, 381.726590
1.662370, 4.198809, 381.726590
1.666483, 4.201359, 381.958414
1.670290, 4.198809, 381.726590
1.675110, 4.198809, 381.726590
1.680450, 4.198809, 381.726590
1.686350, 4.198809, 381.726590
1.691826, 4.198809, 381.726590
1.697160, 4.198809, 381.726590
1.702676, 4.198809, 381.726590
1.707582, 4.201359, 381.958414
1.711163, 4.201359, 381.958414
1.714632, 4.198809, 381.726590
1.718245, 4.198809, 381.726590
1.722708, 4.198809, 381.726590
1.725314, 4.198809, 381.726590
