Time (s),Voltage (V),Pressure
0.498735, 1.398088, 153.789721
0.539110, 1.400637, 154.070104
0.565891, 1.398088, 153.789721
0.588036, 1.400637, 154.070104
0.635581, 1.400637, 154.070104
0.647401, 1.400637, 154.070104
0.649667, 1.400637, 154.070104
0.651774, 1.398088, 153.789721
0.654251, 1.400637, 154.070104
0.656041, 1.400637, 154.070104
0.658036, 1.398088, 153.789721
0.659705, 1.400637, 154.070104
0.661356, 1.400637, 154.070104
0.663289, 1.400637, 154.070104
0.665008, 1.398088, 153.789721
0.666589, 1.398088, 153.789721
0.668680, 1.398088, 153.789721
0.670461, 1.400637, 154.070104
0.672108, 1.400637, 154.070104
0.673750, 1.400637, 154.070104
0.675363, 1.400637, 154.070104
0.676968, 1.400637, 154.070104
0.678686, 1.400637, 154.070104
0.680555, 1.400637, 154.070104
0.682262, 1.400637, 154.070104
0.683866, 1.400637, 154.070104
0.685454, 1.400637, 154.070104
0.687234, 1.400637, 154.070104
0.688988, 1.398088, 153.789721
0.690612, 1.400637, 154.070104
0.692269, 1.398088, 153.789721
0.693869, 1.400637, 154.070104
0.695459, 1.400637, 154.070104
0.697246, 1.400637, 154.070104
0.698986, 1.400637, 154.070104
0.700558, 1.400637, 154.070104
0.702280, 1.400637, 154.070104
0.703893, 1.400637, 154.070104
0.705503, 1.398088, 153.789721
0.707423, 1.400637, 154.070104
0.709110, 1.400637, 154.070104
0.710704, 1.400637, 154.070104
0.712625, 1.400637, 154.070104
0.714645, 1.400637, 154.070104
0.716328, 1.400637, 154.070104
0.717981, 1.398088, 153.789721
0.719872, 1.400637, 154.070104
0.721650, 1.400637, 154.070104
0.723265, 1.400637, 154.070104
0.725081, 1.400637, 154.070104
0.726897, 1.400637, 154.070104
0.728625, 1.400637, 154.070104
0.731680, 1.400637, 154.070104
0.734017, 1.400637, 154.070104
0.735821, 1.398088, 153.789721
0.737487, 1.400637, 154.070104
0.739125, 1.398088, 153.789721
0.740952, 1.400637, 154.070104
0.742733, 1.398088, 153.789721
0.744387, 1.400637, 154.070104
0.745970, 1.400637, 154.070104
0.747568, 1.400637, 154.070104
0.749147, 1.398088, 153.789721
0.750710, 1.400637, 154.070104
0.752286, 1.400637, 154.070104
0.753847, 1.400637, 154.070104
0.755414, 1.400637, 154.070104
0.757017, 1.400637, 154.070104
0.758698, 1.400637, 154.070104
0.760271, 1.400637, 154.070104
0.761826, 1.400637, 154.070104
0.763389, 1.400637, 154.070104
0.764947, 1.400637, 154.070104
0.766503, 1.400637, 154.070104
0.768115, 1.400637, 154.070104
0.769686, 1.400637, 154.070104
0.771267, 1.400637, 154.070104
0.772844, 1.398088, 153.789721
0.774444, 1.398088, 153.789721
0.776015, 1.400637, 154.070104
0.777581, 1.400637, 154.070104
0.779215, 1.400637, 154.070104
0.780782, 1.400637, 154.070104
0.782337, 1.400637, 154.070104
0.783874, 1.400637, 154.070104
0.785433, 1.400637, 154.070104
0.786999, 1.400637, 154.070104
0.788576, 1.400637, 154.070104
0.790117, 1.400637, 154.070104
0.791711, 1.400637, 154.070104
0.793268, 1.400637, 154.070104
0.794898, 1.400637, 154.070104
0.796466, 1.398088, 153.789721
0.798015, 1.400637, 154.070104
0.799702, 1.400637, 154.070104
0.801324, 1.398088, 153.789721
0.802928, 1.400637, 154.070104
0.804541, 1.400637, 154.070104
0.807175, 1.400637, 154.070104
0.810928, 1.400637, 154.070104
0.869795, 1.400637, 154.070104
0.871785, 1.400637, 154.070104
