Time (s),Voltage (V),Pressure
0.490787, 1.228104, 135.091448
0.531212, 1.228104, 135.091448
0.557168, 1.225554, 134.810952
0.579926, 1.228104, 135.091448
0.626537, 1.228104, 135.091448
0.638841, 1.228104, 135.091448
0.641382, 1.228104, 135.091448
0.643506, 1.228104, 135.091448
0.645562, 1.228104, 135.091448
0.647566, 1.225554, 134.810952
0.649716, 1.225554, 134.810952
0.651728, 1.223004, 134.530456
0.653655, 1.223004, 134.530456
0.655535, 1.223004, 134.530456
0.657403, 1.223004, 134.530456
0.661036, 1.223004, 134.530456
0.663036, 1.223004, 134.530456
0.665217, 1.223004, 134.530456
0.667183, 1.225554, 134.810952
0.669047, 1.223004, 134.530456
0.671087, 1.223004, 134.530456
0.673078, 1.223004, 134.530456
0.675113, 1.223004, 134.530456
0.677057, 1.223004, 134.530456
0.678972, 1.223004, 134.530456
0.681078, 1.223004, 134.530456
0.683045, 1.223004, 134.530456
0.685071, 1.223004, 134.530456
0.686804, 1.223004, 134.530456
0.688537, 1.223004, 134.530456
0.690280, 1.223004, 134.530456
0.691996, 1.225554, 134.810952
0.693722, 1.225554, 134.810952
0.695437, 1.225554, 134.810952
0.697222, 1.228104, 135.091448
0.699034, 1.228104, 135.091448
0.701084, 1.225554, 134.810952
0.702910, 1.228104, 135.091448
0.704678, 1.225554, 134.810952
0.706407, 1.228104, 135.091448
0.708104, 1.228104, 135.091448
0.709817, 1.228104, 135.091448
0.711689, 1.228104, 135.091448
0.713579, 1.228104, 135.091448
0.715557, 1.225554, 134.810952
0.717465, 1.225554, 134.810952
0.719312, 1.225554, 134.810952
0.721143, 1.225554, 134.810952
0.723013, 1.225554, 134.810952
0.724825, 1.223004, 134.530456
0.726774, 1.225554, 134.810952
0.728723, 1.225554, 134.810952
0.730664, 1.225554, 134.810952
0.733009, 1.225554, 134.810952
0.735066, 1.225554, 134.810952
0.737123, 1.223004, 134.530456
0.739043, 1.223004, 134.530456
0.740883, 1.223004, 134.530456
0.742653, 1.223004, 134.530456
0.744490, 1.223004, 134.530456
0.746518, 1.223004, 134.530456
0.748405, 1.225554, 134.810952
0.750264, 1.223004, 134.530456
0.752392, 1.223004, 134.530456
0.754225, 1.223004, 134.530456
0.756207, 1.223004, 134.530456
0.757926, 1.223004, 134.530456
0.759663, 1.225554, 134.810952
0.761457, 1.225554, 134.810952
0.763232, 1.228104, 135.091448
0.765083, 1.228104, 135.091448
0.766956, 1.225554, 134.810952
0.768899, 1.228104, 135.091448
0.770683, 1.228104, 135.091448
0.772453, 1.225554, 134.810952
0.774226, 1.228104, 135.091448
0.775949, 1.228104, 135.091448
0.777826, 1.228104, 135.091448
0.779790, 1.228104, 135.091448
0.781589, 1.228104, 135.091448
0.783448, 1.228104, 135.091448
0.785485, 1.225554, 134.810952
0.787308, 1.225554, 134.810952
0.789192, 1.225554, 134.810952
0.791133, 1.223004, 134.530456
0.792872, 1.225554, 134.810952
0.794681, 1.225554, 134.810952
0.796537, 1.225554, 134.810952
0.798494, 1.225554, 134.810952
0.800276, 1.225554, 134.810952
0.802017, 1.225554, 134.810952
0.803767, 1.223004, 134.530456
0.805648, 1.223004, 134.530456
0.807435, 1.220454, 134.249961
0.809214, 1.223004, 134.530456
0.810991, 1.223004, 134.530456
0.812751, 1.223004, 134.530456
0.814578, 1.223004, 134.530456
0.816897, 1.223004, 134.530456
0.820450, 1.223004, 134.530456
0.883999, 1.225554, 134.810952
0.886391, 1.223004, 134.530456
0.889491, 1.225554, 134.810952
0.891639, 1.225554, 134.810952
0.893707, 1.225554, 134.810952
0.895799, 1.225554, 134.810952
0.898149, 1.225554, 134.810952
0.900174, 1.225554, 134.810952
0.902136, 1.228104, 135.091448
0.904054, 1.228104, 135.091448
0.905974, 1.228104, 135.091448
0.908049, 1.228104, 135.091448
0.910004, 1.228104, 135.091448
0.911978, 1.228104, 135.091448
0.913934, 1.228104, 135.091448
0.916008, 1.228104, 135.091448
0.918113, 1.228104, 135.091448
0.920079, 1.228104, 135.091448
0.921967, 1.228104, 135.091448
0.923833, 1.225554, 134.810952
0.925686, 1.225554, 134.810952
0.927635, 1.225554, 134.810952
0.929494, 1.223004, 134.530456
0.931347, 1.225554, 134.810952
0.933176, 1.225554, 134.810952
0.934992, 1.225554, 134.810952
0.936786, 1.225554, 134.810952
0.938756, 1.225554, 134.810952
0.940566, 1.223004, 134.530456
0.942440, 1.223004, 134.530456
0.944227, 1.223004, 134.530456
0.946026, 1.223004, 134.530456
0.948037, 1.223004, 134.530456
0.949887, 1.225554, 134.810952
0.951732, 1.223004, 134.530456
0.953740, 1.225554, 134.810952
0.955700, 1.225554, 134.810952
0.958477, 1.223004, 134.530456
0.960683, 1.223004, 134.530456
0.962453, 1.223004, 134.530456
0.964274, 1.225554, 134.810952
0.966082, 1.228104, 135.091448
0.968022, 1.228104, 135.091448
0.969882, 1.228104, 135.091448
0.971678, 1.228104, 135.091448
0.973580, 1.228104, 135.091448
0.975489, 1.228104, 135.091448
0.977227, 1.228104, 135.091448
0.979108, 1.228104, 135.091448
0.980913, 1.228104, 135.091448
0.982699, 1.228104, 135.091448
0.984650, 1.228104, 135.091448
0.986393, 1.228104, 135.091448
0.988196, 1.228104, 135.091448
0.989981, 1.228104, 135.091448
0.991711, 1.225554, 134.810952
0.993439, 1.225554, 134.810952
0.995169, 1.225554, 134.810952
0.996932, 1.225554, 134.810952
0.998916, 1.225554, 134.810952
1.001339, 1.225554, 134.810952
1.003270, 1.223004, 134.530456
1.005193, 1.223004, 134.530456
1.007186, 1.223004, 134.530456
1.008997, 1.223004, 134.530456
1.010855, 1.223004, 134.530456
1.012609, 1.223004, 134.530456
1.014482, 1.223004, 134.530456
1.016294, 1.223004, 134.530456
1.018077, 1.225554, 134.810952
1.020118, 1.225554, 134.810952
1.021929, 1.225554, 134.810952
1.023693, 1.223004, 134.530456
1.025455, 1.223004, 134.530456
1.027196, 1.223004, 134.530456
1.028910, 1.225554, 134.810952
1.030847, 1.225554, 134.810952
1.032667, 1.225554, 134.810952
1.034420, 1.225554, 134.810952
1.036162, 1.228104, 135.091448
1.037903, 1.228104, 135.091448
1.039696, 1.228104, 135.091448
1.041458, 1.228104, 135.091448
1.043207, 1.228104, 135.091448
1.044937, 1.228104, 135.091448
1.046739, 1.228104, 135.091448
1.048554, 1.228104, 135.091448
1.050484, 1.228104, 135.091448
1.052588, 1.228104, 135.091448
1.054483, 1.228104, 135.091448
1.056458, 1.228104, 135.091448
1.058200, 1.225554, 134.810952
1.059931, 1.225554, 134.810952
1.061846, 1.225554, 134.810952
1.063817, 1.225554, 134.810952
1.065771, 1.225554, 134.810952
1.067812, 1.225554, 134.810952
1.069570, 1.225554, 134.810952
1.071532, 1.225554, 134.810952
1.073830, 1.225554, 134.810952
1.077253, 1.225554, 134.810952
1.079036, 1.223004, 134.530456
1.080924, 1.223004, 134.530456
1.082837, 1.223004, 134.530456
1.084764, 1.223004, 134.530456
1.086730, 1.223004, 134.530456
1.088475, 1.223004, 134.530456
1.090201, 1.225554, 134.810952
1.092059, 1.225554, 134.810952
1.093943, 1.223004, 134.530456
1.095910, 1.223004, 134.530456
1.097716, 1.223004, 134.530456
1.099490, 1.223004, 134.530456
1.101539, 1.225554, 134.810952
1.103297, 1.225554, 134.810952
1.105010, 1.228104, 135.091448
1.106724, 1.228104, 135.091448
1.108452, 1.228104, 135.091448
1.110172, 1.228104, 135.091448
1.111935, 1.228104, 135.091448
1.113719, 1.228104, 135.091448
1.115552, 1.228104, 135.091448
1.117469, 1.228104, 135.091448
1.119368, 1.228104, 135.091448
1.121074, 1.228104, 135.091448
1.122999, 1.228104, 135.091448
1.124886, 1.228104, 135.091448
1.126851, 1.228104, 135.091448
1.128577, 1.225554, 134.810952
1.130369, 1.225554, 134.810952
1.132258, 1.225554, 134.810952
1.134044, 1.225554, 134.810952
1.136096, 1.225554, 134.810952
1.137836, 1.228104, 135.091448
1.139560, 1.228104, 135.091448
1.141265, 1.225554, 134.810952
1.143086, 1.225554, 134.810952
1.144863, 1.225554, 134.810952
1.146796, 1.223004, 134.530456
1.148810, 1.223004, 134.530456
1.150697, 1.223004, 134.530456
1.152783, 1.223004, 134.530456
1.154657, 1.223004, 134.530456
1.156697, 1.225554, 134.810952
1.158446, 1.225554, 134.810952
1.160172, 1.223004, 134.530456
1.162034, 1.223004, 134.530456
1.166838, 1.225554, 134.810952
1.169406, 1.223004, 134.530456
1.171376, 1.225554, 134.810952
1.173672, 1.225554, 134.810952
1.175592, 1.228104, 135.091448
1.177388, 1.228104, 135.091448
1.179177, 1.228104, 135.091448
1.181176, 1.228104, 135.091448
1.183869, 1.228104, 135.091448
1.185852, 1.228104, 135.091448
1.187611, 1.228104, 135.091448
1.189358, 1.228104, 135.091448
1.191100, 1.228104, 135.091448
1.193053, 1.228104, 135.091448
1.194886, 1.228104, 135.091448
1.196748, 1.228104, 135.091448
1.198967, 1.228104, 135.091448
1.200786, 1.228104, 135.091448
1.202631, 1.225554, 134.810952
1.204825, 1.225554, 134.810952
1.207051, 1.225554, 134.810952
1.209232, 1.225554, 134.810952
1.211163, 1.228104, 135.091448
