Time (s),Voltage (V),Pressure
0.865914, 0.121421, 11.039047
0.960557, 0.121421, 11.039047
1.010227, 0.121421, 11.039047
1.051758, 0.118871, 10.807222
1.136114, 0.118871, 10.807222
1.159666, 0.121421, 11.039047
1.164462, 0.118871, 10.807222
1.169390, 0.118871, 10.807222
1.173423, 0.121421, 11.039047
1.177554, 0.121421, 11.039047
1.182330, 0.121421, 11.039047
1.186947, 0.118871, 10.807222
1.191184, 0.118871, 10.807222
1.195634, 0.118871, 10.807222
1.201515, 0.121421, 11.039047
1.205563, 0.118871, 10.807222
1.208466, 0.118871, 10.807222
1.212651, 0.116321, 10.575398
1.216021, 0.118871, 10.807222
1.219312, 0.118871, 10.807222
1.223436, 0.121421, 11.039047
1.228051, 0.118871, 10.807222
1.232541, 0.118871, 10.807222
1.235351, 0.118871, 10.807222
1.239940, 0.118871, 10.807222
1.245014, 0.118871, 10.807222
1.249689, 0.118871, 10.807222
1.253716, 0.118871, 10.807222
1.257970, 0.118871, 10.807222
1.262211, 0.118871, 10.807222
1.266286, 0.118871, 10.807222
1.269916, 0.121421, 11.039047
1.272837, 0.118871, 10.807222
1.276568, 0.121421, 11.039047
1.280115, 0.121421, 11.039047
1.284531, 0.121421, 11.039047
1.286962, 0.118871, 10.807222
1.289681, 0.121421, 11.039047
1.292538, 0.121421, 11.039047
1.296285, 0.118871, 10.807222
1.300490, 0.121421, 11.039047
1.306040, 0.118871, 10.807222
1.309337, 0.121421, 11.039047
1.312241, 0.121421, 11.039047
1.315766, 0.118871, 10.807222
1.321388, 0.118871, 10.807222
1.325032, 0.121421, 11.039047
1.327999, 0.121421, 11.039047
1.331052, 0.121421, 11.039047
1.334621, 0.121421, 11.039047
1.337698, 0.121421, 11.039047
1.341177, 0.121421, 11.039047
1.345892, 0.121421, 11.039047
1.355015, 0.121421, 11.039047
1.363592, 0.118871, 10.807222
1.370673, 0.118871, 10.807222
1.377211, 0.121421, 11.039047
1.385260, 0.121421, 11.039047
1.391904, 0.121421, 11.039047
1.395938, 0.121421, 11.039047
1.398772, 0.121421, 11.039047
1.402075, 0.121421, 11.039047
1.408223, 0.121421, 11.039047
1.423962, 0.121421, 11.039047
