Time (s),Voltage (V),Pressure
0.495660, 0.194990, 21.448924
0.534689, 0.194990, 21.448924
0.561757, 0.194990, 21.448924
0.583824, 0.194990, 21.448924
0.628887, 0.194990, 21.448924
0.641117, 0.194990, 21.448924
0.643635, 0.194990, 21.448924
0.645737, 0.194990, 21.448924
0.647833, 0.194990, 21.448924
0.649833, 0.194990, 21.448924
0.652138, 0.194990, 21.448924
0.654323, 0.194990, 21.448924
0.656504, 0.194990, 21.448924
0.658570, 0.197539, 21.729308
0.660341, 0.194990, 21.448924
0.664629, 0.197539, 21.729308
0.666932, 0.194990, 21.448924
0.668751, 0.194990, 21.448924
0.670455, 0.197539, 21.729308
0.672172, 0.197539, 21.729308
0.674158, 0.197539, 21.729308
0.675905, 0.194990, 21.448924
0.677624, 0.194990, 21.448924
0.679670, 0.194990, 21.448924
0.681619, 0.194990, 21.448924
0.683608, 0.194990, 21.448924
0.685457, 0.194990, 21.448924
0.687294, 0.197539, 21.729308
0.688972, 0.197539, 21.729308
0.690652, 0.194990, 21.448924
0.692355, 0.197539, 21.729308
0.694279, 0.194990, 21.448924
0.696228, 0.194990, 21.448924
0.698073, 0.194990, 21.448924
0.699963, 0.194990, 21.448924
0.701662, 0.194990, 21.448924
0.703362, 0.194990, 21.448924
0.705523, 0.194990, 21.448924
0.707249, 0.194990, 21.448924
0.708913, 0.194990, 21.448924
0.710565, 0.194990, 21.448924
0.712466, 0.197539, 21.729308
0.714664, 0.194990, 21.448924
0.716704, 0.194990, 21.448924
0.718544, 0.194990, 21.448924
0.720487, 0.194990, 21.448924
0.722224, 0.197539, 21.729308
0.723987, 0.194990, 21.448924
0.726096, 0.194990, 21.448924
0.727941, 0.194990, 21.448924
0.730691, 0.197539, 21.729308
0.732598, 0.194990, 21.448924
0.734536, 0.194990, 21.448924
0.737540, 0.194990, 21.448924
0.739752, 0.194990, 21.448924
0.741626, 0.197539, 21.729308
0.743571, 0.194990, 21.448924
0.746447, 0.194990, 21.448924
0.748677, 0.194990, 21.448924
0.750642, 0.197539, 21.729308
0.752634, 0.197539, 21.729308
0.754560, 0.194990, 21.448924
0.757094, 0.197539, 21.729308
0.759172, 0.197539, 21.729308
0.761089, 0.194990, 21.448924
0.763359, 0.194990, 21.448924
0.765269, 0.194990, 21.448924
0.767193, 0.194990, 21.448924
0.768929, 0.194990, 21.448924
0.770608, 0.194990, 21.448924
0.772545, 0.194990, 21.448924
0.774360, 0.194990, 21.448924
0.776281, 0.197539, 21.729308
0.778209, 0.194990, 21.448924
