Time (s),Voltage (V),Pressure
0.920878, 0.164770, 14.980065
1.086708, 0.164770, 14.980065
1.142525, 0.167320, 15.211890
1.188453, 0.167320, 15.211890
1.274636, 0.167320, 15.211890
1.300988, 0.167320, 15.211890
1.304760, 0.167320, 15.211890
1.308439, 0.167320, 15.211890
1.312410, 0.167320, 15.211890
1.315068, 0.164770, 14.980065
1.318628, 0.164770, 14.980065
1.322112, 0.164770, 14.980065
1.325896, 0.167320, 15.211890
1.329883, 0.167320, 15.211890
1.336331, 0.164770, 14.980065
1.340715, 0.167320, 15.211890
1.343371, 0.167320, 15.211890
1.346386, 0.167320, 15.211890
1.349854, 0.167320, 15.211890
1.353836, 0.164770, 14.980065
1.366945, 0.167320, 15.211890
1.390792, 0.167320, 15.211890
1.396088, 0.167320, 15.211890
1.400429, 0.167320, 15.211890
1.403264, 0.167320, 15.211890
1.405985, 0.167320, 15.211890
1.409078, 0.167320, 15.211890
1.412547, 0.167320, 15.211890
1.416713, 0.167320, 15.211890
1.421283, 0.167320, 15.211890
1.425333, 0.167320, 15.211890
1.428242, 0.167320, 15.211890
1.431328, 0.167320, 15.211890
1.436576, 0.167320, 15.211890
1.441480, 0.167320, 15.211890
1.446265, 0.164770, 14.980065
1.450403, 0.164770, 14.980065
1.453984, 0.164770, 14.980065
1.458538, 0.167320, 15.211890
1.463098, 0.167320, 15.211890
1.468355, 0.164770, 14.980065
1.472422, 0.167320, 15.211890
1.476728, 0.167320, 15.211890
1.482381, 0.167320, 15.211890
1.485564, 0.167320, 15.211890
1.488250, 0.164770, 14.980065
1.494940, 0.164770, 14.980065
1.498553, 0.164770, 14.980065
1.501961, 0.164770, 14.980065
1.505019, 0.167320, 15.211890
1.508215, 0.167320, 15.211890
1.512034, 0.167320, 15.211890
1.517490, 0.167320, 15.211890
1.520875, 0.167320, 15.211890
1.523983, 0.164770, 14.980065
1.529703, 0.164770, 14.980065
1.535469, 0.167320, 15.211890
1.539946, 0.167320, 15.211890
1.543042, 0.167320, 15.211890
1.545861, 0.167320, 15.211890
1.548867, 0.167320, 15.211890
1.551347, 0.167320, 15.211890
1.556064, 0.167320, 15.211890
1.561495, 0.167320, 15.211890
1.565843, 0.167320, 15.211890
1.570076, 0.167320, 15.211890
1.573231, 0.167320, 15.211890
1.576284, 0.167320, 15.211890
1.578913, 0.167320, 15.211890
1.582112, 0.167320, 15.211890
1.585309, 0.164770, 14.980065
1.589481, 0.164770, 14.980065
1.593291, 0.164770, 14.980065
1.598186, 0.164770, 14.980065
1.602128, 0.167320, 15.211890
1.606868, 0.167320, 15.211890
1.611442, 0.167320, 15.211890
1.615992, 0.167320, 15.211890
1.620224, 0.167320, 15.211890
1.624552, 0.167320, 15.211890
1.629092, 0.167320, 15.211890
1.633984, 0.167320, 15.211890
1.638520, 0.164770, 14.980065
1.640930, 0.167320, 15.211890
1.643477, 0.164770, 14.980065
1.646946, 0.164770, 14.980065
1.654549, 0.164770, 14.980065
1.661245, 0.164770, 14.980065
1.663933, 0.164770, 14.980065
1.667466, 0.167320, 15.211890
1.670254, 0.167320, 15.211890
1.673172, 0.167320, 15.211890
1.676313, 0.167320, 15.211890
1.680424, 0.164770, 14.980065
1.686667, 0.167320, 15.211890
1.693742, 0.167320, 15.211890
1.699532, 0.167320, 15.211890
1.704741, 0.164770, 14.980065
1.710603, 0.164770, 14.980065
1.718223, 0.164770, 14.980065
1.838167, 0.164770, 14.980065
1.842904, 0.167320, 15.211890
1.846952, 0.167320, 15.211890
1.850858, 0.167320, 15.211890
1.854212, 0.167320, 15.211890
1.857192, 0.167320, 15.211890
1.860289, 0.167320, 15.211890
1.863549, 0.167320, 15.211890
1.867194, 0.167320, 15.211890
1.871574, 0.164770, 14.980065
1.876500, 0.164770, 14.980065
1.881303, 0.164770, 14.980065
1.886562, 0.167320, 15.211890
1.891187, 0.167320, 15.211890
1.895323, 0.167320, 15.211890
1.901332, 0.167320, 15.211890
1.905100, 0.167320, 15.211890
1.909919, 0.164770, 14.980065
1.913215, 0.167320, 15.211890
1.916392, 0.167320, 15.211890
1.919967, 0.167320, 15.211890
1.924323, 0.167320, 15.211890
1.929569, 0.167320, 15.211890
1.933724, 0.167320, 15.211890
1.939089, 0.164770, 14.980065
1.944679, 0.164770, 14.980065
1.951707, 0.167320, 15.211890
1.956387, 0.164770, 14.980065
1.959513, 0.164770, 14.980065
1.962315, 0.164770, 14.980065
1.966932, 0.164770, 14.980065
1.972468, 0.167320, 15.211890
1.977140, 0.167320, 15.211890
1.981309, 0.167320, 15.211890
1.985566, 0.167320, 15.211890
1.989723, 0.164770, 14.980065
1.993765, 0.167320, 15.211890
1.997586, 0.164770, 14.980065
2.001555, 0.167320, 15.211890
2.005220, 0.167320, 15.211890
2.008861, 0.167320, 15.211890
2.012387, 0.167320, 15.211890
2.016362, 0.167320, 15.211890
2.020389, 0.167320, 15.211890
2.024315, 0.167320, 15.211890
2.027891, 0.164770, 14.980065
2.032472, 0.164770, 14.980065
2.036275, 0.164770, 14.980065
2.039860, 0.167320, 15.211890
2.043248, 0.167320, 15.211890
2.047164, 0.167320, 15.211890
2.051011, 0.167320, 15.211890
2.054076, 0.164770, 14.980065
2.057151, 0.167320, 15.211890
2.060438, 0.167320, 15.211890
2.064133, 0.164770, 14.980065
2.067694, 0.164770, 14.980065
2.070716, 0.164770, 14.980065
2.073882, 0.164770, 14.980065
2.078544, 0.164770, 14.980065
2.082263, 0.164770, 14.980065
2.086696, 0.164770, 14.980065
2.090667, 0.164770, 14.980065
2.092965, 0.164770, 14.980065
2.096918, 0.167320, 15.211890
2.101946, 0.167320, 15.211890
2.107852, 0.167320, 15.211890
2.114683, 0.164770, 14.980065
2.120966, 0.167320, 15.211890
2.125985, 0.167320, 15.211890
2.130562, 0.164770, 14.980065
2.137590, 0.167320, 15.211890
2.146659, 0.164770, 14.980065
2.151528, 0.164770, 14.980065
2.156124, 0.164770, 14.980065
2.160195, 0.167320, 15.211890
2.164524, 0.167320, 15.211890
2.168543, 0.167320, 15.211890
2.171261, 0.167320, 15.211890
2.173848, 0.167320, 15.211890
2.177995, 0.164770, 14.980065
2.183742, 0.164770, 14.980065
2.189176, 0.164770, 14.980065
2.194113, 0.164770, 14.980065
2.199637, 0.164770, 14.980065
2.204975, 0.164770, 14.980065
2.211040, 0.167320, 15.211890
2.215247, 0.164770, 14.980065
2.219523, 0.164770, 14.980065
2.223388, 0.164770, 14.980065
2.227189, 0.164770, 14.980065
2.230950, 0.164770, 14.980065
2.234740, 0.164770, 14.980065
2.238613, 0.164770, 14.980065
2.242139, 0.164770, 14.980065
2.245543, 0.167320, 15.211890
2.249974, 0.164770, 14.980065
2.252156, 0.164770, 14.980065
2.254545, 0.164770, 14.980065
2.258033, 0.164770, 14.980065
2.264060, 0.164770, 14.980065
2.269066, 0.164770, 14.980065
2.272188, 0.164770, 14.980065
2.275463, 0.164770, 14.980065
2.278921, 0.167320, 15.211890
2.281896, 0.164770, 14.980065
2.284187, 0.164770, 14.980065
2.287022, 0.164770, 14.980065
2.289779, 0.164770, 14.980065
2.292723, 0.164770, 14.980065
2.296813, 0.164770, 14.980065
2.301272, 0.164770, 14.980065
2.304953, 0.164770, 14.980065
2.308914, 0.167320, 15.211890
2.312644, 0.164770, 14.980065
2.318013, 0.164770, 14.980065
2.321705, 0.164770, 14.980065
2.324504, 0.164770, 14.980065
2.327594, 0.164770, 14.980065
2.330931, 0.164770, 14.980065
2.334425, 0.164770, 14.980065
2.337789, 0.167320, 15.211890
2.343702, 0.164770, 14.980065
2.348565, 0.164770, 14.980065
2.351786, 0.167320, 15.211890
2.355008, 0.164770, 14.980065
2.357858, 0.164770, 14.980065
2.364000, 0.164770, 14.980065
2.368924, 0.164770, 14.980065
2.371547, 0.164770, 14.980065
2.374468, 0.164770, 14.980065
2.377339, 0.164770, 14.980065
2.381067, 0.164770, 14.980065
2.385841, 0.164770, 14.980065
2.392954, 0.164770, 14.980065
2.398074, 0.164770, 14.980065
2.401501, 0.164770, 14.980065
2.404520, 0.164770, 14.980065
2.407306, 0.164770, 14.980065
2.410302, 0.164770, 14.980065
2.413436, 0.164770, 14.980065
2.416984, 0.164770, 14.980065
2.421793, 0.167320, 15.211890
2.425538, 0.164770, 14.980065
2.429634, 0.164770, 14.980065
2.435040, 0.164770, 14.980065
2.439185, 0.164770, 14.980065
2.443247, 0.164770, 14.980065
2.448438, 0.164770, 14.980065
2.453390, 0.164770, 14.980065
2.457767, 0.164770, 14.980065
2.462171, 0.164770, 14.980065
2.464652, 0.164770, 14.980065
2.468312, 0.164770, 14.980065
2.473093, 0.164770, 14.980065
2.477843, 0.167320, 15.211890
2.482840, 0.167320, 15.211890
2.488007, 0.167320, 15.211890
2.492850, 0.164770, 14.980065
2.498003, 0.164770, 14.980065
2.502365, 0.164770, 14.980065
2.506593, 0.164770, 14.980065
2.510070, 0.164770, 14.980065
2.515089, 0.164770, 14.980065
2.518576, 0.164770, 14.980065
2.521412, 0.164770, 14.980065
2.524520, 0.164770, 14.980065
2.528177, 0.164770, 14.980065
2.532061, 0.167320, 15.211890
2.537660, 0.164770, 14.980065
2.543944, 0.164770, 14.980065
2.548844, 0.164770, 14.980065
2.552529, 0.164770, 14.980065
2.556103, 0.164770, 14.980065
2.558452, 0.164770, 14.980065
2.562832, 0.164770, 14.980065
2.566902, 0.164770, 14.980065
2.571238, 0.164770, 14.980065
2.574278, 0.164770, 14.980065
2.577293, 0.164770, 14.980065
2.580420, 0.164770, 14.980065
2.584075, 0.164770, 14.980065
2.590171, 0.167320, 15.211890
2.596237, 0.167320, 15.211890
2.601322, 0.167320, 15.211890
2.605871, 0.167320, 15.211890
2.610107, 0.164770, 14.980065
2.614061, 0.164770, 14.980065
2.618487, 0.164770, 14.980065
2.622800, 0.164770, 14.980065
2.627082, 0.164770, 14.980065
2.631872, 0.164770, 14.980065
2.635180, 0.164770, 14.980065
2.640640, 0.164770, 14.980065
2.647439, 0.164770, 14.980065
2.653623, 0.167320, 15.211890
2.659064, 0.167320, 15.211890
2.663895, 0.164770, 14.980065
2.668522, 0.164770, 14.980065
2.672802, 0.164770, 14.980065
2.678785, 0.164770, 14.980065
2.682665, 0.164770, 14.980065
2.686240, 0.164770, 14.980065
2.690056, 0.164770, 14.980065
2.694897, 0.164770, 14.980065
2.699973, 0.164770, 14.980065
2.704799, 0.164770, 14.980065
2.709174, 0.164770, 14.980065
2.713906, 0.164770, 14.980065
2.718106, 0.164770, 14.980065
2.721938, 0.164770, 14.980065
2.725366, 0.164770, 14.980065
2.728623, 0.167320, 15.211890
2.732245, 0.164770, 14.980065
2.734987, 0.164770, 14.980065
2.737881, 0.164770, 14.980065
2.741082, 0.164770, 14.980065
2.744156, 0.164770, 14.980065
2.747335, 0.164770, 14.980065
2.750825, 0.164770, 14.980065
2.754399, 0.164770, 14.980065
2.757779, 0.167320, 15.211890
2.761338, 0.164770, 14.980065
2.765396, 0.167320, 15.211890
2.770467, 0.167320, 15.211890
2.776059, 0.164770, 14.980065
2.780811, 0.164770, 14.980065
2.785484, 0.164770, 14.980065
2.789570, 0.164770, 14.980065
2.794347, 0.164770, 14.980065
2.797615, 0.164770, 14.980065
2.800600, 0.164770, 14.980065
2.803618, 0.164770, 14.980065
2.809170, 0.164770, 14.980065
2.815347, 0.164770, 14.980065
2.819163, 0.164770, 14.980065
2.823662, 0.164770, 14.980065
2.827275, 0.164770, 14.980065
2.831163, 0.164770, 14.980065
2.836387, 0.164770, 14.980065
2.840842, 0.164770, 14.980065
2.845248, 0.164770, 14.980065
2.851965, 0.164770, 14.980065
2.856268, 0.164770, 14.980065
2.859967, 0.164770, 14.980065
2.864500, 0.164770, 14.980065
2.870853, 0.164770, 14.980065
2.876453, 0.164770, 14.980065
2.880934, 0.164770, 14.980065
2.885738, 0.167320, 15.211890
2.889922, 0.167320, 15.211890
2.895340, 0.164770, 14.980065
2.899472, 0.164770, 14.980065
2.903631, 0.164770, 14.980065
2.907514, 0.164770, 14.980065
2.911505, 0.164770, 14.980065
2.915757, 0.164770, 14.980065
2.919896, 0.164770, 14.980065
2.923938, 0.167320, 15.211890
2.927791, 0.167320, 15.211890
2.931952, 0.164770, 14.980065
2.937086, 0.164770, 14.980065
2.941104, 0.164770, 14.980065
2.945695, 0.164770, 14.980065
2.949722, 0.164770, 14.980065
2.953897, 0.164770, 14.980065
2.957816, 0.164770, 14.980065
2.961715, 0.164770, 14.980065
2.965780, 0.164770, 14.980065
2.969229, 0.164770, 14.980065
2.973197, 0.164770, 14.980065
2.978625, 0.164770, 14.980065
2.984525, 0.164770, 14.980065
2.989876, 0.164770, 14.980065
2.995045, 0.164770, 14.980065
3.000021, 0.164770, 14.980065
3.004616, 0.167320, 15.211890
3.009475, 0.164770, 14.980065
3.012147, 0.164770, 14.980065
3.015066, 0.164770, 14.980065
3.018042, 0.164770, 14.980065
3.021265, 0.164770, 14.980065
3.024717, 0.164770, 14.980065
3.028687, 0.167320, 15.211890
3.036634, 0.164770, 14.980065
3.043675, 0.167320, 15.211890
3.050623, 0.164770, 14.980065
3.056795, 0.164770, 14.980065
3.062068, 0.164770, 14.980065
3.066490, 0.164770, 14.980065
3.072145, 0.164770, 14.980065
3.076375, 0.164770, 14.980065
3.080132, 0.164770, 14.980065
3.083828, 0.167320, 15.211890
3.087646, 0.164770, 14.980065
3.091639, 0.164770, 14.980065
3.095403, 0.164770, 14.980065
3.099082, 0.164770, 14.980065
3.102622, 0.164770, 14.980065
3.106104, 0.164770, 14.980065
3.115717, 0.164770, 14.980065
3.119613, 0.164770, 14.980065
3.123305, 0.164770, 14.980065
3.128368, 0.164770, 14.980065
3.133924, 0.164770, 14.980065
3.141112, 0.164770, 14.980065
3.145331, 0.164770, 14.980065
3.147796, 0.164770, 14.980065
3.150532, 0.164770, 14.980065
3.153582, 0.164770, 14.980065
3.156966, 0.164770, 14.980065
3.160401, 0.164770, 14.980065
3.163985, 0.164770, 14.980065
3.167828, 0.164770, 14.980065
3.170943, 0.164770, 14.980065
3.174348, 0.164770, 14.980065
3.178390, 0.164770, 14.980065
3.182762, 0.164770, 14.980065
3.186879, 0.164770, 14.980065
3.190982, 0.164770, 14.980065
3.195067, 0.164770, 14.980065
3.199086, 0.164770, 14.980065
3.202666, 0.164770, 14.980065
3.206029, 0.167320, 15.211890
3.209595, 0.164770, 14.980065
3.213538, 0.164770, 14.980065
3.217436, 0.164770, 14.980065
3.221234, 0.164770, 14.980065
3.224905, 0.164770, 14.980065
3.228728, 0.164770, 14.980065
3.232436, 0.164770, 14.980065
3.236480, 0.164770, 14.980065
3.240402, 0.164770, 14.980065
3.245727, 0.164770, 14.980065
3.251083, 0.164770, 14.980065
3.254447, 0.164770, 14.980065
3.258324, 0.164770, 14.980065
3.261080, 0.164770, 14.980065
3.265691, 0.164770, 14.980065
3.271146, 0.164770, 14.980065
3.276707, 0.164770, 14.980065
3.281662, 0.164770, 14.980065
3.285955, 0.164770, 14.980065
3.289924, 0.164770, 14.980065
3.296048, 0.164770, 14.980065
3.300211, 0.164770, 14.980065
3.304269, 0.164770, 14.980065
3.307963, 0.164770, 14.980065
3.312068, 0.164770, 14.980065
3.315529, 0.164770, 14.980065
3.318207, 0.164770, 14.980065
3.321164, 0.164770, 14.980065
3.324193, 0.164770, 14.980065
3.327234, 0.164770, 14.980065
3.330682, 0.164770, 14.980065
3.334528, 0.164770, 14.980065
3.339031, 0.164770, 14.980065
3.344286, 0.164770, 14.980065
3.348568, 0.164770, 14.980065
3.352199, 0.164770, 14.980065
3.355566, 0.164770, 14.980065
3.358053, 0.164770, 14.980065
3.361406, 0.164770, 14.980065
3.365361, 0.164770, 14.980065
3.370747, 0.164770, 14.980065
3.377059, 0.164770, 14.980065
3.382241, 0.167320, 15.211890
3.385930, 0.164770, 14.980065
3.388682, 0.164770, 14.980065
3.391303, 0.164770, 14.980065
3.398536, 0.164770, 14.980065
3.404092, 0.164770, 14.980065
3.407657, 0.164770, 14.980065
3.410313, 0.164770, 14.980065
3.413002, 0.164770, 14.980065
3.416399, 0.164770, 14.980065
3.418960, 0.164770, 14.980065
3.422003, 0.164770, 14.980065
3.425485, 0.164770, 14.980065
3.429400, 0.164770, 14.980065
3.432858, 0.164770, 14.980065
3.436337, 0.164770, 14.980065
3.439019, 0.164770, 14.980065
3.442723, 0.164770, 14.980065
3.447901, 0.164770, 14.980065
3.454116, 0.164770, 14.980065
3.456348, 0.164770, 14.980065
3.458825, 0.164770, 14.980065
