0.491114, -4.708205, -517.902566
0.529229, -4.705655, -517.622070
0.552242, -4.705655, -517.622070
0.567159, -4.705655, -517.622070
0.610477, -4.705655, -517.622070
0.619644, -4.705655, -517.622070
0.621704, -4.705655, -517.622070
0.623707, -4.705655, -517.622070
0.625540, -4.705655, -517.622070
0.627480, -4.705655, -517.622070
0.629198, -4.705655, -517.622070
0.631001, -4.705655, -517.622070
0.632802, -4.705655, -517.622070
0.634549, -4.705655, -517.622070
0.636201, -4.705655, -517.622070
0.637988, -4.705655, -517.622070
0.639770, -4.708205, -517.902566
0.643061, -4.705655, -517.622070
0.644805, -4.705655, -517.622070
0.646364, -4.705655, -517.622070
0.648088, -4.705655, -517.622070
0.649707, -4.705655, -517.622070
0.651627, -4.705655, -517.622070
0.653257, -4.708205, -517.902566
0.655051, -4.705655, -517.622070
0.656649, -4.705655, -517.622070
0.658221, -4.708205, -517.902566
0.659868, -4.708205, -517.902566
0.661658, -4.705655, -517.622070
0.663230, -4.708205, -517.902566
0.664768, -4.705655, -517.622070
0.666327, -4.705655, -517.622070
0.668017, -4.705655, -517.622070
0.669632, -4.705655, -517.622070
0.671337, -4.705655, -517.622070
0.673061, -4.705655, -517.622070
0.674763, -4.705655, -517.622070
0.676344, -4.705655, -517.622070
0.678007, -4.708205, -517.902566
0.679745, -4.708205, -517.902566
0.681496, -4.705655, -517.622070
0.683207, -4.708205, -517.902566
0.684914, -4.705655, -517.622070
0.686557, -4.705655, -517.622070
0.688261, -4.705655, -517.622070
0.690186, -4.708205, -517.902566
0.691854, -4.705655, -517.622070
0.693626, -4.705655, -517.622070
0.695199, -4.708205, -517.902566
0.696759, -4.705655, -517.622070
0.698318, -4.708205, -517.902566
0.702250, -4.705655, -517.622070
0.704604, -4.708205, -517.902566
0.706664, -4.708205, -517.902566
0.708524, -4.705655, -517.622070
0.710254, -4.708205, -517.902566
0.711979, -4.705655, -517.622070
0.713523, -4.708205, -517.902566
0.715113, -4.708205, -517.902566
0.716675, -4.708205, -517.902566
0.718723, -4.708205, -517.902566
0.720599, -4.705655, -517.622070
0.722338, -4.708205, -517.902566
0.723906, -4.708205, -517.902566
0.725447, -4.708205, -517.902566
0.726987, -4.708205, -517.902566
0.728524, -4.708205, -517.902566
0.730244, -4.708205, -517.902566
0.731893, -4.705655, -517.622070
0.733572, -4.708205, -517.902566
0.735581, -4.708205, -517.902566
0.737313, -4.708205, -517.902566
0.738964, -4.705655, -517.622070
0.740535, -4.708205, -517.902566
0.742094, -4.708205, -517.902566
0.743665, -4.708205, -517.902566
0.745223, -4.708205, -517.902566
0.746798, -4.708205, -517.902566
0.748352, -4.708205, -517.902566
0.749911, -4.705655, -517.622070
0.751545, -4.705655, -517.622070
0.753147, -4.708205, -517.902566
0.754721, -4.708205, -517.902566
0.756392, -4.708205, -517.902566
0.757974, -4.708205, -517.902566
0.759555, -4.708205, -517.902566
0.761124, -4.708205, -517.902566
0.762690, -4.708205, -517.902566
0.764234, -4.708205, -517.902566
0.765864, -4.705655, -517.622070
0.767519, -4.708205, -517.902566
0.769177, -4.708205, -517.902566
0.770901, -4.705655, -517.622070
0.772525, -4.708205, -517.902566
0.774098, -4.708205, -517.902566
0.775663, -4.708205, -517.902566
0.777253, -4.708205, -517.902566
0.778887, -4.708205, -517.902566
0.781012, -4.708205, -517.902566
0.784350, -4.705655, -517.622070
0.842540, -4.705655, -517.622070
0.844628, -4.708205, -517.902566
0.846497, -4.708205, -517.902566
0.849002, -4.705655, -517.622070
0.850879, -4.708205, -517.902566
0.852899, -4.708205, -517.902566
0.854748, -4.708205, -517.902566
0.856580, -4.708205, -517.902566
0.858322, -4.708205, -517.902566
0.860140, -4.708205, -517.902566
0.861787, -4.708205, -517.902566
0.863584, -4.705655, -517.622070
0.865365, -4.708205, -517.902566
0.867076, -4.708205, -517.902566
0.868996, -4.705655, -517.622070
0.870747, -4.708205, -517.902566
0.872501, -4.708205, -517.902566
0.874086, -4.708205, -517.902566
0.875637, -4.708205, -517.902566
0.877193, -4.708205, -517.902566
0.878973, -4.708205, -517.902566
0.880626, -4.708205, -517.902566
0.882325, -4.708205, -517.902566
0.884238, -4.708205, -517.902566
0.885888, -4.708205, -517.902566
0.887606, -4.708205, -517.902566
0.889384, -4.708205, -517.902566
0.891304, -4.708205, -517.902566
0.893395, -4.708205, -517.902566
0.895427, -4.708205, -517.902566
0.897441, -4.708205, -517.902566
0.899278, -4.708205, -517.902566
0.901009, -4.708205, -517.902566
0.903062, -4.708205, -517.902566
0.904882, -4.708205, -517.902566
0.907040, -4.708205, -517.902566
0.909164, -4.708205, -517.902566
0.911082, -4.708205, -517.902566
0.912983, -4.708205, -517.902566
0.914845, -4.708205, -517.902566
0.916708, -4.708205, -517.902566
0.918857, -4.708205, -517.902566
0.920859, -4.708205, -517.902566
0.922717, -4.708205, -517.902566
0.924615, -4.708205, -517.902566
0.926388, -4.708205, -517.902566
0.928173, -4.708205, -517.902566
0.930085, -4.708205, -517.902566
0.931828, -4.708205, -517.902566
0.933486, -4.708205, -517.902566
0.935288, -4.708205, -517.902566
0.937136, -4.708205, -517.902566
0.938799, -4.710755, -518.183062
0.940679, -4.708205, -517.902566
0.942433, -4.710755, -518.183062
0.944132, -4.708205, -517.902566
0.945875, -4.708205, -517.902566
0.947529, -4.708205, -517.902566
0.949178, -4.708205, -517.902566
0.950846, -4.708205, -517.902566
0.952536, -4.708205, -517.902566
0.954168, -4.708205, -517.902566
0.955795, -4.708205, -517.902566
0.957330, -4.710755, -518.183062
0.958864, -4.710755, -518.183062
0.960504, -4.708205, -517.902566
0.962088, -4.708205, -517.902566
0.963731, -4.708205, -517.902566
0.965367, -4.708205, -517.902566
0.967100, -4.710755, -518.183062
0.969486, -4.710755, -518.183062
0.971485, -4.710755, -518.183062
0.973267, -4.710755, -518.183062
0.974992, -4.708205, -517.902566
0.976685, -4.708205, -517.902566
0.978388, -4.710755, -518.183062
0.980069, -4.708205, -517.902566
0.981822, -4.708205, -517.902566
0.983518, -4.708205, -517.902566
0.985351, -4.710755, -518.183062
0.987060, -4.708205, -517.902566
0.988742, -4.708205, -517.902566
0.990422, -4.708205, -517.902566
0.992233, -4.708205, -517.902566
0.994878, -4.710755, -518.183062
0.997630, -4.710755, -518.183062
0.999649, -4.708205, -517.902566
1.001823, -4.708205, -517.902566
1.003726, -4.710755, -518.183062
1.005531, -4.708205, -517.902566
1.007288, -4.710755, -518.183062
1.009054, -4.710755, -518.183062
1.010776, -4.710755, -518.183062
1.012532, -4.710755, -518.183062
1.014113, -4.710755, -518.183062
1.015646, -4.710755, -518.183062
1.017168, -4.710755, -518.183062
1.019054, -4.710755, -518.183062
1.020690, -4.710755, -518.183062
1.022888, -4.708205, -517.902566
1.025882, -4.710755, -518.183062
1.027576, -4.708205, -517.902566
1.029259, -4.710755, -518.183062
1.030930, -4.710755, -518.183062
1.032728, -4.710755, -518.183062
1.034571, -4.710755, -518.183062
1.036400, -4.710755, -518.183062
1.038069, -4.710755, -518.183062
1.039706, -4.708205, -517.902566
1.041262, -4.710755, -518.183062
1.042984, -4.708205, -517.902566
1.044623, -4.710755, -518.183062
1.046241, -4.710755, -518.183062
1.047817, -4.710755, -518.183062
1.049358, -4.708205, -517.902566
1.050896, -4.710755, -518.183062
1.052454, -4.710755, -518.183062
1.054086, -4.710755, -518.183062
1.055799, -4.710755, -518.183062
1.057418, -4.710755, -518.183062
1.058958, -4.710755, -518.183062
1.060508, -4.708205, -517.902566
1.062069, -4.710755, -518.183062
1.063776, -4.710755, -518.183062
1.065332, -4.710755, -518.183062
1.066884, -4.710755, -518.183062
1.068509, -4.710755, -518.183062
1.070073, -4.708205, -517.902566
1.071621, -4.710755, -518.183062
1.073230, -4.710755, -518.183062
1.074806, -4.710755, -518.183062
1.076346, -4.710755, -518.183062
1.077892, -4.710755, -518.183062
1.079425, -4.710755, -518.183062
1.080979, -4.710755, -518.183062
1.082504, -4.710755, -518.183062
1.084100, -4.710755, -518.183062
1.085707, -4.710755, -518.183062
1.087325, -4.710755, -518.183062
