Time (s),Voltage (V),Pressure
0.740001, -0.674197, -61.291343
0.804894, -0.674197, -61.291343
0.842863, -0.674197, -61.291343
0.878500, -0.676746, -61.523069
0.957119, -0.679295, -61.754796
0.976021, -0.676746, -61.523069
0.980136, -0.676746, -61.523069
0.983567, -0.674197, -61.291343
0.987110, -0.674197, -61.291343
0.990844, -0.674197, -61.291343
0.994495, -0.676746, -61.523069
0.999045, -0.676746, -61.523069
1.002101, -0.679295, -61.754796
1.005260, -0.679295, -61.754796
1.010792, -0.676746, -61.523069
1.013954, -0.676746, -61.523069
1.017918, -0.674197, -61.291343
1.020984, -0.674197, -61.291343
1.024009, -0.674197, -61.291343
1.027441, -0.674197, -61.291343
1.030242, -0.679295, -61.754796
1.033165, -0.676746, -61.523069
1.036879, -0.679295, -61.754796
1.040409, -0.676746, -61.523069
1.043854, -0.676746, -61.523069
1.047977, -0.674197, -61.291343
1.052322, -0.676746, -61.523069
1.055780, -0.674197, -61.291343
1.059099, -0.676746, -61.523069
1.062842, -0.676746, -61.523069
1.066480, -0.676746, -61.523069
1.069780, -0.676746, -61.523069
1.072902, -0.676746, -61.523069
1.076030, -0.676746, -61.523069
1.079306, -0.676746, -61.523069
1.082821, -0.676746, -61.523069
1.086157, -0.674197, -61.291343
1.089365, -0.676746, -61.523069
1.092462, -0.676746, -61.523069
1.096192, -0.679295, -61.754796
1.100510, -0.676746, -61.523069
1.105175, -0.676746, -61.523069
1.109326, -0.676746, -61.523069
1.113556, -0.676746, -61.523069
1.117853, -0.676746, -61.523069
1.121340, -0.676746, -61.523069
1.123978, -0.676746, -61.523069
1.126656, -0.676746, -61.523069
1.129660, -0.679295, -61.754796
1.132946, -0.679295, -61.754796
1.136436, -0.676746, -61.523069
1.139956, -0.679295, -61.754796
1.143430, -0.676746, -61.523069
1.148787, -0.676746, -61.523069
1.154492, -0.676746, -61.523069
1.159504, -0.679295, -61.754796
1.162991, -0.679295, -61.754796
1.165833, -0.679295, -61.754796
1.168822, -0.679295, -61.754796
1.171872, -0.676746, -61.523069
1.175096, -0.679295, -61.754796
1.178329, -0.676746, -61.523069
1.181731, -0.676746, -61.523069
1.184643, -0.676746, -61.523069
1.187825, -0.676746, -61.523069
1.190851, -0.676746, -61.523069
1.193534, -0.679295, -61.754796
1.196639, -0.679295, -61.754796
1.200101, -0.679295, -61.754796
1.202949, -0.679295, -61.754796
1.205875, -0.679295, -61.754796
1.208932, -0.676746, -61.523069
1.211926, -0.676746, -61.523069
1.214368, -0.676746, -61.523069
1.218932, -0.679295, -61.754796
1.223274, -0.676746, -61.523069
1.227837, -0.679295, -61.754796
1.231366, -0.676746, -61.523069
1.234245, -0.676746, -61.523069
1.237136, -0.676746, -61.523069
1.239549, -0.676746, -61.523069
1.242336, -0.676746, -61.523069
1.245928, -0.679295, -61.754796
1.251318, -0.679295, -61.754796
1.256359, -0.679295, -61.754796
1.260903, -0.679295, -61.754796
1.264037, -0.679295, -61.754796
1.266680, -0.679295, -61.754796
1.270138, -0.679295, -61.754796
1.274589, -0.679295, -61.754796
1.279350, -0.676746, -61.523069
1.282034, -0.676746, -61.523069
1.284864, -0.679295, -61.754796
1.288094, -0.679295, -61.754796
1.292178, -0.679295, -61.754796
1.296478, -0.679295, -61.754796
1.300660, -0.679295, -61.754796
1.303459, -0.679295, -61.754796
1.307330, -0.679295, -61.754796
1.317647, -0.679295, -61.754796
1.419466, -0.676746, -61.523069
1.423195, -0.676746, -61.523069
1.426808, -0.679295, -61.754796
1.430474, -0.679295, -61.754796
1.433977, -0.679295, -61.754796
1.437455, -0.679295, -61.754796
1.440637, -0.679295, -61.754796
1.443731, -0.679295, -61.754796
1.447071, -0.679295, -61.754796
1.450739, -0.676746, -61.523069
1.454382, -0.676746, -61.523069
1.457984, -0.679295, -61.754796
1.461221, -0.679295, -61.754796
1.464792, -0.679295, -61.754796
1.468397, -0.679295, -61.754796
1.472703, -0.679295, -61.754796
1.475434, -0.676746, -61.523069
1.478340, -0.676746, -61.523069
1.483510, -0.679295, -61.754796
1.489758, -0.679295, -61.754796
1.495587, -0.679295, -61.754796
1.502082, -0.679295, -61.754796
1.507882, -0.681844, -61.986522
1.513634, -0.681844, -61.986522
1.518727, -0.679295, -61.754796
1.523724, -0.679295, -61.754796
1.528239, -0.676746, -61.523069
1.533076, -0.679295, -61.754796
1.537233, -0.679295, -61.754796
1.541087, -0.679295, -61.754796
1.544684, -0.679295, -61.754796
1.548434, -0.681844, -61.986522
1.551828, -0.681844, -61.986522
1.555833, -0.679295, -61.754796
1.559522, -0.679295, -61.754796
1.563473, -0.679295, -61.754796
1.567433, -0.679295, -61.754796
1.571288, -0.679295, -61.754796
1.575097, -0.679295, -61.754796
1.578759, -0.681844, -61.986522
1.582557, -0.679295, -61.754796
1.586702, -0.679295, -61.754796
1.590459, -0.679295, -61.754796
1.594293, -0.679295, -61.754796
1.597968, -0.679295, -61.754796
1.601592, -0.679295, -61.754796
1.605421, -0.679295, -61.754796
1.609189, -0.679295, -61.754796
1.613585, -0.679295, -61.754796
1.618045, -0.681844, -61.986522
1.622038, -0.679295, -61.754796
1.626007, -0.679295, -61.754796
1.630117, -0.679295, -61.754796
1.634243, -0.679295, -61.754796
1.638887, -0.679295, -61.754796
1.648315, -0.679295, -61.754796
1.658023, -0.681844, -61.986522
1.665211, -0.681844, -61.986522
1.674980, -0.684393, -62.218249
1.682143, -0.681844, -61.986522
1.689333, -0.681844, -61.986522
1.696416, -0.679295, -61.754796
1.703395, -0.679295, -61.754796
1.709057, -0.679295, -61.754796
1.714404, -0.679295, -61.754796
1.718682, -0.679295, -61.754796
1.721825, -0.681844, -61.986522
1.724952, -0.679295, -61.754796
1.728910, -0.681844, -61.986522
1.732245, -0.681844, -61.986522
1.734979, -0.681844, -61.986522
1.737990, -0.681844, -61.986522
1.741394, -0.679295, -61.754796
1.748364, -0.679295, -61.754796
1.758773, -0.681844, -61.986522
1.767334, -0.681844, -61.986522
1.776031, -0.681844, -61.986522
1.782655, -0.679295, -61.754796
1.787865, -0.679295, -61.754796
1.792869, -0.679295, -61.754796
1.796533, -0.679295, -61.754796
1.799576, -0.679295, -61.754796
1.802915, -0.679295, -61.754796
1.806542, -0.681844, -61.986522
1.810237, -0.681844, -61.986522
1.814264, -0.681844, -61.986522
1.818352, -0.681844, -61.986522
1.822429, -0.681844, -61.986522
1.826067, -0.681844, -61.986522
1.829589, -0.679295, -61.754796
1.834074, -0.679295, -61.754796
1.836780, -0.679295, -61.754796
1.839727, -0.679295, -61.754796
1.842786, -0.681844, -61.986522
1.846001, -0.681844, -61.986522
1.849590, -0.681844, -61.986522
1.853048, -0.681844, -61.986522
1.856303, -0.681844, -61.986522
1.859663, -0.681844, -61.986522
1.864186, -0.681844, -61.986522
1.872296, -0.681844, -61.986522
1.875605, -0.681844, -61.986522
1.878014, -0.681844, -61.986522
1.880403, -0.681844, -61.986522
1.884664, -0.681844, -61.986522
1.888837, -0.681844, -61.986522
1.898051, -0.681844, -61.986522
1.905868, -0.681844, -61.986522
1.911496, -0.679295, -61.754796
1.915187, -0.679295, -61.754796
1.919908, -0.679295, -61.754796
1.924337, -0.681844, -61.986522
1.928748, -0.681844, -61.986522
1.933405, -0.681844, -61.986522
1.936326, -0.681844, -61.986522
1.939205, -0.681844, -61.986522
1.942235, -0.681844, -61.986522
1.945507, -0.679295, -61.754796
1.948970, -0.679295, -61.754796
1.952525, -0.681844, -61.986522
1.956104, -0.684393, -62.218249
1.959805, -0.681844, -61.986522
1.963488, -0.681844, -61.986522
1.967202, -0.681844, -61.986522
1.970809, -0.681844, -61.986522
1.974435, -0.681844, -61.986522
1.977815, -0.679295, -61.754796
1.981277, -0.679295, -61.754796
1.984988, -0.681844, -61.986522
1.988589, -0.681844, -61.986522
1.992155, -0.681844, -61.986522
1.995694, -0.684393, -62.218249
1.999131, -0.681844, -61.986522
2.002477, -0.684393, -62.218249
2.005818, -0.681844, -61.986522
2.009138, -0.681844, -61.986522
2.012555, -0.681844, -61.986522
2.016173, -0.681844, -61.986522
2.020094, -0.681844, -61.986522
2.024098, -0.684393, -62.218249
2.027856, -0.681844, -61.986522
2.031586, -0.681844, -61.986522
2.035463, -0.681844, -61.986522
2.038769, -0.681844, -61.986522
2.042088, -0.681844, -61.986522
2.045397, -0.681844, -61.986522
2.048964, -0.681844, -61.986522
2.052302, -0.681844, -61.986522
2.057269, -0.684393, -62.218249
2.064863, -0.681844, -61.986522
2.072715, -0.681844, -61.986522
2.077759, -0.681844, -61.986522
2.081065, -0.681844, -61.986522
2.083693, -0.679295, -61.754796
2.090929, -0.681844, -61.986522
2.097633, -0.681844, -61.986522
2.103905, -0.684393, -62.218249
2.109614, -0.681844, -61.986522
2.115312, -0.681844, -61.986522
2.120980, -0.681844, -61.986522
2.126011, -0.681844, -61.986522
2.130702, -0.684393, -62.218249
2.135267, -0.681844, -61.986522
2.138922, -0.681844, -61.986522
2.141979, -0.681844, -61.986522
2.144620, -0.681844, -61.986522
2.147707, -0.684393, -62.218249
2.151888, -0.684393, -62.218249
2.155944, -0.684393, -62.218249
2.159730, -0.684393, -62.218249
2.163676, -0.684393, -62.218249
2.167474, -0.681844, -61.986522
2.171091, -0.684393, -62.218249
2.174475, -0.681844, -61.986522
2.177786, -0.681844, -61.986522
2.181061, -0.684393, -62.218249
2.184380, -0.681844, -61.986522
2.188188, -0.684393, -62.218249
2.191107, -0.684393, -62.218249
2.193858, -0.681844, -61.986522
2.197220, -0.684393, -62.218249
2.200147, -0.681844, -61.986522
2.203893, -0.681844, -61.986522
2.207662, -0.684393, -62.218249
2.211039, -0.684393, -62.218249
2.213980, -0.684393, -62.218249
2.217658, -0.684393, -62.218249
2.221117, -0.681844, -61.986522
2.223983, -0.681844, -61.986522
2.226925, -0.681844, -61.986522
2.230613, -0.681844, -61.986522
2.233324, -0.681844, -61.986522
2.236359, -0.681844, -61.986522
2.240058, -0.681844, -61.986522
2.243676, -0.684393, -62.218249
2.247675, -0.684393, -62.218249
2.251807, -0.684393, -62.218249
2.254713, -0.681844, -61.986522
2.257758, -0.684393, -62.218249
2.262109, -0.681844, -61.986522
2.270989, -0.681844, -61.986522
2.276734, -0.681844, -61.986522
2.281173, -0.681844, -61.986522
2.284103, -0.684393, -62.218249
2.287241, -0.686942, -62.449975
2.291639, -0.684393, -62.218249
2.294346, -0.684393, -62.218249
2.298094, -0.684393, -62.218249
2.301400, -0.681844, -61.986522
2.305147, -0.681844, -61.986522
2.308800, -0.681844, -61.986522
2.312539, -0.684393, -62.218249
2.316117, -0.684393, -62.218249
2.319584, -0.684393, -62.218249
2.322787, -0.684393, -62.218249
2.326264, -0.684393, -62.218249
2.330082, -0.681844, -61.986522
2.333341, -0.681844, -61.986522
2.336800, -0.684393, -62.218249
2.339940, -0.681844, -61.986522
2.343350, -0.684393, -62.218249
2.347964, -0.684393, -62.218249
2.350925, -0.684393, -62.218249
2.353943, -0.684393, -62.218249
2.358595, -0.684393, -62.218249
2.361093, -0.681844, -61.986522
2.365075, -0.681844, -61.986522
2.368248, -0.681844, -61.986522
2.371156, -0.681844, -61.986522
2.374313, -0.684393, -62.218249
2.378003, -0.684393, -62.218249
2.382864, -0.684393, -62.218249
2.389857, -0.686942, -62.449975
2.396143, -0.684393, -62.218249
2.401394, -0.684393, -62.218249
2.405599, -0.684393, -62.218249
2.409469, -0.681844, -61.986522
2.417422, -0.684393, -62.218249
2.421296, -0.684393, -62.218249
2.424567, -0.684393, -62.218249
2.428406, -0.684393, -62.218249
2.437311, -0.684393, -62.218249
2.445447, -0.684393, -62.218249
2.452250, -0.684393, -62.218249
2.458473, -0.684393, -62.218249
2.464213, -0.684393, -62.218249
2.469029, -0.686942, -62.449975
2.473440, -0.684393, -62.218249
2.477468, -0.686942, -62.449975
2.481869, -0.686942, -62.449975
2.485722, -0.684393, -62.218249
2.490911, -0.684393, -62.218249
2.505793, -0.684393, -62.218249
2.519042, -0.684393, -62.218249
2.527874, -0.684393, -62.218249
2.539634, -0.684393, -62.218249
2.550036, -0.684393, -62.218249
2.558778, -0.684393, -62.218249
2.570546, -0.684393, -62.218249
2.578145, -0.684393, -62.218249
2.585944, -0.684393, -62.218249
2.591476, -0.684393, -62.218249
2.596445, -0.684393, -62.218249
2.601470, -0.684393, -62.218249
2.606238, -0.684393, -62.218249
2.611118, -0.684393, -62.218249
2.615862, -0.684393, -62.218249
2.620427, -0.684393, -62.218249
2.625043, -0.684393, -62.218249
2.629715, -0.684393, -62.218249
2.634474, -0.684393, -62.218249
2.639328, -0.684393, -62.218249
2.644076, -0.684393, -62.218249
2.648849, -0.684393, -62.218249
2.653475, -0.684393, -62.218249
2.658435, -0.684393, -62.218249
2.663389, -0.686942, -62.449975
2.668112, -0.686942, -62.449975
2.672516, -0.684393, -62.218249
2.677822, -0.686942, -62.449975
2.682065, -0.684393, -62.218249
2.688333, -0.684393, -62.218249
2.695699, -0.684393, -62.218249
2.700707, -0.684393, -62.218249
2.704788, -0.684393, -62.218249
2.714005, -0.686942, -62.449975
2.717182, -0.686942, -62.449975
2.720317, -0.684393, -62.218249
2.723474, -0.686942, -62.449975
2.726294, -0.684393, -62.218249
2.729395, -0.684393, -62.218249
2.733629, -0.684393, -62.218249
2.739318, -0.684393, -62.218249
2.746426, -0.686942, -62.449975
2.749827, -0.684393, -62.218249
2.753609, -0.686942, -62.449975
2.759513, -0.686942, -62.449975
2.764414, -0.686942, -62.449975
2.769607, -0.684393, -62.218249
