Time (s),Voltage (V),Pressure
0.865914, 4.064276, 369.488017
0.960557, 4.064276, 369.488017
1.010227, 4.064276, 369.488017
1.051758, 4.061727, 369.256290
1.136114, 4.061727, 369.256290
1.159666, 4.061727, 369.256290
1.164462, 4.064276, 369.488017
1.169390, 4.064276, 369.488017
1.173423, 4.064276, 369.488017
1.177554, 4.064276, 369.488017
1.182330, 4.061727, 369.256290
1.186947, 4.061727, 369.256290
1.191184, 4.064276, 369.488017
1.195634, 4.064276, 369.488017
1.201515, 4.064276, 369.488017
1.205563, 4.064276, 369.488017
1.208466, 4.061727, 369.256290
1.212651, 4.061727, 369.256290
1.216021, 4.061727, 369.256290
1.219312, 4.064276, 369.488017
1.223436, 4.061727, 369.256290
1.228051, 4.061727, 369.256290
1.232541, 4.061727, 369.256290
1.235351, 4.064276, 369.488017
1.239940, 4.061727, 369.256290
1.245014, 4.064276, 369.488017
1.249689, 4.061727, 369.256290
1.253716, 4.061727, 369.256290
1.257970, 4.061727, 369.256290
1.262211, 4.064276, 369.488017
1.266286, 4.064276, 369.488017
1.269916, 4.064276, 369.488017
1.272837, 4.064276, 369.488017
1.276568, 4.064276, 369.488017
1.280115, 4.064276, 369.488017
1.284531, 4.064276, 369.488017
1.286962, 4.064276, 369.488017
1.289681, 4.064276, 369.488017
1.292538, 4.064276, 369.488017
1.296285, 4.064276, 369.488017
1.300490, 4.064276, 369.488017
1.306040, 4.064276, 369.488017
1.309337, 4.064276, 369.488017
1.312241, 4.066825, 369.719743
1.315766, 4.064276, 369.488017
1.321388, 4.064276, 369.488017
1.325032, 4.064276, 369.488017
1.327999, 4.064276, 369.488017
1.331052, 4.064276, 369.488017
1.334621, 4.064276, 369.488017
1.337698, 4.064276, 369.488017
1.341177, 4.064276, 369.488017
1.345892, 4.064276, 369.488017
1.355015, 4.064276, 369.488017
1.363592, 4.064276, 369.488017
1.370673, 4.061727, 369.256290
1.377211, 4.061727, 369.256290
1.385260, 4.061727, 369.256290
1.391904, 4.064276, 369.488017
1.395938, 4.064276, 369.488017
1.398772, 4.064276, 369.488017
1.402075, 4.066825, 369.719743
1.408223, 4.064276, 369.488017
1.423962, 4.064276, 369.488017
1.434074, 4.064276, 369.488017
1.447811, 4.064276, 369.488017
1.474887, 4.064276, 369.488017
1.491365, 4.064276, 369.488017
1.496292, 4.064276, 369.488017
1.500862, 4.066825, 369.719743
1.509784, 4.066825, 369.719743
1.527942, 4.066825, 369.719743
1.553992, 4.066825, 369.719743
1.563057, 4.064276, 369.488017
1.567268, 4.066825, 369.719743
1.570630, 4.066825, 369.719743
1.574031, 4.066825, 369.719743
1.578372, 4.066825, 369.719743
1.585880, 4.066825, 369.719743
1.593568, 4.064276, 369.488017
1.618939, 4.066825, 369.719743
1.644318, 4.066825, 369.719743
1.650447, 4.066825, 369.719743
1.654447, 4.066825, 369.719743
1.657726, 4.066825, 369.719743
1.662394, 4.066825, 369.719743
1.682685, 4.066825, 369.719743
1.708322, 4.066825, 369.719743
1.713848, 4.066825, 369.719743
1.717546, 4.066825, 369.719743
1.720667, 4.066825, 369.719743
