Time (s),Voltage (V),Pressure
0.518651, 2.856080, 314.168823
0.559074, 2.853531, 313.888440
0.585758, 2.853531, 313.888440
0.608113, 2.853531, 313.888440
0.653755, 2.853531, 313.888440
0.666255, 2.853531, 313.888440
0.668647, 2.853531, 313.888440
0.670693, 2.853531, 313.888440
0.673095, 2.853531, 313.888440
0.675207, 2.853531, 313.888440
0.677369, 2.853531, 313.888440
0.679364, 2.853531, 313.888440
0.681282, 2.853531, 313.888440
0.683195, 2.853531, 313.888440
0.685119, 2.853531, 313.888440
0.687048, 2.853531, 313.888440
0.691057, 2.853531, 313.888440
0.693345, 2.853531, 313.888440
0.695542, 2.850982, 313.608057
0.697679, 2.853531, 313.888440
0.699854, 2.853531, 313.888440
0.701967, 2.853531, 313.888440
0.704067, 2.853531, 313.888440
0.706237, 2.853531, 313.888440
0.708411, 2.856080, 314.168823
0.710654, 2.853531, 313.888440
0.712761, 2.853531, 313.888440
0.714802, 2.853531, 313.888440
0.716822, 2.853531, 313.888440
0.719083, 2.853531, 313.888440
0.721122, 2.853531, 313.888440
0.723089, 2.853531, 313.888440
0.725069, 2.853531, 313.888440
0.727047, 2.853531, 313.888440
0.729112, 2.856080, 314.168823
0.731162, 2.853531, 313.888440
0.733120, 2.853531, 313.888440
0.735073, 2.853531, 313.888440
0.736954, 2.853531, 313.888440
0.739050, 2.853531, 313.888440
0.741325, 2.853531, 313.888440
0.743290, 2.853531, 313.888440
0.745192, 2.850982, 313.608057
0.747073, 2.853531, 313.888440
0.749023, 2.853531, 313.888440
0.750897, 2.853531, 313.888440
0.752716, 2.853531, 313.888440
0.754531, 2.853531, 313.888440
0.756291, 2.853531, 313.888440
0.758266, 2.853531, 313.888440
0.760284, 2.853531, 313.888440
0.762362, 2.853531, 313.888440
0.764362, 2.853531, 313.888440
0.766262, 2.853531, 313.888440
0.768144, 2.853531, 313.888440
0.770060, 2.853531, 313.888440
0.772227, 2.853531, 313.888440
0.774358, 2.853531, 313.888440
0.776495, 2.853531, 313.888440
0.778708, 2.853531, 313.888440
0.780952, 2.853531, 313.888440
0.783031, 2.853531, 313.888440
0.784985, 2.853531, 313.888440
0.786895, 2.853531, 313.888440
0.788856, 2.850982, 313.608057
0.790828, 2.850982, 313.608057
0.792795, 2.853531, 313.888440
0.794754, 2.853531, 313.888440
0.796658, 2.853531, 313.888440
0.798568, 2.853531, 313.888440
0.800515, 2.853531, 313.888440
0.802570, 2.850982, 313.608057
0.804454, 2.853531, 313.888440
0.806374, 2.853531, 313.888440
0.808267, 2.850982, 313.608057
0.810313, 2.850982, 313.608057
0.812737, 2.853531, 313.888440
0.815006, 2.853531, 313.888440
0.817180, 2.853531, 313.888440
0.819242, 2.853531, 313.888440
0.821398, 2.853531, 313.888440
0.823526, 2.853531, 313.888440
0.825641, 2.853531, 313.888440
0.827869, 2.853531, 313.888440
0.829951, 2.853531, 313.888440
0.832078, 2.853531, 313.888440
0.834153, 2.853531, 313.888440
0.836106, 2.853531, 313.888440
0.838032, 2.853531, 313.888440
0.839964, 2.853531, 313.888440
0.841935, 2.853531, 313.888440
0.843936, 2.853531, 313.888440
0.845887, 2.853531, 313.888440
0.847816, 2.853531, 313.888440
0.849705, 2.850982, 313.608057
0.851693, 2.853531, 313.888440
0.853657, 2.853531, 313.888440
0.855554, 2.850982, 313.608057
0.857918, 2.850982, 313.608057
0.862126, 2.850982, 313.608057
0.924251, 2.853531, 313.888440
0.926643, 2.853531, 313.888440
0.928752, 2.853531, 313.888440
0.930768, 2.853531, 313.888440
0.933308, 2.853531, 313.888440
0.935532, 2.850982, 313.608057
0.937601, 2.850982, 313.608057
0.939604, 2.850982, 313.608057
0.941594, 2.850982, 313.608057
0.943738, 2.850982, 313.608057
0.945775, 2.850982, 313.608057
0.947984, 2.853531, 313.888440
0.950074, 2.853531, 313.888440
0.952075, 2.853531, 313.888440
0.953999, 2.853531, 313.888440
0.955967, 2.853531, 313.888440
0.957923, 2.853531, 313.888440
0.959875, 2.853531, 313.888440
0.961835, 2.853531, 313.888440
0.964246, 2.853531, 313.888440
0.967229, 2.853531, 313.888440
0.970270, 2.853531, 313.888440
0.973682, 2.853531, 313.888440
0.976766, 2.853531, 313.888440
0.979600, 2.853531, 313.888440
0.982180, 2.853531, 313.888440
0.984845, 2.853531, 313.888440
0.987357, 2.853531, 313.888440
0.989629, 2.853531, 313.888440
0.991797, 2.853531, 313.888440
0.993959, 2.853531, 313.888440
0.996044, 2.850982, 313.608057
0.998485, 2.850982, 313.608057
1.000665, 2.853531, 313.888440
1.002683, 2.853531, 313.888440
1.004659, 2.853531, 313.888440
1.006631, 2.853531, 313.888440
1.008579, 2.850982, 313.608057
1.010638, 2.853531, 313.888440
1.012674, 2.853531, 313.888440
1.014636, 2.853531, 313.888440
1.016553, 2.850982, 313.608057
1.018452, 2.850982, 313.608057
1.020340, 2.850982, 313.608057
1.022243, 2.850982, 313.608057
1.024153, 2.850982, 313.608057
1.026143, 2.853531, 313.888440
1.028138, 2.853531, 313.888440
1.030115, 2.853531, 313.888440
1.032049, 2.850982, 313.608057
1.033915, 2.850982, 313.608057
1.035783, 2.850982, 313.608057
1.037647, 2.850982, 313.608057
1.039514, 2.850982, 313.608057
1.041475, 2.850982, 313.608057
1.043369, 2.850982, 313.608057
1.045239, 2.850982, 313.608057
1.047088, 2.853531, 313.888440
1.048929, 2.853531, 313.888440
1.050777, 2.853531, 313.888440
1.052620, 2.850982, 313.608057
1.054557, 2.850982, 313.608057
1.056467, 2.850982, 313.608057
1.058310, 2.850982, 313.608057
1.060196, 2.850982, 313.608057
1.062104, 2.850982, 313.608057
1.064318, 2.850982, 313.608057
1.066343, 2.850982, 313.608057
1.068352, 2.850982, 313.608057
1.070324, 2.850982, 313.608057
1.072300, 2.850982, 313.608057
1.074848, 2.850982, 313.608057
1.077082, 2.853531, 313.888440
1.079072, 2.853531, 313.888440
1.080979, 2.850982, 313.608057
1.082868, 2.853531, 313.888440
1.084840, 2.850982, 313.608057
1.086748, 2.853531, 313.888440
1.088656, 2.853531, 313.888440
1.090537, 2.850982, 313.608057
1.092406, 2.853531, 313.888440
1.094831, 2.850982, 313.608057
1.096850, 2.853531, 313.888440
1.098859, 2.850982, 313.608057
1.100728, 2.850982, 313.608057
1.102707, 2.853531, 313.888440
1.104554, 2.853531, 313.888440
1.106432, 2.850982, 313.608057
1.108188, 2.853531, 313.888440
1.110137, 2.850982, 313.608057
1.111903, 2.850982, 313.608057
1.113793, 2.853531, 313.888440
