Time (s),Voltage (V),Pressure
0.357608, 0.072641, 6.604489
0.381196, 0.070092, 6.372763
0.385035, 0.070092, 6.372763
0.388564, 0.070092, 6.372763
0.392388, 0.070092, 6.372763
0.395665, 0.070092, 6.372763
0.398358, 0.070092, 6.372763
0.401503, 0.070092, 6.372763
0.404807, 0.070092, 6.372763
0.410976, 0.070092, 6.372763
0.415884, 0.070092, 6.372763
0.419820, 0.070092, 6.372763
0.423043, 0.070092, 6.372763
0.426480, 0.070092, 6.372763
0.429291, 0.070092, 6.372763
0.431904, 0.070092, 6.372763
0.434526, 0.070092, 6.372763
0.436492, 0.070092, 6.372763
0.439446, 0.070092, 6.372763
0.442388, 0.070092, 6.372763
0.445186, 0.070092, 6.372763
0.447831, 0.070092, 6.372763
0.450225, 0.070092, 6.372763
0.452655, 0.070092, 6.372763
0.455057, 0.070092, 6.372763
0.457685, 0.070092, 6.372763
0.460269, 0.070092, 6.372763
0.462765, 0.070092, 6.372763
0.465218, 0.070092, 6.372763
0.468167, 0.072641, 6.604489
0.470573, 0.070092, 6.372763
0.472955, 0.070092, 6.372763
0.475258, 0.072641, 6.604489
0.477648, 0.070092, 6.372763
0.479940, 0.070092, 6.372763
0.482207, 0.070092, 6.372763
0.484581, 0.070092, 6.372763
0.486993, 0.070092, 6.372763
0.489303, 0.070092, 6.372763
0.491564, 0.070092, 6.372763
0.493859, 0.070092, 6.372763
0.496130, 0.070092, 6.372763
0.498427, 0.070092, 6.372763
0.500668, 0.070092, 6.372763
0.502919, 0.070092, 6.372763
0.505139, 0.070092, 6.372763
0.507459, 0.070092, 6.372763
0.509778, 0.072641, 6.604489
0.512109, 0.070092, 6.372763
0.514357, 0.070092, 6.372763
0.517525, 0.072641, 6.604489
0.519993, 0.070092, 6.372763
0.522307, 0.067543, 6.141037
0.525440, 0.070092, 6.372763
0.527866, 0.070092, 6.372763
0.530242, 0.070092, 6.372763
0.532682, 0.070092, 6.372763
0.535208, 0.070092, 6.372763
0.537586, 0.070092, 6.372763
0.539892, 0.070092, 6.372763
0.542025, 0.072641, 6.604489
0.544106, 0.070092, 6.372763
0.546306, 0.072641, 6.604489
0.548566, 0.070092, 6.372763
0.551145, 0.070092, 6.372763
0.553639, 0.070092, 6.372763
0.556007, 0.070092, 6.372763
0.558346, 0.070092, 6.372763
0.561046, 0.070092, 6.372763
0.563377, 0.070092, 6.372763
0.565643, 0.070092, 6.372763
0.568061, 0.070092, 6.372763
0.570378, 0.070092, 6.372763
0.572643, 0.070092, 6.372763
0.574890, 0.070092, 6.372763
0.577138, 0.070092, 6.372763
0.579405, 0.070092, 6.372763
0.581928, 0.070092, 6.372763
0.584541, 0.070092, 6.372763
0.586565, 0.070092, 6.372763
0.588564, 0.070092, 6.372763
0.591027, 0.070092, 6.372763
0.593309, 0.070092, 6.372763
0.595640, 0.070092, 6.372763
0.597973, 0.070092, 6.372763
0.600300, 0.070092, 6.372763
0.602859, 0.070092, 6.372763
0.605272, 0.070092, 6.372763
0.607649, 0.070092, 6.372763
0.609982, 0.070092, 6.372763
0.612340, 0.070092, 6.372763
0.614641, 0.070092, 6.372763
0.617546, 0.070092, 6.372763
0.620551, 0.070092, 6.372763
0.622547, 0.070092, 6.372763
0.624674, 0.070092, 6.372763
0.626900, 0.070092, 6.372763
0.629128, 0.070092, 6.372763
0.632756, 0.070092, 6.372763
0.637087, 0.070092, 6.372763
0.646828, 0.070092, 6.372763
0.649375, 0.070092, 6.372763
0.652493, 0.070092, 6.372763
0.654398, 0.070092, 6.372763
0.656385, 0.070092, 6.372763
0.658508, 0.070092, 6.372763
0.661055, 0.070092, 6.372763
0.663643, 0.070092, 6.372763
0.666101, 0.070092, 6.372763
0.668630, 0.070092, 6.372763
0.670992, 0.070092, 6.372763
0.673622, 0.070092, 6.372763
0.675959, 0.070092, 6.372763
0.678282, 0.067543, 6.141037
0.680620, 0.070092, 6.372763
0.683006, 0.070092, 6.372763
0.685719, 0.070092, 6.372763
0.688069, 0.070092, 6.372763
0.690418, 0.070092, 6.372763
0.693026, 0.070092, 6.372763
0.696253, 0.070092, 6.372763
