Time (s),Voltage (V),Pressure
0.570079, 0.235773, 25.935053
0.617754, 0.235773, 25.935053
0.648342, 0.235773, 25.935053
0.672084, 0.235773, 25.935053
0.729202, 0.235773, 25.935053
0.745334, 0.235773, 25.935053
0.748383, 0.235773, 25.935053
0.751240, 0.235773, 25.935053
0.754452, 0.235773, 25.935053
0.757193, 0.235773, 25.935053
0.759611, 0.235773, 25.935053
0.762327, 0.235773, 25.935053
0.764744, 0.235773, 25.935053
0.767142, 0.238322, 26.215436
0.769660, 0.235773, 25.935053
0.773579, 0.235773, 25.935053
0.776344, 0.235773, 25.935053
0.779191, 0.235773, 25.935053
0.781569, 0.235773, 25.935053
0.783924, 0.235773, 25.935053
0.786603, 0.238322, 26.215436
0.789730, 0.235773, 25.935053
0.792675, 0.235773, 25.935053
0.795243, 0.235773, 25.935053
0.799323, 0.238322, 26.215436
0.802239, 0.235773, 25.935053
0.804955, 0.235773, 25.935053
0.808131, 0.235773, 25.935053
0.811095, 0.235773, 25.935053
0.813482, 0.235773, 25.935053
0.815787, 0.235773, 25.935053
0.818228, 0.235773, 25.935053
0.820932, 0.235773, 25.935053
0.823798, 0.235773, 25.935053
0.826595, 0.238322, 26.215436
0.829561, 0.235773, 25.935053
0.832143, 0.238322, 26.215436
0.834459, 0.235773, 25.935053
0.837166, 0.235773, 25.935053
0.840291, 0.235773, 25.935053
0.843117, 0.235773, 25.935053
0.845684, 0.235773, 25.935053
0.848478, 0.235773, 25.935053
0.851426, 0.235773, 25.935053
0.854439, 0.238322, 26.215436
0.857979, 0.238322, 26.215436
0.860934, 0.238322, 26.215436
0.863482, 0.235773, 25.935053
0.866320, 0.235773, 25.935053
0.869244, 0.235773, 25.935053
0.871916, 0.235773, 25.935053
0.875705, 0.235773, 25.935053
0.879111, 0.235773, 25.935053
0.881702, 0.238322, 26.215436
0.884814, 0.238322, 26.215436
0.888269, 0.235773, 25.935053
0.891877, 0.235773, 25.935053
0.894628, 0.235773, 25.935053
0.896922, 0.235773, 25.935053
0.899287, 0.235773, 25.935053
0.901721, 0.235773, 25.935053
0.904143, 0.235773, 25.935053
0.906756, 0.235773, 25.935053
0.909475, 0.235773, 25.935053
0.912336, 0.235773, 25.935053
0.915932, 0.235773, 25.935053
0.919369, 0.235773, 25.935053
0.922437, 0.235773, 25.935053
0.925066, 0.235773, 25.935053
0.927552, 0.235773, 25.935053
0.930193, 0.238322, 26.215436
0.933038, 0.235773, 25.935053
0.935819, 0.235773, 25.935053
0.939578, 0.235773, 25.935053
0.943354, 0.235773, 25.935053
0.947073, 0.233224, 25.654670
0.950413, 0.235773, 25.935053
0.953269, 0.235773, 25.935053
0.956043, 0.235773, 25.935053
0.958655, 0.235773, 25.935053
0.961312, 0.235773, 25.935053
0.963940, 0.238322, 26.215436
0.966355, 0.235773, 25.935053
0.968859, 0.235773, 25.935053
0.971363, 0.235773, 25.935053
0.973963, 0.235773, 25.935053
0.976513, 0.235773, 25.935053
0.979090, 0.235773, 25.935053
0.981629, 0.235773, 25.935053
