0.469392, 0.016873, 1.855985
0.507629, 0.016873, 1.855985
0.531494, 0.014323, 1.575490
0.546563, 0.016873, 1.855985
0.591912, 0.014323, 1.575490
0.603015, 0.016873, 1.855985
0.605456, 0.016873, 1.855985
0.607372, 0.014323, 1.575490
0.608942, 0.016873, 1.855985
0.610652, 0.014323, 1.575490
0.612252, 0.014323, 1.575490
0.613811, 0.016873, 1.855985
0.615365, 0.014323, 1.575490
0.616922, 0.016873, 1.855985
0.618516, 0.014323, 1.575490
0.620106, 0.014323, 1.575490
0.621855, 0.016873, 1.855985
0.623470, 0.016873, 1.855985
0.625050, 0.016873, 1.855985
0.626594, 0.016873, 1.855985
0.630116, 0.014323, 1.575490
0.631985, 0.016873, 1.855985
0.633682, 0.014323, 1.575490
0.635330, 0.014323, 1.575490
0.637050, 0.014323, 1.575490
0.638660, 0.014323, 1.575490
0.640178, 0.014323, 1.575490
0.641911, 0.016873, 1.855985
0.643474, 0.016873, 1.855985
0.645008, 0.016873, 1.855985
0.646521, 0.016873, 1.855985
0.648032, 0.016873, 1.855985
0.649560, 0.014323, 1.575490
0.651137, 0.014323, 1.575490
0.652871, 0.016873, 1.855985
0.654505, 0.014323, 1.575490
0.656144, 0.014323, 1.575490
0.657677, 0.014323, 1.575490
0.659215, 0.014323, 1.575490
0.660820, 0.014323, 1.575490
0.662520, 0.014323, 1.575490
0.664125, 0.014323, 1.575490
0.665801, 0.014323, 1.575490
0.667479, 0.014323, 1.575490
0.669074, 0.016873, 1.855985
0.670814, 0.016873, 1.855985
0.672608, 0.016873, 1.855985
0.674333, 0.014323, 1.575490
0.675926, 0.014323, 1.575490
0.677446, 0.016873, 1.855985
0.678998, 0.014323, 1.575490
0.680609, 0.014323, 1.575490
0.683688, 0.016873, 1.855985
0.686808, 0.016873, 1.855985
0.688959, 0.016873, 1.855985
0.690624, 0.014323, 1.575490
0.692441, 0.016873, 1.855985
0.693982, 0.014323, 1.575490
0.695516, 0.016873, 1.855985
0.697114, 0.016873, 1.855985
0.698746, 0.016873, 1.855985
0.700475, 0.014323, 1.575490
0.702429, 0.014323, 1.575490
0.704022, 0.016873, 1.855985
0.705764, 0.016873, 1.855985
0.707320, 0.016873, 1.855985
0.708871, 0.014323, 1.575490
0.710412, 0.014323, 1.575490
0.711965, 0.014323, 1.575490
0.713674, 0.014323, 1.575490
0.715386, 0.016873, 1.855985
0.717105, 0.016873, 1.855985
0.718891, 0.014323, 1.575490
0.720491, 0.014323, 1.575490
0.722170, 0.014323, 1.575490
0.723703, 0.014323, 1.575490
0.725237, 0.014323, 1.575490
0.726743, 0.014323, 1.575490
0.728437, 0.014323, 1.575490
0.730042, 0.014323, 1.575490
0.731656, 0.014323, 1.575490
0.733287, 0.016873, 1.855985
0.734915, 0.014323, 1.575490
0.736445, 0.014323, 1.575490
0.738129, 0.014323, 1.575490
0.739694, 0.016873, 1.855985
0.741227, 0.014323, 1.575490
0.742741, 0.014323, 1.575490
0.744262, 0.014323, 1.575490
0.745802, 0.014323, 1.575490
0.747334, 0.014323, 1.575490
0.749081, 0.014323, 1.575490
0.750748, 0.014323, 1.575490
0.752445, 0.016873, 1.855985
0.754016, 0.014323, 1.575490
0.755530, 0.014323, 1.575490
0.757056, 0.016873, 1.855985
0.758795, 0.016873, 1.855985
0.760843, 0.014323, 1.575490
0.764094, 0.016873, 1.855985
0.819191, 0.014323, 1.575490
0.821214, 0.016873, 1.855985
0.823196, 0.014323, 1.575490
0.825129, 0.016873, 1.855985
0.826898, 0.016873, 1.855985
0.828463, 0.016873, 1.855985
0.830108, 0.014323, 1.575490
0.831680, 0.014323, 1.575490
0.833606, 0.014323, 1.575490
0.835228, 0.014323, 1.575490
0.837029, 0.014323, 1.575490
0.838704, 0.014323, 1.575490
0.841953, 0.014323, 1.575490
0.843660, 0.016873, 1.855985
0.845178, 0.014323, 1.575490
0.846700, 0.014323, 1.575490
0.848227, 0.016873, 1.855985
