0.470234, 0.582964, 64.126033
0.510185, 0.580414, 63.845537
0.534516, 0.582964, 64.126033
0.550525, 0.580414, 63.845537
0.599708, 0.580414, 63.845537
0.608629, 0.582964, 64.126033
0.610882, 0.580414, 63.845537
0.612905, 0.580414, 63.845537
0.615341, 0.582964, 64.126033
0.617427, 0.582964, 64.126033
0.619526, 0.582964, 64.126033
0.621574, 0.580414, 63.845537
0.623641, 0.580414, 63.845537
0.625603, 0.580414, 63.845537
0.627565, 0.580414, 63.845537
0.629545, 0.580414, 63.845537
0.631350, 0.582964, 64.126033
0.633207, 0.580414, 63.845537
0.636656, 0.582964, 64.126033
0.638732, 0.580414, 63.845537
0.640801, 0.580414, 63.845537
0.642617, 0.582964, 64.126033
0.644533, 0.580414, 63.845537
0.646454, 0.580414, 63.845537
0.648553, 0.580414, 63.845537
0.650418, 0.580414, 63.845537
0.652423, 0.582964, 64.126033
0.654348, 0.582964, 64.126033
0.656456, 0.582964, 64.126033
0.658654, 0.582964, 64.126033
0.660613, 0.580414, 63.845537
0.662435, 0.580414, 63.845537
0.664253, 0.580414, 63.845537
0.666180, 0.580414, 63.845537
0.668155, 0.580414, 63.845537
0.670324, 0.580414, 63.845537
0.672169, 0.580414, 63.845537
0.673982, 0.580414, 63.845537
0.676005, 0.582964, 64.126033
0.678178, 0.580414, 63.845537
0.680133, 0.580414, 63.845537
0.682066, 0.580414, 63.845537
0.684006, 0.580414, 63.845537
0.686187, 0.582964, 64.126033
0.688234, 0.582964, 64.126033
0.690445, 0.580414, 63.845537
0.692611, 0.580414, 63.845537
0.694440, 0.582964, 64.126033
0.696371, 0.580414, 63.845537
0.698256, 0.580414, 63.845537
0.700365, 0.580414, 63.845537
0.702440, 0.580414, 63.845537
0.704374, 0.580414, 63.845537
0.706323, 0.580414, 63.845537
0.708229, 0.580414, 63.845537
0.710147, 0.580414, 63.845537
0.712236, 0.580414, 63.845537
0.714176, 0.580414, 63.845537
0.716181, 0.580414, 63.845537
0.718324, 0.580414, 63.845537
0.720339, 0.582964, 64.126033
0.722365, 0.580414, 63.845537
0.724191, 0.580414, 63.845537
0.726034, 0.582964, 64.126033
0.727904, 0.580414, 63.845537
0.729930, 0.580414, 63.845537
0.731862, 0.580414, 63.845537
0.733700, 0.580414, 63.845537
0.735524, 0.580414, 63.845537
0.737520, 0.580414, 63.845537
0.739578, 0.582964, 64.126033
0.741561, 0.582964, 64.126033
0.743372, 0.582964, 64.126033
0.745170, 0.580414, 63.845537
0.747049, 0.580414, 63.845537
0.748939, 0.580414, 63.845537
0.751017, 0.582964, 64.126033
0.753110, 0.580414, 63.845537
0.755237, 0.580414, 63.845537
0.757204, 0.580414, 63.845537
0.759196, 0.580414, 63.845537
0.761087, 0.580414, 63.845537
0.763015, 0.580414, 63.845537
0.765162, 0.580414, 63.845537
0.767092, 0.580414, 63.845537
0.769008, 0.580414, 63.845537
0.771174, 0.580414, 63.845537
0.772988, 0.580414, 63.845537
0.774774, 0.580414, 63.845537
0.776554, 0.580414, 63.845537
0.778452, 0.580414, 63.845537
0.780506, 0.580414, 63.845537
0.782426, 0.580414, 63.845537
0.784326, 0.580414, 63.845537
0.786339, 0.580414, 63.845537
0.788539, 0.580414, 63.845537
0.790576, 0.580414, 63.845537
0.792579, 0.580414, 63.845537
0.794851, 0.580414, 63.845537
0.798479, 0.582964, 64.126033
0.858992, 0.580414, 63.845537
0.861485, 0.580414, 63.845537
0.863635, 0.580414, 63.845537
0.865918, 0.580414, 63.845537
0.868257, 0.580414, 63.845537
0.870556, 0.580414, 63.845537
0.872835, 0.580414, 63.845537
0.875111, 0.580414, 63.845537
0.876956, 0.580414, 63.845537
0.878768, 0.580414, 63.845537
0.880730, 0.580414, 63.845537
0.882825, 0.580414, 63.845537
0.885018, 0.580414, 63.845537
0.887245, 0.580414, 63.845537
0.889051, 0.580414, 63.845537
0.891091, 0.580414, 63.845537
0.893169, 0.580414, 63.845537
0.895234, 0.580414, 63.845537
0.897033, 0.580414, 63.845537
0.898841, 0.580414, 63.845537
0.900852, 0.582964, 64.126033
0.903015, 0.580414, 63.845537
0.905200, 0.580414, 63.845537
0.907029, 0.580414, 63.845537
0.908851, 0.580414, 63.845537
0.910795, 0.580414, 63.845537
0.912890, 0.582964, 64.126033
0.914964, 0.582964, 64.126033
0.916849, 0.580414, 63.845537
0.918783, 0.580414, 63.845537
0.920999, 0.580414, 63.845537
0.922875, 0.580414, 63.845537
0.924900, 0.580414, 63.845537
0.927010, 0.580414, 63.845537
0.928834, 0.580414, 63.845537
0.930644, 0.580414, 63.845537
0.932690, 0.580414, 63.845537
0.934701, 0.580414, 63.845537
0.936792, 0.580414, 63.845537
0.938906, 0.580414, 63.845537
0.941066, 0.580414, 63.845537
0.943059, 0.580414, 63.845537
0.945135, 0.580414, 63.845537
0.947160, 0.580414, 63.845537
0.948980, 0.580414, 63.845537
0.950867, 0.580414, 63.845537
0.953573, 0.580414, 63.845537
0.955889, 0.580414, 63.845537
0.957917, 0.580414, 63.845537
0.959874, 0.580414, 63.845537
0.962128, 0.580414, 63.845537
0.964117, 0.580414, 63.845537
0.965968, 0.582964, 64.126033
0.968249, 0.580414, 63.845537
0.970322, 0.580414, 63.845537
0.972298, 0.580414, 63.845537
0.974320, 0.580414, 63.845537
0.976287, 0.580414, 63.845537
0.978217, 0.580414, 63.845537
0.980149, 0.580414, 63.845537
0.982069, 0.580414, 63.845537
0.984130, 0.582964, 64.126033
0.986043, 0.580414, 63.845537
0.987972, 0.580414, 63.845537
0.989842, 0.580414, 63.845537
0.991766, 0.580414, 63.845537
0.993666, 0.580414, 63.845537
0.995591, 0.580414, 63.845537
0.997466, 0.580414, 63.845537
0.999371, 0.580414, 63.845537
1.001283, 0.580414, 63.845537
1.003142, 0.580414, 63.845537
1.005105, 0.580414, 63.845537
1.006985, 0.580414, 63.845537
1.008846, 0.580414, 63.845537
1.010692, 0.580414, 63.845537
1.012541, 0.580414, 63.845537
1.014506, 0.580414, 63.845537
1.016816, 0.580414, 63.845537
1.019621, 0.582964, 64.126033
1.022064, 0.580414, 63.845537
1.024578, 0.580414, 63.845537
1.026625, 0.580414, 63.845537
1.028538, 0.580414, 63.845537
1.030425, 0.580414, 63.845537
1.032328, 0.580414, 63.845537
1.034671, 0.580414, 63.845537
1.036661, 0.580414, 63.845537
1.039090, 0.580414, 63.845537
1.041995, 0.580414, 63.845537
1.045777, 0.580414, 63.845537
1.048566, 0.580414, 63.845537
1.050755, 0.580414, 63.845537
1.052822, 0.580414, 63.845537
1.055273, 0.580414, 63.845537
1.058765, 0.580414, 63.845537
1.062112, 0.580414, 63.845537
1.065235, 0.580414, 63.845537
1.068421, 0.580414, 63.845537
1.072265, 0.582964, 64.126033
1.078476, 0.580414, 63.845537
1.081783, 0.580414, 63.845537
1.084474, 0.580414, 63.845537
1.086739, 0.582964, 64.126033
1.088951, 0.580414, 63.845537
1.091307, 0.580414, 63.845537
1.093488, 0.580414, 63.845537
1.095569, 0.580414, 63.845537
1.098062, 0.580414, 63.845537
1.100440, 0.580414, 63.845537
1.102462, 0.580414, 63.845537
1.104635, 0.580414, 63.845537
1.106923, 0.580414, 63.845537
1.108903, 0.580414, 63.845537
1.111103, 0.580414, 63.845537
1.113051, 0.580414, 63.845537
1.114872, 0.580414, 63.845537
1.116717, 0.580414, 63.845537
1.118639, 0.580414, 63.845537
1.120752, 0.577864, 63.565042
1.122750, 0.580414, 63.845537
1.124576, 0.580414, 63.845537
1.126392, 0.580414, 63.845537
1.128398, 0.580414, 63.845537
1.130487, 0.580414, 63.845537
1.132526, 0.580414, 63.845537
1.134422, 0.580414, 63.845537
1.136434, 0.580414, 63.845537
1.138619, 0.580414, 63.845537
1.140663, 0.580414, 63.845537
1.142712, 0.580414, 63.845537
1.144520, 0.580414, 63.845537
1.146319, 0.580414, 63.845537
1.148315, 0.582964, 64.126033
1.150379, 0.580414, 63.845537
1.152310, 0.580414, 63.845537
1.154245, 0.580414, 63.845537
1.156399, 0.580414, 63.845537
1.158587, 0.580414, 63.845537
1.160747, 0.580414, 63.845537
1.162782, 0.580414, 63.845537
1.164607, 0.580414, 63.845537
1.166427, 0.580414, 63.845537
1.168499, 0.580414, 63.845537
1.170803, 0.580414, 63.845537
1.172875, 0.580414, 63.845537
1.174956, 0.580414, 63.845537
1.177139, 0.580414, 63.845537
1.179138, 0.580414, 63.845537
1.181470, 0.580414, 63.845537
1.183494, 0.580414, 63.845537
1.185414, 0.580414, 63.845537
1.187287, 0.580414, 63.845537
1.189246, 0.580414, 63.845537
1.191115, 0.580414, 63.845537
1.192982, 0.580414, 63.845537
1.194830, 0.580414, 63.845537
1.196674, 0.580414, 63.845537
1.198494, 0.580414, 63.845537
1.200428, 0.580414, 63.845537
1.202311, 0.580414, 63.845537
1.204152, 0.580414, 63.845537
1.205986, 0.580414, 63.845537
1.207819, 0.580414, 63.845537
1.209771, 0.580414, 63.845537
1.211650, 0.580414, 63.845537
1.213480, 0.580414, 63.845537
1.215311, 0.580414, 63.845537
1.217284, 0.580414, 63.845537
1.219493, 0.580414, 63.845537
1.221808, 0.580414, 63.845537
1.223895, 0.580414, 63.845537
1.225973, 0.580414, 63.845537
1.227789, 0.580414, 63.845537
1.229721, 0.580414, 63.845537
1.232115, 0.580414, 63.845537
1.234036, 0.580414, 63.845537
1.236185, 0.580414, 63.845537
1.238166, 0.580414, 63.845537
1.240029, 0.580414, 63.845537
1.241932, 0.580414, 63.845537
1.244046, 0.580414, 63.845537
1.245978, 0.580414, 63.845537
1.247784, 0.580414, 63.845537
1.249588, 0.580414, 63.845537
1.251628, 0.580414, 63.845537
1.253811, 0.580414, 63.845537
1.255806, 0.580414, 63.845537
1.257618, 0.580414, 63.845537
1.259418, 0.577864, 63.565042
1.261456, 0.580414, 63.845537
1.263900, 0.580414, 63.845537
1.266128, 0.580414, 63.845537
1.268299, 0.580414, 63.845537
1.270738, 0.580414, 63.845537
1.272878, 0.580414, 63.845537
1.274998, 0.580414, 63.845537
1.277260, 0.580414, 63.845537
1.279090, 0.580414, 63.845537
1.280911, 0.580414, 63.845537
1.284708, 0.580414, 63.845537
1.286922, 0.580414, 63.845537
1.289090, 0.580414, 63.845537
1.291260, 0.580414, 63.845537
1.293155, 0.580414, 63.845537
1.295242, 0.580414, 63.845537
1.297289, 0.580414, 63.845537
1.299105, 0.580414, 63.845537
1.300982, 0.580414, 63.845537
1.303189, 0.580414, 63.845537
1.305306, 0.580414, 63.845537
1.307370, 0.580414, 63.845537
1.309186, 0.580414, 63.845537
1.310988, 0.580414, 63.845537
1.312890, 0.580414, 63.845537
1.314814, 0.580414, 63.845537
1.317086, 0.580414, 63.845537
1.319014, 0.580414, 63.845537
1.321242, 0.580414, 63.845537
1.323162, 0.580414, 63.845537
1.325080, 0.580414, 63.845537
1.327132, 0.580414, 63.845537
1.329235, 0.580414, 63.845537
1.331420, 0.580414, 63.845537
1.333538, 0.577864, 63.565042
1.335730, 0.580414, 63.845537
1.337962, 0.580414, 63.845537
1.340359, 0.580414, 63.845537
1.342220, 0.580414, 63.845537
1.344143, 0.580414, 63.845537
1.346211, 0.580414, 63.845537
1.348289, 0.580414, 63.845537
1.350270, 0.580414, 63.845537
1.352268, 0.580414, 63.845537
1.354293, 0.577864, 63.565042
1.356188, 0.580414, 63.845537
1.358052, 0.580414, 63.845537
1.359923, 0.580414, 63.845537
1.361778, 0.580414, 63.845537
1.363671, 0.577864, 63.565042
1.365630, 0.580414, 63.845537
1.367708, 0.580414, 63.845537
1.369694, 0.580414, 63.845537
1.371607, 0.580414, 63.845537
1.373573, 0.577864, 63.565042
1.375490, 0.577864, 63.565042
1.377355, 0.580414, 63.845537
1.379234, 0.580414, 63.845537
1.381091, 0.577864, 63.565042
1.382963, 0.580414, 63.845537
1.385050, 0.580414, 63.845537
1.386980, 0.580414, 63.845537
1.388875, 0.580414, 63.845537
1.390751, 0.577864, 63.565042
1.392613, 0.580414, 63.845537
1.394550, 0.580414, 63.845537
1.396717, 0.580414, 63.845537
1.398683, 0.580414, 63.845537
1.400665, 0.580414, 63.845537
1.402683, 0.580414, 63.845537
1.404698, 0.580414, 63.845537
1.406710, 0.580414, 63.845537
1.408630, 0.580414, 63.845537
1.410539, 0.580414, 63.845537
1.412446, 0.580414, 63.845537
1.414402, 0.580414, 63.845537
1.416391, 0.580414, 63.845537
1.418402, 0.580414, 63.845537
1.420306, 0.580414, 63.845537
1.422203, 0.580414, 63.845537
1.424090, 0.580414, 63.845537
1.426878, 0.580414, 63.845537
1.429702, 0.580414, 63.845537
1.431788, 0.580414, 63.845537
1.433823, 0.580414, 63.845537
1.436051, 0.580414, 63.845537
1.438018, 0.580414, 63.845537
1.439906, 0.580414, 63.845537
1.441763, 0.580414, 63.845537
1.443733, 0.580414, 63.845537
1.445707, 0.580414, 63.845537
1.447617, 0.580414, 63.845537
1.449585, 0.580414, 63.845537
1.451472, 0.580414, 63.845537
1.453432, 0.580414, 63.845537
1.455595, 0.580414, 63.845537
1.457679, 0.577864, 63.565042
1.459632, 0.580414, 63.845537
1.461473, 0.577864, 63.565042
1.463461, 0.580414, 63.845537
1.465266, 0.577864, 63.565042
1.467724, 0.580414, 63.845537
1.469854, 0.580414, 63.845537
1.471723, 0.580414, 63.845537
1.473659, 0.580414, 63.845537
1.475420, 0.580414, 63.845537
1.477418, 0.580414, 63.845537
1.479280, 0.580414, 63.845537
1.481202, 0.580414, 63.845537
1.483144, 0.580414, 63.845537
1.489338, 0.580414, 63.845537
1.491518, 0.580414, 63.845537
1.493396, 0.580414, 63.845537
1.495208, 0.580414, 63.845537
1.497084, 0.577864, 63.565042
1.499023, 0.580414, 63.845537
1.500869, 0.577864, 63.565042
1.502863, 0.577864, 63.565042
1.504843, 0.580414, 63.845537
1.506680, 0.580414, 63.845537
1.508568, 0.577864, 63.565042
1.510683, 0.580414, 63.845537
1.512491, 0.580414, 63.845537
1.514284, 0.577864, 63.565042
1.516068, 0.580414, 63.845537
1.518145, 0.577864, 63.565042
1.520163, 0.580414, 63.845537
1.522181, 0.580414, 63.845537
1.523992, 0.577864, 63.565042
1.525777, 0.580414, 63.845537
1.527636, 0.577864, 63.565042
1.529511, 0.580414, 63.845537
1.531487, 0.580414, 63.845537
1.533471, 0.580414, 63.845537
1.535467, 0.580414, 63.845537
1.537549, 0.580414, 63.845537
1.539486, 0.580414, 63.845537
1.541450, 0.580414, 63.845537
1.543462, 0.580414, 63.845537
1.545273, 0.580414, 63.845537
1.547066, 0.580414, 63.845537
1.548950, 0.580414, 63.845537
1.550930, 0.580414, 63.845537
1.553134, 0.580414, 63.845537
1.555073, 0.580414, 63.845537
1.556863, 0.580414, 63.845537
1.558920, 0.577864, 63.565042
1.560957, 0.580414, 63.845537
1.562997, 0.577864, 63.565042
1.565033, 0.580414, 63.845537
1.566873, 0.580414, 63.845537
1.568832, 0.580414, 63.845537
1.570866, 0.580414, 63.845537
1.572654, 0.580414, 63.845537
1.574661, 0.577864, 63.565042
1.576563, 0.580414, 63.845537
1.578653, 0.580414, 63.845537
1.580429, 0.580414, 63.845537
1.582211, 0.580414, 63.845537
1.584174, 0.577864, 63.565042
1.586176, 0.580414, 63.845537
1.588145, 0.577864, 63.565042
1.589926, 0.580414, 63.845537
1.591715, 0.580414, 63.845537
1.593508, 0.577864, 63.565042
1.595506, 0.580414, 63.845537
1.597472, 0.580414, 63.845537
1.599497, 0.580414, 63.845537
1.601327, 0.580414, 63.845537
1.603276, 0.580414, 63.845537
1.605493, 0.580414, 63.845537
1.607486, 0.577864, 63.565042
1.609440, 0.577864, 63.565042
1.611500, 0.577864, 63.565042
1.613298, 0.580414, 63.845537
1.615087, 0.580414, 63.845537
1.616922, 0.580414, 63.845537
1.618785, 0.577864, 63.565042
1.620816, 0.577864, 63.565042
1.622797, 0.580414, 63.845537
1.624853, 0.580414, 63.845537
1.626745, 0.577864, 63.565042
1.628614, 0.577864, 63.565042
1.630400, 0.580414, 63.845537
1.632191, 0.580414, 63.845537
1.634095, 0.577864, 63.565042
1.636799, 0.580414, 63.845537
1.639321, 0.580414, 63.845537
1.641426, 0.577864, 63.565042
1.643338, 0.580414, 63.845537
1.645112, 0.580414, 63.845537
1.646869, 0.577864, 63.565042
1.648642, 0.580414, 63.845537
1.650526, 0.580414, 63.845537
1.652569, 0.580414, 63.845537
1.654554, 0.580414, 63.845537
1.656328, 0.580414, 63.845537
1.658103, 0.580414, 63.845537
1.660195, 0.580414, 63.845537
1.662127, 0.577864, 63.565042
1.664151, 0.580414, 63.845537
1.666062, 0.580414, 63.845537
1.667897, 0.580414, 63.845537
1.669905, 0.580414, 63.845537
1.672101, 0.577864, 63.565042
1.674048, 0.580414, 63.845537
1.676023, 0.577864, 63.565042
1.678057, 0.580414, 63.845537
1.680256, 0.577864, 63.565042
1.684838, 0.580414, 63.845537
1.704524, 0.580414, 63.845537
1.707273, 0.577864, 63.565042
1.709512, 0.580414, 63.845537
1.711820, 0.580414, 63.845537
1.713833, 0.580414, 63.845537
1.715768, 0.580414, 63.845537
1.717832, 0.577864, 63.565042
1.719749, 0.580414, 63.845537
1.721829, 0.580414, 63.845537
1.724249, 0.580414, 63.845537
1.726233, 0.580414, 63.845537
1.728109, 0.577864, 63.565042
1.729979, 0.580414, 63.845537
1.732040, 0.577864, 63.565042
1.735591, 0.580414, 63.845537
1.738015, 0.580414, 63.845537
1.739977, 0.580414, 63.845537
1.741890, 0.580414, 63.845537
1.744307, 0.580414, 63.845537
1.746354, 0.580414, 63.845537
1.748308, 0.580414, 63.845537
1.750407, 0.580414, 63.845537
1.752564, 0.580414, 63.845537
1.754650, 0.580414, 63.845537
1.756596, 0.580414, 63.845537
1.758507, 0.580414, 63.845537
1.760430, 0.580414, 63.845537
1.762366, 0.577864, 63.565042
1.765021, 0.580414, 63.845537
1.767420, 0.580414, 63.845537
1.769397, 0.580414, 63.845537
1.771351, 0.580414, 63.845537
1.773322, 0.577864, 63.565042
1.775254, 0.580414, 63.845537
1.777092, 0.577864, 63.565042
1.778932, 0.577864, 63.565042
1.780772, 0.580414, 63.845537
1.782622, 0.577864, 63.565042
1.784824, 0.580414, 63.845537
1.786766, 0.580414, 63.845537
1.788630, 0.580414, 63.845537
1.790470, 0.577864, 63.565042
1.792271, 0.580414, 63.845537
1.794144, 0.577864, 63.565042
1.796001, 0.577864, 63.565042
1.797804, 0.580414, 63.845537
1.799607, 0.580414, 63.845537
1.801615, 0.577864, 63.565042
1.803439, 0.580414, 63.845537
1.805409, 0.577864, 63.565042
1.807274, 0.577864, 63.565042
1.809075, 0.577864, 63.565042
1.810900, 0.580414, 63.845537
1.812763, 0.580414, 63.845537
1.814724, 0.577864, 63.565042
1.816587, 0.580414, 63.845537
1.818510, 0.580414, 63.845537
1.820333, 0.580414, 63.845537
1.822162, 0.580414, 63.845537
1.824075, 0.577864, 63.565042
1.825928, 0.580414, 63.845537
1.827724, 0.580414, 63.845537
1.829516, 0.580414, 63.845537
1.831317, 0.580414, 63.845537
1.833122, 0.577864, 63.565042
1.835250, 0.577864, 63.565042
1.837215, 0.577864, 63.565042
1.839087, 0.577864, 63.565042
1.840909, 0.577864, 63.565042
1.842699, 0.580414, 63.845537
1.845026, 0.580414, 63.845537
1.846992, 0.580414, 63.845537
1.848909, 0.580414, 63.845537
1.850834, 0.580414, 63.845537
1.852677, 0.577864, 63.565042
1.854961, 0.580414, 63.845537
1.856977, 0.580414, 63.845537
1.858816, 0.580414, 63.845537
1.860666, 0.580414, 63.845537
1.862545, 0.577864, 63.565042
1.865146, 0.580414, 63.845537
1.868165, 0.577864, 63.565042
1.871405, 0.577864, 63.565042
1.874480, 0.580414, 63.845537
1.877451, 0.580414, 63.845537
1.880363, 0.577864, 63.565042
1.884274, 0.580414, 63.845537
1.886872, 0.577864, 63.565042
1.889048, 0.580414, 63.845537
1.890937, 0.580414, 63.845537
1.892818, 0.580414, 63.845537
1.894848, 0.580414, 63.845537
1.896809, 0.580414, 63.845537
1.898662, 0.577864, 63.565042
1.900532, 0.577864, 63.565042
1.902405, 0.577864, 63.565042
1.904310, 0.577864, 63.565042
1.906417, 0.580414, 63.845537
1.908294, 0.580414, 63.845537
1.910166, 0.580414, 63.845537
1.912694, 0.580414, 63.845537
1.914597, 0.580414, 63.845537
1.916797, 0.577864, 63.565042
1.918750, 0.580414, 63.845537
1.920619, 0.577864, 63.565042
1.922478, 0.580414, 63.845537
1.924357, 0.580414, 63.845537
1.926445, 0.580414, 63.845537
1.928352, 0.580414, 63.845537
1.930224, 0.577864, 63.565042
1.932085, 0.580414, 63.845537
1.933957, 0.580414, 63.845537
1.936106, 0.580414, 63.845537
1.938208, 0.577864, 63.565042
1.940245, 0.580414, 63.845537
1.942168, 0.580414, 63.845537
1.944028, 0.580414, 63.845537
1.945969, 0.577864, 63.565042
1.947910, 0.580414, 63.845537
1.949773, 0.577864, 63.565042
1.951680, 0.580414, 63.845537
1.953479, 0.577864, 63.565042
1.955354, 0.580414, 63.845537
1.957286, 0.580414, 63.845537
1.959121, 0.580414, 63.845537
1.960997, 0.580414, 63.845537
1.962806, 0.580414, 63.845537
1.964644, 0.580414, 63.845537
1.967088, 0.580414, 63.845537
1.970277, 0.577864, 63.565042
1.973407, 0.577864, 63.565042
1.976373, 0.577864, 63.565042
1.979905, 0.577864, 63.565042
1.981974, 0.580414, 63.845537
1.984047, 0.577864, 63.565042
1.986232, 0.580414, 63.845537
1.988664, 0.580414, 63.845537
1.990894, 0.580414, 63.845537
1.993118, 0.580414, 63.845537
1.995302, 0.577864, 63.565042
1.997725, 0.580414, 63.845537
