Time (s),Voltage (V),Pressure
0.963904, 1.398088, 153.789721
1.048499, 1.398088, 153.789721
1.104677, 1.398088, 153.789721
1.150617, 1.398088, 153.789721
1.201213, 1.400637, 154.070104
1.212885, 1.400637, 154.070104
1.215292, 1.398088, 153.789721
1.217295, 1.400637, 154.070104
1.219854, 1.400637, 154.070104
1.221747, 1.400637, 154.070104
1.223607, 1.400637, 154.070104
1.225574, 1.398088, 153.789721
1.227447, 1.398088, 153.789721
1.229286, 1.398088, 153.789721
1.231200, 1.400637, 154.070104
1.239066, 1.398088, 153.789721
1.241241, 1.400637, 154.070104
1.242933, 1.398088, 153.789721
1.244717, 1.400637, 154.070104
1.246582, 1.400637, 154.070104
1.248245, 1.400637, 154.070104
1.250014, 1.398088, 153.789721
1.251796, 1.400637, 154.070104
1.253449, 1.400637, 154.070104
1.255024, 1.398088, 153.789721
1.256934, 1.398088, 153.789721
1.258720, 1.400637, 154.070104
1.260652, 1.400637, 154.070104
1.262348, 1.400637, 154.070104
1.264660, 1.398088, 153.789721
1.268073, 1.398088, 153.789721
1.270058, 1.398088, 153.789721
1.271705, 1.400637, 154.070104
1.273731, 1.398088, 153.789721
1.275542, 1.400637, 154.070104
1.277464, 1.400637, 154.070104
1.279267, 1.398088, 153.789721
1.281002, 1.400637, 154.070104
1.282617, 1.398088, 153.789721
1.284213, 1.398088, 153.789721
1.285818, 1.398088, 153.789721
1.287425, 1.398088, 153.789721
1.289035, 1.400637, 154.070104
1.290941, 1.398088, 153.789721
1.292799, 1.400637, 154.070104
1.294572, 1.398088, 153.789721
1.296273, 1.400637, 154.070104
1.297846, 1.400637, 154.070104
1.299430, 1.400637, 154.070104
1.301082, 1.398088, 153.789721
1.302801, 1.398088, 153.789721
1.304704, 1.400637, 154.070104
1.306387, 1.398088, 153.789721
1.310745, 1.400637, 154.070104
1.314660, 1.400637, 154.070104
1.316914, 1.400637, 154.070104
1.318726, 1.398088, 153.789721
1.320750, 1.398088, 153.789721
1.322572, 1.400637, 154.070104
1.324488, 1.400637, 154.070104
1.326202, 1.398088, 153.789721
1.328263, 1.400637, 154.070104
1.330226, 1.400637, 154.070104
1.332099, 1.398088, 153.789721
1.333867, 1.398088, 153.789721
1.335572, 1.400637, 154.070104
1.337193, 1.400637, 154.070104
1.338802, 1.398088, 153.789721
1.340435, 1.400637, 154.070104
1.342087, 1.398088, 153.789721
1.344164, 1.398088, 153.789721
1.346091, 1.400637, 154.070104
1.347826, 1.400637, 154.070104
1.349649, 1.400637, 154.070104
1.351343, 1.400637, 154.070104
1.353094, 1.398088, 153.789721
1.354702, 1.398088, 153.789721
1.356298, 1.400637, 154.070104
1.357986, 1.398088, 153.789721
1.359678, 1.398088, 153.789721
1.361574, 1.400637, 154.070104
1.363289, 1.400637, 154.070104
1.364984, 1.398088, 153.789721
1.366754, 1.400637, 154.070104
1.368349, 1.400637, 154.070104
1.369944, 1.398088, 153.789721
1.371527, 1.398088, 153.789721
1.373530, 1.398088, 153.789721
1.375413, 1.400637, 154.070104
1.377145, 1.398088, 153.789721
1.378897, 1.398088, 153.789721
1.380554, 1.398088, 153.789721
1.383611, 1.400637, 154.070104
1.385496, 1.398088, 153.789721
1.387299, 1.398088, 153.789721
1.389063, 1.400637, 154.070104
1.392182, 1.400637, 154.070104
1.394072, 1.398088, 153.789721
1.396948, 1.398088, 153.789721
1.400981, 1.400637, 154.070104
1.474821, 1.398088, 153.789721
1.477124, 1.398088, 153.789721
1.478953, 1.398088, 153.789721
1.480731, 1.400637, 154.070104
1.482573, 1.398088, 153.789721
1.484200, 1.400637, 154.070104
1.485867, 1.400637, 154.070104
1.487575, 1.400637, 154.070104
1.489411, 1.400637, 154.070104
1.491040, 1.400637, 154.070104
1.492763, 1.400637, 154.070104
1.494496, 1.400637, 154.070104
1.496134, 1.400637, 154.070104
1.497950, 1.398088, 153.789721
1.499575, 1.398088, 153.789721
1.501135, 1.400637, 154.070104
1.502708, 1.398088, 153.789721
1.504330, 1.398088, 153.789721
1.506007, 1.398088, 153.789721
1.507698, 1.398088, 153.789721
1.509365, 1.398088, 153.789721
1.511114, 1.400637, 154.070104
1.512705, 1.400637, 154.070104
