Time (s),Voltage (V),Pressure
0.496837, 0.047472, 5.221934
0.544455, 0.047472, 5.221934
0.572886, 0.044922, 4.941438
0.594176, 0.044922, 4.941438
0.641503, 0.044922, 4.941438
0.656487, 0.044922, 4.941438
0.660016, 0.044922, 4.941438
0.663112, 0.044922, 4.941438
0.666872, 0.047472, 5.221934
0.669606, 0.044922, 4.941438
0.672256, 0.044922, 4.941438
0.674599, 0.044922, 4.941438
0.677458, 0.044922, 4.941438
0.680173, 0.042372, 4.660942
0.682759, 0.044922, 4.941438
0.684898, 0.044922, 4.941438
0.686931, 0.044922, 4.941438
0.689234, 0.044922, 4.941438
0.691436, 0.044922, 4.941438
0.693429, 0.044922, 4.941438
0.695353, 0.042372, 4.660942
0.697267, 0.044922, 4.941438
0.699210, 0.042372, 4.660942
0.701194, 0.042372, 4.660942
0.703186, 0.044922, 4.941438
0.705128, 0.044922, 4.941438
0.707044, 0.044922, 4.941438
0.709013, 0.047472, 5.221934
0.711056, 0.044922, 4.941438
0.713023, 0.044922, 4.941438
0.714974, 0.044922, 4.941438
0.716899, 0.042372, 4.660942
0.718805, 0.044922, 4.941438
0.720703, 0.044922, 4.941438
0.722687, 0.047472, 5.221934
0.724610, 0.044922, 4.941438
0.726575, 0.044922, 4.941438
0.728474, 0.044922, 4.941438
0.730366, 0.044922, 4.941438
0.732409, 0.044922, 4.941438
0.734318, 0.044922, 4.941438
0.736218, 0.044922, 4.941438
0.738082, 0.047472, 5.221934
0.739977, 0.044922, 4.941438
0.741881, 0.044922, 4.941438
0.743871, 0.044922, 4.941438
0.745767, 0.044922, 4.941438
0.747671, 0.044922, 4.941438
0.749602, 0.044922, 4.941438
0.751482, 0.044922, 4.941438
0.753462, 0.044922, 4.941438
0.755481, 0.044922, 4.941438
0.757454, 0.044922, 4.941438
0.759502, 0.042372, 4.660942
0.761648, 0.044922, 4.941438
0.763864, 0.042372, 4.660942
0.765833, 0.044922, 4.941438
0.767797, 0.042372, 4.660942
0.769718, 0.044922, 4.941438
0.771633, 0.044922, 4.941438
0.773603, 0.044922, 4.941438
0.775491, 0.047472, 5.221934
0.777428, 0.047472, 5.221934
0.779316, 0.044922, 4.941438
0.781206, 0.044922, 4.941438
0.783090, 0.044922, 4.941438
0.785006, 0.044922, 4.941438
0.786903, 0.044922, 4.941438
0.788791, 0.044922, 4.941438
0.790717, 0.044922, 4.941438
0.792614, 0.044922, 4.941438
0.794588, 0.044922, 4.941438
0.796491, 0.044922, 4.941438
0.798346, 0.044922, 4.941438
0.800288, 0.044922, 4.941438
0.802160, 0.044922, 4.941438
0.804230, 0.042372, 4.660942
0.806327, 0.044922, 4.941438
0.808231, 0.047472, 5.221934
0.810201, 0.044922, 4.941438
0.812074, 0.044922, 4.941438
0.813951, 0.044922, 4.941438
0.815820, 0.044922, 4.941438
0.817665, 0.044922, 4.941438
0.819605, 0.042372, 4.660942
0.821514, 0.044922, 4.941438
0.823370, 0.042372, 4.660942
0.825271, 0.044922, 4.941438
0.827243, 0.044922, 4.941438
0.829129, 0.044922, 4.941438
0.830989, 0.044922, 4.941438
0.832894, 0.044922, 4.941438
0.834813, 0.044922, 4.941438
0.836726, 0.044922, 4.941438
0.838646, 0.044922, 4.941438
0.840482, 0.044922, 4.941438
0.842386, 0.044922, 4.941438
0.844241, 0.047472, 5.221934
0.847156, 0.044922, 4.941438
0.851184, 0.044922, 4.941438
0.913525, 0.044922, 4.941438
0.916180, 0.044922, 4.941438
0.918543, 0.044922, 4.941438
0.920794, 0.044922, 4.941438
0.922921, 0.044922, 4.941438
0.925196, 0.044922, 4.941438
0.927500, 0.044922, 4.941438
0.929768, 0.047472, 5.221934
0.931891, 0.044922, 4.941438
0.933893, 0.047472, 5.221934
0.935848, 0.044922, 4.941438
0.937838, 0.044922, 4.941438
0.939854, 0.044922, 4.941438
0.941847, 0.044922, 4.941438
0.944032, 0.044922, 4.941438
0.946130, 0.044922, 4.941438
0.948136, 0.044922, 4.941438
0.950280, 0.044922, 4.941438
0.952314, 0.044922, 4.941438
0.954330, 0.042372, 4.660942
0.956377, 0.042372, 4.660942
0.958409, 0.042372, 4.660942
0.960813, 0.044922, 4.941438
0.962822, 0.044922, 4.941438
0.964764, 0.047472, 5.221934
0.966667, 0.047472, 5.221934
0.968592, 0.044922, 4.941438
0.970966, 0.044922, 4.941438
0.973094, 0.044922, 4.941438
0.975154, 0.042372, 4.660942
0.977190, 0.042372, 4.660942
0.979062, 0.044922, 4.941438
0.980993, 0.044922, 4.941438
0.982875, 0.044922, 4.941438
0.984777, 0.044922, 4.941438
0.986687, 0.044922, 4.941438
0.988563, 0.044922, 4.941438
0.990415, 0.044922, 4.941438
0.992983, 0.044922, 4.941438
0.994912, 0.044922, 4.941438
0.996743, 0.044922, 4.941438
0.998652, 0.047472, 5.221934
1.000494, 0.047472, 5.221934
1.002434, 0.047472, 5.221934
1.004310, 0.044922, 4.941438
1.006180, 0.044922, 4.941438
1.008019, 0.044922, 4.941438
1.009937, 0.042372, 4.660942
1.011861, 0.042372, 4.660942
1.013744, 0.044922, 4.941438
1.015643, 0.044922, 4.941438
1.017507, 0.044922, 4.941438
1.019401, 0.044922, 4.941438
1.021279, 0.044922, 4.941438
1.023283, 0.044922, 4.941438
1.025168, 0.042372, 4.660942
1.027098, 0.044922, 4.941438
1.028991, 0.044922, 4.941438
1.030902, 0.044922, 4.941438
1.032876, 0.044922, 4.941438
1.034812, 0.044922, 4.941438
1.036749, 0.044922, 4.941438
1.038716, 0.044922, 4.941438
1.040637, 0.044922, 4.941438
1.042703, 0.042372, 4.660942
1.044728, 0.042372, 4.660942
1.046739, 0.042372, 4.660942
1.048790, 0.044922, 4.941438
1.050723, 0.044922, 4.941438
1.052731, 0.044922, 4.941438
1.054752, 0.044922, 4.941438
1.056726, 0.047472, 5.221934
1.058626, 0.044922, 4.941438
1.060601, 0.042372, 4.660942
1.062486, 0.044922, 4.941438
1.064642, 0.047472, 5.221934
1.066681, 0.044922, 4.941438
1.068653, 0.047472, 5.221934
1.070629, 0.044922, 4.941438
1.072618, 0.044922, 4.941438
1.074662, 0.044922, 4.941438
1.076717, 0.044922, 4.941438
1.078691, 0.042372, 4.660942
1.080677, 0.044922, 4.941438
1.082796, 0.044922, 4.941438
1.084816, 0.044922, 4.941438
1.086755, 0.044922, 4.941438
1.088689, 0.044922, 4.941438
1.090575, 0.047472, 5.221934
1.092483, 0.044922, 4.941438
1.094800, 0.044922, 4.941438
1.097261, 0.042372, 4.660942
1.099127, 0.044922, 4.941438
1.100914, 0.042372, 4.660942
1.102709, 0.044922, 4.941438
1.104527, 0.044922, 4.941438
1.106292, 0.044922, 4.941438
1.108104, 0.044922, 4.941438
1.109942, 0.044922, 4.941438
1.112185, 0.042372, 4.660942
1.115738, 0.042372, 4.660942
1.118153, 0.042372, 4.660942
1.120261, 0.044922, 4.941438
1.122134, 0.044922, 4.941438
1.124009, 0.044922, 4.941438
1.125882, 0.044922, 4.941438
1.127733, 0.047472, 5.221934
1.129605, 0.044922, 4.941438
1.131466, 0.047472, 5.221934
1.133274, 0.044922, 4.941438
1.135105, 0.044922, 4.941438
1.136979, 0.044922, 4.941438
1.138787, 0.044922, 4.941438
1.140642, 0.044922, 4.941438
1.142467, 0.044922, 4.941438
1.144289, 0.044922, 4.941438
1.146144, 0.044922, 4.941438
1.147985, 0.044922, 4.941438
1.149810, 0.044922, 4.941438
1.151634, 0.044922, 4.941438
1.153490, 0.044922, 4.941438
1.155491, 0.044922, 4.941438
1.157697, 0.047472, 5.221934
1.159592, 0.044922, 4.941438
1.161460, 0.047472, 5.221934
1.163290, 0.044922, 4.941438
1.165203, 0.044922, 4.941438
1.167026, 0.044922, 4.941438
1.168858, 0.042372, 4.660942
1.170785, 0.044922, 4.941438
1.172606, 0.044922, 4.941438
1.174390, 0.044922, 4.941438
1.176284, 0.044922, 4.941438
1.178110, 0.047472, 5.221934
1.179947, 0.044922, 4.941438
1.181780, 0.044922, 4.941438
1.183594, 0.044922, 4.941438
1.185443, 0.042372, 4.660942
1.187345, 0.044922, 4.941438
1.189181, 0.044922, 4.941438
1.190996, 0.044922, 4.941438
1.192844, 0.047472, 5.221934
1.194666, 0.047472, 5.221934
1.196452, 0.047472, 5.221934
1.198312, 0.044922, 4.941438
1.200151, 0.044922, 4.941438
1.202211, 0.044922, 4.941438
1.204198, 0.044922, 4.941438
1.206087, 0.044922, 4.941438
1.208105, 0.044922, 4.941438
1.210102, 0.047472, 5.221934
1.212054, 0.044922, 4.941438
1.214096, 0.044922, 4.941438
1.215969, 0.044922, 4.941438
1.217832, 0.044922, 4.941438
1.219693, 0.044922, 4.941438
1.221593, 0.044922, 4.941438
1.223677, 0.044922, 4.941438
1.227341, 0.044922, 4.941438
1.229448, 0.047472, 5.221934
1.231417, 0.047472, 5.221934
1.233394, 0.044922, 4.941438
1.235321, 0.044922, 4.941438
1.237281, 0.042372, 4.660942
1.239274, 0.042372, 4.660942
1.241175, 0.044922, 4.941438
1.243162, 0.044922, 4.941438
1.245123, 0.044922, 4.941438
1.247064, 0.044922, 4.941438
1.249040, 0.044922, 4.941438
1.250935, 0.044922, 4.941438
1.252825, 0.044922, 4.941438
1.254782, 0.044922, 4.941438
1.256668, 0.044922, 4.941438
1.258518, 0.044922, 4.941438
1.260410, 0.044922, 4.941438
1.262284, 0.044922, 4.941438
1.264236, 0.044922, 4.941438
1.266269, 0.044922, 4.941438
1.268100, 0.044922, 4.941438
1.269956, 0.044922, 4.941438
1.271810, 0.044922, 4.941438
1.273740, 0.044922, 4.941438
1.275829, 0.044922, 4.941438
1.277731, 0.047472, 5.221934
1.279583, 0.044922, 4.941438
1.281399, 0.044922, 4.941438
1.283215, 0.047472, 5.221934
1.285091, 0.047472, 5.221934
1.286968, 0.044922, 4.941438
1.288820, 0.044922, 4.941438
1.290650, 0.044922, 4.941438
1.292529, 0.044922, 4.941438
1.294385, 0.044922, 4.941438
1.296245, 0.044922, 4.941438
1.298089, 0.044922, 4.941438
1.299876, 0.044922, 4.941438
1.301707, 0.044922, 4.941438
1.303531, 0.044922, 4.941438
1.305513, 0.044922, 4.941438
1.309742, 0.042372, 4.660942
1.311956, 0.044922, 4.941438
1.314024, 0.044922, 4.941438
1.315938, 0.044922, 4.941438
1.317870, 0.044922, 4.941438
1.319786, 0.044922, 4.941438
1.321646, 0.044922, 4.941438
1.323510, 0.044922, 4.941438
1.325442, 0.044922, 4.941438
1.327397, 0.042372, 4.660942
1.329275, 0.044922, 4.941438
1.331144, 0.044922, 4.941438
1.333020, 0.044922, 4.941438
1.334885, 0.044922, 4.941438
1.336809, 0.044922, 4.941438
1.338614, 0.044922, 4.941438
1.340486, 0.044922, 4.941438
1.342346, 0.044922, 4.941438
1.344272, 0.044922, 4.941438
1.346214, 0.044922, 4.941438
1.348066, 0.044922, 4.941438
1.349894, 0.047472, 5.221934
1.351756, 0.047472, 5.221934
1.353678, 0.044922, 4.941438
1.355497, 0.047472, 5.221934
1.357440, 0.044922, 4.941438
1.359327, 0.044922, 4.941438
1.361193, 0.044922, 4.941438
1.363031, 0.044922, 4.941438
1.364891, 0.044922, 4.941438
1.366811, 0.044922, 4.941438
1.368783, 0.044922, 4.941438
1.370663, 0.047472, 5.221934
1.372566, 0.044922, 4.941438
1.374465, 0.044922, 4.941438
1.376856, 0.044922, 4.941438
1.378893, 0.044922, 4.941438
1.380780, 0.044922, 4.941438
1.382696, 0.044922, 4.941438
1.384622, 0.044922, 4.941438
1.386685, 0.044922, 4.941438
1.388711, 0.044922, 4.941438
1.390747, 0.044922, 4.941438
1.392790, 0.044922, 4.941438
1.394778, 0.044922, 4.941438
1.396701, 0.044922, 4.941438
1.398593, 0.042372, 4.660942
1.400504, 0.044922, 4.941438
1.402517, 0.044922, 4.941438
1.404453, 0.044922, 4.941438
1.406434, 0.047472, 5.221934
1.409674, 0.047472, 5.221934
1.412620, 0.044922, 4.941438
1.415458, 0.044922, 4.941438
1.418780, 0.044922, 4.941438
1.421267, 0.044922, 4.941438
1.423556, 0.044922, 4.941438
1.425644, 0.044922, 4.941438
1.427776, 0.047472, 5.221934
1.429767, 0.047472, 5.221934
1.431795, 0.044922, 4.941438
1.433918, 0.044922, 4.941438
1.436055, 0.044922, 4.941438
1.438286, 0.044922, 4.941438
1.440372, 0.044922, 4.941438
1.442438, 0.044922, 4.941438
1.444667, 0.044922, 4.941438
1.446778, 0.044922, 4.941438
1.448780, 0.047472, 5.221934
1.450750, 0.044922, 4.941438
1.452703, 0.044922, 4.941438
1.454707, 0.044922, 4.941438
1.457087, 0.044922, 4.941438
1.460241, 0.042372, 4.660942
1.463327, 0.044922, 4.941438
1.466273, 0.044922, 4.941438
1.468523, 0.044922, 4.941438
1.470461, 0.047472, 5.221934
1.472364, 0.044922, 4.941438
1.474293, 0.044922, 4.941438
1.476221, 0.042372, 4.660942
1.478269, 0.042372, 4.660942
1.480249, 0.044922, 4.941438
1.482262, 0.044922, 4.941438
1.484205, 0.044922, 4.941438
1.486093, 0.044922, 4.941438
1.488052, 0.047472, 5.221934
1.489956, 0.047472, 5.221934
1.491878, 0.044922, 4.941438
1.493823, 0.044922, 4.941438
1.495744, 0.044922, 4.941438
1.497948, 0.044922, 4.941438
1.500237, 0.044922, 4.941438
1.502693, 0.044922, 4.941438
1.504861, 0.044922, 4.941438
1.506807, 0.044922, 4.941438
1.509155, 0.044922, 4.941438
1.511477, 0.044922, 4.941438
1.513615, 0.044922, 4.941438
1.515500, 0.044922, 4.941438
1.521389, 0.044922, 4.941438
1.523302, 0.044922, 4.941438
1.525175, 0.047472, 5.221934
1.527112, 0.044922, 4.941438
1.529196, 0.047472, 5.221934
1.531315, 0.044922, 4.941438
1.533408, 0.044922, 4.941438
1.535546, 0.044922, 4.941438
1.537605, 0.044922, 4.941438
1.539731, 0.044922, 4.941438
1.541838, 0.044922, 4.941438
1.544053, 0.044922, 4.941438
1.546100, 0.044922, 4.941438
1.548284, 0.044922, 4.941438
1.550394, 0.044922, 4.941438
1.552884, 0.044922, 4.941438
1.555076, 0.044922, 4.941438
1.557192, 0.044922, 4.941438
1.559208, 0.044922, 4.941438
1.561225, 0.044922, 4.941438
1.563318, 0.044922, 4.941438
1.565328, 0.044922, 4.941438
1.567292, 0.047472, 5.221934
1.569353, 0.047472, 5.221934
1.571318, 0.044922, 4.941438
1.573260, 0.044922, 4.941438
1.575270, 0.044922, 4.941438
1.577322, 0.044922, 4.941438
1.579319, 0.044922, 4.941438
1.581467, 0.044922, 4.941438
1.583484, 0.044922, 4.941438
1.585399, 0.044922, 4.941438
1.587341, 0.044922, 4.941438
1.589244, 0.047472, 5.221934
1.591202, 0.044922, 4.941438
1.593220, 0.044922, 4.941438
1.595225, 0.044922, 4.941438
1.597194, 0.044922, 4.941438
1.599103, 0.044922, 4.941438
1.601030, 0.047472, 5.221934
1.603004, 0.047472, 5.221934
1.604905, 0.047472, 5.221934
1.606839, 0.044922, 4.941438
1.608769, 0.044922, 4.941438
1.610728, 0.044922, 4.941438
1.612642, 0.044922, 4.941438
1.614736, 0.044922, 4.941438
1.617036, 0.044922, 4.941438
1.619381, 0.044922, 4.941438
1.621848, 0.044922, 4.941438
1.624136, 0.044922, 4.941438
1.626071, 0.047472, 5.221934
1.627997, 0.044922, 4.941438
1.629927, 0.044922, 4.941438
1.631936, 0.042372, 4.660942
1.633949, 0.044922, 4.941438
1.636002, 0.044922, 4.941438
1.637895, 0.047472, 5.221934
1.639773, 0.047472, 5.221934
1.641620, 0.044922, 4.941438
1.643630, 0.044922, 4.941438
1.645555, 0.044922, 4.941438
1.647427, 0.044922, 4.941438
1.649269, 0.044922, 4.941438
1.651158, 0.044922, 4.941438
1.653058, 0.044922, 4.941438
1.655001, 0.047472, 5.221934
1.656887, 0.047472, 5.221934
1.658935, 0.047472, 5.221934
1.660854, 0.044922, 4.941438
1.662721, 0.044922, 4.941438
1.664673, 0.044922, 4.941438
1.666529, 0.044922, 4.941438
1.668395, 0.044922, 4.941438
1.670215, 0.044922, 4.941438
1.672107, 0.047472, 5.221934
1.674060, 0.047472, 5.221934
1.675959, 0.044922, 4.941438
1.677920, 0.044922, 4.941438
1.679823, 0.044922, 4.941438
1.681712, 0.042372, 4.660942
1.683627, 0.044922, 4.941438
1.685545, 0.044922, 4.941438
1.687558, 0.044922, 4.941438
1.689554, 0.044922, 4.941438
1.691467, 0.047472, 5.221934
1.693398, 0.044922, 4.941438
1.695274, 0.044922, 4.941438
1.697188, 0.044922, 4.941438
1.699059, 0.044922, 4.941438
1.701028, 0.044922, 4.941438
1.702896, 0.044922, 4.941438
1.704800, 0.044922, 4.941438
1.706679, 0.044922, 4.941438
1.708668, 0.044922, 4.941438
1.710964, 0.047472, 5.221934
1.713059, 0.044922, 4.941438
1.715080, 0.044922, 4.941438
1.717375, 0.044922, 4.941438
1.719939, 0.044922, 4.941438
1.736843, 0.044922, 4.941438
1.739759, 0.044922, 4.941438
1.742234, 0.047472, 5.221934
1.744527, 0.047472, 5.221934
1.746730, 0.047472, 5.221934
1.748905, 0.044922, 4.941438
1.751083, 0.044922, 4.941438
1.753170, 0.044922, 4.941438
1.755356, 0.044922, 4.941438
1.757733, 0.044922, 4.941438
1.760842, 0.047472, 5.221934
1.764075, 0.044922, 4.941438
1.767338, 0.047472, 5.221934
1.770639, 0.044922, 4.941438
1.773867, 0.044922, 4.941438
1.776234, 0.044922, 4.941438
1.779115, 0.044922, 4.941438
1.781555, 0.044922, 4.941438
1.783910, 0.044922, 4.941438
1.786209, 0.047472, 5.221934
1.788756, 0.044922, 4.941438
1.790970, 0.044922, 4.941438
1.793150, 0.044922, 4.941438
1.795249, 0.044922, 4.941438
1.797252, 0.044922, 4.941438
1.799321, 0.044922, 4.941438
1.801328, 0.044922, 4.941438
1.803279, 0.044922, 4.941438
1.805279, 0.044922, 4.941438
1.807251, 0.044922, 4.941438
1.809570, 0.047472, 5.221934
1.811738, 0.047472, 5.221934
1.813766, 0.044922, 4.941438
