Time (s),Voltage (V),Pressure
0.497384, 2.817846, 309.963077
0.536806, 2.817846, 309.963077
0.562318, 2.817846, 309.963077
0.583733, 2.817846, 309.963077
0.629300, 2.817846, 309.963077
0.641772, 2.817846, 309.963077
0.644293, 2.817846, 309.963077
0.646403, 2.817846, 309.963077
0.648634, 2.817846, 309.963077
0.650761, 2.817846, 309.963077
0.652624, 2.820395, 310.243460
0.654345, 2.820395, 310.243460
0.656122, 2.820395, 310.243460
0.657937, 2.820395, 310.243460
0.659990, 2.817846, 309.963077
0.661881, 2.817846, 309.963077
0.669049, 2.817846, 309.963077
0.671224, 2.820395, 310.243460
0.673491, 2.817846, 309.963077
0.675355, 2.817846, 309.963077
0.677137, 2.817846, 309.963077
0.679107, 2.817846, 309.963077
0.680924, 2.820395, 310.243460
0.682676, 2.820395, 310.243460
0.684622, 2.820395, 310.243460
0.686514, 2.817846, 309.963077
0.688645, 2.817846, 309.963077
0.690471, 2.817846, 309.963077
0.692521, 2.820395, 310.243460
0.694354, 2.820395, 310.243460
0.696020, 2.817846, 309.963077
0.697675, 2.817846, 309.963077
0.700110, 2.817846, 309.963077
0.702095, 2.820395, 310.243460
0.704102, 2.817846, 309.963077
0.706009, 2.817846, 309.963077
0.707704, 2.817846, 309.963077
0.709367, 2.817846, 309.963077
0.711043, 2.817846, 309.963077
0.712731, 2.817846, 309.963077
0.715078, 2.817846, 309.963077
0.716984, 2.817846, 309.963077
0.718822, 2.817846, 309.963077
0.720709, 2.817846, 309.963077
0.722337, 2.817846, 309.963077
0.723973, 2.820395, 310.243460
0.725609, 2.817846, 309.963077
0.727246, 2.817846, 309.963077
0.729006, 2.817846, 309.963077
0.730732, 2.817846, 309.963077
0.732746, 2.817846, 309.963077
0.734621, 2.817846, 309.963077
0.738239, 2.817846, 309.963077
0.740344, 2.817846, 309.963077
0.742733, 2.817846, 309.963077
0.744620, 2.820395, 310.243460
0.746483, 2.820395, 310.243460
0.748191, 2.820395, 310.243460
0.750018, 2.820395, 310.243460
0.752164, 2.817846, 309.963077
0.753909, 2.820395, 310.243460
