Time (s),Voltage (V),Pressure
0.496555, 3.225676, 354.824364
0.538227, 3.225676, 354.824364
0.563026, 3.225676, 354.824364
0.582896, 3.225676, 354.824364
0.626443, 3.225676, 354.824364
0.637947, 3.225676, 354.824364
0.640707, 3.225676, 354.824364
0.642809, 3.225676, 354.824364
0.645336, 3.225676, 354.824364
0.647019, 3.225676, 354.824364
0.648759, 3.225676, 354.824364
0.650688, 3.225676, 354.824364
0.652439, 3.225676, 354.824364
0.654070, 3.225676, 354.824364
0.655677, 3.225676, 354.824364
0.659328, 3.225676, 354.824364
0.661489, 3.225676, 354.824364
0.663147, 3.225676, 354.824364
0.664758, 3.225676, 354.824364
0.666367, 3.225676, 354.824364
0.667979, 3.225676, 354.824364
0.669598, 3.225676, 354.824364
0.671403, 3.225676, 354.824364
0.673091, 3.225676, 354.824364
0.674744, 3.225676, 354.824364
0.676492, 3.225676, 354.824364
0.678277, 3.225676, 354.824364
0.679892, 3.225676, 354.824364
0.681992, 3.225676, 354.824364
0.683841, 3.225676, 354.824364
0.685501, 3.225676, 354.824364
0.687349, 3.225676, 354.824364
0.688962, 3.225676, 354.824364
0.690969, 3.225676, 354.824364
0.692936, 3.225676, 354.824364
0.694686, 3.225676, 354.824364
0.696409, 3.225676, 354.824364
0.698012, 3.225676, 354.824364
0.699604, 3.225676, 354.824364
0.701186, 3.225676, 354.824364
0.702767, 3.225676, 354.824364
0.704335, 3.225676, 354.824364
0.706702, 3.225676, 354.824364
0.708798, 3.225676, 354.824364
0.710599, 3.225676, 354.824364
0.712361, 3.225676, 354.824364
0.714099, 3.225676, 354.824364
0.715686, 3.225676, 354.824364
0.717296, 3.223127, 354.543981
0.718877, 3.225676, 354.824364
0.720559, 3.225676, 354.824364
0.722479, 3.225676, 354.824364
0.724429, 3.225676, 354.824364
0.726173, 3.225676, 354.824364
0.727869, 3.223127, 354.543981
0.729535, 3.223127, 354.543981
0.731419, 3.225676, 354.824364
0.733279, 3.225676, 354.824364
0.735411, 3.225676, 354.824364
0.737122, 3.225676, 354.824364
0.738924, 3.225676, 354.824364
0.740807, 3.225676, 354.824364
0.742616, 3.225676, 354.824364
0.744628, 3.225676, 354.824364
0.746252, 3.225676, 354.824364
0.747843, 3.225676, 354.824364
0.749401, 3.225676, 354.824364
0.750996, 3.225676, 354.824364
0.752655, 3.225676, 354.824364
0.754396, 3.225676, 354.824364
0.756158, 3.225676, 354.824364
0.758064, 3.225676, 354.824364
0.759788, 3.225676, 354.824364
0.761555, 3.225676, 354.824364
0.763160, 3.225676, 354.824364
0.765242, 3.225676, 354.824364
0.767539, 3.225676, 354.824364
0.769698, 3.225676, 354.824364
0.772200, 3.225676, 354.824364
0.775191, 3.225676, 354.824364
0.777587, 3.225676, 354.824364
0.779830, 3.225676, 354.824364
0.781906, 3.223127, 354.543981
0.784285, 3.225676, 354.824364
0.786238, 3.225676, 354.824364
0.787965, 3.223127, 354.543981
0.789791, 3.225676, 354.824364
0.791448, 3.225676, 354.824364
0.793240, 3.225676, 354.824364
0.795010, 3.225676, 354.824364
0.796659, 3.225676, 354.824364
0.798258, 3.225676, 354.824364
0.799848, 3.225676, 354.824364
0.801460, 3.223127, 354.543981
0.803054, 3.223127, 354.543981
0.804676, 3.223127, 354.543981
0.806291, 3.225676, 354.824364
0.807894, 3.225676, 354.824364
0.810504, 3.225676, 354.824364
0.814110, 3.225676, 354.824364
0.876289, 3.225676, 354.824364
0.878946, 3.225676, 354.824364
0.880921, 3.225676, 354.824364
0.882833, 3.225676, 354.824364
0.884742, 3.223127, 354.543981
0.886590, 3.225676, 354.824364
0.888644, 3.225676, 354.824364
0.890412, 3.225676, 354.824364
0.892223, 3.225676, 354.824364
0.894047, 3.225676, 354.824364
0.895751, 3.225676, 354.824364
0.897614, 3.225676, 354.824364
0.899258, 3.225676, 354.824364
0.900865, 3.225676, 354.824364
0.902462, 3.225676, 354.824364
0.904046, 3.225676, 354.824364
0.905669, 3.225676, 354.824364
0.907480, 3.225676, 354.824364
0.909272, 3.225676, 354.824364
0.911033, 3.225676, 354.824364
0.912855, 3.225676, 354.824364
0.914480, 3.223127, 354.543981
0.916073, 3.225676, 354.824364
0.917758, 3.225676, 354.824364
0.919453, 3.225676, 354.824364
0.921200, 3.225676, 354.824364
0.923000, 3.225676, 354.824364
0.924678, 3.225676, 354.824364
0.926391, 3.225676, 354.824364
0.928234, 3.225676, 354.824364
0.929883, 3.225676, 354.824364
0.931479, 3.225676, 354.824364
0.933156, 3.225676, 354.824364
0.934779, 3.225676, 354.824364
0.936377, 3.225676, 354.824364
0.938029, 3.225676, 354.824364
0.941736, 3.225676, 354.824364
0.943678, 3.225676, 354.824364
0.945478, 3.225676, 354.824364
0.947293, 3.225676, 354.824364
0.949251, 3.225676, 354.824364
0.951027, 3.225676, 354.824364
0.952802, 3.225676, 354.824364
0.954396, 3.225676, 354.824364
0.955997, 3.225676, 354.824364
0.957669, 3.225676, 354.824364
0.959621, 3.225676, 354.824364
0.961402, 3.225676, 354.824364
0.963302, 3.225676, 354.824364
0.964935, 3.225676, 354.824364
0.966557, 3.225676, 354.824364
0.968194, 3.225676, 354.824364
0.969830, 3.225676, 354.824364
0.971589, 3.225676, 354.824364
0.973451, 3.225676, 354.824364
0.975335, 3.225676, 354.824364
0.977181, 3.225676, 354.824364
0.978905, 3.225676, 354.824364
0.980631, 3.225676, 354.824364
0.982570, 3.225676, 354.824364
0.984203, 3.225676, 354.824364
0.985812, 3.225676, 354.824364
0.987428, 3.225676, 354.824364
0.989069, 3.225676, 354.824364
0.991082, 3.225676, 354.824364
0.993066, 3.225676, 354.824364
0.994967, 3.225676, 354.824364
0.996705, 3.225676, 354.824364
0.998398, 3.225676, 354.824364
1.000728, 3.223127, 354.543981
1.003709, 3.225676, 354.824364
1.006283, 3.225676, 354.824364
1.008694, 3.225676, 354.824364
1.010784, 3.225676, 354.824364
1.012589, 3.225676, 354.824364
1.014331, 3.225676, 354.824364
1.016058, 3.225676, 354.824364
1.017769, 3.225676, 354.824364
1.019760, 3.225676, 354.824364
1.023224, 3.225676, 354.824364
1.025008, 3.225676, 354.824364
1.026717, 3.225676, 354.824364
1.028386, 3.225676, 354.824364
1.030039, 3.225676, 354.824364
1.031685, 3.225676, 354.824364
1.033342, 3.225676, 354.824364
1.035031, 3.225676, 354.824364
1.036812, 3.225676, 354.824364
1.038435, 3.225676, 354.824364
1.040352, 3.225676, 354.824364
1.042066, 3.225676, 354.824364
1.043752, 3.225676, 354.824364
1.045382, 3.225676, 354.824364
1.046979, 3.225676, 354.824364
1.048589, 3.225676, 354.824364
1.050305, 3.225676, 354.824364
1.051987, 3.225676, 354.824364
1.053591, 3.225676, 354.824364
1.055180, 3.225676, 354.824364
1.057303, 3.225676, 354.824364
1.060267, 3.225676, 354.824364
1.061971, 3.225676, 354.824364
1.063603, 3.225676, 354.824364
1.065221, 3.225676, 354.824364
1.066847, 3.225676, 354.824364
1.068721, 3.225676, 354.824364
1.070512, 3.225676, 354.824364
1.072239, 3.225676, 354.824364
1.074113, 3.225676, 354.824364
1.075946, 3.225676, 354.824364
1.077732, 3.223127, 354.543981
1.079396, 3.225676, 354.824364
1.081031, 3.225676, 354.824364
1.082843, 3.225676, 354.824364
1.084566, 3.228225, 355.104747
1.086165, 3.225676, 354.824364
1.087767, 3.225676, 354.824364
1.089443, 3.225676, 354.824364
1.091891, 3.225676, 354.824364
1.093665, 3.225676, 354.824364
1.095490, 3.225676, 354.824364
1.097307, 3.225676, 354.824364
1.098918, 3.225676, 354.824364
1.100909, 3.225676, 354.824364
1.102851, 3.225676, 354.824364
1.104871, 3.228225, 355.104747
