Time (s),Voltage (V),Pressure
0.496555, 0.228519, 25.137129
0.538227, 0.228519, 25.137129
0.563026, 0.228519, 25.137129
0.582896, 0.228519, 25.137129
0.626443, 0.228519, 25.137129
0.637947, 0.225969, 24.856634
0.640707, 0.225969, 24.856634
0.642809, 0.225969, 24.856634
0.645336, 0.225969, 24.856634
0.647019, 0.228519, 25.137129
0.648759, 0.225969, 24.856634
0.650688, 0.225969, 24.856634
0.652439, 0.228519, 25.137129
0.654070, 0.225969, 24.856634
0.655677, 0.225969, 24.856634
0.659328, 0.225969, 24.856634
0.661489, 0.223419, 24.576138
0.663147, 0.225969, 24.856634
0.664758, 0.225969, 24.856634
0.666367, 0.228519, 25.137129
0.667979, 0.228519, 25.137129
0.669598, 0.228519, 25.137129
0.671403, 0.228519, 25.137129
0.673091, 0.228519, 25.137129
0.674744, 0.228519, 25.137129
0.676492, 0.225969, 24.856634
0.678277, 0.228519, 25.137129
0.679892, 0.228519, 25.137129
0.681992, 0.228519, 25.137129
0.683841, 0.228519, 25.137129
0.685501, 0.228519, 25.137129
0.687349, 0.228519, 25.137129
0.688962, 0.228519, 25.137129
0.690969, 0.228519, 25.137129
0.692936, 0.228519, 25.137129
0.694686, 0.228519, 25.137129
0.696409, 0.228519, 25.137129
0.698012, 0.228519, 25.137129
0.699604, 0.228519, 25.137129
0.701186, 0.228519, 25.137129
0.702767, 0.228519, 25.137129
0.704335, 0.228519, 25.137129
0.706702, 0.228519, 25.137129
0.708798, 0.225969, 24.856634
0.710599, 0.225969, 24.856634
0.712361, 0.225969, 24.856634
0.714099, 0.225969, 24.856634
0.715686, 0.225969, 24.856634
0.717296, 0.225969, 24.856634
0.718877, 0.225969, 24.856634
0.720559, 0.225969, 24.856634
0.722479, 0.225969, 24.856634
0.724429, 0.225969, 24.856634
0.726173, 0.225969, 24.856634
0.727869, 0.225969, 24.856634
0.729535, 0.225969, 24.856634
0.731419, 0.225969, 24.856634
0.733279, 0.225969, 24.856634
0.735411, 0.228519, 25.137129
0.737122, 0.228519, 25.137129
0.738924, 0.228519, 25.137129
0.740807, 0.228519, 25.137129
0.742616, 0.228519, 25.137129
0.744628, 0.228519, 25.137129
0.746252, 0.228519, 25.137129
0.747843, 0.228519, 25.137129
0.749401, 0.228519, 25.137129
0.750996, 0.228519, 25.137129
0.752655, 0.228519, 25.137129
0.754396, 0.228519, 25.137129
0.756158, 0.228519, 25.137129
0.758064, 0.228519, 25.137129
0.759788, 0.228519, 25.137129
0.761555, 0.228519, 25.137129
0.763160, 0.228519, 25.137129
0.765242, 0.228519, 25.137129
0.767539, 0.228519, 25.137129
0.769698, 0.228519, 25.137129
0.772200, 0.228519, 25.137129
0.775191, 0.228519, 25.137129
0.777587, 0.228519, 25.137129
0.779830, 0.225969, 24.856634
0.781906, 0.228519, 25.137129
0.784285, 0.225969, 24.856634
0.786238, 0.225969, 24.856634
0.787965, 0.225969, 24.856634
0.789791, 0.228519, 25.137129
0.791448, 0.228519, 25.137129
0.793240, 0.228519, 25.137129
0.795010, 0.228519, 25.137129
0.796659, 0.225969, 24.856634
0.798258, 0.225969, 24.856634
0.799848, 0.225969, 24.856634
0.801460, 0.225969, 24.856634
0.803054, 0.225969, 24.856634
0.804676, 0.225969, 24.856634
0.806291, 0.225969, 24.856634
