Time (s),Voltage (V),Pressure
0.503862, 2.754123, 302.953501
0.544068, 2.756672, 303.233884
0.569590, 2.756672, 303.233884
0.591941, 2.756672, 303.233884
0.635234, 2.754123, 302.953501
0.646712, 2.756672, 303.233884
0.649005, 2.754123, 302.953501
0.651311, 2.754123, 302.953501
0.653389, 2.754123, 302.953501
0.655383, 2.756672, 303.233884
0.657239, 2.756672, 303.233884
0.659424, 2.754123, 302.953501
0.661439, 2.754123, 302.953501
0.663465, 2.754123, 302.953501
0.668385, 2.754123, 302.953501
0.670539, 2.754123, 302.953501
0.672295, 2.754123, 302.953501
0.673979, 2.754123, 302.953501
0.675813, 2.756672, 303.233884
0.677502, 2.756672, 303.233884
0.679329, 2.756672, 303.233884
0.681144, 2.756672, 303.233884
0.683008, 2.754123, 302.953501
0.684653, 2.754123, 302.953501
0.686287, 2.754123, 302.953501
0.687922, 2.756672, 303.233884
0.690006, 2.756672, 303.233884
0.691878, 2.754123, 302.953501
0.693735, 2.756672, 303.233884
0.695420, 2.754123, 302.953501
0.697099, 2.756672, 303.233884
0.698844, 2.756672, 303.233884
0.700614, 2.756672, 303.233884
0.702475, 2.756672, 303.233884
0.704161, 2.754123, 302.953501
0.705924, 2.756672, 303.233884
0.707774, 2.754123, 302.953501
0.709684, 2.754123, 302.953501
0.711558, 2.754123, 302.953501
0.713435, 2.754123, 302.953501
0.715152, 2.754123, 302.953501
0.716865, 2.756672, 303.233884
0.718566, 2.756672, 303.233884
0.720353, 2.756672, 303.233884
0.722337, 2.754123, 302.953501
0.724151, 2.756672, 303.233884
0.726104, 2.754123, 302.953501
0.727821, 2.756672, 303.233884
0.729642, 2.754123, 302.953501
0.731518, 2.754123, 302.953501
0.733471, 2.756672, 303.233884
0.735294, 2.754123, 302.953501
0.737083, 2.756672, 303.233884
0.738918, 2.756672, 303.233884
0.740880, 2.756672, 303.233884
0.742789, 2.756672, 303.233884
0.744615, 2.756672, 303.233884
0.746559, 2.754123, 302.953501
0.748588, 2.754123, 302.953501
0.750353, 2.756672, 303.233884
0.752125, 2.754123, 302.953501
0.754055, 2.754123, 302.953501
0.755959, 2.754123, 302.953501
0.757778, 2.756672, 303.233884
0.759797, 2.754123, 302.953501
0.761712, 2.756672, 303.233884
0.763610, 2.754123, 302.953501
0.765537, 2.756672, 303.233884
0.767266, 2.754123, 302.953501
0.768981, 2.754123, 302.953501
0.770723, 2.754123, 302.953501
0.772681, 2.754123, 302.953501
0.774639, 2.754123, 302.953501
0.776574, 2.754123, 302.953501
0.778311, 2.754123, 302.953501
0.780029, 2.756672, 303.233884
0.781811, 2.754123, 302.953501
0.783768, 2.754123, 302.953501
0.785667, 2.754123, 302.953501
0.787387, 2.754123, 302.953501
0.789163, 2.754123, 302.953501
0.791084, 2.754123, 302.953501
0.793111, 2.754123, 302.953501
0.794891, 2.754123, 302.953501
0.796667, 2.754123, 302.953501
0.798434, 2.754123, 302.953501
0.800189, 2.754123, 302.953501
0.802008, 2.754123, 302.953501
0.803991, 2.754123, 302.953501
0.805867, 2.754123, 302.953501
0.807773, 2.754123, 302.953501
0.809745, 2.754123, 302.953501
0.811670, 2.754123, 302.953501
0.813569, 2.754123, 302.953501
0.815406, 2.756672, 303.233884
0.817217, 2.754123, 302.953501
0.819002, 2.754123, 302.953501
0.820765, 2.754123, 302.953501
0.823167, 2.754123, 302.953501
0.826721, 2.756672, 303.233884
0.885760, 2.754123, 302.953501
0.888391, 2.754123, 302.953501
0.890651, 2.754123, 302.953501
0.892719, 2.754123, 302.953501
0.894717, 2.754123, 302.953501
0.896675, 2.754123, 302.953501
0.898607, 2.754123, 302.953501
0.900923, 2.754123, 302.953501
0.902914, 2.754123, 302.953501
0.905100, 2.754123, 302.953501
0.907474, 2.754123, 302.953501
0.909695, 2.754123, 302.953501
0.911841, 2.754123, 302.953501
0.913870, 2.754123, 302.953501
0.915686, 2.754123, 302.953501
0.917552, 2.756672, 303.233884
0.919349, 2.754123, 302.953501
0.921130, 2.754123, 302.953501
0.922918, 2.754123, 302.953501
0.924932, 2.754123, 302.953501
0.926930, 2.754123, 302.953501
0.928674, 2.754123, 302.953501
0.930410, 2.756672, 303.233884
0.932199, 2.754123, 302.953501
0.934498, 2.754123, 302.953501
0.936434, 2.754123, 302.953501
0.938325, 2.754123, 302.953501
0.940117, 2.754123, 302.953501
0.941937, 2.754123, 302.953501
