Time (s),Voltage (V),Pressure
0.504572, -0.832264, -91.549086
0.543719, -0.832264, -91.549086
0.573290, -0.829714, -91.268591
0.597265, -0.829714, -91.268591
0.645110, -0.832264, -91.549086
0.657218, -0.829714, -91.268591
0.659600, -0.832264, -91.549086
0.662133, -0.832264, -91.549086
0.664303, -0.832264, -91.549086
0.666507, -0.832264, -91.549086
0.668725, -0.832264, -91.549086
0.670927, -0.829714, -91.268591
0.672951, -0.829714, -91.268591
0.675016, -0.832264, -91.549086
0.676796, -0.832264, -91.549086
0.680419, -0.832264, -91.549086
0.683732, -0.832264, -91.549086
0.685755, -0.832264, -91.549086
0.687644, -0.834814, -91.829582
0.689483, -0.832264, -91.549086
0.691335, -0.832264, -91.549086
0.693173, -0.832264, -91.549086
0.694979, -0.832264, -91.549086
0.696779, -0.834814, -91.829582
0.698603, -0.834814, -91.829582
0.700611, -0.834814, -91.829582
0.702700, -0.834814, -91.829582
0.704567, -0.832264, -91.549086
0.706407, -0.832264, -91.549086
0.708144, -0.832264, -91.549086
0.709862, -0.832264, -91.549086
0.711712, -0.832264, -91.549086
0.713627, -0.832264, -91.549086
0.715488, -0.834814, -91.829582
0.717348, -0.834814, -91.829582
0.719136, -0.834814, -91.829582
0.720954, -0.832264, -91.549086
0.722752, -0.832264, -91.549086
0.724500, -0.829714, -91.268591
0.726236, -0.829714, -91.268591
0.727960, -0.829714, -91.268591
0.729731, -0.829714, -91.268591
0.731632, -0.829714, -91.268591
0.733551, -0.832264, -91.549086
0.735302, -0.832264, -91.549086
0.737035, -0.829714, -91.268591
0.738764, -0.829714, -91.268591
0.740525, -0.829714, -91.268591
0.742274, -0.829714, -91.268591
0.744001, -0.829714, -91.268591
0.745727, -0.832264, -91.549086
0.747538, -0.832264, -91.549086
0.749401, -0.832264, -91.549086
0.751787, -0.834814, -91.829582
0.754163, -0.832264, -91.549086
0.756032, -0.832264, -91.549086
0.757857, -0.832264, -91.549086
0.759596, -0.832264, -91.549086
0.761460, -0.832264, -91.549086
0.763211, -0.832264, -91.549086
0.764997, -0.834814, -91.829582
0.766762, -0.834814, -91.829582
0.768502, -0.837364, -92.110078
0.770251, -0.834814, -91.829582
0.772280, -0.832264, -91.549086
0.774244, -0.834814, -91.829582
0.776166, -0.832264, -91.549086
0.778067, -0.834814, -91.829582
0.779812, -0.834814, -91.829582
0.781582, -0.834814, -91.829582
0.783403, -0.834814, -91.829582
0.785254, -0.834814, -91.829582
0.787504, -0.832264, -91.549086
0.789532, -0.832264, -91.549086
0.791322, -0.832264, -91.549086
0.793143, -0.829714, -91.268591
0.794833, -0.829714, -91.268591
0.796503, -0.832264, -91.549086
0.798253, -0.829714, -91.268591
0.800084, -0.829714, -91.268591
0.801937, -0.829714, -91.268591
0.803839, -0.829714, -91.268591
0.805673, -0.829714, -91.268591
0.807560, -0.829714, -91.268591
0.809281, -0.829714, -91.268591
0.810999, -0.829714, -91.268591
0.812717, -0.832264, -91.549086
0.814435, -0.832264, -91.549086
0.816308, -0.832264, -91.549086
