Time (s),Voltage (V),Pressure
0.581687, 1.507693, 137.066447
0.652453, 1.507693, 137.066447
0.701773, 1.505144, 136.834721
0.741882, 1.505144, 136.834721
0.831205, 1.505144, 136.834721
0.862776, 1.505144, 136.834721
0.869123, 1.505144, 136.834721
0.874092, 1.507693, 137.066447
0.877085, 1.507693, 137.066447
0.879954, 1.507693, 137.066447
0.882925, 1.507693, 137.066447
0.886528, 1.507693, 137.066447
0.892613, 1.507693, 137.066447
0.900745, 1.505144, 136.834721
0.905822, 1.505144, 136.834721
0.909903, 1.505144, 136.834721
0.913643, 1.507693, 137.066447
0.917595, 1.507693, 137.066447
0.921946, 1.507693, 137.066447
0.924978, 1.507693, 137.066447
0.928682, 1.507693, 137.066447
0.932303, 1.505144, 136.834721
0.935485, 1.505144, 136.834721
0.938986, 1.505144, 136.834721
0.942450, 1.505144, 136.834721
0.946700, 1.505144, 136.834721
0.951028, 1.507693, 137.066447
0.954938, 1.507693, 137.066447
0.958401, 1.507693, 137.066447
0.962178, 1.507693, 137.066447
0.966332, 1.505144, 136.834721
0.970921, 1.505144, 136.834721
0.974856, 1.505144, 136.834721
0.977745, 1.505144, 136.834721
0.980674, 1.507693, 137.066447
0.983795, 1.507693, 137.066447
0.986872, 1.507693, 137.066447
0.989951, 1.505144, 136.834721
0.993135, 1.507693, 137.066447
0.996522, 1.507693, 137.066447
0.999722, 1.505144, 136.834721
1.002983, 1.502595, 136.602994
1.006052, 1.502595, 136.602994
1.008476, 1.505144, 136.834721
1.011469, 1.505144, 136.834721
1.015238, 1.507693, 137.066447
1.020136, 1.507693, 137.066447
1.024959, 1.507693, 137.066447
1.029869, 1.507693, 137.066447
1.034931, 1.502595, 136.602994
1.039759, 1.505144, 136.834721
1.044284, 1.502595, 136.602994
1.048491, 1.505144, 136.834721
1.052893, 1.507693, 137.066447
1.057134, 1.507693, 137.066447
1.060996, 1.507693, 137.066447
1.064688, 1.507693, 137.066447
1.068089, 1.505144, 136.834721
