Time (s),Voltage (V),Pressure
0.855283, 0.154570, 14.052767
0.952832, 0.154570, 14.052767
1.021108, 0.154570, 14.052767
1.052649, 0.154570, 14.052767
1.127175, 0.154570, 14.052767
1.148002, 0.154570, 14.052767
1.152299, 0.154570, 14.052767
1.156455, 0.154570, 14.052767
1.159959, 0.154570, 14.052767
1.163290, 0.154570, 14.052767
1.166450, 0.154570, 14.052767
1.169950, 0.154570, 14.052767
1.173437, 0.154570, 14.052767
1.176954, 0.154570, 14.052767
1.182018, 0.154570, 14.052767
1.184756, 0.154570, 14.052767
1.188885, 0.154570, 14.052767
1.193521, 0.154570, 14.052767
1.197615, 0.154570, 14.052767
1.201307, 0.154570, 14.052767
1.204814, 0.157120, 14.284591
1.208277, 0.154570, 14.052767
1.211508, 0.154570, 14.052767
1.214779, 0.154570, 14.052767
1.217846, 0.154570, 14.052767
1.220994, 0.154570, 14.052767
1.224151, 0.154570, 14.052767
1.227410, 0.157120, 14.284591
1.230365, 0.157120, 14.284591
1.233240, 0.157120, 14.284591
1.237605, 0.154570, 14.052767
1.240653, 0.157120, 14.284591
1.243675, 0.154570, 14.052767
1.246630, 0.154570, 14.052767
1.250813, 0.154570, 14.052767
1.253637, 0.154570, 14.052767
1.256594, 0.154570, 14.052767
1.259662, 0.154570, 14.052767
1.262825, 0.154570, 14.052767
1.266009, 0.154570, 14.052767
1.272360, 0.154570, 14.052767
1.278268, 0.157120, 14.284591
1.282897, 0.154570, 14.052767
1.287657, 0.154570, 14.052767
1.291471, 0.154570, 14.052767
1.294243, 0.154570, 14.052767
1.297265, 0.154570, 14.052767
1.300532, 0.154570, 14.052767
1.305722, 0.154570, 14.052767
1.310697, 0.154570, 14.052767
1.314903, 0.154570, 14.052767
1.317548, 0.154570, 14.052767
1.321075, 0.157120, 14.284591
1.327502, 0.157120, 14.284591
1.330142, 0.154570, 14.052767
1.335950, 0.157120, 14.284591
1.339754, 0.157120, 14.284591
1.344956, 0.154570, 14.052767
1.348759, 0.154570, 14.052767
1.351501, 0.154570, 14.052767
1.354291, 0.154570, 14.052767
1.357390, 0.154570, 14.052767
1.360435, 0.157120, 14.284591
1.363558, 0.154570, 14.052767
1.366666, 0.154570, 14.052767
1.370436, 0.157120, 14.284591
1.373078, 0.157120, 14.284591
1.376218, 0.154570, 14.052767
1.380099, 0.157120, 14.284591
1.383079, 0.154570, 14.052767
1.386743, 0.157120, 14.284591
1.390059, 0.157120, 14.284591
1.392831, 0.157120, 14.284591
1.396386, 0.154570, 14.052767
1.399541, 0.157120, 14.284591
1.402229, 0.154570, 14.052767
1.406019, 0.154570, 14.052767
1.409013, 0.154570, 14.052767
1.411624, 0.157120, 14.284591
1.414475, 0.154570, 14.052767
1.417568, 0.154570, 14.052767
1.421726, 0.157120, 14.284591
1.426510, 0.154570, 14.052767
1.430102, 0.154570, 14.052767
1.432782, 0.154570, 14.052767
1.435509, 0.154570, 14.052767
1.439493, 0.154570, 14.052767
1.442537, 0.154570, 14.052767
1.445241, 0.152021, 13.820942
1.447971, 0.154570, 14.052767
1.450801, 0.154570, 14.052767
1.455494, 0.154570, 14.052767
1.458503, 0.154570, 14.052767
1.463593, 0.154570, 14.052767
1.467697, 0.154570, 14.052767
1.471124, 0.154570, 14.052767
1.473677, 0.154570, 14.052767
1.476484, 0.157120, 14.284591
1.479999, 0.154570, 14.052767
1.485744, 0.154570, 14.052767
1.576205, 0.154570, 14.052767
1.579648, 0.154570, 14.052767
1.583019, 0.154570, 14.052767
1.587309, 0.154570, 14.052767
1.590449, 0.154570, 14.052767
1.593250, 0.154570, 14.052767
1.596990, 0.154570, 14.052767
1.599454, 0.157120, 14.284591
1.602941, 0.157120, 14.284591
1.606841, 0.154570, 14.052767
1.610133, 0.154570, 14.052767
1.612645, 0.154570, 14.052767
1.615456, 0.154570, 14.052767
1.618584, 0.154570, 14.052767
1.621698, 0.154570, 14.052767
1.624775, 0.154570, 14.052767
1.628844, 0.154570, 14.052767
1.631849, 0.154570, 14.052767
1.635025, 0.154570, 14.052767
1.638797, 0.154570, 14.052767
1.641625, 0.154570, 14.052767
1.644468, 0.154570, 14.052767
1.647566, 0.154570, 14.052767
1.650654, 0.154570, 14.052767
1.653863, 0.154570, 14.052767
1.657263, 0.154570, 14.052767
1.660664, 0.154570, 14.052767
1.663928, 0.154570, 14.052767
1.667319, 0.154570, 14.052767
1.671145, 0.154570, 14.052767
1.674499, 0.154570, 14.052767
1.677744, 0.154570, 14.052767
1.681170, 0.154570, 14.052767
1.684572, 0.154570, 14.052767
1.688142, 0.157120, 14.284591
1.691764, 0.154570, 14.052767
1.695378, 0.157120, 14.284591
1.699118, 0.154570, 14.052767
1.703051, 0.154570, 14.052767
1.707137, 0.154570, 14.052767
1.710972, 0.154570, 14.052767
1.714734, 0.154570, 14.052767
1.718156, 0.154570, 14.052767
1.721727, 0.157120, 14.284591
1.725424, 0.157120, 14.284591
1.728775, 0.154570, 14.052767
1.732166, 0.157120, 14.284591
1.735423, 0.154570, 14.052767
1.738891, 0.154570, 14.052767
1.742134, 0.154570, 14.052767
1.745337, 0.154570, 14.052767
1.748407, 0.154570, 14.052767
1.751372, 0.154570, 14.052767
1.754536, 0.154570, 14.052767
1.757627, 0.154570, 14.052767
1.760776, 0.154570, 14.052767
1.764175, 0.154570, 14.052767
1.767796, 0.154570, 14.052767
1.771324, 0.154570, 14.052767
1.774825, 0.154570, 14.052767
1.778360, 0.154570, 14.052767
1.781812, 0.154570, 14.052767
1.785022, 0.154570, 14.052767
1.788559, 0.154570, 14.052767
1.791882, 0.154570, 14.052767
1.795557, 0.154570, 14.052767
1.799357, 0.154570, 14.052767
1.805214, 0.154570, 14.052767
1.810072, 0.154570, 14.052767
1.814199, 0.154570, 14.052767
1.818422, 0.154570, 14.052767
1.821965, 0.154570, 14.052767
1.825262, 0.154570, 14.052767
1.828387, 0.154570, 14.052767
1.831514, 0.154570, 14.052767
1.834653, 0.154570, 14.052767
1.838450, 0.154570, 14.052767
1.841375, 0.154570, 14.052767
1.844193, 0.154570, 14.052767
1.847430, 0.154570, 14.052767
1.850377, 0.154570, 14.052767
1.853350, 0.154570, 14.052767
1.856764, 0.154570, 14.052767
1.859846, 0.154570, 14.052767
1.863182, 0.154570, 14.052767
1.867333, 0.154570, 14.052767
1.870824, 0.154570, 14.052767
1.873775, 0.154570, 14.052767
1.876693, 0.154570, 14.052767
1.879453, 0.154570, 14.052767
1.882003, 0.154570, 14.052767
1.884852, 0.154570, 14.052767
1.889433, 0.154570, 14.052767
1.895774, 0.154570, 14.052767
1.916038, 0.154570, 14.052767
1.922234, 0.154570, 14.052767
1.925603, 0.154570, 14.052767
1.928596, 0.154570, 14.052767
1.931405, 0.154570, 14.052767
1.934755, 0.154570, 14.052767
1.939353, 0.154570, 14.052767
1.945179, 0.154570, 14.052767
1.950115, 0.154570, 14.052767
1.955344, 0.157120, 14.284591
1.958602, 0.157120, 14.284591
1.961351, 0.154570, 14.052767
1.964219, 0.154570, 14.052767
1.967616, 0.154570, 14.052767
1.971666, 0.154570, 14.052767
1.975027, 0.154570, 14.052767
1.978293, 0.154570, 14.052767
1.981474, 0.154570, 14.052767
1.984771, 0.154570, 14.052767
1.988042, 0.154570, 14.052767
1.991238, 0.154570, 14.052767
1.994494, 0.154570, 14.052767
1.997649, 0.154570, 14.052767
2.000798, 0.154570, 14.052767
2.003962, 0.154570, 14.052767
2.007068, 0.154570, 14.052767
2.010110, 0.154570, 14.052767
2.013123, 0.154570, 14.052767
2.017044, 0.154570, 14.052767
2.019785, 0.154570, 14.052767
2.022453, 0.154570, 14.052767
2.025527, 0.154570, 14.052767
2.028568, 0.154570, 14.052767
2.031571, 0.154570, 14.052767
2.035346, 0.154570, 14.052767
2.038690, 0.154570, 14.052767
2.041717, 0.154570, 14.052767
2.044939, 0.154570, 14.052767
2.047899, 0.154570, 14.052767
2.050827, 0.154570, 14.052767
2.054399, 0.154570, 14.052767
2.056846, 0.154570, 14.052767
2.059380, 0.154570, 14.052767
2.062317, 0.154570, 14.052767
2.065681, 0.154570, 14.052767
