Time (s),Voltage (V),Pressure
0.480985, 0.006673, 0.734002
0.520533, 0.006673, 0.734002
0.546293, 0.006673, 0.734002
0.568512, 0.006673, 0.734002
0.615848, 0.006673, 0.734002
0.627885, 0.006673, 0.734002
0.630148, 0.006673, 0.734002
0.632391, 0.006673, 0.734002
0.634337, 0.006673, 0.734002
0.636299, 0.006673, 0.734002
0.638741, 0.006673, 0.734002
0.640744, 0.006673, 0.734002
0.642558, 0.006673, 0.734002
0.644573, 0.006673, 0.734002
0.646297, 0.006673, 0.734002
0.648070, 0.006673, 0.734002
0.651847, 0.006673, 0.734002
0.653714, 0.006673, 0.734002
0.655369, 0.006673, 0.734002
0.657023, 0.006673, 0.734002
0.658674, 0.006673, 0.734002
0.660912, 0.006673, 0.734002
0.662697, 0.006673, 0.734002
0.664567, 0.006673, 0.734002
0.666489, 0.006673, 0.734002
0.668430, 0.006673, 0.734002
0.670309, 0.006673, 0.734002
0.672024, 0.006673, 0.734002
0.673716, 0.006673, 0.734002
0.675419, 0.006673, 0.734002
0.677109, 0.006673, 0.734002
0.678786, 0.006673, 0.734002
0.680623, 0.006673, 0.734002
0.682974, 0.006673, 0.734002
0.684904, 0.006673, 0.734002
0.686845, 0.006673, 0.734002
0.688508, 0.006673, 0.734002
0.690292, 0.006673, 0.734002
0.691969, 0.006673, 0.734002
0.693642, 0.006673, 0.734002
0.695305, 0.006673, 0.734002
0.696956, 0.006673, 0.734002
0.699111, 0.006673, 0.734002
0.701093, 0.006673, 0.734002
0.703065, 0.006673, 0.734002
0.705037, 0.006673, 0.734002
0.706836, 0.006673, 0.734002
0.708492, 0.006673, 0.734002
0.710622, 0.006673, 0.734002
0.712320, 0.006673, 0.734002
0.713967, 0.006673, 0.734002
0.716031, 0.006673, 0.734002
0.717971, 0.006673, 0.734002
0.720862, 0.006673, 0.734002
0.723431, 0.006673, 0.734002
0.725434, 0.006673, 0.734002
0.727294, 0.006673, 0.734002
0.728993, 0.006673, 0.734002
0.730751, 0.006673, 0.734002
0.732845, 0.006673, 0.734002
0.734895, 0.006673, 0.734002
0.736794, 0.006673, 0.734002
0.738531, 0.009223, 1.014498
0.741030, 0.006673, 0.734002
0.742803, 0.009223, 1.014498
0.744473, 0.006673, 0.734002
0.746131, 0.006673, 0.734002
