Time (s),Voltage (V),Pressure
0.509624, 2.965684, 326.225294
0.553473, 2.965684, 326.225294
0.583960, 2.965684, 326.225294
0.607398, 2.965684, 326.225294
0.654105, 2.968233, 326.505677
0.666867, 2.968233, 326.505677
0.669684, 2.968233, 326.505677
0.671845, 2.968233, 326.505677
0.673863, 2.968233, 326.505677
0.676196, 2.965684, 326.225294
0.678612, 2.968233, 326.505677
0.680821, 2.968233, 326.505677
0.682935, 2.965684, 326.225294
0.684961, 2.968233, 326.505677
0.686902, 2.968233, 326.505677
0.691319, 2.968233, 326.505677
0.694003, 2.968233, 326.505677
0.695777, 2.968233, 326.505677
0.697522, 2.968233, 326.505677
0.699317, 2.968233, 326.505677
0.701057, 2.968233, 326.505677
0.702774, 2.968233, 326.505677
0.704549, 2.968233, 326.505677
0.706299, 2.968233, 326.505677
0.708260, 2.965684, 326.225294
0.710043, 2.965684, 326.225294
0.711827, 2.968233, 326.505677
0.713701, 2.968233, 326.505677
0.715462, 2.968233, 326.505677
0.717268, 2.968233, 326.505677
0.719354, 2.968233, 326.505677
0.721222, 2.965684, 326.225294
0.723119, 2.965684, 326.225294
0.724952, 2.968233, 326.505677
0.726696, 2.965684, 326.225294
0.728511, 2.968233, 326.505677
0.730620, 2.965684, 326.225294
0.732598, 2.965684, 326.225294
0.734547, 2.965684, 326.225294
0.736387, 2.965684, 326.225294
0.738212, 2.968233, 326.505677
0.740294, 2.965684, 326.225294
0.742365, 2.968233, 326.505677
0.744213, 2.965684, 326.225294
0.745930, 2.965684, 326.225294
0.747737, 2.965684, 326.225294
0.749583, 2.968233, 326.505677
0.751585, 2.965684, 326.225294
0.753452, 2.965684, 326.225294
0.755305, 2.965684, 326.225294
0.757022, 2.965684, 326.225294
0.758881, 2.968233, 326.505677
0.760887, 2.968233, 326.505677
0.763078, 2.968233, 326.505677
0.765318, 2.968233, 326.505677
0.767567, 2.968233, 326.505677
0.769564, 2.968233, 326.505677
0.771655, 2.968233, 326.505677
0.773554, 2.968233, 326.505677
0.775436, 2.965684, 326.225294
0.777354, 2.965684, 326.225294
0.779082, 2.965684, 326.225294
0.780902, 2.965684, 326.225294
0.782713, 2.968233, 326.505677
0.784682, 2.968233, 326.505677
0.786735, 2.968233, 326.505677
0.788601, 2.968233, 326.505677
0.790364, 2.968233, 326.505677
0.792188, 2.968233, 326.505677
0.794034, 2.968233, 326.505677
0.795994, 2.965684, 326.225294
0.798087, 2.965684, 326.225294
0.799983, 2.968233, 326.505677
0.801967, 2.968233, 326.505677
0.803888, 2.965684, 326.225294
0.805691, 2.965684, 326.225294
0.807394, 2.968233, 326.505677
0.809085, 2.968233, 326.505677
0.810731, 2.968233, 326.505677
0.812442, 2.968233, 326.505677
0.814239, 2.968233, 326.505677
0.816082, 2.968233, 326.505677
0.817919, 2.965684, 326.225294
0.819617, 2.965684, 326.225294
0.821303, 2.965684, 326.225294
0.822978, 2.965684, 326.225294
0.825049, 2.965684, 326.225294
0.826851, 2.965684, 326.225294
0.828756, 2.968233, 326.505677
0.830647, 2.968233, 326.505677
0.832464, 2.968233, 326.505677
0.834919, 2.965684, 326.225294
0.836833, 2.965684, 326.225294
0.838626, 2.968233, 326.505677
0.840300, 2.965684, 326.225294
0.841956, 2.965684, 326.225294
0.843736, 2.965684, 326.225294
0.845550, 2.968233, 326.505677
