Time (s),Voltage (V),Pressure
0.491356, 0.047472, 5.221934
0.532031, 0.044922, 4.941438
0.558123, 0.044922, 4.941438
0.578206, 0.044922, 4.941438
0.624932, 0.044922, 4.941438
0.638587, 0.044922, 4.941438
0.641026, 0.044922, 4.941438
0.643210, 0.044922, 4.941438
0.646154, 0.044922, 4.941438
0.648204, 0.047472, 5.221934
0.650089, 0.044922, 4.941438
0.652080, 0.044922, 4.941438
0.654018, 0.044922, 4.941438
0.656067, 0.044922, 4.941438
0.658005, 0.044922, 4.941438
0.659928, 0.047472, 5.221934
0.661685, 0.044922, 4.941438
0.664707, 0.047472, 5.221934
0.668087, 0.044922, 4.941438
0.670440, 0.044922, 4.941438
0.672515, 0.047472, 5.221934
0.674410, 0.044922, 4.941438
0.676432, 0.044922, 4.941438
0.678244, 0.044922, 4.941438
0.680315, 0.044922, 4.941438
0.682272, 0.044922, 4.941438
0.684125, 0.044922, 4.941438
0.686157, 0.042372, 4.660942
0.688298, 0.044922, 4.941438
0.690227, 0.044922, 4.941438
0.692167, 0.044922, 4.941438
0.694179, 0.042372, 4.660942
0.696013, 0.044922, 4.941438
0.697920, 0.044922, 4.941438
0.699759, 0.044922, 4.941438
0.701681, 0.044922, 4.941438
0.703713, 0.044922, 4.941438
0.705696, 0.044922, 4.941438
0.707695, 0.044922, 4.941438
0.709539, 0.044922, 4.941438
0.711383, 0.044922, 4.941438
0.713221, 0.042372, 4.660942
0.715056, 0.044922, 4.941438
0.716886, 0.044922, 4.941438
0.719159, 0.044922, 4.941438
0.721199, 0.044922, 4.941438
0.723245, 0.044922, 4.941438
0.725110, 0.047472, 5.221934
0.727014, 0.047472, 5.221934
0.728862, 0.044922, 4.941438
0.730686, 0.044922, 4.941438
0.732667, 0.047472, 5.221934
0.734781, 0.044922, 4.941438
0.736742, 0.047472, 5.221934
0.738793, 0.047472, 5.221934
0.740834, 0.047472, 5.221934
0.742795, 0.047472, 5.221934
0.744799, 0.044922, 4.941438
0.746713, 0.044922, 4.941438
0.748617, 0.044922, 4.941438
0.750526, 0.044922, 4.941438
0.752478, 0.044922, 4.941438
0.754427, 0.044922, 4.941438
0.756573, 0.044922, 4.941438
0.758588, 0.044922, 4.941438
0.760642, 0.044922, 4.941438
0.762468, 0.044922, 4.941438
0.764409, 0.044922, 4.941438
0.766289, 0.044922, 4.941438
0.768402, 0.044922, 4.941438
0.770515, 0.044922, 4.941438
0.772489, 0.044922, 4.941438
0.774313, 0.044922, 4.941438
0.776277, 0.042372, 4.660942
0.778167, 0.044922, 4.941438
0.780221, 0.044922, 4.941438
0.782030, 0.044922, 4.941438
0.783813, 0.044922, 4.941438
0.786243, 0.042372, 4.660942
0.788837, 0.042372, 4.660942
0.791260, 0.044922, 4.941438
0.793720, 0.044922, 4.941438
0.795888, 0.044922, 4.941438
0.797902, 0.047472, 5.221934
0.799918, 0.047472, 5.221934
0.801803, 0.047472, 5.221934
0.803779, 0.044922, 4.941438
0.805900, 0.047472, 5.221934
0.808042, 0.044922, 4.941438
0.810137, 0.044922, 4.941438
0.812146, 0.044922, 4.941438
0.813954, 0.044922, 4.941438
0.815830, 0.044922, 4.941438
0.817689, 0.047472, 5.221934
0.819557, 0.044922, 4.941438
0.821548, 0.044922, 4.941438
0.823519, 0.044922, 4.941438
0.825333, 0.044922, 4.941438
0.828869, 0.044922, 4.941438
0.833273, 0.044922, 4.941438
0.894585, 0.044922, 4.941438
0.896992, 0.044922, 4.941438
0.899094, 0.044922, 4.941438
0.901676, 0.044922, 4.941438
0.903896, 0.044922, 4.941438
0.906319, 0.044922, 4.941438
0.908445, 0.044922, 4.941438
0.910235, 0.042372, 4.660942
0.912141, 0.044922, 4.941438
0.913979, 0.044922, 4.941438
0.915981, 0.044922, 4.941438
0.917972, 0.044922, 4.941438
0.919991, 0.044922, 4.941438
0.922079, 0.044922, 4.941438
0.923960, 0.044922, 4.941438
0.925755, 0.044922, 4.941438
0.927932, 0.044922, 4.941438
