Time (s),Voltage (V),Pressure
0.492543, 0.103571, 11.392839
0.532089, 0.106121, 11.673335
0.558299, 0.106121, 11.673335
0.580920, 0.103571, 11.392839
0.625843, 0.106121, 11.673335
0.637565, 0.106121, 11.673335
0.640027, 0.103571, 11.392839
0.642080, 0.106121, 11.673335
0.644375, 0.103571, 11.392839
0.646364, 0.106121, 11.673335
0.648407, 0.103571, 11.392839
0.650179, 0.106121, 11.673335
0.652049, 0.103571, 11.392839
0.653886, 0.106121, 11.673335
0.655741, 0.103571, 11.392839
0.657685, 0.103571, 11.392839
0.661882, 0.106121, 11.673335
0.663673, 0.103571, 11.392839
0.665420, 0.103571, 11.392839
0.667187, 0.103571, 11.392839
0.668933, 0.106121, 11.673335
0.670701, 0.103571, 11.392839
0.672562, 0.103571, 11.392839
0.674321, 0.103571, 11.392839
0.676359, 0.103571, 11.392839
0.678207, 0.103571, 11.392839
0.679929, 0.103571, 11.392839
0.681622, 0.103571, 11.392839
0.684665, 0.106121, 11.673335
0.686521, 0.103571, 11.392839
0.688499, 0.103571, 11.392839
0.690312, 0.103571, 11.392839
0.692257, 0.103571, 11.392839
0.694154, 0.103571, 11.392839
0.695992, 0.103571, 11.392839
0.697880, 0.103571, 11.392839
0.699588, 0.106121, 11.673335
0.701314, 0.103571, 11.392839
0.703499, 0.103571, 11.392839
0.705534, 0.103571, 11.392839
0.707421, 0.106121, 11.673335
0.709232, 0.106121, 11.673335
0.710995, 0.106121, 11.673335
0.713109, 0.103571, 11.392839
0.715168, 0.106121, 11.673335
0.716935, 0.106121, 11.673335
0.718738, 0.103571, 11.392839
0.720727, 0.106121, 11.673335
0.722696, 0.103571, 11.392839
0.724832, 0.103571, 11.392839
0.726674, 0.106121, 11.673335
0.728717, 0.103571, 11.392839
0.730475, 0.106121, 11.673335
0.732246, 0.103571, 11.392839
0.735156, 0.103571, 11.392839
0.737639, 0.106121, 11.673335
0.739601, 0.106121, 11.673335
0.741570, 0.106121, 11.673335
0.743950, 0.103571, 11.392839
0.745828, 0.106121, 11.673335
0.747738, 0.106121, 11.673335
0.749450, 0.103571, 11.392839
0.751162, 0.103571, 11.392839
0.753219, 0.103571, 11.392839
0.755387, 0.103571, 11.392839
0.757388, 0.103571, 11.392839
0.759319, 0.103571, 11.392839
0.761039, 0.106121, 11.673335
0.762763, 0.106121, 11.673335
0.764886, 0.103571, 11.392839
0.766618, 0.106121, 11.673335
0.768323, 0.103571, 11.392839
0.770810, 0.106121, 11.673335
0.772746, 0.103571, 11.392839
0.775133, 0.106121, 11.673335
0.777046, 0.106121, 11.673335
0.778845, 0.106121, 11.673335
0.780544, 0.106121, 11.673335
0.782246, 0.103571, 11.392839
0.784363, 0.103571, 11.392839
0.786528, 0.106121, 11.673335
0.789161, 0.103571, 11.392839
0.790890, 0.103571, 11.392839
0.792694, 0.103571, 11.392839
0.794349, 0.106121, 11.673335
0.796096, 0.103571, 11.392839
0.797774, 0.106121, 11.673335
0.799465, 0.103571, 11.392839
0.801142, 0.103571, 11.392839
0.802839, 0.106121, 11.673335
0.804861, 0.103571, 11.392839
0.806768, 0.106121, 11.673335
0.808619, 0.106121, 11.673335
0.810320, 0.103571, 11.392839
0.812000, 0.106121, 11.673335
0.813699, 0.103571, 11.392839
0.815830, 0.103571, 11.392839
0.817858, 0.106121, 11.673335
0.821793, 0.103571, 11.392839
0.826500, 0.103571, 11.392839
0.891781, 0.103571, 11.392839
0.894410, 0.103571, 11.392839
0.896621, 0.106121, 11.673335
0.898741, 0.103571, 11.392839
0.900886, 0.103571, 11.392839
0.903069, 0.103571, 11.392839
0.905310, 0.103571, 11.392839
0.907665, 0.106121, 11.673335
0.909598, 0.103571, 11.392839
0.911601, 0.103571, 11.392839
0.913409, 0.103571, 11.392839
