Time (s),Voltage (V),Pressure
0.516054, 0.401454, 44.159951
0.559380, 0.401454, 44.159951
0.588395, 0.401454, 44.159951
0.611402, 0.401454, 44.159951
0.663819, 0.404003, 44.440334
0.678027, 0.401454, 44.159951
0.680956, 0.401454, 44.159951
0.683934, 0.401454, 44.159951
0.687818, 0.401454, 44.159951
0.690478, 0.401454, 44.159951
0.693507, 0.401454, 44.159951
0.696049, 0.401454, 44.159951
0.698654, 0.401454, 44.159951
0.700957, 0.401454, 44.159951
0.703022, 0.401454, 44.159951
0.705262, 0.401454, 44.159951
0.708827, 0.401454, 44.159951
0.711088, 0.401454, 44.159951
0.713463, 0.401454, 44.159951
0.715769, 0.404003, 44.440334
0.718079, 0.404003, 44.440334
0.720370, 0.401454, 44.159951
0.722421, 0.404003, 44.440334
0.724621, 0.404003, 44.440334
0.727022, 0.401454, 44.159951
0.729433, 0.401454, 44.159951
0.731761, 0.401454, 44.159951
0.733792, 0.401454, 44.159951
0.735927, 0.401454, 44.159951
0.738282, 0.401454, 44.159951
0.740483, 0.404003, 44.440334
0.742499, 0.401454, 44.159951
0.744652, 0.401454, 44.159951
0.746985, 0.401454, 44.159951
0.749537, 0.401454, 44.159951
0.751741, 0.401454, 44.159951
0.753756, 0.401454, 44.159951
0.755779, 0.401454, 44.159951
0.757983, 0.401454, 44.159951
0.760347, 0.401454, 44.159951
0.762637, 0.401454, 44.159951
0.765085, 0.401454, 44.159951
0.767151, 0.401454, 44.159951
0.769514, 0.401454, 44.159951
0.771729, 0.401454, 44.159951
0.773745, 0.401454, 44.159951
0.775770, 0.401454, 44.159951
0.778265, 0.401454, 44.159951
0.780642, 0.401454, 44.159951
0.782940, 0.401454, 44.159951
0.784946, 0.401454, 44.159951
0.787162, 0.401454, 44.159951
0.789303, 0.401454, 44.159951
0.791362, 0.401454, 44.159951
0.793447, 0.404003, 44.440334
0.795636, 0.404003, 44.440334
0.797924, 0.401454, 44.159951
0.800077, 0.401454, 44.159951
0.802649, 0.401454, 44.159951
0.804724, 0.401454, 44.159951
0.806793, 0.401454, 44.159951
0.808950, 0.401454, 44.159951
0.811432, 0.401454, 44.159951
0.813777, 0.401454, 44.159951
0.816036, 0.404003, 44.440334
0.818138, 0.401454, 44.159951
0.820526, 0.404003, 44.440334
0.822766, 0.401454, 44.159951
0.824774, 0.401454, 44.159951
0.826822, 0.401454, 44.159951
0.829203, 0.401454, 44.159951
0.831631, 0.401454, 44.159951
0.833897, 0.401454, 44.159951
0.835905, 0.401454, 44.159951
0.838031, 0.401454, 44.159951
0.840336, 0.401454, 44.159951
0.842520, 0.401454, 44.159951
0.844660, 0.401454, 44.159951
0.847040, 0.401454, 44.159951
0.849580, 0.401454, 44.159951
0.851707, 0.401454, 44.159951
0.854187, 0.401454, 44.159951
0.856249, 0.404003, 44.440334
0.858391, 0.404003, 44.440334
0.860567, 0.401454, 44.159951
0.862629, 0.401454, 44.159951
0.865100, 0.401454, 44.159951
0.867155, 0.401454, 44.159951
0.869235, 0.401454, 44.159951
0.871561, 0.401454, 44.159951
0.873803, 0.401454, 44.159951
0.875825, 0.404003, 44.440334
0.877950, 0.401454, 44.159951
0.880314, 0.401454, 44.159951
0.882703, 0.401454, 44.159951
0.885044, 0.401454, 44.159951
0.887064, 0.401454, 44.159951
0.889182, 0.401454, 44.159951
0.892749, 0.401454, 44.159951
0.897551, 0.401454, 44.159951
0.965057, 0.401454, 44.159951
0.967907, 0.401454, 44.159951
0.970796, 0.401454, 44.159951
0.974304, 0.401454, 44.159951
0.976266, 0.401454, 44.159951
0.978213, 0.401454, 44.159951
0.980446, 0.401454, 44.159951
