Time (s),Voltage (V),Pressure
0.491028, 2.620383, 288.242106
0.531183, 2.620383, 288.242106
0.557674, 2.617833, 287.961610
0.578875, 2.617833, 287.961610
0.623720, 2.620383, 288.242106
0.636461, 2.620383, 288.242106
0.640039, 2.620383, 288.242106
0.642903, 2.622933, 288.522601
0.644695, 2.622933, 288.522601
0.646511, 2.622933, 288.522601
0.648386, 2.622933, 288.522601
0.650078, 2.622933, 288.522601
0.651758, 2.622933, 288.522601
0.653448, 2.622933, 288.522601
0.655432, 2.620383, 288.242106
0.659236, 2.620383, 288.242106
0.661037, 2.617833, 287.961610
0.662710, 2.620383, 288.242106
0.664408, 2.620383, 288.242106
0.666174, 2.620383, 288.242106
0.667999, 2.620383, 288.242106
0.669867, 2.620383, 288.242106
0.671636, 2.622933, 288.522601
0.673471, 2.622933, 288.522601
0.675353, 2.622933, 288.522601
0.677225, 2.622933, 288.522601
0.679032, 2.622933, 288.522601
0.680748, 2.622933, 288.522601
0.682453, 2.622933, 288.522601
0.684158, 2.620383, 288.242106
0.686006, 2.620383, 288.242106
0.687829, 2.617833, 287.961610
0.689675, 2.617833, 287.961610
0.691580, 2.617833, 287.961610
0.693311, 2.617833, 287.961610
0.695173, 2.620383, 288.242106
0.697039, 2.622933, 288.522601
0.698933, 2.622933, 288.522601
0.700887, 2.625483, 288.803097
0.702721, 2.622933, 288.522601
0.704778, 2.625483, 288.803097
0.706915, 2.622933, 288.522601
0.708811, 2.622933, 288.522601
0.710672, 2.622933, 288.522601
0.712387, 2.620383, 288.242106
0.714098, 2.617833, 287.961610
0.715876, 2.617833, 287.961610
0.717770, 2.620383, 288.242106
0.719550, 2.617833, 287.961610
0.721538, 2.617833, 287.961610
0.723394, 2.620383, 288.242106
0.725389, 2.622933, 288.522601
0.727259, 2.622933, 288.522601
0.729055, 2.622933, 288.522601
0.730834, 2.622933, 288.522601
0.732616, 2.622933, 288.522601
0.734610, 2.622933, 288.522601
0.736501, 2.622933, 288.522601
0.738356, 2.622933, 288.522601
0.740325, 2.620383, 288.242106
0.742130, 2.620383, 288.242106
0.743835, 2.617833, 287.961610
0.745540, 2.617833, 287.961610
0.747388, 2.617833, 287.961610
0.749348, 2.617833, 287.961610
0.751258, 2.617833, 287.961610
0.752975, 2.620383, 288.242106
0.754879, 2.622933, 288.522601
0.756874, 2.622933, 288.522601
0.758733, 2.620383, 288.242106
0.760603, 2.625483, 288.803097
0.762493, 2.622933, 288.522601
0.764202, 2.622933, 288.522601
0.765903, 2.622933, 288.522601
0.767667, 2.617833, 287.961610
0.769474, 2.617833, 287.961610
0.771568, 2.615283, 287.681114
0.773598, 2.617833, 287.961610
0.775337, 2.617833, 287.961610
0.777024, 2.617833, 287.961610
0.778894, 2.620383, 288.242106
0.780795, 2.622933, 288.522601
0.782727, 2.622933, 288.522601
0.784441, 2.622933, 288.522601
0.786147, 2.622933, 288.522601
0.787988, 2.622933, 288.522601
0.789732, 2.622933, 288.522601
0.791616, 2.622933, 288.522601
0.793514, 2.620383, 288.242106
0.795203, 2.620383, 288.242106
0.796897, 2.617833, 287.961610
0.798676, 2.617833, 287.961610
0.800669, 2.617833, 287.961610
0.802471, 2.617833, 287.961610
0.804338, 2.617833, 287.961610
0.806260, 2.620383, 288.242106
0.808253, 2.622933, 288.522601
0.810060, 2.622933, 288.522601
0.812430, 2.622933, 288.522601
0.815967, 2.622933, 288.522601
0.876474, 2.622933, 288.522601
0.878768, 2.622933, 288.522601
0.880758, 2.620383, 288.242106
0.882968, 2.620383, 288.242106
0.884999, 2.620383, 288.242106
0.887048, 2.617833, 287.961610
0.889085, 2.617833, 287.961610
0.891103, 2.617833, 287.961610
0.894135, 2.617833, 287.961610
0.896118, 2.617833, 287.961610
0.897846, 2.617833, 287.961610
0.899542, 2.620383, 288.242106
0.901222, 2.620383, 288.242106
0.903211, 2.622933, 288.522601
0.905123, 2.622933, 288.522601
0.907142, 2.625483, 288.803097
0.909095, 2.622933, 288.522601
0.910900, 2.622933, 288.522601
0.912571, 2.620383, 288.242106
0.914230, 2.620383, 288.242106
0.915871, 2.620383, 288.242106
0.917537, 2.617833, 287.961610
0.919272, 2.615283, 287.681114
0.921297, 2.617833, 287.961610
0.923071, 2.617833, 287.961610
0.924997, 2.617833, 287.961610
0.926784, 2.620383, 288.242106
0.928649, 2.620383, 288.242106
0.930475, 2.622933, 288.522601
0.932408, 2.622933, 288.522601
0.934137, 2.622933, 288.522601
0.935864, 2.622933, 288.522601
0.937791, 2.622933, 288.522601
0.939731, 2.620383, 288.242106
0.941686, 2.617833, 287.961610
0.943661, 2.617833, 287.961610
0.945372, 2.617833, 287.961610
0.947080, 2.617833, 287.961610
0.948777, 2.617833, 287.961610
0.950583, 2.617833, 287.961610
0.952465, 2.620383, 288.242106
0.954447, 2.620383, 288.242106
0.956291, 2.622933, 288.522601
0.958171, 2.622933, 288.522601
0.959894, 2.620383, 288.242106
0.961815, 2.622933, 288.522601
0.963658, 2.620383, 288.242106
0.965565, 2.620383, 288.242106
0.967270, 2.620383, 288.242106
0.968983, 2.620383, 288.242106
0.970811, 2.617833, 287.961610
0.972617, 2.617833, 287.961610
0.974491, 2.617833, 287.961610
0.976321, 2.617833, 287.961610
0.978046, 2.617833, 287.961610
0.979768, 2.617833, 287.961610
0.981574, 2.620383, 288.242106
0.983405, 2.620383, 288.242106
0.985252, 2.620383, 288.242106
0.987252, 2.620383, 288.242106
0.989147, 2.622933, 288.522601
0.991053, 2.620383, 288.242106
0.992875, 2.620383, 288.242106
0.994713, 2.620383, 288.242106
0.996635, 2.617833, 287.961610
0.998489, 2.617833, 287.961610
1.000246, 2.615283, 287.681114
1.002115, 2.617833, 287.961610
1.004528, 2.615283, 287.681114
1.007168, 2.617833, 287.961610
1.010140, 2.617833, 287.961610
1.013006, 2.617833, 287.961610
1.015974, 2.620383, 288.242106
1.018815, 2.620383, 288.242106
1.021661, 2.622933, 288.522601
1.025008, 2.622933, 288.522601
1.028223, 2.622933, 288.522601
1.030839, 2.620383, 288.242106
1.032753, 2.620383, 288.242106
1.034547, 2.617833, 287.961610
1.036429, 2.617833, 287.961610
1.038147, 2.617833, 287.961610
1.039806, 2.617833, 287.961610
1.041441, 2.617833, 287.961610
1.043233, 2.617833, 287.961610
1.044929, 2.617833, 287.961610
1.046625, 2.620383, 288.242106
1.048377, 2.620383, 288.242106
1.050219, 2.620383, 288.242106
1.051892, 2.620383, 288.242106
1.054094, 2.622933, 288.522601
1.055999, 2.622933, 288.522601
1.057745, 2.620383, 288.242106
1.059424, 2.622933, 288.522601
1.061119, 2.620383, 288.242106
1.062825, 2.617833, 287.961610
1.064841, 2.617833, 287.961610
1.066665, 2.617833, 287.961610
1.068495, 2.617833, 287.961610
1.070697, 2.617833, 287.961610
1.073976, 2.617833, 287.961610
1.075867, 2.617833, 287.961610
1.077574, 2.617833, 287.961610
1.079391, 2.620383, 288.242106
1.081175, 2.620383, 288.242106
1.083061, 2.620383, 288.242106
1.084893, 2.620383, 288.242106
1.086817, 2.620383, 288.242106
1.088802, 2.620383, 288.242106
1.090739, 2.617833, 287.961610
1.092429, 2.617833, 287.961610
1.094299, 2.617833, 287.961610
1.096091, 2.615283, 287.681114
1.097927, 2.615283, 287.681114
1.099776, 2.615283, 287.681114
1.101470, 2.617833, 287.961610
1.103241, 2.617833, 287.961610
1.105417, 2.620383, 288.242106
1.107361, 2.620383, 288.242106
1.109216, 2.622933, 288.522601
1.110887, 2.622933, 288.522601
1.112572, 2.622933, 288.522601
1.114245, 2.620383, 288.242106
1.116215, 2.620383, 288.242106
1.118068, 2.617833, 287.961610
1.120013, 2.617833, 287.961610
1.121782, 2.617833, 287.961610
1.123695, 2.615283, 287.681114
1.125609, 2.615283, 287.681114
1.127484, 2.617833, 287.961610
1.129435, 2.617833, 287.961610
1.131129, 2.617833, 287.961610
1.132790, 2.620383, 288.242106
1.134488, 2.620383, 288.242106
1.136493, 2.620383, 288.242106
1.138360, 2.622933, 288.522601
1.140287, 2.622933, 288.522601
1.142062, 2.620383, 288.242106
1.143745, 2.620383, 288.242106
1.145425, 2.617833, 287.961610
1.147354, 2.617833, 287.961610
1.149211, 2.617833, 287.961610
1.151097, 2.615283, 287.681114
1.152840, 2.615283, 287.681114
1.154619, 2.617833, 287.961610
1.156591, 2.617833, 287.961610
1.158562, 2.617833, 287.961610
1.160324, 2.617833, 287.961610
1.162050, 2.620383, 288.242106
1.163880, 2.620383, 288.242106
1.165622, 2.620383, 288.242106
1.168490, 2.622933, 288.522601
1.171360, 2.620383, 288.242106
1.174083, 2.620383, 288.242106
1.176499, 2.617833, 287.961610
1.179071, 2.617833, 287.961610
1.181637, 2.615283, 287.681114
1.183412, 2.615283, 287.681114
1.185127, 2.615283, 287.681114
1.187086, 2.615283, 287.681114
1.189243, 2.615283, 287.681114
1.191142, 2.617833, 287.961610
1.192947, 2.617833, 287.961610
1.194719, 2.620383, 288.242106
1.196620, 2.620383, 288.242106
1.199442, 2.622933, 288.522601
1.202245, 2.620383, 288.242106
1.204714, 2.620383, 288.242106
1.206634, 2.620383, 288.242106
1.208789, 2.617833, 287.961610
1.211120, 2.617833, 287.961610
1.213001, 2.617833, 287.961610
1.214865, 2.615283, 287.681114
1.216571, 2.617833, 287.961610
1.218350, 2.615283, 287.681114
1.220139, 2.617833, 287.961610
1.221866, 2.617833, 287.961610
1.223780, 2.620383, 288.242106
1.225607, 2.620383, 288.242106
1.227323, 2.620383, 288.242106
1.229112, 2.620383, 288.242106
1.230910, 2.620383, 288.242106
1.232764, 2.620383, 288.242106
1.234454, 2.620383, 288.242106
1.236185, 2.617833, 287.961610
1.238047, 2.617833, 287.961610
1.239992, 2.617833, 287.961610
1.241965, 2.615283, 287.681114
1.243748, 2.615283, 287.681114
1.245610, 2.615283, 287.681114
1.247540, 2.617833, 287.961610
1.249324, 2.617833, 287.961610
1.251132, 2.617833, 287.961610
1.253025, 2.617833, 287.961610
1.254759, 2.620383, 288.242106
1.256576, 2.620383, 288.242106
1.258564, 2.620383, 288.242106
1.260384, 2.620383, 288.242106
1.262225, 2.617833, 287.961610
1.264143, 2.617833, 287.961610
1.267460, 2.617833, 287.961610
1.269723, 2.615283, 287.681114
1.271706, 2.615283, 287.681114
1.273607, 2.615283, 287.681114
1.275465, 2.615283, 287.681114
1.277159, 2.615283, 287.681114
1.278855, 2.615283, 287.681114
