Time (s),Voltage (V),Pressure
0.491028, 3.136463, 345.010957
0.531183, 3.136463, 345.010957
0.557674, 3.133914, 344.730574
0.578875, 3.136463, 345.010957
0.623720, 3.133914, 344.730574
0.636461, 3.133914, 344.730574
0.640039, 3.133914, 344.730574
0.642903, 3.133914, 344.730574
0.644695, 3.133914, 344.730574
0.646511, 3.136463, 345.010957
0.648386, 3.136463, 345.010957
0.650078, 3.136463, 345.010957
0.651758, 3.136463, 345.010957
0.653448, 3.136463, 345.010957
0.655432, 3.136463, 345.010957
0.659236, 3.133914, 344.730574
0.661037, 3.136463, 345.010957
0.662710, 3.136463, 345.010957
0.664408, 3.133914, 344.730574
0.666174, 3.136463, 345.010957
0.667999, 3.136463, 345.010957
0.669867, 3.136463, 345.010957
0.671636, 3.133914, 344.730574
0.673471, 3.133914, 344.730574
0.675353, 3.133914, 344.730574
0.677225, 3.136463, 345.010957
0.679032, 3.136463, 345.010957
0.680748, 3.133914, 344.730574
0.682453, 3.133914, 344.730574
0.684158, 3.133914, 344.730574
0.686006, 3.133914, 344.730574
0.687829, 3.133914, 344.730574
0.689675, 3.133914, 344.730574
0.691580, 3.133914, 344.730574
0.693311, 3.133914, 344.730574
0.695173, 3.133914, 344.730574
0.697039, 3.133914, 344.730574
0.698933, 3.133914, 344.730574
0.700887, 3.133914, 344.730574
0.702721, 3.133914, 344.730574
0.704778, 3.133914, 344.730574
0.706915, 3.133914, 344.730574
0.708811, 3.133914, 344.730574
0.710672, 3.133914, 344.730574
0.712387, 3.136463, 345.010957
0.714098, 3.136463, 345.010957
0.715876, 3.136463, 345.010957
0.717770, 3.133914, 344.730574
0.719550, 3.133914, 344.730574
0.721538, 3.136463, 345.010957
0.723394, 3.136463, 345.010957
0.725389, 3.136463, 345.010957
0.727259, 3.133914, 344.730574
0.729055, 3.136463, 345.010957
0.730834, 3.136463, 345.010957
0.732616, 3.133914, 344.730574
0.734610, 3.136463, 345.010957
0.736501, 3.136463, 345.010957
0.738356, 3.136463, 345.010957
0.740325, 3.133914, 344.730574
0.742130, 3.136463, 345.010957
0.743835, 3.136463, 345.010957
0.745540, 3.136463, 345.010957
0.747388, 3.133914, 344.730574
0.749348, 3.133914, 344.730574
0.751258, 3.133914, 344.730574
0.752975, 3.133914, 344.730574
0.754879, 3.136463, 345.010957
0.756874, 3.133914, 344.730574
0.758733, 3.133914, 344.730574
0.760603, 3.133914, 344.730574
0.762493, 3.133914, 344.730574
0.764202, 3.133914, 344.730574
0.765903, 3.133914, 344.730574
0.767667, 3.133914, 344.730574
0.769474, 3.133914, 344.730574
0.771568, 3.133914, 344.730574
0.773598, 3.133914, 344.730574
0.775337, 3.133914, 344.730574
0.777024, 3.133914, 344.730574
0.778894, 3.133914, 344.730574
0.780795, 3.133914, 344.730574
0.782727, 3.133914, 344.730574
0.784441, 3.133914, 344.730574
0.786147, 3.133914, 344.730574
0.787988, 3.133914, 344.730574
0.789732, 3.133914, 344.730574
0.791616, 3.133914, 344.730574
0.793514, 3.133914, 344.730574
0.795203, 3.133914, 344.730574
0.796897, 3.133914, 344.730574
