Time (s),Voltage (V),Pressure
0.486996, 1.875794, 206.337358
0.526713, 1.875794, 206.337358
0.553701, 1.878344, 206.617854
0.577523, 1.875794, 206.337358
0.622993, 1.875794, 206.337358
0.635605, 1.875794, 206.337358
0.637889, 1.875794, 206.337358
0.639984, 1.875794, 206.337358
0.642247, 1.875794, 206.337358
0.644247, 1.875794, 206.337358
0.646215, 1.875794, 206.337358
0.648074, 1.875794, 206.337358
0.650186, 1.875794, 206.337358
0.652334, 1.875794, 206.337358
0.654979, 1.875794, 206.337358
0.656997, 1.875794, 206.337358
0.658681, 1.875794, 206.337358
0.660338, 1.875794, 206.337358
0.662137, 1.875794, 206.337358
0.664191, 1.875794, 206.337358
0.665982, 1.875794, 206.337358
0.667760, 1.875794, 206.337358
0.669500, 1.875794, 206.337358
0.671142, 1.875794, 206.337358
0.672760, 1.875794, 206.337358
0.674496, 1.875794, 206.337358
0.676310, 1.875794, 206.337358
0.678098, 1.875794, 206.337358
0.679839, 1.875794, 206.337358
0.681705, 1.875794, 206.337358
0.683380, 1.875794, 206.337358
0.685327, 1.875794, 206.337358
0.687293, 1.875794, 206.337358
0.689209, 1.875794, 206.337358
0.690969, 1.875794, 206.337358
0.692655, 1.875794, 206.337358
0.694376, 1.875794, 206.337358
0.696266, 1.875794, 206.337358
0.698099, 1.875794, 206.337358
0.700092, 1.875794, 206.337358
0.701861, 1.873244, 206.056862
0.703796, 1.873244, 206.056862
0.705507, 1.873244, 206.056862
0.707193, 1.873244, 206.056862
0.708851, 1.875794, 206.337358
0.710528, 1.875794, 206.337358
0.712392, 1.875794, 206.337358
0.714187, 1.875794, 206.337358
0.716160, 1.875794, 206.337358
0.718073, 1.873244, 206.056862
0.719901, 1.873244, 206.056862
0.721678, 1.870694, 205.776367
0.723431, 1.873244, 206.056862
0.725162, 1.873244, 206.056862
0.726904, 1.873244, 206.056862
0.728708, 1.875794, 206.337358
0.730503, 1.875794, 206.337358
0.732453, 1.875794, 206.337358
0.734136, 1.875794, 206.337358
0.735820, 1.875794, 206.337358
0.737500, 1.875794, 206.337358
0.739353, 1.875794, 206.337358
0.741114, 1.873244, 206.056862
0.743053, 1.873244, 206.056862
0.744842, 1.873244, 206.056862
0.746569, 1.873244, 206.056862
0.748515, 1.873244, 206.056862
0.750684, 1.873244, 206.056862
0.752502, 1.873244, 206.056862
0.754265, 1.875794, 206.337358
0.755996, 1.875794, 206.337358
0.757717, 1.875794, 206.337358
0.759482, 1.875794, 206.337358
0.761172, 1.875794, 206.337358
0.762860, 1.875794, 206.337358
0.764560, 1.875794, 206.337358
0.766348, 1.873244, 206.056862
0.768293, 1.873244, 206.056862
0.770106, 1.873244, 206.056862
0.772055, 1.873244, 206.056862
0.773862, 1.873244, 206.056862
0.775536, 1.873244, 206.056862
0.777236, 1.875794, 206.337358
0.779026, 1.873244, 206.056862
0.780763, 1.875794, 206.337358
0.782633, 1.873244, 206.056862
0.784499, 1.873244, 206.056862
0.786172, 1.873244, 206.056862
0.787840, 1.873244, 206.056862
0.789625, 1.873244, 206.056862
0.791357, 1.875794, 206.337358
0.793319, 1.875794, 206.337358
0.795079, 1.875794, 206.337358
0.796912, 1.875794, 206.337358
0.798825, 1.873244, 206.056862
0.800642, 1.873244, 206.056862
0.802520, 1.875794, 206.337358
0.804467, 1.873244, 206.056862
0.806588, 1.873244, 206.056862
0.810044, 1.875794, 206.337358
0.865851, 1.875794, 206.337358
0.868028, 1.873244, 206.056862
0.870113, 1.875794, 206.337358
0.871920, 1.875794, 206.337358
0.873684, 1.873244, 206.056862
0.875725, 1.873244, 206.056862
0.877511, 1.873244, 206.056862
0.879364, 1.873244, 206.056862
0.881249, 1.875794, 206.337358
0.883272, 1.875794, 206.337358
0.885171, 1.875794, 206.337358
0.887081, 1.875794, 206.337358
0.888831, 1.873244, 206.056862
0.890543, 1.873244, 206.056862
0.892426, 1.873244, 206.056862
0.894293, 1.875794, 206.337358
0.896068, 1.873244, 206.056862
0.897954, 1.875794, 206.337358
0.899864, 1.875794, 206.337358
0.901568, 1.873244, 206.056862
0.903587, 1.873244, 206.056862
0.905486, 1.873244, 206.056862
0.907262, 1.873244, 206.056862
0.909195, 1.875794, 206.337358
0.911307, 1.875794, 206.337358
0.913143, 1.875794, 206.337358
0.915532, 1.875794, 206.337358
0.917606, 1.875794, 206.337358
0.919436, 1.875794, 206.337358
0.921134, 1.875794, 206.337358
0.923174, 1.875794, 206.337358
0.924979, 1.875794, 206.337358
0.927148, 1.873244, 206.056862
0.929053, 1.875794, 206.337358
0.930950, 1.875794, 206.337358
0.932855, 1.875794, 206.337358
0.934801, 1.875794, 206.337358
0.936729, 1.875794, 206.337358
0.938559, 1.873244, 206.056862
0.940258, 1.873244, 206.056862
0.941951, 1.873244, 206.056862
0.943837, 1.875794, 206.337358
0.945793, 1.873244, 206.056862
0.947700, 1.875794, 206.337358
0.949684, 1.875794, 206.337358
0.951395, 1.875794, 206.337358
0.953098, 1.873244, 206.056862
0.955131, 1.875794, 206.337358
0.957018, 1.873244, 206.056862
0.958962, 1.873244, 206.056862
0.960747, 1.875794, 206.337358
0.962507, 1.873244, 206.056862
0.964565, 1.875794, 206.337358
0.966521, 1.875794, 206.337358
0.968432, 1.873244, 206.056862
0.970266, 1.873244, 206.056862
0.971960, 1.873244, 206.056862
0.973662, 1.873244, 206.056862
0.975496, 1.873244, 206.056862
0.978507, 1.873244, 206.056862
0.980409, 1.875794, 206.337358
0.982213, 1.875794, 206.337358
0.983925, 1.875794, 206.337358
0.985700, 1.875794, 206.337358
0.987428, 1.875794, 206.337358
0.989509, 1.875794, 206.337358
0.991326, 1.873244, 206.056862
0.993139, 1.873244, 206.056862
0.995226, 1.873244, 206.056862
0.997209, 1.873244, 206.056862
0.998994, 1.875794, 206.337358
1.000743, 1.873244, 206.056862
1.002500, 1.873244, 206.056862
1.004297, 1.873244, 206.056862
1.006126, 1.870694, 205.776367
1.008064, 1.873244, 206.056862
1.009818, 1.873244, 206.056862
1.011613, 1.873244, 206.056862
1.013495, 1.873244, 206.056862
1.015240, 1.875794, 206.337358
1.016984, 1.875794, 206.337358
1.018719, 1.875794, 206.337358
1.020537, 1.873244, 206.056862
1.022333, 1.873244, 206.056862
1.024096, 1.873244, 206.056862
1.025870, 1.873244, 206.056862
1.027788, 1.873244, 206.056862
1.029707, 1.873244, 206.056862
1.031944, 1.873244, 206.056862
1.033992, 1.873244, 206.056862
1.035773, 1.873244, 206.056862
1.037543, 1.873244, 206.056862
1.039418, 1.873244, 206.056862
1.041376, 1.873244, 206.056862
1.043093, 1.873244, 206.056862
1.045012, 1.873244, 206.056862
1.046931, 1.873244, 206.056862
1.048812, 1.873244, 206.056862
1.050517, 1.870694, 205.776367
1.052622, 1.873244, 206.056862
1.056008, 1.873244, 206.056862
1.057908, 1.873244, 206.056862
1.059719, 1.873244, 206.056862
1.061702, 1.873244, 206.056862
1.064307, 1.873244, 206.056862
1.066320, 1.873244, 206.056862
1.068167, 1.873244, 206.056862
1.070167, 1.873244, 206.056862
1.072128, 1.873244, 206.056862
1.074038, 1.873244, 206.056862
1.076472, 1.873244, 206.056862
1.079278, 1.870694, 205.776367
1.081436, 1.870694, 205.776367
1.083408, 1.870694, 205.776367
1.085418, 1.873244, 206.056862
1.087303, 1.873244, 206.056862
1.089531, 1.873244, 206.056862
1.092043, 1.873244, 206.056862
1.095148, 1.870694, 205.776367
1.097675, 1.873244, 206.056862
1.099832, 1.870694, 205.776367
1.102137, 1.870694, 205.776367
1.104428, 1.873244, 206.056862
1.106642, 1.873244, 206.056862
1.108546, 1.870694, 205.776367
1.110333, 1.870694, 205.776367
1.112246, 1.870694, 205.776367
1.114036, 1.870694, 205.776367
1.115852, 1.870694, 205.776367
1.117672, 1.873244, 206.056862
1.119490, 1.870694, 205.776367
1.121269, 1.873244, 206.056862
1.123012, 1.873244, 206.056862
1.124777, 1.873244, 206.056862
1.126764, 1.873244, 206.056862
1.128906, 1.873244, 206.056862
1.130833, 1.873244, 206.056862
1.132738, 1.873244, 206.056862
1.134479, 1.873244, 206.056862
1.136298, 1.870694, 205.776367
1.138133, 1.873244, 206.056862
1.139904, 1.870694, 205.776367
1.141722, 1.873244, 206.056862
1.143616, 1.870694, 205.776367
1.145556, 1.873244, 206.056862
1.147529, 1.873244, 206.056862
1.149528, 1.873244, 206.056862
1.151463, 1.873244, 206.056862
1.153356, 1.873244, 206.056862
1.155227, 1.873244, 206.056862
1.157114, 1.873244, 206.056862
1.159250, 1.873244, 206.056862
1.161076, 1.873244, 206.056862
1.162905, 1.870694, 205.776367
1.164648, 1.873244, 206.056862
1.166362, 1.870694, 205.776367
1.169249, 1.870694, 205.776367
1.171825, 1.873244, 206.056862
1.173835, 1.873244, 206.056862
1.175867, 1.873244, 206.056862
1.178054, 1.873244, 206.056862
1.180564, 1.870694, 205.776367
1.182799, 1.870694, 205.776367
1.184633, 1.870694, 205.776367
1.186553, 1.875794, 206.337358
1.188977, 1.870694, 205.776367
1.191979, 1.873244, 206.056862
1.194601, 1.873244, 206.056862
1.197751, 1.873244, 206.056862
1.200012, 1.873244, 206.056862
1.201948, 1.873244, 206.056862
1.203738, 1.870694, 205.776367
1.205493, 1.873244, 206.056862
1.207231, 1.873244, 206.056862
1.209128, 1.873244, 206.056862
1.211553, 1.873244, 206.056862
1.214506, 1.873244, 206.056862
1.217181, 1.873244, 206.056862
1.219961, 1.873244, 206.056862
1.222603, 1.873244, 206.056862
1.225314, 1.870694, 205.776367
1.227875, 1.873244, 206.056862
1.231589, 1.873244, 206.056862
1.233717, 1.873244, 206.056862
1.235655, 1.873244, 206.056862
1.237435, 1.873244, 206.056862
1.239380, 1.873244, 206.056862
1.241202, 1.873244, 206.056862
1.242970, 1.875794, 206.337358
1.244761, 1.873244, 206.056862
1.246597, 1.870694, 205.776367
1.248361, 1.873244, 206.056862
1.250177, 1.873244, 206.056862
1.251944, 1.873244, 206.056862
1.253779, 1.870694, 205.776367
1.255559, 1.870694, 205.776367
1.257351, 1.873244, 206.056862
1.259235, 1.873244, 206.056862
1.261116, 1.870694, 205.776367
1.263008, 1.873244, 206.056862
1.266636, 1.873244, 206.056862
1.268483, 1.873244, 206.056862
1.270495, 1.873244, 206.056862
1.272253, 1.873244, 206.056862
1.274001, 1.873244, 206.056862
1.275842, 1.873244, 206.056862
1.277684, 1.870694, 205.776367
1.279759, 1.873244, 206.056862
1.281646, 1.873244, 206.056862
1.283453, 1.873244, 206.056862
1.285247, 1.873244, 206.056862
1.286986, 1.873244, 206.056862
1.288828, 1.873244, 206.056862
1.292471, 1.873244, 206.056862
1.294928, 1.873244, 206.056862
1.296891, 1.873244, 206.056862
1.298733, 1.873244, 206.056862
1.300624, 1.873244, 206.056862
1.302326, 1.873244, 206.056862
1.304162, 1.873244, 206.056862
1.305940, 1.873244, 206.056862
1.307839, 1.873244, 206.056862
1.309658, 1.873244, 206.056862
1.311527, 1.870694, 205.776367
1.313370, 1.870694, 205.776367
1.315351, 1.870694, 205.776367
1.317078, 1.870694, 205.776367
1.318750, 1.873244, 206.056862
1.320681, 1.873244, 206.056862
1.322543, 1.873244, 206.056862
1.324440, 1.873244, 206.056862
