Time (s),Voltage (V),Pressure
0.726803, -3.593872, -326.729402
0.787177, -3.593872, -326.729402
0.829207, -3.593872, -326.729402
0.875996, -3.593872, -326.729402
0.970529, -3.593872, -326.729402
0.993213, -3.593872, -326.729402
0.998758, -3.593872, -326.729402
1.003386, -3.591322, -326.497578
1.007655, -3.591322, -326.497578
1.011320, -3.591322, -326.497578
1.014728, -3.593872, -326.729402
1.018209, -3.591322, -326.497578
1.021569, -3.591322, -326.497578
1.025707, -3.591322, -326.497578
1.028696, -3.591322, -326.497578
1.031694, -3.591322, -326.497578
1.034773, -3.593872, -326.729402
1.038024, -3.591322, -326.497578
1.042499, -3.593872, -326.729402
1.044930, -3.591322, -326.497578
1.047311, -3.591322, -326.497578
1.050205, -3.591322, -326.497578
1.053084, -3.591322, -326.497578
1.055978, -3.591322, -326.497578
1.059041, -3.591322, -326.497578
1.062265, -3.593872, -326.729402
1.065556, -3.591322, -326.497578
1.068736, -3.591322, -326.497578
1.075553, -3.591322, -326.497578
1.081875, -3.591322, -326.497578
1.086473, -3.591322, -326.497578
1.090970, -3.593872, -326.729402
1.093998, -3.591322, -326.497578
1.096780, -3.591322, -326.497578
1.099704, -3.593872, -326.729402
1.102365, -3.591322, -326.497578
1.104771, -3.591322, -326.497578
1.107673, -3.591322, -326.497578
1.110821, -3.591322, -326.497578
1.113917, -3.591322, -326.497578
1.117006, -3.591322, -326.497578
1.120279, -3.591322, -326.497578
1.123568, -3.591322, -326.497578
1.127004, -3.591322, -326.497578
1.130478, -3.593872, -326.729402
1.133589, -3.591322, -326.497578
1.135756, -3.591322, -326.497578
1.138091, -3.593872, -326.729402
1.140889, -3.591322, -326.497578
1.143702, -3.591322, -326.497578
1.146444, -3.591322, -326.497578
1.149358, -3.591322, -326.497578
1.152585, -3.591322, -326.497578
1.156359, -3.591322, -326.497578
1.159603, -3.591322, -326.497578
1.163166, -3.591322, -326.497578
1.168193, -3.591322, -326.497578
1.172818, -3.591322, -326.497578
1.176763, -3.591322, -326.497578
1.180479, -3.591322, -326.497578
1.185283, -3.591322, -326.497578
1.190954, -3.591322, -326.497578
1.197043, -3.591322, -326.497578
1.199438, -3.591322, -326.497578
1.201701, -3.591322, -326.497578
1.204433, -3.591322, -326.497578
1.207881, -3.591322, -326.497578
1.211857, -3.591322, -326.497578
1.214721, -3.593872, -326.729402
1.217450, -3.591322, -326.497578
1.222296, -3.591322, -326.497578
1.228785, -3.591322, -326.497578
1.234763, -3.591322, -326.497578
1.242299, -3.591322, -326.497578
1.248382, -3.591322, -326.497578
1.252472, -3.591322, -326.497578
1.256236, -3.591322, -326.497578
1.259968, -3.591322, -326.497578
1.263566, -3.591322, -326.497578
1.267027, -3.591322, -326.497578
1.271170, -3.593872, -326.729402
1.276129, -3.591322, -326.497578
1.281644, -3.591322, -326.497578
1.285389, -3.591322, -326.497578
1.288914, -3.591322, -326.497578
1.293837, -3.591322, -326.497578
1.298725, -3.591322, -326.497578
1.302541, -3.591322, -326.497578
1.305306, -3.591322, -326.497578
1.308586, -3.591322, -326.497578
1.313441, -3.588772, -326.265753
1.319928, -3.591322, -326.497578
1.326777, -3.591322, -326.497578
1.331712, -3.591322, -326.497578
1.335671, -3.591322, -326.497578
1.339510, -3.591322, -326.497578
1.344814, -3.591322, -326.497578
1.348786, -3.591322, -326.497578
1.353062, -3.591322, -326.497578
1.359331, -3.591322, -326.497578
1.460069, -3.591322, -326.497578
1.463208, -3.591322, -326.497578
1.466464, -3.591322, -326.497578
1.471937, -3.591322, -326.497578
1.477523, -3.591322, -326.497578
1.482398, -3.591322, -326.497578
1.486858, -3.591322, -326.497578
1.490164, -3.591322, -326.497578
1.493369, -3.591322, -326.497578
1.496271, -3.591322, -326.497578
1.498868, -3.591322, -326.497578
1.501616, -3.591322, -326.497578
1.504466, -3.591322, -326.497578
1.507442, -3.591322, -326.497578
1.510525, -3.591322, -326.497578
1.513705, -3.591322, -326.497578
1.516115, -3.591322, -326.497578
1.518959, -3.591322, -326.497578
1.522141, -3.591322, -326.497578
1.525524, -3.591322, -326.497578
1.528833, -3.591322, -326.497578
1.532511, -3.591322, -326.497578
1.536330, -3.591322, -326.497578
1.540342, -3.591322, -326.497578
1.545532, -3.591322, -326.497578
1.550765, -3.591322, -326.497578
1.555366, -3.591322, -326.497578
1.558807, -3.588772, -326.265753
1.561665, -3.588772, -326.265753
1.565366, -3.591322, -326.497578
1.570855, -3.591322, -326.497578
1.577551, -3.591322, -326.497578
1.583509, -3.591322, -326.497578
1.586819, -3.591322, -326.497578
1.589922, -3.591322, -326.497578
1.593003, -3.591322, -326.497578
1.596248, -3.591322, -326.497578
1.599653, -3.591322, -326.497578
1.603346, -3.591322, -326.497578
1.607099, -3.591322, -326.497578
1.610855, -3.588772, -326.265753
1.614539, -3.588772, -326.265753
1.618269, -3.588772, -326.265753
1.621764, -3.591322, -326.497578
1.625879, -3.591322, -326.497578
1.629403, -3.591322, -326.497578
1.632753, -3.591322, -326.497578
1.636611, -3.588772, -326.265753
1.640299, -3.591322, -326.497578
1.643931, -3.591322, -326.497578
1.647491, -3.591322, -326.497578
1.650898, -3.591322, -326.497578
1.654391, -3.591322, -326.497578
1.658229, -3.591322, -326.497578
1.661868, -3.591322, -326.497578
1.666325, -3.588772, -326.265753
1.670962, -3.591322, -326.497578
1.676135, -3.591322, -326.497578
