Time (s),Voltage (V),Pressure
0.712336, -2.397940, -218.003663
0.788317, -2.397940, -218.003663
0.835515, -2.397940, -218.003663
0.872895, -2.397940, -218.003663
0.971255, -2.397940, -218.003663
0.998646, -2.397940, -218.003663
1.006284, -2.397940, -218.003663
1.011932, -2.397940, -218.003663
1.019772, -2.397940, -218.003663
1.024156, -2.397940, -218.003663
1.029457, -2.397940, -218.003663
1.035452, -2.400490, -218.235487
1.040544, -2.400490, -218.235487
1.049169, -2.397940, -218.003663
1.055011, -2.397940, -218.003663
1.059821, -2.397940, -218.003663
1.064108, -2.397940, -218.003663
1.068345, -2.397940, -218.003663
1.075327, -2.397940, -218.003663
1.081370, -2.397940, -218.003663
1.085443, -2.397940, -218.003663
1.090202, -2.397940, -218.003663
1.094465, -2.397940, -218.003663
1.098561, -2.397940, -218.003663
1.102170, -2.397940, -218.003663
1.106962, -2.397940, -218.003663
1.112100, -2.397940, -218.003663
1.114782, -2.397940, -218.003663
1.118010, -2.397940, -218.003663
1.121440, -2.397940, -218.003663
1.124841, -2.397940, -218.003663
1.128797, -2.397940, -218.003663
1.134658, -2.397940, -218.003663
1.140363, -2.397940, -218.003663
1.145285, -2.397940, -218.003663
1.149784, -2.397940, -218.003663
1.154096, -2.397940, -218.003663
1.158057, -2.397940, -218.003663
1.163065, -2.397940, -218.003663
1.166820, -2.397940, -218.003663
1.170911, -2.397940, -218.003663
1.175011, -2.397940, -218.003663
1.178978, -2.397940, -218.003663
1.183101, -2.397940, -218.003663
1.187329, -2.397940, -218.003663
1.191211, -2.395391, -217.771838
1.194809, -2.397940, -218.003663
1.198449, -2.397940, -218.003663
1.202407, -2.395391, -217.771838
1.206328, -2.397940, -218.003663
1.210302, -2.397940, -218.003663
1.214887, -2.397940, -218.003663
1.218445, -2.397940, -218.003663
1.221620, -2.397940, -218.003663
1.225060, -2.397940, -218.003663
1.228652, -2.397940, -218.003663
1.232478, -2.397940, -218.003663
1.235936, -2.397940, -218.003663
1.240995, -2.395391, -217.771838
1.247671, -2.397940, -218.003663
1.259881, -2.397940, -218.003663
1.277852, -2.397940, -218.003663
1.283242, -2.397940, -218.003663
1.288581, -2.397940, -218.003663
1.296044, -2.397940, -218.003663
1.321900, -2.397940, -218.003663
1.333302, -2.397940, -218.003663
1.337443, -2.397940, -218.003663
1.340495, -2.397940, -218.003663
1.343192, -2.397940, -218.003663
1.346242, -2.397940, -218.003663
1.349895, -2.395391, -217.771838
1.353727, -2.397940, -218.003663
1.357706, -2.395391, -217.771838
1.361585, -2.395391, -217.771838
1.365364, -2.397940, -218.003663
1.369174, -2.397940, -218.003663
1.372913, -2.395391, -217.771838
1.376555, -2.397940, -218.003663
1.380015, -2.395391, -217.771838
1.383460, -2.397940, -218.003663
1.387013, -2.397940, -218.003663
1.390544, -2.397940, -218.003663
1.394202, -2.397940, -218.003663
1.398159, -2.395391, -217.771838
1.402674, -2.395391, -217.771838
1.406881, -2.397940, -218.003663
1.409507, -2.395391, -217.771838
1.412607, -2.395391, -217.771838
1.416603, -2.397940, -218.003663
1.420303, -2.395391, -217.771838
1.423034, -2.397940, -218.003663
1.426257, -2.395391, -217.771838
1.430106, -2.395391, -217.771838
1.433625, -2.395391, -217.771838
1.438112, -2.397940, -218.003663
1.440768, -2.397940, -218.003663
1.443401, -2.397940, -218.003663
1.447154, -2.397940, -218.003663
1.455657, -2.397940, -218.003663
1.557144, -2.397940, -218.003663
1.561209, -2.397940, -218.003663
1.564970, -2.397940, -218.003663
