Time (s),Voltage (V),Pressure
0.490631, 3.021761, 332.393720
0.529416, 3.021761, 332.393720
0.555304, 3.021761, 332.393720
0.576245, 3.021761, 332.393720
0.621576, 3.021761, 332.393720
0.633433, 3.021761, 332.393720
0.635686, 3.021761, 332.393720
0.637669, 3.021761, 332.393720
0.640016, 3.021761, 332.393720
0.642056, 3.021761, 332.393720
0.644201, 3.019212, 332.113337
0.646232, 3.021761, 332.393720
0.648257, 3.021761, 332.393720
0.650434, 3.021761, 332.393720
0.652278, 3.021761, 332.393720
0.656313, 3.021761, 332.393720
0.658026, 3.021761, 332.393720
0.659759, 3.021761, 332.393720
0.661670, 3.021761, 332.393720
0.663419, 3.019212, 332.113337
0.665179, 3.021761, 332.393720
0.666921, 3.021761, 332.393720
0.668641, 3.019212, 332.113337
0.670442, 3.019212, 332.113337
0.672250, 3.021761, 332.393720
0.674011, 3.021761, 332.393720
0.675786, 3.021761, 332.393720
0.677626, 3.019212, 332.113337
0.679372, 3.021761, 332.393720
0.681189, 3.021761, 332.393720
0.682993, 3.021761, 332.393720
0.684900, 3.019212, 332.113337
0.686700, 3.019212, 332.113337
0.688473, 3.019212, 332.113337
0.690224, 3.021761, 332.393720
0.692219, 3.019212, 332.113337
0.694279, 3.021761, 332.393720
0.696616, 3.021761, 332.393720
0.699326, 3.021761, 332.393720
0.701937, 3.019212, 332.113337
0.704358, 3.021761, 332.393720
0.706396, 3.021761, 332.393720
0.708388, 3.021761, 332.393720
0.710862, 3.021761, 332.393720
0.713003, 3.019212, 332.113337
0.715158, 3.021761, 332.393720
0.717713, 3.021761, 332.393720
0.720165, 3.021761, 332.393720
0.722520, 3.021761, 332.393720
0.724639, 3.019212, 332.113337
0.726617, 3.021761, 332.393720
0.728651, 3.021761, 332.393720
0.730874, 3.021761, 332.393720
0.732913, 3.021761, 332.393720
0.734954, 3.021761, 332.393720
0.737201, 3.019212, 332.113337
0.739206, 3.019212, 332.113337
0.741113, 3.019212, 332.113337
0.742956, 3.021761, 332.393720
0.744780, 3.021761, 332.393720
0.746727, 3.019212, 332.113337
0.748554, 3.019212, 332.113337
0.750355, 3.019212, 332.113337
0.752419, 3.019212, 332.113337
0.754790, 3.021761, 332.393720
0.756959, 3.019212, 332.113337
0.759235, 3.019212, 332.113337
0.761076, 3.019212, 332.113337
0.762846, 3.019212, 332.113337
0.764626, 3.019212, 332.113337
0.766613, 3.019212, 332.113337
