Time (s),Voltage (V),Pressure
0.507028, 2.907059, 319.776483
0.546018, 2.907059, 319.776483
0.571981, 2.907059, 319.776483
0.593177, 2.907059, 319.776483
0.639251, 2.907059, 319.776483
0.651184, 2.907059, 319.776483
0.653550, 2.907059, 319.776483
0.655745, 2.909608, 320.056867
0.657841, 2.907059, 319.776483
0.660357, 2.907059, 319.776483
0.662589, 2.907059, 319.776483
0.664914, 2.907059, 319.776483
0.667003, 2.907059, 319.776483
0.669045, 2.907059, 319.776483
0.672745, 2.909608, 320.056867
0.675034, 2.907059, 319.776483
0.676797, 2.907059, 319.776483
0.678513, 2.909608, 320.056867
0.680360, 2.909608, 320.056867
0.682271, 2.909608, 320.056867
0.684137, 2.907059, 319.776483
0.687030, 2.907059, 319.776483
0.689038, 2.907059, 319.776483
0.691014, 2.907059, 319.776483
0.692809, 2.907059, 319.776483
0.694591, 2.907059, 319.776483
0.696359, 2.907059, 319.776483
0.698133, 2.907059, 319.776483
0.699947, 2.907059, 319.776483
0.701786, 2.907059, 319.776483
0.703555, 2.907059, 319.776483
0.705358, 2.907059, 319.776483
0.707180, 2.907059, 319.776483
0.709213, 2.907059, 319.776483
0.711233, 2.907059, 319.776483
0.712968, 2.907059, 319.776483
0.714774, 2.907059, 319.776483
0.716660, 2.907059, 319.776483
0.718420, 2.907059, 319.776483
0.720182, 2.907059, 319.776483
0.722318, 2.907059, 319.776483
0.724129, 2.907059, 319.776483
0.725846, 2.907059, 319.776483
0.727554, 2.907059, 319.776483
0.729274, 2.907059, 319.776483
0.731311, 2.907059, 319.776483
0.733240, 2.907059, 319.776483
0.735322, 2.907059, 319.776483
0.737345, 2.907059, 319.776483
0.739086, 2.907059, 319.776483
0.740782, 2.909608, 320.056867
0.742587, 2.907059, 319.776483
0.744354, 2.907059, 319.776483
0.746169, 2.907059, 319.776483
0.748003, 2.907059, 319.776483
0.749815, 2.907059, 319.776483
0.751625, 2.907059, 319.776483
0.753684, 2.907059, 319.776483
0.755573, 2.907059, 319.776483
0.757302, 2.909608, 320.056867
0.759011, 2.909608, 320.056867
0.760844, 2.907059, 319.776483
0.762720, 2.909608, 320.056867
0.764743, 2.909608, 320.056867
0.766727, 2.907059, 319.776483
0.768564, 2.907059, 319.776483
0.770826, 2.907059, 319.776483
0.772668, 2.907059, 319.776483
0.774788, 2.907059, 319.776483
0.776504, 2.907059, 319.776483
0.778212, 2.907059, 319.776483
0.779917, 2.909608, 320.056867
0.781780, 2.907059, 319.776483
0.783620, 2.909608, 320.056867
0.785623, 2.909608, 320.056867
0.787639, 2.907059, 319.776483
0.789368, 2.907059, 319.776483
0.791107, 2.907059, 319.776483
0.792875, 2.907059, 319.776483
0.794874, 2.907059, 319.776483
0.796753, 2.907059, 319.776483
0.798468, 2.907059, 319.776483
0.800249, 2.907059, 319.776483
0.802252, 2.907059, 319.776483
0.804226, 2.909608, 320.056867
0.806410, 2.907059, 319.776483
0.808188, 2.907059, 319.776483
0.810141, 2.907059, 319.776483
0.813431, 2.907059, 319.776483
0.815346, 2.907059, 319.776483
0.817471, 2.907059, 319.776483
0.819575, 2.907059, 319.776483
0.821371, 2.907059, 319.776483
0.823142, 2.907059, 319.776483
0.825168, 2.907059, 319.776483
0.826899, 2.907059, 319.776483
0.828601, 2.909608, 320.056867
0.830304, 2.909608, 320.056867
0.832581, 2.909608, 320.056867
0.836315, 2.907059, 319.776483
0.895689, 2.907059, 319.776483
0.898020, 2.907059, 319.776483
0.900306, 2.909608, 320.056867
0.902318, 2.907059, 319.776483
0.904370, 2.907059, 319.776483
0.906230, 2.907059, 319.776483
0.908354, 2.907059, 319.776483
0.910197, 2.907059, 319.776483
0.912028, 2.909608, 320.056867
0.913694, 2.907059, 319.776483
0.915364, 2.907059, 319.776483
0.917073, 2.907059, 319.776483
0.919068, 2.909608, 320.056867
0.920972, 2.907059, 319.776483
0.922843, 2.907059, 319.776483
0.924672, 2.907059, 319.776483
0.926503, 2.907059, 319.776483
0.928161, 2.907059, 319.776483
0.929832, 2.907059, 319.776483
0.931509, 2.907059, 319.776483
0.934062, 2.907059, 319.776483
0.936075, 2.907059, 319.776483
0.937896, 2.907059, 319.776483
0.939558, 2.907059, 319.776483
0.941299, 2.907059, 319.776483
0.942967, 2.907059, 319.776483
0.944630, 2.907059, 319.776483
0.946301, 2.907059, 319.776483
0.947976, 2.907059, 319.776483
0.950025, 2.907059, 319.776483
0.951838, 2.907059, 319.776483
0.953702, 2.909608, 320.056867
