Time (s),Voltage (V),Pressure
0.506669, 0.641054, 70.515957
0.545695, 0.643603, 70.796340
0.571761, 0.641054, 70.515957
0.593799, 0.643603, 70.796340
0.638892, 0.643603, 70.796340
0.650764, 0.643603, 70.796340
0.653072, 0.641054, 70.515957
0.655274, 0.641054, 70.515957
0.657466, 0.641054, 70.515957
0.659932, 0.643603, 70.796340
0.662260, 0.641054, 70.515957
0.664218, 0.643603, 70.796340
0.666449, 0.641054, 70.515957
0.668452, 0.641054, 70.515957
0.670491, 0.643603, 70.796340
0.674470, 0.643603, 70.796340
0.676813, 0.641054, 70.515957
0.678690, 0.643603, 70.796340
0.680557, 0.641054, 70.515957
0.682721, 0.643603, 70.796340
0.684762, 0.643603, 70.796340
0.686639, 0.643603, 70.796340
0.688326, 0.643603, 70.796340
0.690079, 0.643603, 70.796340
0.691842, 0.643603, 70.796340
0.693646, 0.643603, 70.796340
0.695425, 0.641054, 70.515957
0.697121, 0.641054, 70.515957
0.699044, 0.641054, 70.515957
0.700999, 0.641054, 70.515957
0.702790, 0.643603, 70.796340
0.704477, 0.641054, 70.515957
0.706166, 0.643603, 70.796340
0.707878, 0.643603, 70.796340
0.709782, 0.641054, 70.515957
0.711594, 0.643603, 70.796340
0.713506, 0.643603, 70.796340
0.715324, 0.641054, 70.515957
0.717202, 0.641054, 70.515957
0.719223, 0.643603, 70.796340
0.720993, 0.641054, 70.515957
0.722738, 0.641054, 70.515957
0.724475, 0.641054, 70.515957
0.726200, 0.641054, 70.515957
0.727980, 0.643603, 70.796340
0.729799, 0.641054, 70.515957
0.731809, 0.643603, 70.796340
0.733812, 0.643603, 70.796340
0.735752, 0.643603, 70.796340
0.737618, 0.641054, 70.515957
0.739564, 0.643603, 70.796340
0.741582, 0.643603, 70.796340
0.743607, 0.641054, 70.515957
0.746633, 0.641054, 70.515957
0.748651, 0.641054, 70.515957
0.750984, 0.641054, 70.515957
0.752799, 0.643603, 70.796340
0.754638, 0.641054, 70.515957
0.756352, 0.641054, 70.515957
0.758054, 0.641054, 70.515957
0.759844, 0.641054, 70.515957
0.761677, 0.641054, 70.515957
0.763432, 0.641054, 70.515957
0.765376, 0.641054, 70.515957
0.767189, 0.641054, 70.515957
0.768994, 0.643603, 70.796340
0.770902, 0.643603, 70.796340
0.772776, 0.641054, 70.515957
0.774609, 0.641054, 70.515957
0.776326, 0.641054, 70.515957
0.778034, 0.641054, 70.515957
0.779739, 0.643603, 70.796340
0.781613, 0.641054, 70.515957
0.783439, 0.643603, 70.796340
0.785240, 0.643603, 70.796340
0.787134, 0.643603, 70.796340
0.788844, 0.643603, 70.796340
0.790626, 0.641054, 70.515957
0.792422, 0.641054, 70.515957
0.794348, 0.643603, 70.796340
0.796186, 0.641054, 70.515957
0.797943, 0.643603, 70.796340
0.800238, 0.641054, 70.515957
0.802222, 0.641054, 70.515957
0.804026, 0.643603, 70.796340
0.805864, 0.641054, 70.515957
0.807596, 0.641054, 70.515957
0.809317, 0.641054, 70.515957
0.811041, 0.641054, 70.515957
0.812919, 0.641054, 70.515957
0.814794, 0.643603, 70.796340
0.816786, 0.641054, 70.515957
0.818631, 0.643603, 70.796340
0.820504, 0.643603, 70.796340
0.822331, 0.641054, 70.515957
0.824174, 0.643603, 70.796340
0.826062, 0.641054, 70.515957
0.827788, 0.643603, 70.796340
0.829954, 0.641054, 70.515957
0.833778, 0.641054, 70.515957
0.894290, 0.643603, 70.796340
0.896699, 0.643603, 70.796340
0.898847, 0.643603, 70.796340
0.900919, 0.641054, 70.515957
0.903344, 0.643603, 70.796340
0.905314, 0.641054, 70.515957
0.907474, 0.641054, 70.515957
0.909249, 0.641054, 70.515957
0.911000, 0.643603, 70.796340
