Time (s),Voltage (V),Pressure
0.563738, 0.271458, 29.860416
0.610059, 0.274007, 30.140799
0.639908, 0.271458, 29.860416
0.662960, 0.274007, 30.140799
0.716256, 0.271458, 29.860416
0.730676, 0.271458, 29.860416
0.733650, 0.271458, 29.860416
0.736421, 0.271458, 29.860416
0.739377, 0.271458, 29.860416
0.741972, 0.271458, 29.860416
0.744745, 0.271458, 29.860416
0.747082, 0.271458, 29.860416
0.750358, 0.271458, 29.860416
0.753797, 0.271458, 29.860416
0.756720, 0.274007, 30.140799
0.759541, 0.274007, 30.140799
0.764407, 0.271458, 29.860416
0.767365, 0.271458, 29.860416
0.770065, 0.274007, 30.140799
0.772680, 0.271458, 29.860416
0.775302, 0.271458, 29.860416
0.777845, 0.274007, 30.140799
0.780590, 0.271458, 29.860416
0.783178, 0.271458, 29.860416
0.785730, 0.274007, 30.140799
0.788240, 0.271458, 29.860416
0.790696, 0.274007, 30.140799
0.792967, 0.271458, 29.860416
0.795255, 0.274007, 30.140799
0.797578, 0.274007, 30.140799
0.800152, 0.274007, 30.140799
0.802874, 0.271458, 29.860416
0.805255, 0.274007, 30.140799
0.807588, 0.274007, 30.140799
0.809968, 0.271458, 29.860416
0.812690, 0.274007, 30.140799
0.815161, 0.274007, 30.140799
0.818045, 0.271458, 29.860416
0.820475, 0.274007, 30.140799
0.823049, 0.274007, 30.140799
0.825564, 0.274007, 30.140799
0.827923, 0.274007, 30.140799
0.830377, 0.271458, 29.860416
0.833024, 0.271458, 29.860416
0.835493, 0.271458, 29.860416
0.838221, 0.271458, 29.860416
0.840578, 0.271458, 29.860416
0.842892, 0.271458, 29.860416
0.845188, 0.271458, 29.860416
0.847782, 0.271458, 29.860416
0.850282, 0.271458, 29.860416
0.853041, 0.274007, 30.140799
0.855634, 0.271458, 29.860416
0.858059, 0.274007, 30.140799
0.860720, 0.271458, 29.860416
0.863466, 0.271458, 29.860416
0.866206, 0.271458, 29.860416
0.868840, 0.271458, 29.860416
0.871502, 0.271458, 29.860416
0.874146, 0.271458, 29.860416
0.876751, 0.271458, 29.860416
0.879074, 0.274007, 30.140799
0.881455, 0.271458, 29.860416
0.883979, 0.271458, 29.860416
0.886550, 0.271458, 29.860416
0.889053, 0.271458, 29.860416
0.891441, 0.271458, 29.860416
0.893784, 0.274007, 30.140799
0.896203, 0.271458, 29.860416
0.898641, 0.271458, 29.860416
0.901019, 0.274007, 30.140799
0.903414, 0.274007, 30.140799
0.906017, 0.271458, 29.860416
0.908481, 0.271458, 29.860416
0.910729, 0.271458, 29.860416
0.913074, 0.271458, 29.860416
0.915445, 0.271458, 29.860416
0.917825, 0.271458, 29.860416
0.920312, 0.274007, 30.140799
0.923100, 0.271458, 29.860416
0.925903, 0.271458, 29.860416
0.928343, 0.271458, 29.860416
0.930557, 0.274007, 30.140799
0.932876, 0.274007, 30.140799
0.935358, 0.274007, 30.140799
0.937830, 0.271458, 29.860416
0.940333, 0.271458, 29.860416
0.942609, 0.271458, 29.860416
0.944893, 0.271458, 29.860416
0.947122, 0.271458, 29.860416
0.949395, 0.271458, 29.860416
0.951766, 0.271458, 29.860416
0.954549, 0.274007, 30.140799
0.957039, 0.271458, 29.860416
0.959439, 0.274007, 30.140799
0.961667, 0.271458, 29.860416
0.964042, 0.271458, 29.860416
0.966330, 0.274007, 30.140799
0.969141, 0.271458, 29.860416
0.973926, 0.274007, 30.140799
1.041372, 0.271458, 29.860416
1.044074, 0.271458, 29.860416
1.047702, 0.274007, 30.140799
1.049867, 0.271458, 29.860416
1.052010, 0.271458, 29.860416
1.054511, 0.271458, 29.860416
1.056927, 0.274007, 30.140799
1.059306, 0.271458, 29.860416
1.061581, 0.271458, 29.860416
1.063700, 0.271458, 29.860416
1.065937, 0.271458, 29.860416
1.068396, 0.274007, 30.140799
1.070687, 0.274007, 30.140799
1.073041, 0.271458, 29.860416
1.075165, 0.271458, 29.860416
1.077581, 0.271458, 29.860416
1.080009, 0.271458, 29.860416
1.082301, 0.271458, 29.860416
1.084573, 0.274007, 30.140799
1.088222, 0.274007, 30.140799
1.090392, 0.271458, 29.860416
1.092398, 0.271458, 29.860416
1.094526, 0.274007, 30.140799
1.099059, 0.271458, 29.860416
1.102092, 0.271458, 29.860416
1.104501, 0.271458, 29.860416
1.107027, 0.274007, 30.140799
1.109375, 0.271458, 29.860416
1.112792, 0.271458, 29.860416
1.115794, 0.271458, 29.860416
1.118458, 0.271458, 29.860416
1.120648, 0.271458, 29.860416
1.122921, 0.271458, 29.860416
1.125096, 0.274007, 30.140799
1.127525, 0.271458, 29.860416
1.129887, 0.271458, 29.860416
1.132346, 0.271458, 29.860416
1.134778, 0.271458, 29.860416
1.136981, 0.271458, 29.860416
1.139286, 0.271458, 29.860416
1.141447, 0.271458, 29.860416
1.143814, 0.271458, 29.860416
1.146011, 0.271458, 29.860416
1.148191, 0.271458, 29.860416
1.150520, 0.274007, 30.140799
1.152806, 0.271458, 29.860416
1.155223, 0.271458, 29.860416
1.157568, 0.271458, 29.860416
1.159702, 0.271458, 29.860416
1.161834, 0.274007, 30.140799
1.165329, 0.271458, 29.860416
1.168796, 0.271458, 29.860416
1.171021, 0.271458, 29.860416
1.173115, 0.271458, 29.860416
1.176436, 0.271458, 29.860416
1.178624, 0.271458, 29.860416
1.180772, 0.271458, 29.860416
1.183414, 0.271458, 29.860416
1.186121, 0.268909, 29.580033
1.188464, 0.271458, 29.860416
1.190698, 0.271458, 29.860416
1.192837, 0.271458, 29.860416
1.196334, 0.271458, 29.860416
1.198340, 0.271458, 29.860416
1.200512, 0.271458, 29.860416
1.202864, 0.271458, 29.860416
1.207152, 0.271458, 29.860416
1.209590, 0.271458, 29.860416
1.212012, 0.271458, 29.860416
1.214079, 0.271458, 29.860416
1.216221, 0.271458, 29.860416
