Time (s),Voltage (V),Pressure
0.504440, 0.044922, 4.941438
0.542165, 0.044922, 4.941438
0.571157, 0.044922, 4.941438
0.592900, 0.044922, 4.941438
0.637730, 0.044922, 4.941438
0.649677, 0.044922, 4.941438
0.652033, 0.044922, 4.941438
0.654351, 0.044922, 4.941438
0.656581, 0.044922, 4.941438
0.658581, 0.044922, 4.941438
0.660691, 0.044922, 4.941438
0.662430, 0.044922, 4.941438
0.664159, 0.044922, 4.941438
0.667049, 0.044922, 4.941438
0.668945, 0.044922, 4.941438
0.670696, 0.044922, 4.941438
0.672415, 0.044922, 4.941438
0.676015, 0.044922, 4.941438
0.678106, 0.044922, 4.941438
0.679938, 0.044922, 4.941438
0.681857, 0.044922, 4.941438
0.683813, 0.044922, 4.941438
0.685911, 0.044922, 4.941438
0.687814, 0.044922, 4.941438
0.689680, 0.044922, 4.941438
0.691392, 0.044922, 4.941438
0.693149, 0.044922, 4.941438
0.694836, 0.044922, 4.941438
0.696753, 0.044922, 4.941438
0.698605, 0.044922, 4.941438
0.700482, 0.044922, 4.941438
0.702325, 0.044922, 4.941438
0.704174, 0.044922, 4.941438
0.706023, 0.044922, 4.941438
0.707819, 0.044922, 4.941438
0.709589, 0.044922, 4.941438
0.711336, 0.042372, 4.660942
0.713079, 0.044922, 4.941438
0.714839, 0.042372, 4.660942
0.716791, 0.044922, 4.941438
0.718549, 0.044922, 4.941438
0.720276, 0.044922, 4.941438
0.722052, 0.044922, 4.941438
0.723793, 0.044922, 4.941438
0.725724, 0.044922, 4.941438
0.728172, 0.044922, 4.941438
0.730583, 0.044922, 4.941438
0.732782, 0.044922, 4.941438
0.735150, 0.042372, 4.660942
0.737556, 0.044922, 4.941438
0.739829, 0.044922, 4.941438
0.742068, 0.044922, 4.941438
0.743875, 0.044922, 4.941438
0.745859, 0.044922, 4.941438
0.747987, 0.044922, 4.941438
0.750104, 0.042372, 4.660942
0.751932, 0.044922, 4.941438
0.753661, 0.042372, 4.660942
0.755374, 0.044922, 4.941438
0.757530, 0.044922, 4.941438
0.759541, 0.044922, 4.941438
0.761274, 0.044922, 4.941438
0.762986, 0.042372, 4.660942
0.764746, 0.042372, 4.660942
0.766591, 0.044922, 4.941438
0.768343, 0.044922, 4.941438
0.770395, 0.044922, 4.941438
0.772458, 0.044922, 4.941438
0.774404, 0.044922, 4.941438
0.776335, 0.044922, 4.941438
0.778155, 0.044922, 4.941438
0.779881, 0.044922, 4.941438
0.781695, 0.042372, 4.660942
0.783590, 0.044922, 4.941438
0.785516, 0.044922, 4.941438
0.787566, 0.044922, 4.941438
0.789450, 0.044922, 4.941438
0.791438, 0.044922, 4.941438
0.793167, 0.044922, 4.941438
0.794899, 0.044922, 4.941438
0.796613, 0.044922, 4.941438
0.798372, 0.044922, 4.941438
0.800144, 0.044922, 4.941438
0.802049, 0.044922, 4.941438
0.803888, 0.044922, 4.941438
0.805588, 0.044922, 4.941438
0.807271, 0.044922, 4.941438
0.809141, 0.044922, 4.941438
0.811050, 0.044922, 4.941438
0.812953, 0.044922, 4.941438
0.814642, 0.044922, 4.941438
0.816495, 0.044922, 4.941438
0.818465, 0.044922, 4.941438
0.820349, 0.044922, 4.941438
0.822051, 0.044922, 4.941438
0.823750, 0.044922, 4.941438
0.825443, 0.042372, 4.660942
0.827113, 0.044922, 4.941438
0.829392, 0.044922, 4.941438
0.833095, 0.044922, 4.941438
0.890700, 0.042372, 4.660942
0.892961, 0.044922, 4.941438
0.894815, 0.044922, 4.941438
0.896549, 0.044922, 4.941438
0.898597, 0.044922, 4.941438
0.900686, 0.044922, 4.941438
0.902688, 0.044922, 4.941438
0.904945, 0.044922, 4.941438
0.906659, 0.044922, 4.941438
0.908385, 0.044922, 4.941438
0.910091, 0.044922, 4.941438
0.911907, 0.044922, 4.941438
0.913744, 0.044922, 4.941438
0.915800, 0.044922, 4.941438
0.917870, 0.044922, 4.941438
0.919691, 0.044922, 4.941438
0.921470, 0.044922, 4.941438
0.923569, 0.044922, 4.941438
0.925423, 0.042372, 4.660942
0.927141, 0.044922, 4.941438
0.928842, 0.044922, 4.941438
0.930557, 0.044922, 4.941438
0.932906, 0.044922, 4.941438
0.934904, 0.044922, 4.941438
0.936683, 0.044922, 4.941438
0.938453, 0.044922, 4.941438
0.940211, 0.044922, 4.941438
0.942425, 0.042372, 4.660942
0.944523, 0.044922, 4.941438
0.946480, 0.044922, 4.941438
0.948225, 0.044922, 4.941438
0.950009, 0.044922, 4.941438
0.952092, 0.044922, 4.941438
0.954214, 0.042372, 4.660942
0.956330, 0.042372, 4.660942
0.958128, 0.044922, 4.941438
0.959843, 0.044922, 4.941438
0.961570, 0.044922, 4.941438
0.963612, 0.044922, 4.941438
0.965636, 0.044922, 4.941438
0.967639, 0.044922, 4.941438
0.969824, 0.044922, 4.941438
0.971626, 0.044922, 4.941438
0.973476, 0.044922, 4.941438
0.975445, 0.042372, 4.660942
0.977412, 0.044922, 4.941438
0.979147, 0.044922, 4.941438
0.980872, 0.044922, 4.941438
0.982770, 0.044922, 4.941438
0.984694, 0.044922, 4.941438
0.986743, 0.044922, 4.941438
0.988471, 0.044922, 4.941438
0.990181, 0.044922, 4.941438
0.991888, 0.044922, 4.941438
0.993830, 0.044922, 4.941438
0.995806, 0.044922, 4.941438
0.997770, 0.044922, 4.941438
0.999587, 0.044922, 4.941438
1.001545, 0.044922, 4.941438
1.003594, 0.044922, 4.941438
1.005572, 0.044922, 4.941438
1.007529, 0.044922, 4.941438
1.009260, 0.044922, 4.941438
1.010991, 0.044922, 4.941438
1.012701, 0.044922, 4.941438
1.014649, 0.044922, 4.941438
1.016505, 0.044922, 4.941438
