Time (s),Voltage (V),Pressure
0.509502, 1.398088, 153.789721
0.548266, 1.398088, 153.789721
0.574297, 1.398088, 153.789721
0.595873, 1.400637, 154.070104
0.642523, 1.400637, 154.070104
0.655097, 1.400637, 154.070104
0.657619, 1.400637, 154.070104
0.659736, 1.400637, 154.070104
0.661804, 1.400637, 154.070104
0.663797, 1.398088, 153.789721
0.665753, 1.400637, 154.070104
0.667688, 1.398088, 153.789721
0.669599, 1.398088, 153.789721
0.671527, 1.400637, 154.070104
0.673433, 1.398088, 153.789721
0.675299, 1.398088, 153.789721
0.677164, 1.400637, 154.070104
0.680149, 1.398088, 153.789721
0.682526, 1.400637, 154.070104
0.684431, 1.400637, 154.070104
0.686264, 1.400637, 154.070104
0.688075, 1.398088, 153.789721
0.689925, 1.398088, 153.789721
0.692112, 1.400637, 154.070104
0.694197, 1.398088, 153.789721
0.696423, 1.398088, 153.789721
0.698194, 1.400637, 154.070104
0.700033, 1.400637, 154.070104
0.701893, 1.400637, 154.070104
0.704005, 1.398088, 153.789721
0.705903, 1.400637, 154.070104
0.707744, 1.400637, 154.070104
0.709557, 1.398088, 153.789721
0.711366, 1.400637, 154.070104
0.713251, 1.400637, 154.070104
0.715059, 1.398088, 153.789721
0.716853, 1.400637, 154.070104
0.718637, 1.398088, 153.789721
0.720408, 1.400637, 154.070104
0.722507, 1.400637, 154.070104
0.724575, 1.398088, 153.789721
0.726694, 1.398088, 153.789721
0.728566, 1.398088, 153.789721
0.730282, 1.398088, 153.789721
0.732014, 1.398088, 153.789721
0.733818, 1.400637, 154.070104
0.735803, 1.400637, 154.070104
0.737773, 1.398088, 153.789721
0.739513, 1.398088, 153.789721
0.741242, 1.400637, 154.070104
0.743045, 1.400637, 154.070104
0.744938, 1.398088, 153.789721
0.746708, 1.400637, 154.070104
0.748482, 1.400637, 154.070104
0.750400, 1.400637, 154.070104
0.752273, 1.400637, 154.070104
0.754356, 1.400637, 154.070104
0.756973, 1.400637, 154.070104
0.759421, 1.400637, 154.070104
0.761633, 1.398088, 153.789721
0.763423, 1.400637, 154.070104
0.765250, 1.398088, 153.789721
0.767012, 1.400637, 154.070104
0.769000, 1.400637, 154.070104
0.771057, 1.400637, 154.070104
0.772790, 1.398088, 153.789721
0.774724, 1.400637, 154.070104
0.776566, 1.400637, 154.070104
0.778368, 1.398088, 153.789721
0.780365, 1.400637, 154.070104
0.782368, 1.400637, 154.070104
0.784174, 1.398088, 153.789721
0.786466, 1.400637, 154.070104
0.788624, 1.400637, 154.070104
0.790341, 1.400637, 154.070104
0.792058, 1.400637, 154.070104
0.793783, 1.400637, 154.070104
0.795592, 1.398088, 153.789721
0.797555, 1.398088, 153.789721
0.799577, 1.400637, 154.070104
0.801391, 1.400637, 154.070104
0.803431, 1.400637, 154.070104
0.805479, 1.398088, 153.789721
0.807413, 1.398088, 153.789721
0.809469, 1.400637, 154.070104
0.811192, 1.398088, 153.789721
0.813004, 1.400637, 154.070104
0.814794, 1.400637, 154.070104
0.816729, 1.398088, 153.789721
0.818552, 1.400637, 154.070104
0.820578, 1.400637, 154.070104
0.822566, 1.400637, 154.070104
0.824300, 1.400637, 154.070104
0.826199, 1.400637, 154.070104
0.828262, 1.398088, 153.789721
0.830301, 1.398088, 153.789721
0.832258, 1.398088, 153.789721
0.834534, 1.398088, 153.789721
0.837506, 1.398088, 153.789721
0.841488, 1.400637, 154.070104
0.902871, 1.400637, 154.070104
0.905253, 1.400637, 154.070104
0.907288, 1.400637, 154.070104
0.909657, 1.398088, 153.789721
0.912048, 1.398088, 153.789721
0.914236, 1.400637, 154.070104
0.916450, 1.400637, 154.070104
0.918346, 1.400637, 154.070104
0.920706, 1.400637, 154.070104
0.922462, 1.398088, 153.789721
0.924199, 1.400637, 154.070104
0.925922, 1.400637, 154.070104
0.927798, 1.398088, 153.789721
0.929760, 1.400637, 154.070104
0.931565, 1.398088, 153.789721
0.933902, 1.398088, 153.789721
0.936070, 1.400637, 154.070104
0.938025, 1.400637, 154.070104
0.939746, 1.398088, 153.789721
0.941467, 1.400637, 154.070104
0.944475, 1.398088, 153.789721
0.946498, 1.398088, 153.789721
0.948399, 1.398088, 153.789721
0.950643, 1.400637, 154.070104
0.952474, 1.400637, 154.070104
0.954356, 1.400637, 154.070104
0.956225, 1.400637, 154.070104
0.958254, 1.400637, 154.070104
0.960011, 1.400637, 154.070104
0.961747, 1.400637, 154.070104
0.963513, 1.400637, 154.070104
0.965290, 1.398088, 153.789721
0.967233, 1.398088, 153.789721
