Time (s),Voltage (V),Pressure
0.247422, 0.039822, 3.620660
0.260808, 0.039822, 3.620660
0.262883, 0.039822, 3.620660
0.264937, 0.039822, 3.620660
0.266707, 0.039822, 3.620660
0.269780, 0.039822, 3.620660
0.271463, 0.039822, 3.620660
0.273183, 0.039822, 3.620660
0.274973, 0.039822, 3.620660
0.276635, 0.039822, 3.620660
0.278325, 0.039822, 3.620660
0.280227, 0.039822, 3.620660
0.282041, 0.039822, 3.620660
0.283846, 0.039822, 3.620660
0.286891, 0.037272, 3.388835
0.288530, 0.039822, 3.620660
0.292329, 0.039822, 3.620660
0.294275, 0.039822, 3.620660
0.295881, 0.037272, 3.388835
0.297431, 0.039822, 3.620660
0.298964, 0.039822, 3.620660
0.300734, 0.039822, 3.620660
0.302544, 0.039822, 3.620660
0.304373, 0.039822, 3.620660
0.306196, 0.039822, 3.620660
0.307974, 0.039822, 3.620660
0.309854, 0.039822, 3.620660
0.311623, 0.039822, 3.620660
0.313323, 0.039822, 3.620660
0.315034, 0.039822, 3.620660
0.316596, 0.039822, 3.620660
0.318376, 0.039822, 3.620660
0.320740, 0.039822, 3.620660
0.322396, 0.039822, 3.620660
0.324091, 0.039822, 3.620660
0.325712, 0.039822, 3.620660
0.327308, 0.039822, 3.620660
0.329083, 0.039822, 3.620660
0.330887, 0.039822, 3.620660
0.332617, 0.039822, 3.620660
0.334377, 0.039822, 3.620660
0.336302, 0.039822, 3.620660
0.338184, 0.039822, 3.620660
0.340249, 0.039822, 3.620660
0.341937, 0.039822, 3.620660
0.343479, 0.037272, 3.388835
0.345027, 0.037272, 3.388835
0.346587, 0.037272, 3.388835
0.348138, 0.039822, 3.620660
0.349685, 0.039822, 3.620660
0.352025, 0.039822, 3.620660
0.353878, 0.039822, 3.620660
0.356264, 0.039822, 3.620660
0.358251, 0.039822, 3.620660
0.360446, 0.039822, 3.620660
0.362186, 0.037272, 3.388835
0.363897, 0.039822, 3.620660
0.365541, 0.039822, 3.620660
0.367307, 0.039822, 3.620660
0.369129, 0.039822, 3.620660
0.371133, 0.039822, 3.620660
0.372815, 0.039822, 3.620660
0.374391, 0.039822, 3.620660
0.375995, 0.039822, 3.620660
0.377678, 0.039822, 3.620660
0.379411, 0.039822, 3.620660
0.381528, 0.039822, 3.620660
0.383130, 0.039822, 3.620660
0.384790, 0.039822, 3.620660
0.386453, 0.039822, 3.620660
0.388070, 0.039822, 3.620660
0.389680, 0.039822, 3.620660
0.391641, 0.039822, 3.620660
0.393345, 0.037272, 3.388835
0.395014, 0.039822, 3.620660
0.396684, 0.039822, 3.620660
0.398648, 0.039822, 3.620660
0.400351, 0.039822, 3.620660
0.402184, 0.039822, 3.620660
0.403808, 0.039822, 3.620660
0.405401, 0.039822, 3.620660
0.406967, 0.039822, 3.620660
0.408596, 0.039822, 3.620660
0.410322, 0.039822, 3.620660
0.412124, 0.039822, 3.620660
0.413880, 0.039822, 3.620660
0.415719, 0.039822, 3.620660
0.417555, 0.039822, 3.620660
0.419390, 0.039822, 3.620660
0.421627, 0.039822, 3.620660
0.423413, 0.039822, 3.620660
0.425124, 0.039822, 3.620660
0.426833, 0.039822, 3.620660
0.428646, 0.037272, 3.388835
0.430361, 0.039822, 3.620660
0.432185, 0.039822, 3.620660
0.434005, 0.039822, 3.620660
0.436116, 0.039822, 3.620660
0.437954, 0.039822, 3.620660
0.439811, 0.039822, 3.620660
0.445757, 0.039822, 3.620660
0.447659, 0.039822, 3.620660
0.449335, 0.039822, 3.620660
0.451063, 0.039822, 3.620660
0.453662, 0.039822, 3.620660
0.455320, 0.039822, 3.620660
0.456929, 0.039822, 3.620660
0.458517, 0.039822, 3.620660
0.460077, 0.039822, 3.620660
0.461643, 0.039822, 3.620660
0.463396, 0.039822, 3.620660
0.465050, 0.039822, 3.620660
0.466708, 0.039822, 3.620660
0.468414, 0.039822, 3.620660
0.470063, 0.039822, 3.620660
0.471715, 0.039822, 3.620660
0.473673, 0.039822, 3.620660
0.475378, 0.039822, 3.620660
0.477293, 0.039822, 3.620660
0.479002, 0.039822, 3.620660
0.480677, 0.039822, 3.620660
0.482355, 0.039822, 3.620660
0.484562, 0.039822, 3.620660
0.486341, 0.039822, 3.620660
0.488100, 0.039822, 3.620660
0.489723, 0.039822, 3.620660
0.491364, 0.039822, 3.620660
0.493094, 0.039822, 3.620660
0.494895, 0.039822, 3.620660
0.496684, 0.039822, 3.620660
0.498428, 0.039822, 3.620660
0.500193, 0.039822, 3.620660
0.502983, 0.039822, 3.620660
0.505317, 0.039822, 3.620660
0.506991, 0.039822, 3.620660
0.508695, 0.039822, 3.620660
0.510459, 0.039822, 3.620660
0.512219, 0.039822, 3.620660
0.514168, 0.039822, 3.620660
0.516623, 0.039822, 3.620660
0.518633, 0.039822, 3.620660
0.520411, 0.039822, 3.620660
0.522113, 0.039822, 3.620660
0.523787, 0.037272, 3.388835
0.525483, 0.039822, 3.620660
0.527187, 0.039822, 3.620660
0.528931, 0.039822, 3.620660
0.530673, 0.037272, 3.388835
0.532374, 0.039822, 3.620660
0.534098, 0.039822, 3.620660
0.535896, 0.039822, 3.620660
0.537623, 0.039822, 3.620660
0.539340, 0.039822, 3.620660
0.541030, 0.039822, 3.620660
0.542739, 0.039822, 3.620660
0.544459, 0.039822, 3.620660
0.546290, 0.037272, 3.388835
0.548090, 0.039822, 3.620660
0.549821, 0.039822, 3.620660
0.551580, 0.039822, 3.620660
0.553453, 0.039822, 3.620660
0.555195, 0.039822, 3.620660
0.557156, 0.037272, 3.388835
0.558919, 0.039822, 3.620660
0.560640, 0.039822, 3.620660
0.562481, 0.039822, 3.620660
0.564207, 0.039822, 3.620660
0.565920, 0.039822, 3.620660
0.567681, 0.039822, 3.620660
0.569571, 0.037272, 3.388835
0.571365, 0.039822, 3.620660
0.573103, 0.039822, 3.620660
0.574835, 0.039822, 3.620660
0.576548, 0.039822, 3.620660
0.578251, 0.039822, 3.620660
0.579944, 0.039822, 3.620660
0.581730, 0.039822, 3.620660
0.583442, 0.039822, 3.620660
0.585151, 0.039822, 3.620660
0.586866, 0.039822, 3.620660
0.588577, 0.039822, 3.620660
0.590263, 0.039822, 3.620660
0.592014, 0.039822, 3.620660
0.593760, 0.039822, 3.620660
0.595467, 0.039822, 3.620660
0.597176, 0.039822, 3.620660
0.599173, 0.039822, 3.620660
0.600896, 0.037272, 3.388835
0.602826, 0.039822, 3.620660
0.604647, 0.039822, 3.620660
0.606545, 0.039822, 3.620660
0.608531, 0.039822, 3.620660
0.610255, 0.039822, 3.620660
0.611971, 0.039822, 3.620660
0.613691, 0.039822, 3.620660
0.615408, 0.039822, 3.620660
0.618047, 0.039822, 3.620660
0.620115, 0.039822, 3.620660
0.621999, 0.039822, 3.620660
0.623977, 0.039822, 3.620660
0.626310, 0.039822, 3.620660
0.628055, 0.039822, 3.620660
0.629764, 0.039822, 3.620660
0.631447, 0.037272, 3.388835
0.633250, 0.039822, 3.620660
0.635996, 0.039822, 3.620660
0.637922, 0.039822, 3.620660
