Time (s),Voltage (V),Pressure
0.376979, 1.136305, 124.993602
0.401203, 1.136305, 124.993602
0.404052, 1.136305, 124.993602
0.406378, 1.136305, 124.993602
0.409026, 1.136305, 124.993602
0.410977, 1.136305, 124.993602
0.413070, 1.136305, 124.993602
0.414962, 1.136305, 124.993602
0.416880, 1.136305, 124.993602
0.418739, 1.136305, 124.993602
0.420579, 1.136305, 124.993602
0.422346, 1.136305, 124.993602
0.424187, 1.136305, 124.993602
0.426048, 1.136305, 124.993602
0.427829, 1.136305, 124.993602
0.429767, 1.136305, 124.993602
0.432682, 1.136305, 124.993602
0.434680, 1.136305, 124.993602
0.436384, 1.136305, 124.993602
0.438045, 1.136305, 124.993602
0.439668, 1.136305, 124.993602
0.441319, 1.136305, 124.993602
0.443288, 1.136305, 124.993602
0.445026, 1.136305, 124.993602
0.446762, 1.136305, 124.993602
0.448559, 1.136305, 124.993602
0.450167, 1.136305, 124.993602
0.451789, 1.136305, 124.993602
0.453476, 1.136305, 124.993602
0.455280, 1.136305, 124.993602
0.457042, 1.136305, 124.993602
0.458791, 1.136305, 124.993602
0.460690, 1.136305, 124.993602
0.462457, 1.136305, 124.993602
0.464209, 1.136305, 124.993602
0.465920, 1.136305, 124.993602
0.467612, 1.136305, 124.993602
0.469306, 1.136305, 124.993602
0.470988, 1.136305, 124.993602
0.472661, 1.136305, 124.993602
0.474601, 1.136305, 124.993602
0.476460, 1.136305, 124.993602
0.478207, 1.136305, 124.993602
0.479934, 1.136305, 124.993602
0.481656, 1.136305, 124.993602
0.483414, 1.136305, 124.993602
0.485267, 1.136305, 124.993602
0.487003, 1.136305, 124.993602
0.488750, 1.136305, 124.993602
0.490443, 1.136305, 124.993602
0.492241, 1.136305, 124.993602
0.494266, 1.136305, 124.993602
0.496289, 1.136305, 124.993602
0.498175, 1.136305, 124.993602
0.499930, 1.136305, 124.993602
0.501749, 1.136305, 124.993602
0.503565, 1.136305, 124.993602
0.505342, 1.136305, 124.993602
0.507131, 1.136305, 124.993602
0.508909, 1.136305, 124.993602
0.510702, 1.136305, 124.993602
0.512414, 1.136305, 124.993602
0.514186, 1.136305, 124.993602
0.515910, 1.136305, 124.993602
0.517629, 1.136305, 124.993602
0.519356, 1.136305, 124.993602
0.521069, 1.136305, 124.993602
0.522805, 1.136305, 124.993602
0.524559, 1.136305, 124.993602
0.526488, 1.136305, 124.993602
0.528232, 1.136305, 124.993602
