Time (s),Voltage (V),Pressure
0.712336, 1.377697, 125.248401
0.788317, 1.377697, 125.248401
0.835515, 1.377697, 125.248401
0.872895, 1.377697, 125.248401
0.971255, 1.377697, 125.248401
0.998646, 1.377697, 125.248401
1.006284, 1.377697, 125.248401
1.011932, 1.375148, 125.016675
1.019772, 1.377697, 125.248401
1.024156, 1.375148, 125.016675
1.029457, 1.375148, 125.016675
1.035452, 1.377697, 125.248401
1.040544, 1.377697, 125.248401
1.049169, 1.377697, 125.248401
1.055011, 1.375148, 125.016675
1.059821, 1.375148, 125.016675
1.064108, 1.375148, 125.016675
1.068345, 1.375148, 125.016675
1.075327, 1.377697, 125.248401
1.081370, 1.375148, 125.016675
1.085443, 1.375148, 125.016675
1.090202, 1.375148, 125.016675
1.094465, 1.375148, 125.016675
1.098561, 1.375148, 125.016675
1.102170, 1.375148, 125.016675
1.106962, 1.375148, 125.016675
1.112100, 1.375148, 125.016675
1.114782, 1.375148, 125.016675
1.118010, 1.375148, 125.016675
1.121440, 1.375148, 125.016675
1.124841, 1.377697, 125.248401
1.128797, 1.377697, 125.248401
1.134658, 1.377697, 125.248401
1.140363, 1.377697, 125.248401
1.145285, 1.377697, 125.248401
1.149784, 1.377697, 125.248401
1.154096, 1.377697, 125.248401
1.158057, 1.377697, 125.248401
1.163065, 1.377697, 125.248401
1.166820, 1.377697, 125.248401
1.170911, 1.377697, 125.248401
1.175011, 1.377697, 125.248401
1.178978, 1.377697, 125.248401
1.183101, 1.377697, 125.248401
1.187329, 1.377697, 125.248401
1.191211, 1.375148, 125.016675
1.194809, 1.377697, 125.248401
1.198449, 1.377697, 125.248401
1.202407, 1.375148, 125.016675
1.206328, 1.375148, 125.016675
1.210302, 1.377697, 125.248401
1.214887, 1.375148, 125.016675
1.218445, 1.375148, 125.016675
1.221620, 1.375148, 125.016675
1.225060, 1.375148, 125.016675
1.228652, 1.375148, 125.016675
1.232478, 1.375148, 125.016675
1.235936, 1.377697, 125.248401
1.240995, 1.375148, 125.016675
1.247671, 1.375148, 125.016675
1.259881, 1.375148, 125.016675
1.277852, 1.377697, 125.248401
1.283242, 1.375148, 125.016675
1.288581, 1.375148, 125.016675
1.296044, 1.375148, 125.016675
1.321900, 1.375148, 125.016675
1.333302, 1.375148, 125.016675
1.337443, 1.375148, 125.016675
1.340495, 1.375148, 125.016675
1.343192, 1.375148, 125.016675
1.346242, 1.377697, 125.248401
1.349895, 1.377697, 125.248401
1.353727, 1.377697, 125.248401
1.357706, 1.375148, 125.016675
1.361585, 1.377697, 125.248401
1.365364, 1.375148, 125.016675
1.369174, 1.375148, 125.016675
1.372913, 1.377697, 125.248401
1.376555, 1.375148, 125.016675
1.380015, 1.377697, 125.248401
