Time (s),Voltage (V),Pressure
0.895922, 0.070092, 7.710155
0.960056, 0.072641, 7.990538
0.995027, 0.070092, 7.710155
1.022520, 0.070092, 7.710155
1.089535, 0.070092, 7.710155
1.107535, 0.072641, 7.990538
1.111725, 0.072641, 7.990538
1.114924, 0.072641, 7.990538
1.119067, 0.072641, 7.990538
1.121843, 0.070092, 7.710155
1.124650, 0.072641, 7.990538
1.127240, 0.070092, 7.710155
1.129749, 0.072641, 7.990538
1.132353, 0.070092, 7.710155
1.134957, 0.070092, 7.710155
1.137518, 0.070092, 7.710155
1.140137, 0.070092, 7.710155
1.145404, 0.070092, 7.710155
1.148376, 0.070092, 7.710155
1.151381, 0.072641, 7.990538
1.154221, 0.072641, 7.990538
1.157738, 0.072641, 7.990538
1.161295, 0.070092, 7.710155
1.164389, 0.070092, 7.710155
1.167557, 0.072641, 7.990538
1.170395, 0.070092, 7.710155
1.173331, 0.072641, 7.990538
1.176098, 0.072641, 7.990538
1.178508, 0.070092, 7.710155
1.181091, 0.070092, 7.710155
1.183501, 0.072641, 7.990538
1.185883, 0.070092, 7.710155
1.188740, 0.070092, 7.710155
1.191575, 0.070092, 7.710155
1.193875, 0.072641, 7.990538
1.196259, 0.070092, 7.710155
1.198632, 0.072641, 7.990538
1.200911, 0.070092, 7.710155
1.203267, 0.070092, 7.710155
1.205571, 0.070092, 7.710155
1.209081, 0.072641, 7.990538
1.211531, 0.070092, 7.710155
1.213882, 0.072641, 7.990538
1.216249, 0.070092, 7.710155
1.218471, 0.070092, 7.710155
1.220516, 0.072641, 7.990538
1.222813, 0.072641, 7.990538
1.226307, 0.070092, 7.710155
1.228831, 0.072641, 7.990538
1.231363, 0.070092, 7.710155
1.234008, 0.072641, 7.990538
1.236919, 0.070092, 7.710155
1.240914, 0.072641, 7.990538
1.245412, 0.070092, 7.710155
1.248422, 0.072641, 7.990538
1.251482, 0.072641, 7.990538
1.254143, 0.072641, 7.990538
1.257566, 0.072641, 7.990538
1.260536, 0.072641, 7.990538
1.262952, 0.070092, 7.710155
1.265887, 0.072641, 7.990538
1.268577, 0.072641, 7.990538
1.271094, 0.070092, 7.710155
1.273641, 0.072641, 7.990538
1.276031, 0.070092, 7.710155
1.278257, 0.070092, 7.710155
1.280865, 0.070092, 7.710155
1.283315, 0.070092, 7.710155
1.285639, 0.072641, 7.990538
1.288003, 0.070092, 7.710155
1.290404, 0.070092, 7.710155
1.292888, 0.072641, 7.990538
1.295451, 0.072641, 7.990538
1.297814, 0.072641, 7.990538
1.300035, 0.070092, 7.710155
1.302267, 0.072641, 7.990538
1.304429, 0.070092, 7.710155
1.306950, 0.072641, 7.990538
1.309608, 0.070092, 7.710155
1.311967, 0.070092, 7.710155
1.314520, 0.070092, 7.710155
1.316813, 0.072641, 7.990538
1.319020, 0.070092, 7.710155
1.321373, 0.070092, 7.710155
