Time (s),Voltage (V),Pressure
0.531281, 1.131206, 124.432611
0.574742, 1.131206, 124.432611
0.603142, 1.128656, 124.152115
0.625825, 1.131206, 124.432611
0.673685, 1.128656, 124.152115
0.686785, 1.128656, 124.152115
0.690762, 1.128656, 124.152115
0.692894, 1.128656, 124.152115
0.694906, 1.131206, 124.432611
0.696911, 1.131206, 124.432611
0.699186, 1.131206, 124.432611
0.701477, 1.131206, 124.432611
0.703779, 1.128656, 124.152115
0.705954, 1.131206, 124.432611
0.708193, 1.131206, 124.432611
0.710511, 1.128656, 124.152115
0.714496, 1.128656, 124.152115
0.717160, 1.128656, 124.152115
0.720104, 1.131206, 124.432611
0.722632, 1.128656, 124.152115
0.724942, 1.128656, 124.152115
0.727177, 1.128656, 124.152115
0.729633, 1.128656, 124.152115
0.731751, 1.131206, 124.432611
0.734030, 1.128656, 124.152115
0.736243, 1.128656, 124.152115
0.738434, 1.131206, 124.432611
0.740625, 1.131206, 124.432611
0.742928, 1.128656, 124.152115
0.745104, 1.131206, 124.432611
0.747256, 1.128656, 124.152115
0.749516, 1.128656, 124.152115
0.751929, 1.128656, 124.152115
0.754174, 1.131206, 124.432611
0.756181, 1.128656, 124.152115
0.758167, 1.131206, 124.432611
0.760682, 1.131206, 124.432611
0.762849, 1.131206, 124.432611
0.765029, 1.128656, 124.152115
0.767240, 1.128656, 124.152115
0.769715, 1.128656, 124.152115
0.772161, 1.128656, 124.152115
0.774490, 1.128656, 124.152115
0.776635, 1.128656, 124.152115
0.778960, 1.128656, 124.152115
0.781584, 1.131206, 124.432611
0.784087, 1.131206, 124.432611
0.786453, 1.128656, 124.152115
0.788860, 1.128656, 124.152115
0.792068, 1.128656, 124.152115
0.794228, 1.131206, 124.432611
0.802259, 1.128656, 124.152115
0.805192, 1.131206, 124.432611
0.807767, 1.131206, 124.432611
0.810105, 1.131206, 124.432611
0.812493, 1.131206, 124.432611
0.814803, 1.128656, 124.152115
0.817117, 1.131206, 124.432611
0.819467, 1.128656, 124.152115
0.821704, 1.131206, 124.432611
0.823815, 1.131206, 124.432611
0.826021, 1.128656, 124.152115
0.828153, 1.128656, 124.152115
0.830342, 1.128656, 124.152115
0.832465, 1.128656, 124.152115
0.834777, 1.128656, 124.152115
0.836888, 1.128656, 124.152115
0.839154, 1.128656, 124.152115
0.841441, 1.131206, 124.432611
0.843711, 1.131206, 124.432611
0.846110, 1.131206, 124.432611
0.848280, 1.131206, 124.432611
0.850630, 1.131206, 124.432611
0.853013, 1.131206, 124.432611
0.855308, 1.131206, 124.432611
0.857459, 1.131206, 124.432611
0.859614, 1.131206, 124.432611
0.861857, 1.128656, 124.152115
0.864134, 1.131206, 124.432611
0.866538, 1.128656, 124.152115
0.868914, 1.128656, 124.152115
0.871283, 1.131206, 124.432611
0.873586, 1.131206, 124.432611
0.875900, 1.128656, 124.152115
0.878182, 1.128656, 124.152115
0.880473, 1.128656, 124.152115
0.882760, 1.128656, 124.152115
0.885149, 1.131206, 124.432611
0.887490, 1.128656, 124.152115
0.889780, 1.131206, 124.432611
0.892161, 1.128656, 124.152115
0.894469, 1.131206, 124.432611
0.896745, 1.128656, 124.152115
0.898894, 1.128656, 124.152115
0.901301, 1.131206, 124.432611
0.903723, 1.128656, 124.152115
0.905938, 1.128656, 124.152115
0.908161, 1.128656, 124.152115
0.910917, 1.128656, 124.152115
0.915315, 1.128656, 124.152115
0.979580, 1.128656, 124.152115
