Time (s),Voltage (V),Pressure
0.588912, 0.070092, 6.372763
0.659452, 0.070092, 6.372763
0.695070, 0.070092, 6.372763
0.722546, 0.067543, 6.141037
0.779534, 0.070092, 6.372763
0.796477, 0.070092, 6.372763
0.799633, 0.070092, 6.372763
0.802626, 0.070092, 6.372763
0.805328, 0.070092, 6.372763
0.807924, 0.070092, 6.372763
0.810206, 0.070092, 6.372763
0.812833, 0.070092, 6.372763
0.815783, 0.070092, 6.372763
0.819211, 0.070092, 6.372763
0.822098, 0.070092, 6.372763
0.824687, 0.070092, 6.372763
0.829143, 0.070092, 6.372763
0.831893, 0.070092, 6.372763
0.834807, 0.067543, 6.141037
0.837861, 0.070092, 6.372763
0.840885, 0.070092, 6.372763
0.844306, 0.070092, 6.372763
0.847452, 0.070092, 6.372763
0.850814, 0.070092, 6.372763
0.853687, 0.070092, 6.372763
0.856588, 0.070092, 6.372763
0.859615, 0.070092, 6.372763
0.862963, 0.070092, 6.372763
0.865807, 0.070092, 6.372763
0.868456, 0.070092, 6.372763
0.871070, 0.070092, 6.372763
0.873792, 0.070092, 6.372763
0.876607, 0.067543, 6.141037
0.879639, 0.070092, 6.372763
0.882818, 0.067543, 6.141037
0.885930, 0.070092, 6.372763
0.888722, 0.070092, 6.372763
0.891638, 0.070092, 6.372763
0.894466, 0.067543, 6.141037
0.897339, 0.070092, 6.372763
0.900130, 0.067543, 6.141037
0.902866, 0.070092, 6.372763
0.905435, 0.070092, 6.372763
0.908154, 0.070092, 6.372763
0.911206, 0.070092, 6.372763
0.914272, 0.070092, 6.372763
0.917211, 0.070092, 6.372763
0.920150, 0.070092, 6.372763
0.923233, 0.070092, 6.372763
0.926331, 0.070092, 6.372763
0.929448, 0.070092, 6.372763
0.933169, 0.070092, 6.372763
0.939515, 0.067543, 6.141037
0.943389, 0.070092, 6.372763
0.945861, 0.070092, 6.372763
0.948673, 0.067543, 6.141037
0.951572, 0.070092, 6.372763
0.954228, 0.070092, 6.372763
0.956952, 0.070092, 6.372763
0.959547, 0.070092, 6.372763
0.962024, 0.067543, 6.141037
0.964456, 0.070092, 6.372763
0.966908, 0.067543, 6.141037
0.969335, 0.067543, 6.141037
0.971773, 0.070092, 6.372763
0.974337, 0.070092, 6.372763
0.976917, 0.070092, 6.372763
0.979645, 0.070092, 6.372763
0.982098, 0.070092, 6.372763
0.984811, 0.070092, 6.372763
0.987310, 0.070092, 6.372763
0.989815, 0.070092, 6.372763
0.992321, 0.070092, 6.372763
0.995420, 0.070092, 6.372763
0.997459, 0.070092, 6.372763
0.999618, 0.070092, 6.372763
1.002014, 0.070092, 6.372763
1.005204, 0.067543, 6.141037
1.008723, 0.070092, 6.372763
1.012381, 0.070092, 6.372763
1.016422, 0.070092, 6.372763
1.018941, 0.070092, 6.372763
1.021038, 0.070092, 6.372763
1.023570, 0.067543, 6.141037
1.026171, 0.070092, 6.372763
1.028759, 0.070092, 6.372763
1.031303, 0.070092, 6.372763
1.033859, 0.070092, 6.372763
1.036401, 0.070092, 6.372763
1.038948, 0.070092, 6.372763
1.041469, 0.070092, 6.372763
1.044316, 0.070092, 6.372763
1.046901, 0.070092, 6.372763
1.049497, 0.070092, 6.372763
1.052055, 0.070092, 6.372763
1.054797, 0.070092, 6.372763
1.057769, 0.067543, 6.141037
1.061334, 0.070092, 6.372763
1.065332, 0.070092, 6.372763
1.070116, 0.070092, 6.372763
1.146754, 0.070092, 6.372763
1.151459, 0.067543, 6.141037
1.154543, 0.070092, 6.372763
1.157209, 0.070092, 6.372763
1.161173, 0.070092, 6.372763
1.166394, 0.070092, 6.372763
1.170944, 0.070092, 6.372763
1.175578, 0.070092, 6.372763
1.181018, 0.070092, 6.372763
1.186676, 0.070092, 6.372763
1.191139, 0.070092, 6.372763
1.194925, 0.070092, 6.372763
1.198004, 0.070092, 6.372763
1.200842, 0.070092, 6.372763
1.203612, 0.070092, 6.372763
1.206576, 0.070092, 6.372763
1.210392, 0.070092, 6.372763
1.213900, 0.070092, 6.372763
1.217057, 0.070092, 6.372763
1.220070, 0.070092, 6.372763
1.223057, 0.070092, 6.372763
1.227994, 0.067543, 6.141037
1.237751, 0.070092, 6.372763
1.244895, 0.070092, 6.372763
1.251245, 0.070092, 6.372763
1.257526, 0.070092, 6.372763
1.263231, 0.070092, 6.372763
1.268150, 0.070092, 6.372763
1.272636, 0.070092, 6.372763
1.277416, 0.070092, 6.372763
1.281947, 0.070092, 6.372763
1.286752, 0.067543, 6.141037
1.291030, 0.070092, 6.372763
1.295712, 0.070092, 6.372763
1.300121, 0.070092, 6.372763
1.304287, 0.070092, 6.372763
1.308315, 0.067543, 6.141037
1.312430, 0.070092, 6.372763
1.316668, 0.070092, 6.372763
1.320750, 0.070092, 6.372763
1.325308, 0.070092, 6.372763
1.331154, 0.070092, 6.372763
1.335163, 0.070092, 6.372763
1.337858, 0.070092, 6.372763
1.340920, 0.067543, 6.141037
1.344215, 0.070092, 6.372763
1.347378, 0.070092, 6.372763
1.350425, 0.070092, 6.372763
1.353378, 0.070092, 6.372763
1.356432, 0.070092, 6.372763
1.359475, 0.070092, 6.372763
1.362466, 0.067543, 6.141037
1.365462, 0.070092, 6.372763
1.368634, 0.070092, 6.372763
1.371837, 0.067543, 6.141037
1.375154, 0.070092, 6.372763
1.378665, 0.067543, 6.141037
1.382195, 0.067543, 6.141037
1.385347, 0.070092, 6.372763
1.388449, 0.070092, 6.372763
1.391310, 0.070092, 6.372763
1.394296, 0.070092, 6.372763
1.397315, 0.067543, 6.141037
1.400155, 0.070092, 6.372763
1.402863, 0.070092, 6.372763
1.405577, 0.070092, 6.372763
1.408221, 0.067543, 6.141037
1.410442, 0.067543, 6.141037
1.412826, 0.070092, 6.372763
1.415330, 0.070092, 6.372763
1.417866, 0.070092, 6.372763
1.420699, 0.070092, 6.372763
1.423264, 0.070092, 6.372763
1.426320, 0.070092, 6.372763
1.429074, 0.070092, 6.372763
1.431758, 0.070092, 6.372763
1.434346, 0.070092, 6.372763
1.436942, 0.070092, 6.372763
1.439883, 0.070092, 6.372763
1.443133, 0.070092, 6.372763
1.446126, 0.070092, 6.372763
1.449033, 0.067543, 6.141037
1.451834, 0.070092, 6.372763
1.454508, 0.067543, 6.141037
1.457157, 0.067543, 6.141037
1.460632, 0.067543, 6.141037
1.463435, 0.070092, 6.372763
1.466193, 0.070092, 6.372763
1.468979, 0.070092, 6.372763
1.471649, 0.070092, 6.372763
1.474335, 0.070092, 6.372763
1.476583, 0.067543, 6.141037
1.478795, 0.070092, 6.372763
1.481289, 0.070092, 6.372763
1.483878, 0.070092, 6.372763
1.486430, 0.070092, 6.372763
1.488990, 0.067543, 6.141037
1.491783, 0.070092, 6.372763
1.494143, 0.070092, 6.372763
1.497338, 0.070092, 6.372763
1.502081, 0.070092, 6.372763
1.505376, 0.070092, 6.372763
1.509159, 0.070092, 6.372763
1.513459, 0.070092, 6.372763
1.517685, 0.070092, 6.372763
1.521718, 0.070092, 6.372763
1.525607, 0.070092, 6.372763
1.529278, 0.070092, 6.372763
1.532772, 0.070092, 6.372763
1.535869, 0.070092, 6.372763
1.538771, 0.070092, 6.372763
1.541599, 0.067543, 6.141037
1.544395, 0.070092, 6.372763
1.547098, 0.070092, 6.372763
1.549767, 0.070092, 6.372763
1.552503, 0.067543, 6.141037
1.555280, 0.070092, 6.372763
1.558214, 0.067543, 6.141037
1.561102, 0.070092, 6.372763
1.564202, 0.070092, 6.372763
1.567136, 0.070092, 6.372763
1.570048, 0.070092, 6.372763
1.573383, 0.067543, 6.141037
1.575420, 0.070092, 6.372763
1.577545, 0.070092, 6.372763
1.579956, 0.067543, 6.141037
1.582453, 0.070092, 6.372763
1.584787, 0.067543, 6.141037
1.587228, 0.070092, 6.372763
1.590030, 0.070092, 6.372763
1.592740, 0.070092, 6.372763
1.597466, 0.070092, 6.372763
1.600941, 0.070092, 6.372763
1.604365, 0.070092, 6.372763
1.607949, 0.070092, 6.372763
1.610869, 0.070092, 6.372763
1.613363, 0.067543, 6.141037
1.615641, 0.070092, 6.372763
1.617989, 0.070092, 6.372763
1.620526, 0.070092, 6.372763
1.623141, 0.070092, 6.372763
1.625787, 0.070092, 6.372763
1.628348, 0.070092, 6.372763
1.631014, 0.070092, 6.372763
1.633724, 0.067543, 6.141037
1.636632, 0.070092, 6.372763
1.639545, 0.070092, 6.372763
1.642629, 0.070092, 6.372763
1.646306, 0.067543, 6.141037
1.649171, 0.070092, 6.372763
1.651802, 0.070092, 6.372763
1.654521, 0.070092, 6.372763
1.656665, 0.070092, 6.372763
1.659218, 0.070092, 6.372763
1.661832, 0.070092, 6.372763
1.665078, 0.070092, 6.372763
1.668718, 0.067543, 6.141037
