Time (s),Voltage (V),Pressure
0.632744, 0.437616, 48.137777
0.677118, 0.437616, 48.137777
0.703067, 0.437616, 48.137777
0.724033, 0.437616, 48.137777
0.772391, 0.437616, 48.137777
0.784758, 0.437616, 48.137777
0.787105, 0.435066, 47.857282
0.789328, 0.437616, 48.137777
0.792249, 0.435066, 47.857282
0.793979, 0.437616, 48.137777
0.795650, 0.437616, 48.137777
0.797411, 0.437616, 48.137777
0.799211, 0.437616, 48.137777
0.800798, 0.437616, 48.137777
0.802435, 0.435066, 47.857282
0.804406, 0.437616, 48.137777
0.807230, 0.435066, 47.857282
0.812189, 0.435066, 47.857282
0.814382, 0.437616, 48.137777
0.816363, 0.437616, 48.137777
0.818245, 0.437616, 48.137777
0.820478, 0.437616, 48.137777
0.822362, 0.437616, 48.137777
0.824104, 0.435066, 47.857282
0.825807, 0.435066, 47.857282
0.827666, 0.435066, 47.857282
0.829365, 0.437616, 48.137777
0.830921, 0.437616, 48.137777
0.832474, 0.437616, 48.137777
0.834009, 0.437616, 48.137777
0.836125, 0.435066, 47.857282
0.838128, 0.435066, 47.857282
0.839921, 0.435066, 47.857282
0.841702, 0.435066, 47.857282
0.843412, 0.437616, 48.137777
0.845502, 0.437616, 48.137777
0.847419, 0.437616, 48.137777
0.849334, 0.437616, 48.137777
0.851438, 0.435066, 47.857282
0.853458, 0.437616, 48.137777
0.855344, 0.435066, 47.857282
0.857160, 0.435066, 47.857282
0.859059, 0.437616, 48.137777
0.860916, 0.437616, 48.137777
0.862994, 0.435066, 47.857282
0.864846, 0.437616, 48.137777
0.867135, 0.437616, 48.137777
0.869052, 0.437616, 48.137777
0.870850, 0.437616, 48.137777
0.872824, 0.437616, 48.137777
0.874892, 0.435066, 47.857282
0.877139, 0.437616, 48.137777
0.879138, 0.437616, 48.137777
0.881436, 0.437616, 48.137777
0.884433, 0.437616, 48.137777
0.887098, 0.437616, 48.137777
0.889219, 0.437616, 48.137777
0.891142, 0.437616, 48.137777
0.893381, 0.435066, 47.857282
0.895355, 0.437616, 48.137777
0.897163, 0.437616, 48.137777
0.898937, 0.437616, 48.137777
0.900686, 0.437616, 48.137777
0.902584, 0.437616, 48.137777
0.904732, 0.437616, 48.137777
0.906716, 0.437616, 48.137777
0.908671, 0.435066, 47.857282
0.910524, 0.435066, 47.857282
0.912296, 0.435066, 47.857282
0.914107, 0.437616, 48.137777
0.915844, 0.437616, 48.137777
0.917553, 0.437616, 48.137777
0.919315, 0.437616, 48.137777
0.921008, 0.437616, 48.137777
0.922683, 0.437616, 48.137777
0.924533, 0.435066, 47.857282
0.926283, 0.435066, 47.857282
0.928017, 0.435066, 47.857282
0.929730, 0.437616, 48.137777
0.931500, 0.437616, 48.137777
0.933304, 0.437616, 48.137777
0.935105, 0.437616, 48.137777
0.936831, 0.437616, 48.137777
0.938536, 0.437616, 48.137777
0.940286, 0.437616, 48.137777
0.941942, 0.437616, 48.137777
0.943597, 0.435066, 47.857282
0.945528, 0.437616, 48.137777
0.947212, 0.435066, 47.857282
0.948902, 0.437616, 48.137777
0.950469, 0.437616, 48.137777
0.952057, 0.437616, 48.137777
0.953700, 0.437616, 48.137777
0.955508, 0.437616, 48.137777
0.957074, 0.435066, 47.857282
0.958606, 0.435066, 47.857282
0.960131, 0.437616, 48.137777
0.961803, 0.435066, 47.857282
0.964648, 0.437616, 48.137777
0.969429, 0.437616, 48.137777
1.042091, 0.437616, 48.137777
1.044396, 0.435066, 47.857282
1.046387, 0.435066, 47.857282
1.048140, 0.437616, 48.137777
1.050012, 0.437616, 48.137777
1.051578, 0.435066, 47.857282
1.053163, 0.437616, 48.137777
1.054865, 0.437616, 48.137777
1.056746, 0.437616, 48.137777
1.058487, 0.437616, 48.137777
1.060287, 0.437616, 48.137777
1.061904, 0.435066, 47.857282
1.063488, 0.435066, 47.857282
1.065076, 0.435066, 47.857282
1.066807, 0.435066, 47.857282
1.068645, 0.435066, 47.857282
1.070438, 0.437616, 48.137777
1.071997, 0.437616, 48.137777
1.073567, 0.437616, 48.137777
1.075121, 0.435066, 47.857282
1.076798, 0.435066, 47.857282
1.078475, 0.435066, 47.857282
1.080237, 0.435066, 47.857282
1.081778, 0.435066, 47.857282
1.083311, 0.437616, 48.137777
1.084854, 0.435066, 47.857282
1.087039, 0.437616, 48.137777
1.088853, 0.437616, 48.137777
1.090528, 0.435066, 47.857282
1.092353, 0.435066, 47.857282
1.093894, 0.435066, 47.857282
1.095415, 0.435066, 47.857282
1.097086, 0.435066, 47.857282
1.098724, 0.437616, 48.137777
1.100569, 0.437616, 48.137777
1.102158, 0.437616, 48.137777
1.103800, 0.435066, 47.857282
1.105626, 0.435066, 47.857282
1.107285, 0.435066, 47.857282
1.108966, 0.435066, 47.857282
1.110754, 0.435066, 47.857282
1.112291, 0.437616, 48.137777
1.113827, 0.437616, 48.137777
1.115339, 0.437616, 48.137777
1.116999, 0.437616, 48.137777
1.118585, 0.437616, 48.137777
1.120151, 0.435066, 47.857282
