Time (s),Voltage (V),Pressure
0.494928, 0.261263, 28.738884
0.534949, 0.261263, 28.738884
0.560970, 0.263812, 29.019267
0.582522, 0.261263, 28.738884
0.627362, 0.261263, 28.738884
0.639352, 0.261263, 28.738884
0.641705, 0.263812, 29.019267
0.644088, 0.261263, 28.738884
0.646999, 0.261263, 28.738884
0.649228, 0.261263, 28.738884
0.651282, 0.261263, 28.738884
0.653380, 0.261263, 28.738884
0.655457, 0.261263, 28.738884
0.657717, 0.261263, 28.738884
0.659671, 0.261263, 28.738884
0.661830, 0.261263, 28.738884
0.665175, 0.261263, 28.738884
0.668487, 0.261263, 28.738884
0.670549, 0.261263, 28.738884
0.672278, 0.261263, 28.738884
0.674015, 0.261263, 28.738884
0.675852, 0.261263, 28.738884
0.677599, 0.261263, 28.738884
0.679351, 0.261263, 28.738884
0.681158, 0.263812, 29.019267
0.682876, 0.261263, 28.738884
0.684561, 0.261263, 28.738884
0.686326, 0.261263, 28.738884
0.688081, 0.261263, 28.738884
0.689842, 0.261263, 28.738884
0.691608, 0.261263, 28.738884
0.693434, 0.263812, 29.019267
0.695133, 0.263812, 29.019267
0.696921, 0.261263, 28.738884
0.698727, 0.261263, 28.738884
0.700535, 0.261263, 28.738884
0.702217, 0.261263, 28.738884
0.703880, 0.263812, 29.019267
0.705609, 0.261263, 28.738884
0.707357, 0.261263, 28.738884
0.709176, 0.261263, 28.738884
0.710945, 0.261263, 28.738884
0.712633, 0.263812, 29.019267
0.714316, 0.261263, 28.738884
0.716002, 0.261263, 28.738884
0.717880, 0.263812, 29.019267
0.719640, 0.261263, 28.738884
0.721537, 0.261263, 28.738884
0.723265, 0.261263, 28.738884
0.725063, 0.261263, 28.738884
0.726865, 0.261263, 28.738884
0.730810, 0.261263, 28.738884
0.733807, 0.263812, 29.019267
0.736475, 0.261263, 28.738884
0.738636, 0.261263, 28.738884
0.740758, 0.261263, 28.738884
0.742661, 0.261263, 28.738884
0.744619, 0.261263, 28.738884
0.746403, 0.261263, 28.738884
0.748212, 0.261263, 28.738884
0.750067, 0.261263, 28.738884
0.751927, 0.263812, 29.019267
0.753649, 0.261263, 28.738884
0.755472, 0.263812, 29.019267
0.757263, 0.261263, 28.738884
0.759450, 0.261263, 28.738884
0.761371, 0.261263, 28.738884
0.763283, 0.261263, 28.738884
0.764993, 0.261263, 28.738884
0.766718, 0.263812, 29.019267
0.768509, 0.261263, 28.738884
0.770434, 0.261263, 28.738884
0.772477, 0.261263, 28.738884
0.774428, 0.261263, 28.738884
0.776508, 0.261263, 28.738884
0.778264, 0.263812, 29.019267
0.780041, 0.261263, 28.738884
0.781771, 0.263812, 29.019267
0.783488, 0.263812, 29.019267
0.785316, 0.261263, 28.738884
0.787023, 0.261263, 28.738884
0.788816, 0.263812, 29.019267
0.791440, 0.261263, 28.738884
0.793178, 0.263812, 29.019267
0.794843, 0.263812, 29.019267
0.796492, 0.263812, 29.019267
0.798153, 0.261263, 28.738884
0.799970, 0.261263, 28.738884
0.801805, 0.261263, 28.738884
0.803586, 0.263812, 29.019267
0.805306, 0.261263, 28.738884
0.807060, 0.261263, 28.738884
0.808822, 0.261263, 28.738884
0.810789, 0.263812, 29.019267
0.812558, 0.263812, 29.019267
0.814396, 0.261263, 28.738884
0.816073, 0.263812, 29.019267
0.817767, 0.261263, 28.738884
0.820078, 0.261263, 28.738884
0.824222, 0.261263, 28.738884
0.884882, 0.263812, 29.019267
0.887313, 0.261263, 28.738884
0.889366, 0.261263, 28.738884
0.891144, 0.261263, 28.738884
0.892929, 0.263812, 29.019267
0.894861, 0.261263, 28.738884
0.897071, 0.263812, 29.019267
0.899057, 0.261263, 28.738884
0.901094, 0.261263, 28.738884
0.902840, 0.263812, 29.019267
0.904607, 0.261263, 28.738884
0.906474, 0.263812, 29.019267
0.908727, 0.263812, 29.019267
0.910847, 0.263812, 29.019267
0.912628, 0.263812, 29.019267
0.914767, 0.261263, 28.738884
0.916540, 0.263812, 29.019267
0.918373, 0.261263, 28.738884
0.920127, 0.261263, 28.738884
0.922090, 0.261263, 28.738884
0.924000, 0.261263, 28.738884
0.925929, 0.261263, 28.738884
0.928155, 0.261263, 28.738884
0.930108, 0.261263, 28.738884
0.932023, 0.261263, 28.738884
0.934040, 0.263812, 29.019267
0.935801, 0.261263, 28.738884
0.937577, 0.263812, 29.019267
0.939463, 0.261263, 28.738884
0.941283, 0.261263, 28.738884
0.943384, 0.263812, 29.019267
0.945114, 0.263812, 29.019267
0.946836, 0.261263, 28.738884
0.948630, 0.261263, 28.738884
0.950597, 0.263812, 29.019267
0.952584, 0.263812, 29.019267
0.954422, 0.261263, 28.738884
0.956277, 0.261263, 28.738884
0.958526, 0.263812, 29.019267
0.960675, 0.261263, 28.738884
0.962648, 0.263812, 29.019267
0.964374, 0.261263, 28.738884
0.966104, 0.261263, 28.738884
0.967840, 0.261263, 28.738884
0.969649, 0.261263, 28.738884
0.971404, 0.263812, 29.019267
0.973218, 0.261263, 28.738884
0.975182, 0.263812, 29.019267
0.977123, 0.261263, 28.738884
0.978957, 0.261263, 28.738884
0.980751, 0.261263, 28.738884
0.982843, 0.263812, 29.019267
0.984609, 0.263812, 29.019267
0.986395, 0.263812, 29.019267
0.988129, 0.261263, 28.738884
0.990101, 0.261263, 28.738884
0.992022, 0.263812, 29.019267
0.994094, 0.261263, 28.738884
0.995823, 0.263812, 29.019267
0.998684, 0.261263, 28.738884
1.000549, 0.263812, 29.019267
1.002226, 0.263812, 29.019267
1.003924, 0.261263, 28.738884
1.005667, 0.261263, 28.738884
1.007444, 0.261263, 28.738884
1.009466, 0.261263, 28.738884
1.011367, 0.263812, 29.019267
1.013150, 0.263812, 29.019267
1.014886, 0.261263, 28.738884
1.016650, 0.261263, 28.738884
1.018394, 0.261263, 28.738884
1.020253, 0.263812, 29.019267
1.022071, 0.261263, 28.738884
1.024000, 0.261263, 28.738884
1.027528, 0.261263, 28.738884
1.030075, 0.261263, 28.738884
1.032509, 0.263812, 29.019267
1.034951, 0.261263, 28.738884
1.037517, 0.261263, 28.738884
1.040299, 0.263812, 29.019267
1.042828, 0.263812, 29.019267
1.045208, 0.261263, 28.738884
1.047323, 0.261263, 28.738884
1.049498, 0.263812, 29.019267
1.051754, 0.261263, 28.738884
1.053754, 0.261263, 28.738884
1.055843, 0.263812, 29.019267
1.058134, 0.263812, 29.019267
1.060134, 0.263812, 29.019267
1.062089, 0.263812, 29.019267
1.064060, 0.261263, 28.738884
1.065930, 0.263812, 29.019267
1.067780, 0.261263, 28.738884
1.069615, 0.261263, 28.738884
1.071663, 0.261263, 28.738884
1.073773, 0.261263, 28.738884
1.075692, 0.261263, 28.738884
1.077561, 0.263812, 29.019267
1.079501, 0.263812, 29.019267
1.081909, 0.263812, 29.019267
1.084963, 0.263812, 29.019267
1.086859, 0.263812, 29.019267
1.088703, 0.263812, 29.019267
1.090637, 0.263812, 29.019267
1.092675, 0.263812, 29.019267
1.094562, 0.261263, 28.738884
1.096298, 0.263812, 29.019267
1.098013, 0.263812, 29.019267
1.099810, 0.263812, 29.019267
1.101816, 0.261263, 28.738884
1.103648, 0.261263, 28.738884
1.105473, 0.263812, 29.019267
1.107458, 0.261263, 28.738884
1.109289, 0.263812, 29.019267
1.111738, 0.263812, 29.019267
1.114180, 0.263812, 29.019267
1.116020, 0.263812, 29.019267
1.117807, 0.263812, 29.019267
1.119583, 0.263812, 29.019267
1.121895, 0.263812, 29.019267
1.123851, 0.261263, 28.738884
1.125633, 0.263812, 29.019267
1.127398, 0.261263, 28.738884
1.129152, 0.263812, 29.019267
1.130955, 0.263812, 29.019267
1.132671, 0.261263, 28.738884
1.134395, 0.263812, 29.019267
1.136122, 0.261263, 28.738884
1.137838, 0.263812, 29.019267
1.139583, 0.261263, 28.738884
1.141401, 0.261263, 28.738884
1.143177, 0.263812, 29.019267
1.144916, 0.263812, 29.019267
1.146779, 0.261263, 28.738884
1.148571, 0.261263, 28.738884
1.150316, 0.263812, 29.019267
1.152103, 0.263812, 29.019267
1.153853, 0.261263, 28.738884
1.155607, 0.261263, 28.738884
1.157372, 0.263812, 29.019267
1.159103, 0.263812, 29.019267
1.160851, 0.263812, 29.019267
1.162856, 0.261263, 28.738884
1.164939, 0.261263, 28.738884
1.166808, 0.263812, 29.019267
1.168532, 0.261263, 28.738884
1.170329, 0.261263, 28.738884
1.172338, 0.261263, 28.738884
1.174700, 0.263812, 29.019267
1.176918, 0.261263, 28.738884
1.179165, 0.263812, 29.019267
1.181498, 0.263812, 29.019267
1.184827, 0.261263, 28.738884
1.187022, 0.263812, 29.019267
1.189071, 0.263812, 29.019267
1.191090, 0.263812, 29.019267
1.193072, 0.263812, 29.019267
1.194957, 0.261263, 28.738884
1.196787, 0.261263, 28.738884
1.198595, 0.261263, 28.738884
1.200380, 0.263812, 29.019267
1.202161, 0.261263, 28.738884
1.204438, 0.261263, 28.738884
1.206737, 0.263812, 29.019267
1.208874, 0.261263, 28.738884
1.210662, 0.263812, 29.019267
1.212420, 0.263812, 29.019267
1.214209, 0.263812, 29.019267
1.216151, 0.263812, 29.019267
1.218185, 0.263812, 29.019267
1.220146, 0.263812, 29.019267
1.221887, 0.261263, 28.738884
1.223777, 0.263812, 29.019267
1.225638, 0.263812, 29.019267
1.227610, 0.263812, 29.019267
1.229511, 0.263812, 29.019267
1.231256, 0.261263, 28.738884
1.233053, 0.261263, 28.738884
1.234890, 0.261263, 28.738884
1.236900, 0.263812, 29.019267
1.238640, 0.261263, 28.738884
1.240458, 0.261263, 28.738884
1.242413, 0.263812, 29.019267
1.244511, 0.261263, 28.738884
1.246443, 0.261263, 28.738884
1.248451, 0.261263, 28.738884
