Time (s),Voltage (V),Pressure
0.486996, -1.158495, -127.434472
0.526713, -1.158495, -127.434472
0.553701, -1.155946, -127.154089
0.577523, -1.155946, -127.154089
0.622993, -1.155946, -127.154089
0.635605, -1.155946, -127.154089
0.637889, -1.158495, -127.434472
0.639984, -1.158495, -127.434472
0.642247, -1.158495, -127.434472
0.644247, -1.155946, -127.154089
0.646215, -1.155946, -127.154089
0.648074, -1.155946, -127.154089
0.650186, -1.155946, -127.154089
0.652334, -1.155946, -127.154089
0.654979, -1.155946, -127.154089
0.656997, -1.155946, -127.154089
0.658681, -1.155946, -127.154089
0.660338, -1.158495, -127.434472
0.662137, -1.155946, -127.154089
0.664191, -1.155946, -127.154089
0.665982, -1.155946, -127.154089
0.667760, -1.155946, -127.154089
0.669500, -1.155946, -127.154089
0.671142, -1.155946, -127.154089
0.672760, -1.158495, -127.434472
0.674496, -1.155946, -127.154089
0.676310, -1.155946, -127.154089
0.678098, -1.155946, -127.154089
0.679839, -1.155946, -127.154089
0.681705, -1.155946, -127.154089
0.683380, -1.155946, -127.154089
0.685327, -1.155946, -127.154089
0.687293, -1.158495, -127.434472
0.689209, -1.158495, -127.434472
0.690969, -1.158495, -127.434472
0.692655, -1.155946, -127.154089
0.694376, -1.155946, -127.154089
0.696266, -1.155946, -127.154089
0.698099, -1.155946, -127.154089
0.700092, -1.155946, -127.154089
0.701861, -1.155946, -127.154089
0.703796, -1.155946, -127.154089
0.705507, -1.155946, -127.154089
0.707193, -1.155946, -127.154089
0.708851, -1.155946, -127.154089
0.710528, -1.155946, -127.154089
0.712392, -1.155946, -127.154089
0.714187, -1.155946, -127.154089
0.716160, -1.158495, -127.434472
0.718073, -1.158495, -127.434472
0.719901, -1.155946, -127.154089
0.721678, -1.158495, -127.434472
0.723431, -1.155946, -127.154089
0.725162, -1.155946, -127.154089
0.726904, -1.155946, -127.154089
0.728708, -1.155946, -127.154089
0.730503, -1.155946, -127.154089
0.732453, -1.155946, -127.154089
0.734136, -1.155946, -127.154089
0.735820, -1.155946, -127.154089
0.737500, -1.158495, -127.434472
0.739353, -1.158495, -127.434472
0.741114, -1.155946, -127.154089
0.743053, -1.155946, -127.154089
0.744842, -1.155946, -127.154089
0.746569, -1.155946, -127.154089
0.748515, -1.155946, -127.154089
0.750684, -1.155946, -127.154089
0.752502, -1.155946, -127.154089
0.754265, -1.155946, -127.154089
0.755996, -1.155946, -127.154089
0.757717, -1.155946, -127.154089
0.759482, -1.155946, -127.154089
0.761172, -1.155946, -127.154089
0.762860, -1.155946, -127.154089
0.764560, -1.158495, -127.434472
0.766348, -1.155946, -127.154089
0.768293, -1.155946, -127.154089
0.770106, -1.155946, -127.154089
0.772055, -1.155946, -127.154089
0.773862, -1.155946, -127.154089
0.775536, -1.153397, -126.873706
0.777236, -1.155946, -127.154089
0.779026, -1.155946, -127.154089
0.780763, -1.155946, -127.154089
0.782633, -1.158495, -127.434472
0.784499, -1.155946, -127.154089
0.786172, -1.158495, -127.434472
0.787840, -1.158495, -127.434472
0.789625, -1.155946, -127.154089
0.791357, -1.155946, -127.154089
0.793319, -1.155946, -127.154089
0.795079, -1.155946, -127.154089
0.796912, -1.155946, -127.154089
0.798825, -1.155946, -127.154089
0.800642, -1.155946, -127.154089
0.802520, -1.155946, -127.154089
0.804467, -1.155946, -127.154089
0.806588, -1.155946, -127.154089
0.810044, -1.155946, -127.154089
0.865851, -1.155946, -127.154089
0.868028, -1.158495, -127.434472
0.870113, -1.155946, -127.154089
0.871920, -1.158495, -127.434472
0.873684, -1.155946, -127.154089
0.875725, -1.158495, -127.434472
0.877511, -1.155946, -127.154089
0.879364, -1.155946, -127.154089
0.881249, -1.155946, -127.154089
0.883272, -1.158495, -127.434472
0.885171, -1.155946, -127.154089
0.887081, -1.155946, -127.154089
0.888831, -1.155946, -127.154089
0.890543, -1.155946, -127.154089
0.892426, -1.155946, -127.154089
0.894293, -1.155946, -127.154089
0.896068, -1.155946, -127.154089
0.897954, -1.155946, -127.154089
0.899864, -1.155946, -127.154089
0.901568, -1.155946, -127.154089
0.903587, -1.158495, -127.434472
0.905486, -1.155946, -127.154089
0.907262, -1.158495, -127.434472
0.909195, -1.158495, -127.434472
0.911307, -1.155946, -127.154089
0.913143, -1.155946, -127.154089
0.915532, -1.155946, -127.154089
0.917606, -1.155946, -127.154089
0.919436, -1.155946, -127.154089
0.921134, -1.155946, -127.154089
0.923174, -1.155946, -127.154089
0.924979, -1.155946, -127.154089
0.927148, -1.155946, -127.154089
0.929053, -1.155946, -127.154089
0.930950, -1.153397, -126.873706
0.932855, -1.155946, -127.154089
0.934801, -1.155946, -127.154089
0.936729, -1.155946, -127.154089
0.938559, -1.155946, -127.154089
0.940258, -1.155946, -127.154089
0.941951, -1.155946, -127.154089
0.943837, -1.155946, -127.154089
0.945793, -1.155946, -127.154089
0.947700, -1.155946, -127.154089
0.949684, -1.155946, -127.154089
0.951395, -1.158495, -127.434472
0.953098, -1.155946, -127.154089
0.955131, -1.155946, -127.154089
0.957018, -1.155946, -127.154089
0.958962, -1.155946, -127.154089
0.960747, -1.153397, -126.873706
0.962507, -1.153397, -126.873706
0.964565, -1.153397, -126.873706
0.966521, -1.153397, -126.873706
0.968432, -1.153397, -126.873706
0.970266, -1.155946, -127.154089
0.971960, -1.158495, -127.434472
0.973662, -1.155946, -127.154089
0.975496, -1.158495, -127.434472
0.978507, -1.155946, -127.154089
0.980409, -1.155946, -127.154089
0.982213, -1.153397, -126.873706
0.983925, -1.155946, -127.154089
0.985700, -1.155946, -127.154089
0.987428, -1.155946, -127.154089
0.989509, -1.155946, -127.154089
0.991326, -1.155946, -127.154089
0.993139, -1.155946, -127.154089
0.995226, -1.153397, -126.873706
0.997209, -1.153397, -126.873706
0.998994, -1.155946, -127.154089
1.000743, -1.155946, -127.154089
1.002500, -1.155946, -127.154089
1.004297, -1.155946, -127.154089
1.006126, -1.155946, -127.154089
1.008064, -1.155946, -127.154089
1.009818, -1.158495, -127.434472
1.011613, -1.155946, -127.154089
1.013495, -1.155946, -127.154089
1.015240, -1.155946, -127.154089
1.016984, -1.155946, -127.154089
1.018719, -1.155946, -127.154089
1.020537, -1.155946, -127.154089
1.022333, -1.155946, -127.154089
1.024096, -1.155946, -127.154089
1.025870, -1.155946, -127.154089
1.027788, -1.155946, -127.154089
1.029707, -1.153397, -126.873706
1.031944, -1.155946, -127.154089
1.033992, -1.155946, -127.154089
1.035773, -1.155946, -127.154089
1.037543, -1.155946, -127.154089
1.039418, -1.155946, -127.154089
1.041376, -1.155946, -127.154089
1.043093, -1.153397, -126.873706
1.045012, -1.155946, -127.154089
1.046931, -1.153397, -126.873706
1.048812, -1.155946, -127.154089
1.050517, -1.155946, -127.154089
1.052622, -1.155946, -127.154089
1.056008, -1.155946, -127.154089
1.057908, -1.155946, -127.154089
1.059719, -1.155946, -127.154089
1.061702, -1.155946, -127.154089
1.064307, -1.155946, -127.154089
1.066320, -1.155946, -127.154089
1.068167, -1.155946, -127.154089
