Time (s),Voltage (V),Pressure
0.724190, 0.815010, 74.095339
0.802336, 0.812460, 73.863515
0.848734, 0.812460, 73.863515
0.886807, 0.812460, 73.863515
0.966124, 0.815010, 74.095339
0.984355, 0.815010, 74.095339
0.988254, 0.812460, 73.863515
0.991651, 0.812460, 73.863515
0.994895, 0.815010, 74.095339
0.998151, 0.812460, 73.863515
1.001292, 0.812460, 73.863515
1.004364, 0.812460, 73.863515
1.007540, 0.812460, 73.863515
1.010782, 0.812460, 73.863515
1.014039, 0.812460, 73.863515
1.019234, 0.812460, 73.863515
1.022228, 0.812460, 73.863515
1.024817, 0.812460, 73.863515
1.027988, 0.815010, 74.095339
1.030907, 0.812460, 73.863515
1.033799, 0.815010, 74.095339
1.036703, 0.812460, 73.863515
1.039984, 0.815010, 74.095339
1.043141, 0.812460, 73.863515
1.045967, 0.812460, 73.863515
1.048925, 0.815010, 74.095339
1.051785, 0.812460, 73.863515
1.054693, 0.812460, 73.863515
1.057808, 0.812460, 73.863515
1.060834, 0.812460, 73.863515
1.063743, 0.812460, 73.863515
1.066580, 0.815010, 74.095339
1.069639, 0.812460, 73.863515
1.072572, 0.812460, 73.863515
1.075455, 0.812460, 73.863515
1.078510, 0.812460, 73.863515
1.081386, 0.812460, 73.863515
1.084219, 0.812460, 73.863515
1.087220, 0.812460, 73.863515
1.090360, 0.812460, 73.863515
1.092592, 0.812460, 73.863515
1.095166, 0.815010, 74.095339
1.098832, 0.812460, 73.863515
1.102612, 0.812460, 73.863515
1.106448, 0.815010, 74.095339
1.110152, 0.812460, 73.863515
1.113603, 0.812460, 73.863515
1.116925, 0.812460, 73.863515
1.120189, 0.812460, 73.863515
1.123323, 0.815010, 74.095339
1.126573, 0.812460, 73.863515
1.131051, 0.812460, 73.863515
1.134429, 0.812460, 73.863515
1.137127, 0.815010, 74.095339
1.139968, 0.812460, 73.863515
1.144903, 0.812460, 73.863515
1.149637, 0.812460, 73.863515
1.153715, 0.812460, 73.863515
1.157360, 0.812460, 73.863515
1.160923, 0.815010, 74.095339
1.164248, 0.812460, 73.863515
1.167428, 0.812460, 73.863515
1.170548, 0.812460, 73.863515
1.173646, 0.812460, 73.863515
1.176816, 0.812460, 73.863515
1.179833, 0.812460, 73.863515
1.182798, 0.812460, 73.863515
1.185766, 0.812460, 73.863515
1.188681, 0.812460, 73.863515
1.191980, 0.812460, 73.863515
1.195078, 0.815010, 74.095339
1.198009, 0.812460, 73.863515
1.201037, 0.812460, 73.863515
1.203984, 0.815010, 74.095339
1.206961, 0.812460, 73.863515
1.209983, 0.815010, 74.095339
1.213025, 0.812460, 73.863515
1.216031, 0.812460, 73.863515
1.219059, 0.812460, 73.863515
1.222114, 0.812460, 73.863515
1.225297, 0.812460, 73.863515
1.228348, 0.815010, 74.095339
1.231040, 0.812460, 73.863515
1.233635, 0.812460, 73.863515
1.236337, 0.812460, 73.863515
1.239215, 0.815010, 74.095339
1.242486, 0.812460, 73.863515
1.245654, 0.815010, 74.095339
1.248720, 0.812460, 73.863515
1.251941, 0.812460, 73.863515
1.255120, 0.812460, 73.863515
1.257905, 0.812460, 73.863515
1.261475, 0.812460, 73.863515
1.265102, 0.812460, 73.863515
1.267789, 0.812460, 73.863515
1.270733, 0.812460, 73.863515
1.275695, 0.815010, 74.095339
1.280886, 0.812460, 73.863515
1.286005, 0.812460, 73.863515
1.293120, 0.812460, 73.863515
1.411408, 0.815010, 74.095339
