Time (s),Voltage (V),Pressure
0.489883, 0.036956, 4.065176
0.529384, 0.036956, 4.065176
0.554698, 0.034407, 3.784793
0.575913, 0.036956, 4.065176
0.620023, 0.036956, 4.065176
0.632298, 0.034407, 3.784793
0.634581, 0.034407, 3.784793
0.636624, 0.034407, 3.784793
0.638789, 0.034407, 3.784793
0.640870, 0.034407, 3.784793
0.643037, 0.036956, 4.065176
0.645069, 0.034407, 3.784793
0.647259, 0.034407, 3.784793
0.649004, 0.034407, 3.784793
0.650743, 0.034407, 3.784793
0.652654, 0.036956, 4.065176
0.657263, 0.034407, 3.784793
0.659333, 0.034407, 3.784793
0.660996, 0.036956, 4.065176
0.662849, 0.034407, 3.784793
0.664691, 0.034407, 3.784793
0.666389, 0.034407, 3.784793
0.668100, 0.034407, 3.784793
0.669878, 0.034407, 3.784793
0.671690, 0.034407, 3.784793
0.673600, 0.034407, 3.784793
0.675477, 0.034407, 3.784793
0.677241, 0.034407, 3.784793
0.678930, 0.034407, 3.784793
0.680612, 0.036956, 4.065176
0.682313, 0.036956, 4.065176
0.684064, 0.036956, 4.065176
0.685879, 0.034407, 3.784793
0.687737, 0.034407, 3.784793
0.689527, 0.036956, 4.065176
0.691227, 0.034407, 3.784793
0.692934, 0.036956, 4.065176
0.694787, 0.034407, 3.784793
0.696508, 0.036956, 4.065176
0.698199, 0.034407, 3.784793
0.699873, 0.036956, 4.065176
0.701587, 0.034407, 3.784793
0.703428, 0.034407, 3.784793
0.705421, 0.034407, 3.784793
0.707467, 0.036956, 4.065176
0.709234, 0.036956, 4.065176
0.710939, 0.036956, 4.065176
0.712633, 0.034407, 3.784793
0.714327, 0.034407, 3.784793
0.716302, 0.036956, 4.065176
0.718295, 0.036956, 4.065176
0.720385, 0.034407, 3.784793
0.722108, 0.034407, 3.784793
0.723849, 0.036956, 4.065176
0.725735, 0.034407, 3.784793
0.727546, 0.034407, 3.784793
0.729436, 0.036956, 4.065176
0.731355, 0.036956, 4.065176
0.733065, 0.034407, 3.784793
0.734812, 0.036956, 4.065176
0.736708, 0.034407, 3.784793
0.738519, 0.034407, 3.784793
0.740593, 0.036956, 4.065176
0.742300, 0.034407, 3.784793
0.743997, 0.034407, 3.784793
0.745838, 0.034407, 3.784793
0.747581, 0.036956, 4.065176
0.749507, 0.036956, 4.065176
0.751284, 0.036956, 4.065176
0.753124, 0.034407, 3.784793
0.755053, 0.036956, 4.065176
0.757033, 0.034407, 3.784793
0.758876, 0.034407, 3.784793
0.760783, 0.034407, 3.784793
0.762476, 0.036956, 4.065176
0.764154, 0.036956, 4.065176
0.765965, 0.034407, 3.784793
0.767772, 0.034407, 3.784793
0.769824, 0.036956, 4.065176
0.771808, 0.036956, 4.065176
0.773657, 0.036956, 4.065176
0.775364, 0.036956, 4.065176
0.777203, 0.036956, 4.065176
0.779129, 0.036956, 4.065176
0.780919, 0.036956, 4.065176
0.782670, 0.034407, 3.784793
0.784399, 0.036956, 4.065176
0.786186, 0.034407, 3.784793
0.788060, 0.034407, 3.784793
0.789797, 0.036956, 4.065176
0.791522, 0.036956, 4.065176
0.793241, 0.034407, 3.784793
0.794947, 0.036956, 4.065176
0.796730, 0.036956, 4.065176
0.798500, 0.036956, 4.065176
0.800196, 0.036956, 4.065176
0.801929, 0.034407, 3.784793
0.803659, 0.036956, 4.065176
0.805828, 0.036956, 4.065176
0.809274, 0.034407, 3.784793
0.867973, 0.036956, 4.065176
0.870752, 0.036956, 4.065176
0.873131, 0.034407, 3.784793
0.874889, 0.034407, 3.784793
0.876942, 0.036956, 4.065176
0.878664, 0.034407, 3.784793
0.880383, 0.034407, 3.784793
0.882081, 0.036956, 4.065176
0.883797, 0.034407, 3.784793
0.886127, 0.034407, 3.784793
0.888305, 0.034407, 3.784793
0.890277, 0.034407, 3.784793
0.892334, 0.036956, 4.065176
0.894054, 0.034407, 3.784793
0.895769, 0.034407, 3.784793
0.897473, 0.036956, 4.065176
0.899182, 0.034407, 3.784793
0.901277, 0.036956, 4.065176
0.903586, 0.034407, 3.784793
0.905680, 0.034407, 3.784793
